,id_start_el,id_end_el,id_start_ah,id_end_ah,t_start_el,t_end_el,t_start_ah,t_end_ah,pos_start_el,pos_end_el,pos_start_ah,pos_end_ah,amp_el,amp_ah,peak_vel_el,peak_vel_ah,subject,task,trial,corr
0,396,409,505,521,1.588,1.592,1.58,1.584,3.6151396567688647,-7.011467276150578,6.2533198714685785,-1.2145762800273445,-10.626606932919442,-7.467896151495923,278.9070972362666,175.5779006475451,AE03,VMS,8,0.7492379396488902
1,301,314,410,424,1.208,1.212,1.2,1.204,-6.64003808161338,3.8670682835865744,-0.5149123008920289,6.584010711124981,10.507106365199954,7.098923012017011,289.5049049674414,190.93282484323208,AE03,VMS,8,0.7492379396488902
0,468,485,474,494,1.876,1.88,1.7839999999999998,1.7879999999999998,5.755647317337695,-11.489427346025481,7.242866523110461,-4.910247804964725,-17.245074663363177,-12.153114328075187,355.0896716621909,220.90146918650092,AE03,VMS,9,0.9720352676774457
1,305,319,311,327,1.224,1.228,1.132,1.136,-3.854852697400843,7.273527629830349,0.14344611926181017,8.465496137342466,11.128380327231191,8.322050018080656,289.00678574409824,190.74098132764445,AE03,VMS,9,0.9720352676774457
0,552,572,728,748,2.212,2.216,2.192,2.1959999999999997,-0.25305073922155785,-13.939755727980017,2.4263271213926147,-6.79169467053342,-13.686704988758459,-9.218021791926034,272.9863384509457,171.57307124171388,AE03,VMS,10,0.9134003008807023
1,304,312,482,490,1.22,1.224,1.208,1.212,-3.3930038154666144,-0.41120331883637684,0.5208175036677014,2.2636181629471226,2.9818004966302376,1.7428006592794212,117.07841350963743,67.3713894166629,AE03,VMS,10,0.9134003008807023
0,425,440,505,521,1.704,1.708,1.624,1.6280000000000001,6.551195351767687,-6.2945381206943996,6.9406952472826235,-2.062603511951462,-12.845733472462086,-9.003298759234085,315.2216296618168,193.31561893713234,AE03,VMS,11,0.9427938023317178
1,300,311,380,393,1.204,1.208,1.124,1.1280000000000001,-3.0148638696789405,7.494629497389429,0.2686066805758771,7.96069016993159,10.50949336706837,7.6920834893557135,351.9371238999776,226.8698355541643,AE03,VMS,11,0.9427938023317178
0,448,463,438,454,1.796,1.8,1.68,1.684,7.164105854004826,-6.9465935134693595,7.594700627263899,-2.2652597847649627,-14.110699367474187,-9.859960412028862,351.33320315807345,218.4092150851143,AE03,VMS,12,0.727361963768277
1,302,313,291,304,1.212,1.216,1.0919999999999999,1.0959999999999999,-2.765284924429104,7.498773912797158,0.4220827291889142,7.8247176150924815,10.264058837226262,7.402634885903567,322.90244703566486,204.99679983904846,AE03,VMS,12,0.727361963768277
0,453,468,606,623,1.816,1.82,1.692,1.696,-9.887825659151488,2.098064159525359,-4.468970721763363,3.728649400907963,11.985889818676847,8.197620122671326,278.5368100334349,183.26210154525768,AE03,VMS,13,0.674952166243139
1,551,561,705,717,2.208,2.212,2.088,2.0919999999999996,1.9840072925822603,7.839016538999092,4.051171150811466,8.41548480397986,5.855009246416831,4.364313653168394,199.25743735056392,137.75749170183755,AE03,VMS,13,0.674952166243139
0,479,495,551,566,1.92,1.924,1.8040000000000003,1.8080000000000003,-8.972635098792162,-0.7673887915266597,-3.642663330915524,1.5438337316496364,8.205246307265503,5.18649706256516,161.79382940978422,110.62580118497448,AE03,VMS,14,0.8282923175908814
1,561,576,632,649,2.248,2.252,2.128,2.132,-1.3543956842080394,6.804907571433614,1.6210256693113938,7.716781514314592,8.159303255641653,6.095755845003199,194.19636140091683,118.67478968291356,AE03,VMS,14,0.8282923175908814
0,466,482,470,488,1.868,1.872,1.7839999999999998,1.7879999999999998,4.2285659229500805,-7.574712747695549,5.560562923688284,-2.62174954881599,-11.803278670645629,-8.182312472504274,237.45790698073787,156.2858095696894,AE03,VMS,15,0.9759478461192146
1,301,312,305,316,1.208,1.212,1.1239999999999999,1.128,-2.4823307657155373,3.9728246088451096,1.0670296592582882,5.337934761599699,6.455155374560647,4.270905102341411,204.20154636649866,139.34043867026762,AE03,VMS,15,0.9759478461192146
0,557,572,763,780,2.232,2.236,2.124,2.128,-6.0475626280344565,7.723042228895039,-2.648319359510306,7.418452087361256,13.770604856929495,10.066771446871563,347.4409175231182,214.8388815083108,AE03,VMS,16,0.9642350842297649
1,311,317,518,525,1.248,1.252,1.1440000000000001,1.1480000000000001,-2.9025803196138256,-5.8256923805379035,-0.49723539654544324,-2.3048259898493235,-2.923112060924078,-1.8075905933038803,163.090877036554,81.13820478205874,AE03,VMS,16,0.9642350842297649
0,469,484,638,653,1.88,1.884,1.78,1.784,-8.948278029942031,1.045247279688963,-4.810812504173839,1.8332180401295248,9.993525309630995,6.644030544303364,234.64511752906742,147.72635418022043,AE03,VMS,17,0.7345640285691304
1,554,565,723,735,2.22,2.224,2.12,2.1239999999999997,0.6546927892644894,8.053685596005284,1.969815288720949,7.344900046296691,7.398992806740795,5.375084757575742,261.588692708469,156.12243562721162,AE03,VMS,17,0.7345640285691304
0,345,369,522,546,1.384,1.388,1.3880000000000001,1.3920000000000001,-21.966823067112585,1.4508041346845666,-15.763140492658728,1.9312446519614592,23.417627201797153,17.69438514462019,445.03337567062647,282.17126105791124,AE03,VMS,18,0.9104261606392366
1,552,563,728,741,2.212,2.216,2.2119999999999997,2.216,0.9888753419777688,-12.48624631700071,1.4411626527201455,-7.672641227589608,-13.475121658978479,-9.113803880309753,451.09118012802804,251.64181077157718,AE03,VMS,18,0.9104261606392366
0,554,570,706,722,2.22,2.224,2.1439999999999997,2.1479999999999997,-1.859019640094023,8.551999024714782,-0.22951392795013148,7.225075397254064,10.411018664808804,7.4545893252041955,260.65444850287764,168.13437624052503,AE03,VMS,19,0.8945812801228495
1,297,304,449,456,1.192,1.196,1.116,1.12,-2.5965516036705134,-6.0013098974083485,-1.1529422584059363,-3.0650127098010262,-3.404758293737835,-1.91207045139509,169.47221897828297,85.06851688909734,AE03,VMS,19,0.8945812801228495
0,429,442,559,573,1.72,1.724,1.6400000000000001,1.6440000000000001,4.455778547892737,-5.746782254360005,3.866002328490834,-3.202018678736699,-10.20256080225274,-7.068021007227533,280.82935342735504,171.2729342133394,AE03,VMS,20,0.7070972361798192
1,313,322,443,454,1.256,1.26,1.1760000000000002,1.1800000000000002,-2.3809792843991007,4.949094086184697,-0.6573942595760862,4.44785254313488,7.330073370583798,5.105246802710966,287.67827363266565,164.16733853250062,AE03,VMS,20,0.7070972361798192
0,560,574,681,696,2.244,2.248,2.236,2.24,-1.533247508342328,8.306965903314577,0.14240014315524818,7.113861415316038,9.840213411656904,6.9714612721607905,247.47775333931472,163.3670405244503,AE03,VMS,21,0.608317194338807
1,296,303,418,425,1.188,1.192,1.184,1.188,-2.141903833597149,-5.218863928546628,-0.6557490065909501,-2.365062154575355,-3.0769600949494786,-1.709313147984405,146.6457940868635,76.17100341843116,AE03,VMS,21,0.608317194338807
0,531,558,535,563,2.128,2.132,2.096,2.1,-6.8851654100035375,6.054182579484529,-3.4116322702460904,5.805677001356877,12.939347989488066,9.217309271602968,189.84936857412134,126.49238999883664,AE03,VMS,22,0.9752508936819462
1,303,314,306,317,1.216,1.22,1.18,1.184,-2.5936136778084276,-8.605567080233497,-0.9702518336437225,-4.633904588081697,-6.011953402425069,-3.663652754437975,191.55387952409,114.12879028319168,AE03,VMS,22,0.9752508936819462
0,308,319,454,468,1.236,1.24,1.112,1.116,-1.9703167165968392,7.866245297087545,-0.6053005903978117,6.622693884796677,9.836562013684384,7.227994475194489,333.2253540407877,223.2216104313884,AE03,VMS,23,0.7339465477401442
1,521,536,668,685,2.088,2.092,1.9680000000000002,1.9720000000000002,7.340382279042901,-1.8164058916273593,6.413164239735775,-0.3725017966096784,-9.15678817067026,-6.785666036345454,219.66746087911463,135.81677219764842,AE03,VMS,23,0.7339465477401442
0,514,541,662,689,2.06,2.064,2.064,2.068,-10.86916499498625,-0.20494968767789473,-7.033578003033405,0.4102752887361538,10.664215307308355,7.443853291769559,133.48333663833301,86.29355556987306,AE03,VMS,24,0.8621337735855321
1,334,345,481,495,1.34,1.344,1.3399999999999999,1.3439999999999999,-1.4948389492344776,-10.784021401623608,-0.23075292456254637,-7.034154672834157,-9.28918245238913,-6.803401748271611,310.10853675485146,179.5268275539553,AE03,VMS,24,0.8621337735855321
0,559,578,597,618,2.24,2.244,2.288,2.292,-11.875020895444806,7.7729028545850305,-7.823196023209129,6.542827477013684,19.647923750029836,14.366023500222813,391.3492612699625,253.71854864140332,AE03,VMS,25,0.879697167960393
1,333,349,371,387,1.336,1.34,1.384,1.388,-21.52511830235253,-16.651699362379105,-16.057215660994355,-11.639341611396638,4.873418939973426,4.417874049597717,103.37906949422197,118.87933505410894,AE03,VMS,25,0.879697167960393
0,558,574,649,668,2.236,2.24,2.228,2.232,-6.259210155716924,7.550925014181162,-4.00284307616346,6.22241849857095,13.810135169898086,10.22526157473441,332.676422011825,219.6743030320271,AE03,VMS,26,0.9511364064557121
1,359,376,451,467,1.44,1.444,1.436,1.44,-21.2565405431747,-14.470488238363957,-15.869312873865375,-10.254252698415272,6.7860523048107435,5.615060175450104,142.74350833936776,135.23430769374457,AE03,VMS,26,0.9511364064557121
0,555,571,606,624,2.224,2.228,2.1479999999999997,2.152,-1.9318524820324297,-11.438689011844467,-1.499539636753834,-7.898864461638101,-9.506836529812038,-6.399324824884267,207.02445840173235,119.0801315736132,AE03,VMS,27,0.6979247443247583
1,345,355,396,406,1.384,1.388,1.308,1.312,-4.834412647633496,1.7834355889447022,-3.037331449601753,1.2835251753025527,6.617848236578197,4.320856624904306,249.62279475214459,145.14241149058492,AE03,VMS,27,0.6979247443247583
0,500,512,678,692,2.004,2.008,1.9640000000000002,1.9680000000000002,5.421149430445962,-3.3343758884976826,4.627719119871992,-1.6162698974886847,-8.755525318943645,-6.243989017360677,259.5807592029571,159.21174559908138,AE03,VMS,28,0.9164491702642051
1,303,316,482,496,1.216,1.22,1.18,1.184,-1.7243659242131895,4.816558754043827,-0.28317126554621597,4.356029444342438,6.540924678257016,4.639200709888653,166.03843074665204,105.14089380325368,AE03,VMS,28,0.9164491702642051
0,437,450,540,556,1.752,1.756,1.7560000000000002,1.7600000000000002,7.38511523769505,-6.254057369091177,5.665417200038895,-4.197132765084916,-13.639172606786227,-9.862549965123812,362.2116042367258,219.41346105661245,AE03,VMS,29,0.8884086101707364
1,333,345,437,450,1.336,1.34,1.344,1.348,-1.6363479597694552,8.312318774644254,-0.767960742340327,6.570819855381511,9.94866673441371,7.338780597721838,340.19354118417823,207.44763668501628,AE03,VMS,29,0.8884086101707364
0,562,581,610,628,2.252,2.256,2.304,2.308,-4.73463698323302,8.79675336646303,-2.830042623862621,6.85750216863436,13.53139034969605,9.68754479249698,318.75842003630135,206.38921807753832,AE03,VMS,30,0.6498885954381673
1,300,307,347,355,1.204,1.208,1.2519999999999998,1.2559999999999998,-1.8315457438972074,-5.228872079397632,-1.1624367534357198,-3.1579423366826553,-3.3973263355004253,-1.9955055832469355,165.8892093117513,78.90385650764992,AE03,VMS,30,0.6498885954381673
0,558,575,568,585,2.236,2.24,2.2359999999999998,2.2399999999999998,-7.332371874817991,9.255312125793127,-5.123880665852182,6.882448544952403,16.58768400061112,12.006329210804585,396.44515722592627,259.80687395862975,AE03,VMS,31,0.9341216130849107
1,328,344,337,356,1.316,1.32,1.312,1.316,-20.938001876054955,-13.632832078445905,-16.20961168558111,-9.85140191021217,7.30516979760905,6.358209775368939,198.52818286476634,131.8814004763899,AE03,VMS,31,0.9341216130849107
0,565,584,570,591,2.264,2.268,2.1679999999999997,2.1719999999999997,-10.96372651745764,7.925547275634456,-7.918562637926396,5.868219638068188,18.889273793092094,13.786782275994584,361.00731615872326,251.43523834317506,AE03,VMS,32,0.7428923501554799
1,304,315,310,323,1.22,1.224,1.128,1.132,-2.091219253659667,-12.375900587097629,-1.827329059449466,-8.924610283542924,-10.284681333437963,-7.097281224093457,298.62201515252235,197.2144795421208,AE03,VMS,32,0.7428923501554799
0,552,564,685,699,2.212,2.216,2.176,2.18,-2.8614007362085463,-10.90656268880796,-2.007649338858619,-7.66398812996292,-8.045161952599413,-5.656338791104301,230.92122824105823,140.29009055070372,AE03,VMS,33,0.9936140686396193
1,455,464,590,600,1.824,1.828,1.7959999999999998,1.7999999999999998,1.4893404999832214,-2.7022441662421643,1.0215709227990482,-1.7604242978486213,-4.191584666225386,-2.7819952206476692,148.8145059200069,87.98796370290063,AE03,VMS,33,0.9936140686396193
0,459,477,481,499,1.84,1.844,1.764,1.768,-11.654710936611199,-0.2049431110341719,-8.225169224747749,-0.3546684287174324,11.449767825577027,7.870500796030316,228.26915685606684,140.53584130949884,AE03,VMS,34,0.7401660563770049
1,303,313,325,336,1.216,1.22,1.1400000000000001,1.1440000000000001,-1.8150604917122535,-12.867728039254313,-1.468994175186218,-9.036683838637728,-11.05266754754206,-7.56768966345151,427.6505278897208,249.8565640181389,AE03,VMS,34,0.7401660563770049
0,553,570,648,667,2.216,2.22,2.132,2.136,-6.860503658692109,8.910523743156876,-6.633162091188517,5.317081799302976,15.771027401848986,11.950243890491492,351.506412258377,231.46964991598338,AE03,VMS,35,0.9258389796245835
1,298,306,392,402,1.196,1.2,1.108,1.112,-0.763268879329638,-7.660489043057693,-2.4184339199301323,-7.126238702786886,-6.897220163728054,-4.707804782856754,286.40822999974006,178.35710948626283,AE03,VMS,35,0.9258389796245835
0,415,429,531,549,1.664,1.668,1.556,1.56,8.425483785672903,-6.39953188681339,5.157491579775627,-5.865926691600203,-14.825015672486293,-11.02341827137583,338.48368927755615,232.65821785911453,AE03,VMS,36,0.9777622612770251
1,308,319,425,438,1.236,1.24,1.1320000000000001,1.1360000000000001,-1.0177196337476704,9.030090944415955,-1.9486149754051358,5.491357370268323,10.047810578163626,7.439972345673459,356.1118867810669,225.36649058669877,AE03,VMS,36,0.9777622612770251
0,559,578,686,706,2.24,2.244,2.24,2.2439999999999998,-9.589925689538703,8.765302596580906,-8.545680722167997,5.436595037551247,18.35522828611961,13.982275759719244,360.16687587131787,277.3528386959292,AE03,VMS,37,0.8065727668214172
1,306,316,432,444,1.228,1.232,1.224,1.228,0.709572221156476,-9.409567925505417,-0.7852971801656836,-7.9225430446461225,-10.119140146661893,-7.137245864480439,388.48216091851623,233.4690827976703,AE03,VMS,37,0.8065727668214172
0,446,458,641,654,1.788,1.792,1.6920000000000002,1.6960000000000002,2.6678155739308194,-4.5277444575280965,0.5562524247036655,-4.1922137585925165,-7.195560031458916,-4.748466183296182,179.11885238767218,117.21823495550439,AE03,VMS,38,0.6336505308055354
1,312,320,506,515,1.252,1.256,1.1520000000000001,1.1560000000000001,-0.665701675662686,3.0560966182083655,-1.5658675519458916,0.8380480353496966,3.7217982938710517,2.403915587295588,165.2474429401943,83.53657588792248,AE03,VMS,38,0.6336505308055354
0,316,328,474,488,1.268,1.272,1.172,1.176,-1.3394072213612958,-13.157023346026126,-1.5588842552102549,-9.810870305952315,-11.81761612466483,-8.25198605074206,341.0971068178716,227.91801146722722,AE03,VMS,39,0.8518915579694714
1,431,446,590,606,1.728,1.732,1.636,1.64,-11.308805365921238,-0.22142458247198488,-8.482948454832753,-0.758070301681979,11.087380783449253,7.724878153150774,233.22517712106477,158.76636338134898,AE03,VMS,39,0.8518915579694714
0,451,465,488,504,1.808,1.812,1.724,1.728,5.384298147841363,-7.593229206234396,3.6316331358986926,-5.55266900896774,-12.97752735407576,-9.184302144866432,329.27208339431746,211.37333881051183,AE03,VMS,40,0.716498202893492
1,303,312,340,351,1.216,1.22,1.1320000000000001,1.1360000000000001,-0.5749217638872463,6.308206075357974,-0.6170656373899568,4.37702558687981,6.883127839245221,4.994091224269767,273.57172751206195,174.10656898389502,AE03,VMS,40,0.716498202893492
0,436,453,427,445,1.748,1.752,1.636,1.64,-7.115710345183762,3.7632468072107796,-5.517656972579961,2.157841874024121,10.878957152394541,7.675498846604082,207.80137844250737,139.4878980390982,AE03,VMS,41,0.6895375655628717
1,303,312,293,304,1.216,1.22,1.0999999999999999,1.1039999999999999,-0.7386072442839002,-7.5582392607046245,-1.290200648221967,-5.89772331104394,-6.819632016420725,-4.607522662821973,269.3804374229096,134.02602878177427,AE03,VMS,41,0.6895375655628717
0,475,487,635,648,1.904,1.908,1.84,1.844,5.739854961358452,-5.4428679587282875,3.393892182017029,-4.415528559091727,-11.18272292008674,-7.809420741108756,311.885999399364,197.35180769816714,AE03,VMS,42,0.6704936225904712
1,310,318,469,480,1.244,1.248,1.176,1.18,-0.9076695057831736,6.60807818481109,-1.1127371781615483,4.260087291797746,7.515747690594264,5.372824469959294,323.7445772235619,206.69308660733657,AE03,VMS,42,0.6704936225904712
0,563,576,595,610,2.256,2.26,2.1639999999999997,2.1679999999999997,-2.254619464168651,10.237213847151533,-2.3278542552717125,7.086912121338663,12.491833311320185,9.414766376610377,323.8153892561354,250.54080283840676,AE03,VMS,43,0.8105755921714605
1,302,310,336,345,1.212,1.216,1.1280000000000001,1.1320000000000001,0.29847012638154863,-4.038594304669923,-0.667357203513657,-3.49077581081035,-4.337064431051472,-2.823418607296693,217.46533402896785,107.55799014889318,AE03,VMS,43,0.8105755921714605
0,513,529,688,706,2.056,2.06,1.9639999999999997,1.9679999999999997,-10.340100894772139,1.8520892610795612,-8.020184687145598,0.6179632248434417,12.1921901558517,8.638147911989039,253.21923859973305,170.50404013126604,AE03,VMS,44,0.7913997176835842
1,308,319,483,496,1.236,1.24,1.144,1.148,-1.1675645233562375,-11.489852127009016,-1.6972217176824536,-8.799536978172938,-10.322287603652779,-7.102315260490484,322.75432491883197,195.70121206060733,AE03,VMS,44,0.7913997176835842
0,555,571,594,611,2.224,2.228,2.104,2.1079999999999997,-6.360233181679453,9.215267194670123,-4.941431709658092,6.159561723604365,15.575500376349575,11.100993433262456,352.12046300828433,252.35752237223286,AE03,VMS,45,0.9225347413021598
1,301,309,340,350,1.208,1.212,1.088,1.092,-0.6849583574826956,-7.094039255359542,-1.4106678082736162,-5.508436889081911,-6.409080897876846,-4.097769080808295,255.11732929371266,152.90230896953216,AE03,VMS,45,0.9225347413021598
0,559,569,688,701,2.24,2.244,2.0439999999999996,2.048,-2.976636152861884,-11.534717107360834,-3.2694754872904546,-9.022356627424491,-8.55808095449895,-5.752881140134036,280.9035568986945,156.85714355176813,AE03,VMS,46,0.9312710625482936
1,447,457,577,588,1.792,1.796,1.5999999999999999,1.6039999999999999,3.2413565203697,-2.836599176339547,1.4046819592371502,-2.596467532596864,-6.077955696709247,-4.001149491834014,193.10446892149295,118.831142519977,AE03,VMS,46,0.9312710625482936
0,307,318,341,353,1.232,1.236,1.116,1.12,0.14442603786178823,6.267724961529335,-0.6997188797609646,3.5394902011162617,6.123298923667546,4.2392090808772265,226.32504594716508,135.25186810698324,AE03,VMS,47,0.9402758424781782
1,421,431,456,466,1.688,1.692,1.576,1.58,6.615525545155939,1.2927380578510839,3.9815973699976603,0.2884635941075868,-5.322787487304855,-3.6931337758900735,187.51750370156802,123.05660672698221,AE03,VMS,47,0.9402758424781782
0,562,573,554,567,2.252,2.256,2.16,2.164,1.48520878883665,9.78538385885195,0.404259995304906,6.7482678385105395,8.300175070015301,6.344007843205634,262.96537651479235,166.89783319317743,AE03,VMS,48,0.6264232837559297
1,478,490,472,483,1.916,1.92,1.8319999999999999,1.8359999999999999,-3.2276317335479368,1.6845035400563857,-2.8806646643011384,0.1757578715973529,4.9121352736043224,3.0564225358984913,141.07810313602215,91.69152688157808,AE03,VMS,48,0.6264232837559297
0,554,568,667,683,2.22,2.224,2.12,2.124,-3.2940508912917537,9.648671151416144,-3.3404446380372605,6.285221000736377,12.942722042707898,9.625665638773638,346.2314507972183,241.77507352790158,AE03,VMS,49,0.9358038444916598
1,306,312,420,427,1.228,1.232,1.132,1.136,-0.21595368580572138,-2.9931289612294387,-1.089710335911111,-2.8986368287343423,-2.7771752754237173,-1.8089264928232311,149.44719295241808,78.69472231202697,AE03,VMS,49,0.9358038444916598
0,447,464,550,567,1.792,1.796,1.6920000000000002,1.6960000000000002,8.091718334976814,-3.6091636787936903,5.300690176371773,-2.951951267066195,-11.700882013770505,-8.252641443437968,227.53761461606558,151.2468035462248,AE03,VMS,50,0.8010321631278386
1,320,333,423,437,1.284,1.288,1.184,1.188,-1.3870550725370092,8.91495630660874,-1.5740077801983081,6.050569109002594,10.30201137914575,7.6245768892009025,321.26284009052165,218.56927615837307,AE03,VMS,50,0.8010321631278386
0,553,569,607,624,2.216,2.22,2.124,2.128,-1.373660370430067,9.189365381957291,-1.540936928449589,6.477684090785033,10.563025752387357,8.018621019234622,244.24144173225713,173.57521060998684,AE03,VMS,51,0.698095233400831
1,301,309,356,364,1.208,1.212,1.1199999999999999,1.1239999999999999,-1.068483345858338,-4.721728498005156,-1.456480333963728,-3.8314154173031634,-3.653245152146818,-2.3749350833394356,154.3992680470054,101.8894315001768,AE03,VMS,51,0.698095233400831
0,570,585,588,605,2.284,2.288,2.1879999999999997,2.1919999999999997,-2.3383115934556287,9.3864189960106,-2.4581949205313536,6.291916365341539,11.724730589466228,8.750111285872892,288.6945631096902,217.57705382739385,AE03,VMS,52,0.9636386522797168
1,304,311,323,330,1.22,1.224,1.1280000000000001,1.1320000000000001,-0.5844717485163178,-4.053226435750786,-1.556059703635449,-3.6551204495813336,-3.468754687234468,-2.0990607459458843,169.4937877212031,88.16750057898355,AE03,VMS,52,0.9636386522797168
0,555,572,781,800,2.224,2.228,2.224,2.228,-6.731908838326924,9.467327921425362,-6.699324937778433,5.876255622055392,16.199236759752285,12.575580559833824,349.3788418716715,241.68280727084272,AE03,VMS,53,0.8813227253431568
1,308,317,534,545,1.236,1.24,1.2360000000000002,1.2400000000000002,-0.9680067989562792,-7.843022499521027,-1.8972628001102776,-6.840289019803196,-6.875015700564748,-4.943026219692918,273.71870652848276,170.22921197513406,AE03,VMS,53,0.8813227253431568
0,447,470,624,645,1.792,1.796,1.736,1.74,5.831833381839065,-0.6257986117343957,3.0913391599536095,-1.2123096382254215,-6.457631993573461,-4.303648798179031,111.78288100778596,70.00979999169193,AE03,VMS,54,0.6558855961104147
1,309,323,484,499,1.24,1.244,1.176,1.18,-0.9310216577997703,5.187555242724011,-1.57731805112888,2.794991805319656,6.118576900523782,4.372309856448536,165.69567393892464,99.46028639466387,AE03,VMS,54,0.6558855961104147
0,558,579,663,685,2.236,2.24,2.176,2.18,-2.588246091609917,-11.13529242369258,-2.8286890761981187,-8.834577410959051,-8.547046332082662,-6.005888334760932,156.54553200964781,87.2758325380547,AE03,VMS,55,0.9030310498704082
1,512,520,616,624,2.052,2.056,1.988,1.992,1.5332634937631024,-0.8595878449859902,0.3426397789111888,-1.1563309365072865,-2.3928513387490926,-1.4989707154184753,100.16425364408562,54.47011375882774,AE03,VMS,55,0.9030310498704082
0,563,577,579,595,2.256,2.26,2.268,2.272,-0.6546902225749573,10.186559591128482,-1.5241916771220523,6.699835476335488,10.84124981370344,8.22402715345754,263.9097677574636,175.692256635226,AE03,VMS,56,0.9310764496668726
1,301,309,317,327,1.208,1.212,1.22,1.224,-1.2280013881982101,-6.640834675537817,-2.052301489251594,-5.733750135491929,-5.412833287339606,-3.6814486462403355,223.1866738692145,132.914889391628,AE03,VMS,56,0.9310764496668726
0,436,464,558,583,1.748,1.752,1.568,1.572,-10.661416766084972,1.83274464308048,-8.444868437294355,-0.12020360016156473,12.494161409165452,8.32466483713279,173.10615266913658,117.30356344955584,AE03,VMS,57,0.7722648431427478
1,309,325,432,448,1.24,1.244,1.064,1.068,-0.6436777597502796,-9.141661231160178,-1.78152217256752,-7.631055809943836,-8.4979834714099,-5.849533637376316,218.25886919850015,123.72038555713995,AE03,VMS,57,0.7722648431427478
