,id_start_el,id_end_el,id_start_ah,id_end_ah,t_start_el,t_end_el,t_start_ah,t_end_ah,pos_start_el,pos_end_el,pos_start_ah,pos_end_ah,amp_el,amp_ah,peak_vel_el,peak_vel_ah,subject,task,trial,corr
0,548,568,553,574,2.196,2.2,2.208,2.212,-1.2500604130217485,14.066898625750097,-2.572489003978311,10.197823007243764,15.316959038771845,12.770312011222074,339.77707697204346,227.93921806772983,AE04,VMS,13,0.9566041021910405
1,307,315,312,322,1.232,1.236,1.244,1.248,4.51555064954864,-1.2348006877780726,1.3614882836238482,-3.2822466978820364,-5.7503513373267126,-4.643734981505885,274.91788352359714,161.36770682971482,AE04,VMS,13,0.9566041021910405
0,556,577,721,743,2.228,2.232,2.2119999999999997,2.2159999999999997,-1.4727516465635995,14.046324378992592,-2.986881485939544,10.011235339492472,15.519076025556192,12.998116825432017,302.085149424393,248.0063240202412,AE04,VMS,14,0.8680229020411473
1,304,312,469,478,1.22,1.224,1.2039999999999997,1.2079999999999997,4.812210993245969,0.8306711202461559,1.8913433633133376,-1.233192050806628,-3.9815398729998135,-3.1245354141199657,181.37632706614,110.43261504437001,AE04,VMS,14,0.8680229020411473
0,548,561,686,702,2.196,2.2,2.184,2.1879999999999997,10.887404905858428,-0.1664303668620412,7.34261496906573,-1.9031255939088279,-11.05383527272047,-9.245740562974557,295.4975276642134,229.26272786672925,AE04,VMS,15,0.9137412798792306
1,305,312,443,452,1.224,1.228,1.2120000000000002,1.2160000000000002,4.999373940931636,10.318531637331054,2.2881529293753835,6.525702103494645,5.319157696399418,4.237549174119261,284.0279901328905,168.56361983389854,AE04,VMS,15,0.9137412798792306
0,561,579,599,619,2.248,2.252,2.264,2.268,1.6541946730703092,14.251051030333016,-0.5773145996582334,10.221618106422511,12.596856357262707,10.798932706080745,280.358403010228,194.10498429616254,AE04,VMS,16,0.7944393180671286
1,307,313,345,352,1.232,1.236,1.2479999999999998,1.2519999999999998,4.838346008804073,1.4232745323582388,2.047687290544844,-0.22198490023335088,-3.415071476445834,-2.269672190778195,194.61476116383477,107.98493327584112,AE04,VMS,16,0.7944393180671286
0,556,577,726,748,2.228,2.232,2.2119999999999997,2.216,-0.8911749882566734,14.749508629871528,-2.4755014453607633,10.728614035461243,15.640683618128202,13.204115480822006,317.2418540436219,252.12443663309514,AE04,VMS,17,0.8394104578754588
1,304,312,475,485,1.22,1.224,1.208,1.212,4.854593617292519,-1.8602591135490827,2.16187220696838,-2.948250250342175,-6.714852730841601,-5.110122457310554,298.0618773076989,174.38236619919766,AE04,VMS,17,0.8394104578754588
0,553,564,601,614,2.216,2.22,2.1759999999999997,2.1799999999999997,8.065663306536969,-2.4386025813628978,4.840345958189091,-3.4814183102463465,-10.504265887899866,-8.321764268435437,338.4988639962461,256.194384031342,AE04,VMS,18,0.8312240235438653
1,312,318,361,369,1.252,1.256,1.216,1.22,5.553234915920942,8.389177225332958,2.9469532771780678,5.225321602843417,2.8359423094120153,2.2783683256653493,166.67006887131794,92.1345908662035,AE04,VMS,18,0.8312240235438653
0,558,581,588,610,2.236,2.24,2.2199999999999998,2.2239999999999998,2.030608260985008,13.859148987110737,0.18477791784163566,10.06655494051546,11.82854072612573,9.881777022673823,218.08274826127445,163.76669224422804,AE04,VMS,19,0.9031328910582531
1,310,317,339,347,1.244,1.248,1.2240000000000002,1.2280000000000002,5.048459876180947,1.7421035656662374,2.2042441770172085,-0.3042066572627443,-3.306356310514709,-2.508450834279953,186.33605988861817,102.81384530074145,AE04,VMS,19,0.9031328910582531
0,562,576,555,572,2.252,2.256,2.236,2.24,10.863120298958425,-1.4026661962172713,7.521797610355776,-2.6538140775550834,-12.265786495175696,-10.175611687910859,361.34725536962856,247.97037513087128,AE04,VMS,20,0.8889156549709637
1,309,318,304,314,1.24,1.244,1.232,1.236,5.294188334570023,10.968069597986883,2.718559792486132,7.2316573453221284,5.67388126341686,4.513097552835996,231.3982206293735,150.7941017011171,AE04,VMS,20,0.8889156549709637
0,558,578,581,602,2.236,2.24,2.252,2.256,2.2944539952842495,14.974573363660976,0.28817671357362984,10.79435122467228,12.680119368376726,10.50617451109865,252.38929656470035,203.17888684521782,AE04,VMS,21,0.9094730118529539
1,312,317,334,341,1.252,1.256,1.264,1.268,5.174120572115727,1.9537943074358903,2.1698235938533026,-0.2176579438545646,-3.2203262646798363,-2.3874815377078673,189.0179649684302,115.56071696082238,AE04,VMS,21,0.9094730118529539
0,560,583,747,770,2.244,2.248,2.232,2.2359999999999998,-0.8348240851670558,15.024527778054338,-2.5636723992154735,10.60676025996587,15.859351863221393,13.170432659181344,255.61387666404866,208.15348258396233,AE04,VMS,22,0.8609271611538304
1,303,311,489,499,1.216,1.22,1.2,1.204,5.2271369982671505,-0.9461518231285824,1.8918070293894917,-3.0385470875720006,-6.173288821395733,-4.930354116961492,251.10135263595419,165.92090188388497,AE04,VMS,22,0.8609271611538304
0,545,559,653,670,2.184,2.188,2.172,2.176,14.413761749929577,-1.8094704844877045,10.187219085104374,-3.5059203190784904,-16.22323223441728,-13.693139404182865,431.8695987582743,292.8966823012773,AE04,VMS,23,0.933413127195589
1,306,322,414,431,1.228,1.232,1.216,1.22,5.390746759535273,14.303125844649369,2.409619423969392,10.160238143949842,8.912379085114097,7.75061871998045,266.1050480006477,187.01848995874377,AE04,VMS,23,0.933413127195589
0,563,569,574,605,2.256,2.26,2.264,2.268,-4.055677293677314,-26.279806197926955,-5.633545727531814,9.28599359856861,-22.224128904249643,14.919539326100423,1478.5860453936907,1118.7926421497084,AE04,VMS,24,0.9119340821849384
1,301,315,315,329,1.208,1.212,1.228,1.232,5.3977718137242245,-4.310498405039936,2.3948307626264853,-5.230163298249508,-9.70827021876416,-7.624994060875993,316.43154709920066,216.32167537685132,AE04,VMS,24,0.9119340821849384
0,544,568,761,786,2.18,2.184,2.164,2.168,-3.9864417407359856,13.099912124043534,-5.005239075242633,9.101996376939898,17.086353864779518,14.10723545218253,344.86200615921655,243.98226788226435,AE04,VMS,25,0.9107299407532601
1,304,316,521,535,1.22,1.224,1.2040000000000002,1.2080000000000002,5.131582533890857,-3.505120063966929,2.1530439252590754,-4.929140581122776,-8.636702597857786,-7.082184506381852,233.57609452349288,162.1748061204938,AE04,VMS,25,0.9107299407532601
0,318,329,464,478,1.276,1.28,1.2560000000000002,1.2600000000000002,5.4196628738957795,-4.4049459619472655,2.4099248012624788,-5.490792679626804,-9.824608835843044,-7.900717480889282,301.7823026520822,218.27996387133138,AE04,VMS,26,0.8862789464922098
1,566,573,713,718,2.268,2.272,2.252,2.256,-3.7702282817767863,-2.1159455817148873,-5.250900204259372,-3.7915143630108172,1.654282700061899,1.4593858412485545,385.91885329893734,78.49712349049872,AE04,VMS,26,0.8862789464922098
0,559,573,609,626,2.24,2.244,2.2239999999999998,2.2279999999999998,8.608283054648616,-4.344813670766598,5.018326174857822,-5.722457361486779,-12.953096725415215,-10.740783536344601,347.9716191781393,244.09957788304177,AE04,VMS,27,0.897531571751151
1,307,313,358,365,1.232,1.236,1.22,1.224,5.504105171661702,8.10207294965887,2.528988220986307,4.296625276441995,2.5979677779971686,1.7676370554556882,139.22582915066246,76.2594823465301,AE04,VMS,27,0.897531571751151
0,570,584,592,608,2.284,2.288,2.288,2.292,11.547808939866494,-1.1675285641720599,7.695121686148221,-2.775187587175297,-12.715337504038553,-10.470309273323519,355.91697885924754,248.8468943453649,AE04,VMS,28,0.9291080075833537
1,313,326,336,350,1.256,1.26,1.264,1.268,5.803869325010919,12.105025772078857,2.7996184484527595,7.942639570491719,6.301156447067938,5.1430211220389594,185.68233236519674,114.68314610142947,AE04,VMS,28,0.9291080075833537
0,563,581,760,781,2.256,2.26,2.2439999999999998,2.248,14.725766805251121,-4.6578158233719815,10.642941085670806,-5.763986212523974,-19.383582628623103,-16.40692729819478,384.0064210076729,274.3423422452856,AE04,VMS,29,0.9269847863612364
1,310,326,508,524,1.244,1.248,1.236,1.24,5.9113036049931535,14.381364562399192,2.7504825002613895,10.030571419406307,8.470060957406037,7.280088919144918,268.78438321831436,208.60956793691736,AE04,VMS,29,0.9269847863612364
0,563,581,699,717,2.256,2.26,2.2479999999999998,2.252,2.7117431231044806,15.12745847365947,0.16218763909503836,10.637987407854979,12.41571535055499,10.475799768759941,297.4672618769417,238.07868442209286,AE04,VMS,30,0.8596905861335108
1,312,317,446,453,1.252,1.256,1.236,1.24,5.920987204304396,2.934018662291224,2.6830344534212553,0.24534746471543925,-2.9869685420131717,-2.437686988705816,193.5702663798715,110.86849362008647,AE04,VMS,30,0.8596905861335108
0,555,579,576,602,2.224,2.228,2.2279999999999998,2.2319999999999998,-0.7372119642935377,15.342603983556565,-3.101523949419678,10.467393038944977,16.0798159478501,13.568916988364654,316.97238819012495,233.21274959808497,AE04,VMS,31,0.9246281558456074
1,306,315,328,338,1.228,1.232,1.236,1.24,5.340523759506768,-0.789442680165735,1.6624353050442178,-3.1010317466703583,-6.129966439672502,-4.763467051714576,250.3708778021035,171.8088218029673,AE04,VMS,31,0.9246281558456074
0,554,582,724,751,2.22,2.224,2.2119999999999997,2.216,-3.5510319451020065,14.777090580321463,-5.051947406452719,10.118253038915476,18.32812252542347,15.170200445368195,328.8975828887538,218.40809521753354,AE04,VMS,32,0.8577868252501047
1,309,319,478,490,1.24,1.244,1.228,1.232,5.494735685335168,-4.024853612452544,2.037917374070899,-5.490270148854446,-9.51958929778771,-7.528187522925345,351.86700479019714,211.84674662968345,AE04,VMS,32,0.8577868252501047
0,563,576,655,670,2.256,2.26,2.24,2.244,8.643447778023821,-3.0122393149268203,5.004572534483236,-4.391158791631148,-11.655687092950641,-9.395731326114383,356.07244799012034,230.2889221721888,AE04,VMS,33,0.8919019527388793
1,310,315,403,409,1.244,1.248,1.2320000000000002,1.2360000000000002,6.149489310922441,8.224775521994383,2.988397955793473,4.596281129809537,2.0752862110719423,1.607883174016064,129.2767071074666,79.09309559054715,AE04,VMS,33,0.8919019527388793
0,552,572,569,591,2.212,2.216,2.2159999999999997,2.2199999999999998,-3.590772229827853,13.030319061596767,-5.285211500558055,8.765662231905917,16.62109129142462,14.050873732463973,330.96566789203433,239.42775399453467,AE04,VMS,34,0.9422482010842368
1,303,313,320,332,1.216,1.22,1.22,1.224,5.708599479528033,-2.402894952688699,1.8594660069644156,-4.5210474585800196,-8.111494432216732,-6.3805134655444355,284.5057962483847,194.80117595146072,AE04,VMS,34,0.9422482010842368
0,561,584,748,773,2.248,2.252,2.232,2.2359999999999998,-0.46903728367895725,15.20319565700208,-2.95627641802745,10.44308764946252,15.672232940681038,13.39936406748997,277.6975520118971,214.3350384865663,AE04,VMS,35,0.8450579369749152
1,312,321,500,510,1.252,1.256,1.24,1.244,5.692289211955039,-1.5896799610867416,1.7919231530927895,-3.885233653472663,-7.28196917304178,-5.677156806565453,315.567010727797,217.0149275786962,AE04,VMS,35,0.8450579369749152
0,550,567,625,644,2.204,2.208,2.192,2.196,14.674306261514742,-3.3866062768793395,9.925785658387191,-5.1413270089597205,-18.06091253839408,-15.067112667346912,380.6793585768741,268.46907840151755,AE04,VMS,36,0.9333828047664247
1,311,322,385,400,1.248,1.252,1.232,1.236,5.727682257370014,13.759403230455284,1.9852647570468611,9.071030529542709,8.031720973085271,7.085765772495847,255.66179754314055,172.7812403207768,AE04,VMS,36,0.9333828047664247
0,561,587,574,602,2.248,2.252,2.256,2.26,-3.4963241679497483,14.456660302595786,-5.08361591140848,9.943957059758464,17.952984470545534,15.027572971166943,280.77188074863443,204.3694659293934,AE04,VMS,37,0.9467808167688233
1,303,313,316,329,1.216,1.22,1.224,1.228,5.65415641223178,-3.5865992239630167,1.9464593484895836,-5.622586530631132,-9.240755636194796,-7.569045879120716,324.9537589399121,234.1061080205342,AE04,VMS,37,0.9467808167688233
0,550,562,693,707,2.204,2.208,2.1639999999999997,2.1679999999999997,8.848996517654166,-1.8823531151906987,4.560509054447801,-3.8642549675027267,-10.731349632844864,-8.424764021950526,316.8728610507833,222.7290054276032,AE04,VMS,38,0.7449122054385025
1,300,306,443,451,1.204,1.208,1.1640000000000001,1.1680000000000001,6.1834747373095755,9.088017175055917,2.3222755098118206,4.5997701319673965,2.9045424377463416,2.277494622155576,166.71053115697524,92.52627796835293,AE04,VMS,38,0.7449122054385025
0,508,523,544,560,2.036,2.04,2.044,2.048,-3.418178069255738,7.720372572021899,-5.360545007651888,3.4506037297635292,11.138550641277638,8.811148737415417,289.51489342449804,204.2349886775682,AE04,VMS,39,0.9215798918170692
1,302,313,337,350,1.212,1.216,1.2160000000000002,1.2200000000000002,5.73992200208715,-3.8387010790609613,1.8155264259398416,-5.930580763452916,-9.57862308114811,-7.746107189392758,321.45893840813557,234.54581496636055,AE04,VMS,39,0.9215798918170692
0,550,562,725,739,2.204,2.208,2.1959999999999997,2.2,11.790742228424852,-0.5089187048581004,7.024297039270157,-2.850973079490064,-12.299660933282953,-9.87527011876022,368.5463191508455,265.6082748151979,AE04,VMS,40,0.7886250628472853
1,310,316,484,494,1.244,1.248,1.232,1.236,5.813419938015334,11.172332686297416,1.9551869235270658,6.391389380144581,5.358912748282082,4.436202456617515,287.9202033578739,152.75502335328093,AE04,VMS,40,0.7886250628472853
0,554,577,683,707,2.22,2.224,2.204,2.208,-0.09490943316598685,15.395437730333917,-2.8491970628617427,10.048802637990747,15.490347163499903,12.89799970085249,300.87692960470974,235.51456410299343,AE04,VMS,41,0.892862312373303
1,300,308,430,440,1.204,1.208,1.192,1.196,5.805317855751245,0.2145756229159079,1.8089739811282655,-2.6657900360234623,-5.5907422328353364,-4.474764017151728,256.7481909031127,180.72927018872315,AE04,VMS,41,0.892862312373303
0,545,557,568,582,2.184,2.188,2.1839999999999997,2.1879999999999997,11.981728819802463,-0.34937464110261246,7.229834840998656,-2.9316936519772696,-12.331103460905075,-10.161528492975926,355.08101399045074,261.6582683344851,AE04,VMS,42,0.9413627434197073
1,309,317,332,343,1.24,1.244,1.24,1.244,6.1468294304929625,11.918522863330708,2.3639284966508964,7.204286837144366,5.771693432837745,4.84035834049347,263.5495990379776,168.7393036842583,AE04,VMS,42,0.9413627434197073
0,559,577,678,698,2.24,2.244,2.192,2.196,2.999991459784347,15.542342790102882,-0.1511273211729529,10.345065938071807,12.542351330318535,10.496193259244759,313.5449628252302,228.0685342380276,AE04,VMS,43,0.4664190585343908
1,313,320,432,441,1.256,1.26,1.208,1.212,5.899231262633695,2.243648461483862,2.001218545900448,-0.8070063573618709,-3.6555828011498326,-2.808224903262319,172.72635092673002,107.37558466437216,AE04,VMS,43,0.4664190585343908
0,551,574,776,800,2.208,2.212,2.204,2.208,-3.2111702318882394,15.092037804637148,-5.1874734169242895,10.18628009620816,18.303208036525387,15.37375351313245,333.1231343026637,244.56844417830303,AE04,VMS,44,0.8418835652678194
1,298,308,524,535,1.196,1.2,1.1960000000000002,1.2000000000000002,5.940030610186321,-2.0541047861839026,1.9141504763442554,-4.285946072869344,-7.994135396370224,-6.200096549213599,331.58166426660404,222.06243060140415,AE04,VMS,44,0.8418835652678194
0,560,582,674,699,2.244,2.248,2.216,2.22,-0.11966906846093073,16.021374679402143,-2.7970946178579688,10.89113425019198,16.141043747863073,13.688228868049949,313.46472621213496,229.74411650933993,AE04,VMS,45,0.8876657216859831
1,305,315,422,433,1.224,1.228,1.208,1.212,5.83522589554329,-0.34111107335740015,1.7155623566735696,-2.990660763967041,-6.1763369689006895,-4.70622312064061,243.18325790561718,154.96868868269263,AE04,VMS,45,0.8876657216859831
0,557,571,559,576,2.232,2.236,2.232,2.236,8.88133844719864,-4.882101385860336,4.661554724339034,-6.615844206853325,-13.763439833058976,-11.277398931192359,332.0687369431441,253.48198556623365,AE04,VMS,46,0.9546996191288373
1,311,319,316,323,1.248,1.252,1.26,1.264,6.217525387831758,8.751033462805783,2.531461055033585,4.3715309448735375,2.5335080749740246,1.8400698898399526,112.61466708769456,76.71823855595566,AE04,VMS,46,0.9546996191288373
0,537,550,738,753,2.152,2.156,2.1479999999999997,2.152,11.965919652100013,-0.8816242632798201,7.155814876541141,-3.397059990767054,-12.847543915379832,-10.552874867308194,385.53245253996926,271.47346704891936,AE04,VMS,47,0.8335589685531847
1,312,324,515,526,1.252,1.256,1.256,1.26,6.32898270369609,11.59941373485579,2.629244551615881,6.771110750448038,5.270431031159701,4.141866198832157,148.79248825788395,128.04278384595045,AE04,VMS,47,0.8335589685531847
0,554,572,657,676,2.22,2.224,2.168,2.172,3.337283692867416,15.115103511597571,-0.22757703755147732,9.79329723801311,11.777819818730155,10.020874275564587,269.9899610049919,210.608745587891,AE04,VMS,48,0.6424872230633352
1,314,321,418,426,1.26,1.264,1.212,1.216,6.357516944045966,2.7694823317299266,2.1040282122563343,-0.5763488421227976,-3.5880346123160396,-2.680377054379132,172.7033080864446,112.42364631299176,AE04,VMS,48,0.6424872230633352
0,551,569,764,784,2.208,2.212,2.208,2.212,3.0521153001408017,15.511794472187677,0.08411116994723317,10.530788818634914,12.459679172046876,10.44667764868768,260.86966508658645,194.94120972342938,AE04,VMS,49,0.7859361285714003
1,309,316,522,530,1.24,1.244,1.2400000000000002,1.2440000000000002,5.81894490774644,2.375517067443794,1.8144429502905672,-0.7430465277292378,-3.443427840302646,-2.557489478019805,198.19534796093154,104.39531666527827,AE04,VMS,49,0.7859361285714003
0,550,568,695,715,2.204,2.208,2.1919999999999997,2.1959999999999997,15.481116466816392,-2.6789127017585406,10.26853208074642,-4.7827661004602255,-18.160029168574933,-15.051298181206645,368.5748959265686,268.9863328377247,AE04,VMS,50,0.9373911340808253
1,309,325,454,471,1.24,1.244,1.2280000000000002,1.2320000000000002,6.3941959429129565,15.152321423039105,2.4907291897331136,9.884833099591631,8.758125480126148,7.394103909858518,275.5223784606245,178.0596264381259,AE04,VMS,50,0.9373911340808253
0,552,577,604,628,2.212,2.216,2.176,2.1799999999999997,3.701830882730667,15.27656528304114,0.21888009936375066,9.829444813580993,11.574734400310474,9.610564714217242,204.5720769693334,154.3188810664264,AE04,VMS,51,0.8096645999007187
1,313,319,365,372,1.256,1.26,1.22,1.224,6.428156644861161,3.7018343913379788,2.2543175531026054,0.289952612342949,-2.7263222535231826,-1.9643649407596564,166.44150078703063,89.79267210935186,AE04,VMS,51,0.8096645999007187
0,555,574,667,686,2.224,2.228,2.204,2.208,3.76210093042015,15.447898534697226,-0.2732676200652899,9.564766732329964,11.685797604277075,9.838034352395255,260.3437854348517,206.5479021234476,AE04,VMS,52,0.9639088119261637
1,311,317,423,432,1.248,1.252,1.228,1.232,6.150917337664432,2.875149032805974,1.687192370688956,-1.0254619274808272,-3.2757683048584583,-2.712654298169783,184.1748111849749,102.56131334751551,AE04,VMS,52,0.9639088119261637
0,559,593,662,699,2.24,2.244,2.22,2.224,0.49104402125885505,15.583315995534736,-2.451704455069353,10.546062981552584,15.092271974275882,12.997767436621938,155.00854719763782,132.79842489844356,AE04,VMS,53,0.6139368827957898
1,303,313,406,418,1.216,1.22,1.196,1.2,6.330281304440001,-0.45528163679053835,1.7424660640394674,-3.6509470234228445,-6.785562941230539,-5.393413087462312,232.34329050930717,168.40731065233996,AE04,VMS,53,0.6139368827957898
0,522,534,614,628,2.092,2.096,2.08,2.084,12.801812468536676,4.0399866573628636,7.382315476304054,0.18993864669633365,-8.761825811173813,-7.192376829607721,260.94556070171586,184.53225443264975,AE04,VMS,54,0.9214285946271529
1,309,317,402,418,1.24,1.244,1.2320000000000002,1.2360000000000002,7.146966311505153,11.521574768192897,2.8674662048725326,7.557904281659293,4.374608456687744,4.69043807678676,219.25821186815816,144.91869473958843,AE04,VMS,54,0.9214285946271529
0,545,555,615,628,2.184,2.188,2.168,2.172,9.707899378743488,-0.4580347174058331,4.7061571549723435,-3.560711570495483,-10.165934096149321,-8.266868725467827,372.1148715045402,255.90306183581365,AE04,VMS,55,0.9135833636076215
1,583,589,654,660,2.336,2.34,2.3240000000000003,2.3280000000000003,-0.5323059423681478,-2.709101814038137,-3.85975640098998,-5.310610497099175,-2.176795871669989,-1.450854096109195,116.99526561940496,68.5817938947277,AE04,VMS,55,0.9135833636076215
0,551,571,532,554,2.208,2.212,2.212,2.216,0.52130303192003,15.418528482310256,-2.5156282475665126,9.81294372305373,14.897225450390225,12.328571970620242,316.0899605055724,221.8073636757365,AE04,VMS,56,0.9901859188776072
1,312,322,295,305,1.252,1.256,1.264,1.268,6.679310424294497,1.3394991055551273,2.1473487368737003,-1.816981733467038,-5.33981131873937,-3.9643304703407383,186.7912836679166,144.6623744254076,AE04,VMS,56,0.9901859188776072
0,552,580,723,751,2.212,2.216,2.2119999999999997,2.2159999999999997,-2.626755768003261,15.906954861617937,-5.3139926164624605,10.04055713469387,18.533710629621197,15.35454975115633,281.26367701153737,221.63778186119785,AE04,VMS,57,0.8792951539633763
1,304,316,474,488,1.22,1.224,1.2159999999999997,1.2199999999999998,6.824287670218618,-3.9044772720726737,1.880252045096212,-6.8881064750424725,-10.728764942291292,-8.768358520138685,358.7189384289762,241.44020180803105,AE04,VMS,57,0.8792951539633763
0,556,588,683,716,2.228,2.232,2.224,2.228,-2.772232526485757,15.627752811984188,-5.785466534434224,9.64715766633797,18.399985338469946,15.432624200772194,234.42243670531988,188.15279645077692,AE04,VMS,58,0.8934932559427905
1,303,314,429,444,1.216,1.22,1.208,1.212,6.445778583752292,-2.9574546262026438,1.9303233470568473,-6.014687964985831,-9.403233209954935,-7.945011312042679,289.82141269700594,207.54154041655826,AE04,VMS,58,0.8934932559427905
