,id_start_el,id_end_el,id_start_ah,id_end_ah,t_start_el,t_end_el,t_start_ah,t_end_ah,pos_start_el,pos_end_el,pos_start_ah,pos_end_ah,amp_el,amp_ah,peak_vel_el,peak_vel_ah,subject,task,trial,corr
0,547,562,716,740,2.192,2.196,2.168,2.1719999999999997,11.021247880712995,-1.281347702458937,-18.520971185019583,-37.03556239622436,-12.302595583171932,-18.514591211204774,289.166614530857,365.0251356549866,AE07,VMS,5,0.7610194775584687
1,294,304,464,478,1.18,1.184,1.1600000000000001,1.1640000000000001,6.2822683153696115,11.576557202817497,-25.300301436880254,-17.353332235485546,5.294288887447886,7.946969201394708,198.42538980064413,230.96805351739212,AE07,VMS,5,0.7610194775584687
0,544,558,618,637,2.18,2.184,2.18,2.184,13.163181711652127,-2.7451635894231265,-15.450331075367071,-39.743530136351154,-15.908345301075254,-24.293199060984083,359.40852521222735,524.8990086761726,AE07,VMS,6,0.8483366263866947
1,290,301,364,379,1.164,1.168,1.164,1.168,5.96115228840188,13.388466930541782,-25.601654247590474,-14.840278940905105,7.427314642139901,10.76137530668537,212.44413556804702,276.19085801995567,AE07,VMS,6,0.8483366263866947
0,546,559,732,753,2.188,2.192,2.1719999999999997,2.176,11.10599961406632,-1.223692841713342,-19.08498810306276,-38.437554174385696,-12.329692455779663,-19.352566071322936,309.58057065977385,393.3369251524105,AE07,VMS,7,0.7720503125815203
1,291,299,477,490,1.168,1.172,1.152,1.156,5.954741004248774,11.210642585962137,-26.160685478410603,-18.129777385969504,5.255901581713363,8.030908092441098,229.41863389478507,256.84521941324573,AE07,VMS,7,0.7720503125815203
0,535,550,563,589,2.144,2.148,2.1439999999999997,2.1479999999999997,13.24832551565368,-0.4992039999343095,-15.758160718793953,-37.18378044204606,-13.747529515587988,-21.425619723252105,345.13581769508494,439.0430948414015,AE07,VMS,8,0.918223333460117
1,292,303,320,334,1.172,1.176,1.172,1.176,5.95057893516314,13.19085587600669,-25.560251652050688,-15.492537909878017,7.24027694084355,10.067713742172671,237.82589365174763,288.79466365447723,AE07,VMS,8,0.918223333460117
0,552,568,661,683,2.212,2.216,2.208,2.212,12.9010446113783,-1.7967916094317862,-15.743295103432931,-39.12892518204147,-14.697836220810085,-23.38563007860854,328.4281242823967,409.29016019209286,AE07,VMS,9,0.6185050401005967
1,297,307,410,425,1.192,1.196,1.204,1.208,6.128803211187043,13.055166813663,-26.432809099179003,-15.683493131717036,6.9263636024759565,10.749315967461968,247.79916893754827,322.66995815271997,AE07,VMS,9,0.6185050401005967
0,546,560,766,785,2.188,2.192,2.16,2.164,8.780303995747259,-2.3613198975189267,-22.27884552542818,-39.549021099266575,-11.141623893266186,-17.270175573838394,281.72736503471674,357.3703834503843,AE07,VMS,10,0.8166469114452894
1,294,300,513,524,1.18,1.184,1.1480000000000001,1.1520000000000001,6.3558222757785625,8.909189435799306,-26.9774123531819,-22.61865457906952,2.553367160020743,4.35875777411238,131.52073200981707,160.44228373869598,AE07,VMS,10,0.8166469114452894
0,543,559,598,633,2.176,2.18,2.1719999999999997,2.1759999999999997,13.20270047364939,-2.0757842553939856,-15.432151279726895,-41.26344895823617,-15.278484729043376,-25.831297678509273,310.61999887942494,407.69551422313833,AE07,VMS,11,0.8139336537176681
1,298,308,353,368,1.196,1.2,1.192,1.196,6.195536492411755,13.68800937715318,-26.38375295481763,-14.579744851463612,7.492472884741426,11.804008103354018,247.18531722406544,326.66300284700316,AE07,VMS,11,0.8139336537176681
0,554,572,720,744,2.22,2.224,2.1959999999999997,2.2,13.250864168896369,-0.9034551595968021,-15.951261006752262,-38.16583840026477,-14.154319328493171,-22.214577393512506,247.77836782380584,371.2400392989089,AE07,VMS,12,0.8136882603441113
1,300,310,466,481,1.204,1.208,1.1800000000000002,1.1840000000000002,6.0362452317831465,13.728234026801562,-25.94396418769181,-14.443877595501698,7.691988795018416,11.500086592190113,249.25056505499546,320.42406598607084,AE07,VMS,12,0.8136882603441113
0,551,564,590,608,2.208,2.212,2.1999999999999997,2.2039999999999997,0.30258925007301013,14.590829291645704,-37.080280370645056,-13.85312871388128,14.288240041572694,23.227151656763777,399.4842254604258,533.6078025830554,AE07,VMS,13,0.8926323897500764
1,298,311,338,360,1.196,1.2,1.1920000000000002,1.1960000000000002,6.052581706196557,-0.13065346866696498,-25.860925396607115,-36.11820363144093,-6.183235174863523,-10.257278234833812,156.27747587403624,196.4338682884016,AE07,VMS,13,0.8926323897500764
0,552,566,680,699,2.212,2.216,2.192,2.196,0.22143512440288196,13.935690274853755,-35.88990709955364,-14.585206761505802,13.714255150450873,21.304700338047837,346.82323208522445,468.64856330435214,AE07,VMS,14,0.8697039261910494
1,303,313,433,450,1.216,1.22,1.204,1.208,5.584388316117105,-0.12102985451993681,-27.3400281127628,-36.31497885167182,-5.705418170637041,-8.974950738909019,176.59571204539887,266.800985074983,AE07,VMS,14,0.8697039261910494
0,550,563,544,560,2.204,2.208,2.168,2.172,11.151227607096715,0.9254431838763912,-18.62581623455139,-33.36716465997587,-10.225784423220324,-14.74134842542448,279.34930768268003,371.31263858840384,AE07,VMS,15,0.9518210243392704
1,298,306,292,305,1.196,1.2,1.16,1.164,6.15734968038911,11.106186407104937,-26.851133028886995,-18.876356957602468,4.948836726715827,7.974776071284527,203.17067124835904,230.16079730925594,AE07,VMS,15,0.9518210243392704
0,551,563,644,661,2.208,2.212,2.22,2.224,3.4096994546699575,14.02117951307742,-30.153572796978942,-13.786634333498203,10.611480058407462,16.36693846348074,290.23520132042694,369.26903083372366,AE07,VMS,16,0.5819090098806569
1,311,316,406,416,1.248,1.252,1.2679999999999998,1.2719999999999998,6.150630695271067,3.2877442419287153,-26.00548911840074,-30.08665492790157,-2.8628864533423517,-4.081165809500831,174.33917867896696,152.99189903999647,AE07,VMS,16,0.5819090098806569
0,550,564,762,780,2.204,2.208,2.184,2.188,0.8251636821852573,13.221916475396917,-35.19643110105128,-15.99938599341737,12.39675279321166,19.19704510763391,340.00910972425925,536.2229066682754,AE07,VMS,17,0.8435626576686042
1,296,305,509,520,1.188,1.192,1.1720000000000002,1.1760000000000002,5.922095888549494,1.5055705286314875,-26.53135073772496,-32.90434407932143,-4.4165253599180065,-6.372993341596473,230.73234085535174,298.37610177221603,AE07,VMS,17,0.8435626576686042
0,549,561,633,650,2.2,2.204,2.208,2.212,8.932017985042137,-2.0358812982528596,-22.769434532224764,-39.43594602682525,-10.967899283294997,-16.666511494600485,310.0500297173929,502.1765186455787,AE07,VMS,18,0.693909436815368
1,303,308,387,395,1.216,1.22,1.224,1.228,6.169361625797977,8.292994529998815,-25.625149457743433,-22.552840756101713,2.1236329042008375,3.0723087016417203,133.50837821672812,136.0478269543083,AE07,VMS,18,0.693909436815368
0,552,565,747,763,2.212,2.216,2.1959999999999997,2.2,3.347990183573608,14.058719654301068,-31.40510815744838,-15.232090955665122,10.710729470727461,16.17301720178326,283.0413384126466,431.2762867812096,AE07,VMS,19,0.6488364554024028
1,295,300,490,498,1.184,1.188,1.168,1.172,6.052705565854925,2.843320817381665,-26.904575484397043,-31.8011129155858,-3.2093847484732603,-4.896537431188758,210.9068228272168,215.60171563610334,AE07,VMS,19,0.6488364554024028
0,543,557,609,627,2.176,2.18,2.1799999999999997,2.184,11.132716632338283,0.6243741684401903,-19.22340340890378,-34.369561930111516,-10.508342463898092,-15.146158521207735,260.33519100333854,342.63348690533877,AE07,VMS,20,0.8331712086132508
1,304,314,369,382,1.22,1.224,1.22,1.224,6.468290927913074,11.337498886147033,-26.575748406193767,-19.29430792469274,4.869207958233959,7.281440481501029,225.92128143636083,243.142205650449,AE07,VMS,20,0.8331712086132508
0,549,562,711,728,2.2,2.204,2.1839999999999997,2.1879999999999997,3.546859874663313,14.548286802832852,-30.930850426078056,-13.985960638974582,11.00142692816954,16.944889787103474,313.35139816985304,420.5801334430488,AE07,VMS,21,0.7809092985677287
1,296,301,475,483,1.188,1.192,1.2399999999999998,1.2439999999999998,6.033515011263555,4.318656500635468,-29.666293242087725,-31.573097935157264,-1.714858510628087,-1.9068046930695388,103.30680100859054,70.1833646837174,AE07,VMS,21,0.7809092985677287
0,533,548,556,577,2.136,2.14,2.14,2.144,0.6931418462814707,10.97167155629053,-35.24572023513728,-18.76538061449302,10.27852971000906,16.48033962064426,241.70853609341395,311.6283001115899,AE07,VMS,22,0.9198967244487124
1,295,304,318,332,1.184,1.188,1.188,1.192,6.234966480499909,1.468536683213833,-26.889007822789438,-34.3375929657663,-4.766429797286076,-7.44858514297686,223.10165309287382,236.60785716531333,AE07,VMS,22,0.9198967244487124
0,545,560,680,703,2.184,2.188,2.152,2.156,13.69704577961776,0.43318327860349826,-17.772057045523283,-38.82105412361984,-13.26386250101426,-21.048997078096555,300.0421760984467,408.3081735484355,AE07,VMS,23,0.8652105371805022
1,293,303,428,443,1.176,1.18,1.1440000000000001,1.1480000000000001,6.515767970448604,13.6577345247006,-30.23071513378085,-18.202455432053025,7.141966554251997,12.028259701727826,230.88275666340775,329.85033987683585,AE07,VMS,23,0.8652105371805022
0,558,574,536,540,2.236,2.24,2.076,2.08,-2.742895041899186,14.222390854653558,-50.39492075436435,-47.51094856158702,16.965285896552743,2.8839721927773283,382.52110151301486,185.70981202197214,AE07,VMS,24,0.9402148756112795
1,298,310,341,346,1.196,1.2,1.296,1.3,6.381232118449461,-2.3049220805516457,-45.59571228398064,-47.990858316413195,-8.686154199001106,-2.3951460324325566,250.83584119553288,132.81102689513997,AE07,VMS,24,0.9402148756112795
0,553,567,667,687,2.216,2.22,2.208,2.212,-2.2723343860655745,13.92271072232896,-44.91198089386713,-16.707379663963888,16.195045108394535,28.204601229903243,398.45249644933716,643.2315286723791,AE07,VMS,25,0.7082220574858837
1,295,304,444,449,1.184,1.188,1.316,1.32,6.745190851657355,-0.39328336183775153,-42.306912733427446,-45.012730574987856,-7.1384742134951065,-2.7058178415604104,297.05725554316314,152.52229288178873,AE07,VMS,25,0.7082220574858837
0,550,564,761,781,2.204,2.208,2.188,2.192,-2.2335899178992102,13.577875760506458,-46.27666336791904,-17.73851040209674,15.811465678405668,28.538152965822302,391.17501435051025,669.466503553242,AE07,VMS,26,0.8766325619043994
1,288,300,461,463,1.156,1.16,0.9880000000000001,0.9920000000000001,7.098758820986611,-2.6437637646057635,-29.30952623076645,-29.641598150431825,-9.742522585592376,-0.3320719196653741,290.43546362752846,39.34912920841412,AE07,VMS,26,0.8766325619043994
0,549,564,593,613,2.2,2.204,2.2039999999999997,2.2079999999999997,9.329768441883584,-2.3924638893968737,-24.995201396361793,-45.66922234384495,-11.722232331280457,-20.674020947483157,252.0986160825036,413.9521252150953,AE07,VMS,27,0.8292125154662842
1,300,305,345,355,1.204,1.208,1.212,1.216,6.947111696925399,9.071327771240966,-28.838471527372782,-25.184596102226713,2.1242160743155676,3.653875425146069,129.0549631128695,126.74068625169147,AE07,VMS,27,0.8292125154662842
0,531,546,720,740,2.128,2.132,2.112,2.1159999999999997,11.806079542633189,-0.46614993464872173,-20.38610360412917,-40.1199951062734,-12.272229477281911,-19.733891502144232,299.29073566919635,373.38783105937256,AE07,VMS,28,0.7311145737503976
1,293,303,481,495,1.176,1.18,1.156,1.16,6.903585969076989,12.563815916062401,-28.04567378719765,-18.781399769870966,5.660229946985412,9.264274017326684,209.79510163433645,239.00490758034465,AE07,VMS,28,0.7311145737503976
0,561,580,603,628,2.248,2.252,2.2439999999999998,2.2479999999999998,13.361075754476232,-0.024750213305237634,-20.37879933660437,-43.373251626709376,-13.38582596778147,-22.994452290105006,292.46176036292457,448.0015199514655,AE07,VMS,29,0.8734840483938247
1,299,308,343,359,1.2,1.204,1.204,1.208,7.0769686355083365,14.087916956787165,-30.66228954912232,-18.909422075397984,7.010948321278828,11.752867473724336,276.1246883364511,364.083168373926,AE07,VMS,29,0.8734840483938247
0,543,555,696,713,2.176,2.18,2.1559999999999997,2.1599999999999997,4.42768440366502,14.367003013273832,-33.70327480333502,-17.669040231844967,9.939318609608812,16.034234571490053,281.3634405835587,398.57019314107663,AE07,VMS,30,0.6795548869981346
1,294,299,448,458,1.18,1.184,1.1640000000000001,1.1680000000000001,7.431895702279273,4.055339671517387,-28.86435801125598,-34.21042042456935,-3.3765560307618863,-5.346062413313369,217.7327806611278,196.00708105714097,AE07,VMS,30,0.6795548869981346
0,556,571,564,584,2.228,2.232,2.1199999999999997,2.1239999999999997,1.8725067447889823,14.477619267772608,-38.85453645963973,-18.187924971561475,12.605112522983626,20.666611488078257,281.05599877145187,467.1541813125213,AE07,VMS,31,0.828714455162473
1,296,305,305,320,1.188,1.192,1.084,1.088,7.245781814564857,2.4916293425824634,-28.70791055991198,-36.25367230815956,-4.754152471982394,-7.545761748247578,244.8045707155053,254.88678458519024,AE07,VMS,31,0.828714455162473
0,556,572,661,684,2.228,2.232,2.22,2.224,-1.8175895403934326,14.23161834312676,-47.68310143757812,-18.13743301456509,16.049207883520193,29.545668423013026,352.09563468770443,545.4427626149594,AE07,VMS,32,0.7218668222544007
1,294,305,442,446,1.18,1.184,1.344,1.348,7.419667040539883,-0.13615367354844443,-45.49542962148114,-46.44109988059355,-7.555820714088328,-0.9456702591124113,273.3642610910602,64.4152693090921,AE07,VMS,32,0.7218668222544007
0,553,567,803,807,2.216,2.22,2.3120000000000003,2.3160000000000003,9.88185008249672,-2.4763436077789533,-48.656399688663925,-50.696137671612746,-12.358193690275673,-2.0397379829488216,331.6299772606092,138.3032376257498,AE07,VMS,33,0.8284831134452394
1,303,308,563,568,1.216,1.22,1.3519999999999999,1.3559999999999999,7.518006614632446,9.314883919575829,-26.475501949315756,-25.57690998718681,1.7968773049433828,0.8985919621289469,116.3848976908907,45.627830733471725,AE07,VMS,33,0.8284831134452394
0,559,574,616,634,2.24,2.244,2.2479999999999998,2.252,-1.0558542897886338,14.900229947214834,-45.540707172206446,-17.820512081124853,15.956084237003468,27.720195091081592,345.5780373683084,808.0016476508573,AE07,VMS,34,0.7937515982106323
1,297,308,377,381,1.192,1.196,1.292,1.296,7.825340429747252,-0.706547203700635,-46.32674988385326,-48.12968401991955,-8.531887633447887,-1.8029341360662912,339.69403396113245,123.35177617360404,AE07,VMS,34,0.7937515982106323
0,552,566,724,744,2.212,2.216,2.1879999999999997,2.192,1.3638882060998017,14.084777168303214,-39.11866462766625,-17.744893413079264,12.720888962203412,21.373771214586984,287.9848130004894,466.50834612544014,AE07,VMS,35,0.8730146907457419
1,257,270,431,449,1.032,1.036,1.016,1.02,7.127010702093614,1.4325420281132812,-28.48620984943932,-38.08229115492303,-5.6944686739803325,-9.596081305483708,140.13972137574612,200.99330725610187,AE07,VMS,35,0.8730146907457419
0,549,566,575,595,2.2,2.204,2.1999999999999997,2.2039999999999997,14.84812377828128,-1.1079508412945827,-16.368513553390287,-39.617696595165484,-15.956074619575864,-23.249183041775197,342.8000431660035,438.8568831895034,AE07,VMS,36,0.9249114795970632
1,322,332,346,361,1.292,1.296,1.2839999999999998,1.2879999999999998,8.527715350313127,15.263953046165437,-27.67979903085932,-17.222091641405594,6.73623769585231,10.457707389453727,232.06937867175031,298.5197956455628,AE07,VMS,36,0.9249114795970632
0,544,557,654,676,2.18,2.184,2.172,2.176,-0.8772142378673461,14.990131808601546,-38.623616821006124,-16.31223165044928,15.867346046468892,22.311385170556843,401.32911761956444,476.96279847014335,AE07,VMS,37,0.6972491291444073
1,294,305,406,422,1.18,1.184,1.18,1.184,7.959670669681943,-2.3306167249136838,-27.683957943079207,-42.62719388799342,-10.290287394595627,-14.943235944914214,364.1059516602819,416.0034384877217,AE07,VMS,37,0.6972491291444073
0,549,561,800,813,2.2,2.204,2.3440000000000003,2.3480000000000003,10.392200543065282,-0.291516355766038,-51.83620849788215,-59.854119208731476,-10.683716898831321,-8.017910710849328,327.97314914438624,215.072603678907,AE07,VMS,38,0.8419938361668412
1,294,300,504,514,1.18,1.184,1.1600000000000001,1.1640000000000001,8.744931904418834,12.285944067056722,-26.17593205275982,-20.76923575935898,3.5410121626378874,5.406696293400838,197.50230082292663,184.07410759267535,AE07,VMS,38,0.8419938361668412
0,551,565,555,572,2.208,2.212,2.02,2.024,-1.549593093150872,14.510020480610283,-53.14730079799896,-50.1869007906193,16.059613573761155,2.9604000073796612,432.4349070583139,255.76295044329544,AE07,VMS,39,0.772739314827153
1,296,306,367,376,1.188,1.192,1.268,1.272,6.860479818658536,-1.732261330012061,-46.46378009489721,-48.88375138443832,-8.592741148670598,-2.4199712895411096,313.34050701582146,95.66916852042547,AE07,VMS,39,0.772739314827153
0,546,560,713,719,2.188,2.192,2.276,2.28,12.578731042914299,0.022000742133623796,-46.83294441522889,-49.16750220305185,-12.556730300780675,-2.334557787822966,331.61304332485327,125.70868956410249,AE07,VMS,40,0.46602012723065295
1,297,305,442,454,1.192,1.196,1.1920000000000002,1.1960000000000002,7.8088210072998745,12.166639544857372,-31.937170401629018,-24.045531949150323,4.357818537557497,7.891638452478695,192.50794648951015,257.405430143292,AE07,VMS,40,0.46602012723065295
0,548,561,728,733,2.196,2.2,2.016,2.02,2.277736687484442,15.150747639288301,-46.50635955434607,-44.1979222712756,12.87301095180386,2.308437283070468,334.98131022454737,133.0630014793508,AE07,VMS,41,0.841862195199492
1,294,302,544,548,1.18,1.184,1.2800000000000002,1.2840000000000003,7.640102529962967,2.108680995501462,-43.565451538056024,-45.2962708327143,-5.531421534461504,-1.730819294658275,285.49127982435874,111.66323698293023,AE07,VMS,41,0.841862195199492
0,555,567,592,610,2.224,2.228,2.064,2.068,9.025444947372414,2.422949065500247,-22.03757795539201,-26.857901904859133,-6.602495881872167,-4.820323949467124,201.07173282722664,107.35473753809248,AE07,VMS,42,0.73664075416327
1,296,304,372,386,1.188,1.192,1.184,1.188,7.583336267244488,12.349157981208581,-31.336250038197115,-22.517525286414944,4.765821713964093,8.81872475178217,220.5750789204864,315.89860384852756,AE07,VMS,42,0.73664075416327
0,557,569,723,742,2.232,2.236,2.2119999999999997,2.2159999999999997,5.280317572735947,15.945042458160522,-37.669944032824304,-17.554210438853275,10.664724885424576,20.11573359397103,299.5085309315,469.90938012313774,AE07,VMS,43,0.745281596762153
1,297,302,466,474,1.192,1.196,1.1840000000000002,1.1880000000000002,7.8966601446506175,4.739466906390151,-30.51577542143295,-35.99413043870056,-3.157193238260467,-5.47835501726761,205.45574221903956,253.49300863380822,AE07,VMS,43,0.745281596762153
0,558,578,614,622,2.236,2.24,2.4,2.404,-1.7021928234953436,15.002164976670713,-23.38586688742067,-24.108930571306843,16.704357800166058,-0.7230636838861741,325.77263649467244,1429.5329863732634,AE07,VMS,44,0.8904914803404427
1,292,304,356,362,1.172,1.176,1.3679999999999999,1.3719999999999999,7.069398167363482,-0.6807767102691467,-51.23048192628667,-60.56529984707767,-7.750174877632628,-9.334817920790996,281.58906299392606,615.1287253980223,AE07,VMS,44,0.8904914803404427
0,547,562,670,674,2.192,2.196,2.16,2.164,1.7942497251119138,14.945400687155603,-44.097104552116804,-42.721356993538585,13.151150962043689,1.3757475585782188,298.7503894903437,102.19366106844181,AE07,VMS,45,0.8584222732899358
1,311,320,422,425,1.248,1.252,1.168,1.172,5.4548202451464896,2.2900586369197025,-39.33265504246099,-40.757098483545334,-3.164761608226787,-1.4244434410843425,152.87254586646216,122.83514932408254,AE07,VMS,45,0.8584222732899358
0,551,566,570,573,2.208,2.212,2.312,2.316,9.942338364815193,-3.206382379908941,-50.960148770599574,-52.34326033443446,-13.148720744724134,-1.3831115638348876,277.9833534692496,108.37971626930454,AE07,VMS,46,0.9650821566372223
1,307,311,340,343,1.232,1.236,1.3920000000000001,1.3960000000000001,7.491640493934916,9.579113245353511,-27.759663743685856,-27.077724404842343,2.087472751418595,0.6819393388435131,136.2166366282768,52.94675715427092,AE07,VMS,46,0.9650821566372223
0,546,560,674,679,2.188,2.192,2.3480000000000003,2.3520000000000003,12.370538012952006,-0.2571616728067633,-52.12914744227261,-56.52486798218127,-12.627699685758769,-4.395720539908659,280.7300891325415,269.966054535964,AE07,VMS,47,0.6965967914604559
1,299,307,386,399,1.2,1.204,1.1960000000000002,1.2000000000000002,7.461529240334655,12.167879655508358,-32.15792632775801,-23.187949845299165,4.706350415173703,8.969976482458847,188.34790918640152,248.55479686856174,AE07,VMS,47,0.6965967914604559
0,549,561,729,749,2.2,2.204,2.1799999999999997,2.184,5.14472805161877,15.770034205516524,-34.789108054842,-16.430416938928268,10.625306153897753,18.358691115913736,297.4924398955414,433.14435319818415,AE07,VMS,48,0.6754417776166466
1,297,305,479,490,1.192,1.196,1.18,1.184,7.259472436274322,3.4694097950524796,-31.713264603703685,-38.12072728571541,-3.7900626412218426,-6.407462682011726,170.27774263226354,213.69883740888054,AE07,VMS,48,0.6754417776166466
0,549,563,583,602,2.2,2.204,2.1999999999999997,2.2039999999999997,4.457833945304758,15.291178489451985,-37.85370338745214,-18.351764001146606,10.833344544147227,19.501939386305537,286.75402786282086,469.7171383346769,AE07,VMS,49,0.8897263252963311
1,302,312,369,371,1.212,1.216,1.3439999999999999,1.3479999999999999,7.596496045464523,4.2991427069966655,-39.96023273436507,-40.345106722978684,-3.2973533384678575,-0.384873988613613,88.83302626033296,42.36488771750313,AE07,VMS,49,0.8897263252963311
0,490,501,616,632,1.964,1.968,1.972,1.976,15.112138075592412,6.871882275916448,-17.74960966719491,-30.685663464306394,-8.240255799675964,-12.936053797111484,233.98729860248994,320.2272596478008,AE07,VMS,50,0.6261215930899375
1,549,558,709,714,2.2,2.204,2.344,2.348,6.906087556715459,-1.3169074149846562,-49.11291882928078,-50.73701613282586,-8.222994971700116,-1.6240973035450779,418.1401321494985,96.02562764081253,AE07,VMS,50,0.6261215930899375
0,551,564,773,791,2.208,2.212,2.192,2.196,4.88153753503965,15.854262148065743,-35.15994701293495,-17.07580690033582,10.972724613026093,18.08414011259913,295.6039392566235,403.839784025455,AE07,VMS,51,0.5600412322903071
1,314,319,537,548,1.26,1.264,1.2480000000000002,1.2520000000000002,7.51796359421623,4.541158734480143,-31.280614681953065,-36.32535024048568,-2.976804859736087,-5.044735558532619,175.6250515133907,177.3024885270204,AE07,VMS,51,0.5600412322903071
0,543,556,658,675,2.176,2.18,2.184,2.188,5.274383440351701,15.332161823394634,-33.659369449690125,-17.602538114814024,10.057778383042933,16.0568313348761,264.59366113811484,393.07211975876686,AE07,VMS,52,0.6200431323082349
1,292,297,437,440,1.172,1.176,1.3,1.304,7.530439168097011,4.903315091068456,-33.053011723293636,-33.889076847168205,-2.6271240770285553,-0.8360651238745689,168.36011830718553,67.61676764023683,AE07,VMS,52,0.6200431323082349
0,549,563,767,792,2.2,2.204,2.164,2.168,1.6550051458538202,15.640260013145499,-41.00517402335966,-16.884502537528817,13.985254867291678,24.12067148583084,341.6464879551378,532.7391712627376,AE07,VMS,53,0.8568298645571337
1,296,305,571,576,1.188,1.192,1.38,1.384,7.379571749665038,3.29093257790085,-39.33366171450836,-42.76736160577518,-4.0886391717641875,-3.4336998912668193,171.53286681395977,198.18414052748096,AE07,VMS,53,0.8568298645571337
0,568,581,643,664,2.276,2.28,2.2720000000000002,2.2760000000000002,12.254255066316063,1.4622085220790257,-21.6530557243294,-39.43382054870901,-10.792046544237037,-17.78076482437961,288.9625037677611,379.4431323269305,AE07,VMS,54,0.7126235194350311
1,301,310,377,390,1.208,1.212,1.208,1.212,7.326791186980785,12.359593513426848,-30.492445727993363,-22.12212679698824,5.032802326446063,8.370318931005123,201.736017222132,239.0000013583191,AE07,VMS,54,0.7126235194350311
0,554,574,786,794,2.22,2.224,2.4000000000000004,2.404,10.137844091174962,1.1384858690770532,-47.609679295624424,-55.6787198976796,-8.999358222097909,-8.069040602055175,217.4264043674184,401.0243530837346,AE07,VMS,55,0.9022272867776693
1,298,304,518,520,1.196,1.2,1.328,1.332,7.749987125708055,9.676632678429783,-26.35784645582597,-25.916211413918965,1.9266455527217285,0.44163504190700564,102.39284982162208,47.049015698297225,AE07,VMS,55,0.9022272867776693
0,542,555,585,602,2.172,2.176,2.1799999999999997,2.1839999999999997,1.8711811124520215,15.063300389244723,-38.99265327943786,-18.404599035820752,13.192119276792702,20.58805424361711,336.0590343314707,483.99865474393846,AE07,VMS,56,0.7998458862081617
1,299,310,343,360,1.2,1.204,1.212,1.216,7.633884631278853,1.4642623847968745,-28.89547248178092,-38.44620563612023,-6.169622246481978,-9.550733154339312,195.32728913216513,222.92917647741032,AE07,VMS,56,0.7998458862081617
0,550,564,702,721,2.204,2.208,2.1879999999999997,2.1919999999999997,-0.6311864366232824,14.389441812581019,-43.6672969904137,-18.94093765112483,15.020628249204302,24.726359339288873,387.16365225397317,583.741936018819,AE07,VMS,57,0.8669109980249619
1,297,307,487,498,1.192,1.196,1.3279999999999998,1.3319999999999999,7.521979395675608,0.7039883898161454,-42.141072333751886,-45.988389005103315,-6.817991005859462,-3.847316671351429,285.5684231592134,135.03702042585914,AE07,VMS,57,0.8669109980249619
0,548,562,588,607,2.196,2.2,2.1719999999999997,2.1759999999999997,0.34515360961238895,15.590558793745666,-38.933282390647925,-15.710874903027033,15.245405184133277,23.22240748762089,361.9024180427273,537.9553024288158,AE07,VMS,58,0.8725806509678581
