subject,id,trial,stream,freq,amp,coeff_el,coeff_ah,slope_el,slope_ah,slope_tar,gain_el,gain_ah
4,AE04,4,right,0.2,9,0.998275324130667,0.967568800287406,-10.4410178687219,-9.60307290860909,-10.8660298353531,0.960886177097687,0.88377015838527
4,AE04,4,left,0.2,9,0.997218886561084,0.971526172592381,-10.0774432290639,-10.3521993482585,-10.8660298353531,0.9274264272933,0.952712214591674
4,AE04,5,right,0.01,9,0.99471180844018,0.995129672562078,0.0577620578450512,0.0907275761540045,0.565149628070223,0.102206663467668,0.160537265969378
4,AE04,5,left,0.01,9,0.992666998987033,0.979212341169184,0.545760978783896,0.170392941896667,0.565149628070223,0.965692892070845,0.301500582205984
4,AE04,6,right,0.1,9,0.999123121012703,0.998419385793603,5.17678750111603,4.94562742927437,4.98897176530716,1.03764618134641,0.991311970066817
4,AE04,6,left,0.1,9,0.999547908477794,0.998368968191649,4.79228300697882,5.13605612268719,4.98897176530716,0.960575291346387,1.02948189813437
4,AE04,7,right,0.01,-9,0.899452803610171,0.93893319252845,-0.949440510848484,0.377744329021927,-0.565149628070223,1.67998077622465,-0.668397023124274
4,AE04,7,left,0.01,-9,0.647498002176915,0.942977033532306,-0.399896201698083,-0.955880737581272,-0.565149628070223,0.707593497077191,1.69137638972753
4,AE04,8,right,0.2,9,0.998474053487883,0.980051872305281,-10.6222374896652,-10.1047244902256,-10.8660298353531,0.977563806709352,0.929937119935874
4,AE04,8,left,0.2,9,0.998286998004712,0.984970738207754,-9.86088720501569,-9.948983954611,-10.8660298353531,0.907496790864024,0.915604328845254
4,AE04,9,right,0.1,9,0.99964677153006,0.999342347567316,5.01189205328455,4.57806365824973,4.98897176530716,1.00459419075826,0.91763671425947
4,AE04,9,left,0.1,9,0.999615692270086,0.997150273986661,4.47916010472289,4.77539659169708,4.98897176530716,0.89781227784662,0.957190542729615
4,AE04,10,right,0.01,9,0.997538460938184,0.991699838297413,0.36759149025026,0.755163589376761,0.565149628070223,0.650432154587889,1.33621885580172
4,AE04,10,left,0.01,9,0.996357419411356,0.99147701727006,0.734812270596573,0.333233858968584,0.565149628070223,1.3002083591662,0.589638287662782
4,AE04,11,right,0.01,-9,0.999367481620174,0.988992055975191,-0.522606925065562,-0.13877739211242,-0.565149628070223,0.924723115982702,0.245558671933118
4,AE04,11,left,0.01,-9,0.999155825667043,0.991186089962283,-0.544391181687241,-0.73045562919964,-0.565149628070223,0.963269114316037,1.29249953095409
4,AE04,12,right,0.2,9,0.998042806729718,0.966573628568686,-10.6615457161795,-10.0545241979741,-10.8660298353531,0.98118134017005,0.925317190392874
4,AE04,12,left,0.2,9,0.997492566412439,0.973893166480546,-10.1979956532035,-10.7591268193089,-10.8660298353531,0.938520858835107,0.990161722573557
4,AE04,13,right,0.01,9,0.998622489251285,0.99512246760434,0.649357467553686,0.59884799574016,0.565149628070223,1.14900096417121,1.05962733760439
4,AE04,13,left,0.01,9,0.995067898715097,0.976725127650304,0.480590985130063,0.168146253612216,0.565149628070223,0.850378309141073,0.297525195559933
4,AE04,14,right,0.2,-9,0.998396117122442,0.982103974786301,10.3410217407468,9.98382495019592,10.8660298353531,0.951683540118931,0.918810743341887
4,AE04,14,left,0.2,-9,0.997807790221367,0.967953688901253,10.0665446131336,10.3269907219902,10.8660298353531,0.926423428397154,0.950392266399906
4,AE04,15,right,0.1,9,0.999204093749087,0.998688746322183,4.42834571502492,4.10232414145397,4.98897176530716,0.887626934635955,0.822278484312367
4,AE04,15,left,0.1,9,0.998690866788944,0.998548694216001,4.33381448063415,4.80977413333487,4.98897176530716,0.868678895072346,0.964081249523516
4,AE04,16,right,0.2,9,0.998306966276564,0.955657753621993,-10.652143550447,-10.1005566519324,-10.8660298353531,0.980316059485664,0.929553554056126
4,AE04,16,left,0.2,9,0.997900040177943,0.976359487133454,-10.2874488287743,-10.7384058248747,-10.8660298353531,0.946753228608267,0.988254770839739
4,AE04,17,right,0.1,9,0.999306297170733,0.998714771552443,4.78034221435547,4.57194979082554,4.98897176530716,0.958181853743394,0.916411237806245
4,AE04,17,left,0.1,9,0.999334503476288,0.993272503179158,4.39816605484079,4.39591958301886,4.98897176530716,0.881577660035124,0.881127372495404
4,AE04,18,right,0.1,9,0.999562311974772,0.991711856847971,4.74249394188052,3.93858105968026,4.98897176530716,0.950595466356289,0.789457476402008
4,AE04,18,left,0.1,9,0.999552123868039,0.997113898776286,4.37252844681208,4.98307537555587,4.98897176530716,0.876438803927139,0.998818115229215
4,AE04,19,right,0.2,-9,0.998540151490693,0.969672033613727,10.4039571535413,9.96734546441631,10.8660298353531,0.957475481954926,0.917294137366262
4,AE04,19,left,0.2,-9,0.998198687210774,0.967801996315676,10.1349949863892,10.6592222328077,10.8660298353531,0.932722911676029,0.980967510150531
4,AE04,20,right,0.01,-9,0.997628355453152,0.993237952995472,-0.639526522509081,-0.338666591561213,-0.565149628070223,1.13160566820654,0.599251197806914
4,AE04,20,left,0.01,-9,0.998153595779106,0.997285293137484,-0.535191015774262,-0.620261276079331,-0.565149628070223,0.946989946010831,1.09751691458649
4,AE04,21,right,0.01,-9,0.997628128883289,0.993390802371047,-0.598073795787415,-0.531331587649782,-0.565149628070223,1.05825743499048,0.940160908296238
4,AE04,21,left,0.01,-9,0.997523447993347,0.992309752518232,-0.587546704566072,-0.352651194420758,-0.565149628070223,1.0396303481121,0.623996154124583
4,AE04,22,right,0.2,-9,0.998329507986426,0.984768843603684,10.6010803827563,10.2745636069933,10.8660298353531,0.975616719573619,0.945567402508372
4,AE04,22,left,0.2,-9,0.997673639309652,0.967674980980685,10.3643139973276,10.6058411230601,10.8660298353531,0.953827124936363,0.97605485018581
4,AE04,23,right,0.01,9,0.997247101308669,0.995921499617365,0.522718460967694,0.616894811639474,0.565149628070223,0.924920472393451,1.09156014796638
4,AE04,23,left,0.01,9,0.99736736459628,0.993475413695125,0.400025257627822,0.0607918928769327,0.565149628070223,0.707821854176496,0.107567783570016
4,AE04,24,right,0.01,9,0.998842256034933,0.984023511217912,0.612607329730568,0.464362604980213,0.565149628070223,1.08397369351971,0.821663117015292
4,AE04,24,left,0.01,9,0.996887610956239,0.995348132348833,0.72790962248555,0.747667593504716,0.565149628070223,1.28799451743619,1.32295511908541
4,AE04,25,right,0.1,-9,0.999543537084413,0.999205848597239,-5.10102495517048,-5.25698290551446,-4.98897176530716,1.02246017719373,1.0537207169764
4,AE04,25,left,0.1,-9,0.999558676644892,0.999036951260576,-5.06709495651867,-4.88466474930322,-4.98897176530716,1.0156591768578,0.979092482196575
4,AE04,26,right,0.01,-9,0.997680265211524,0.992444843275796,-0.78950812649719,-0.798267915910791,-0.565149628070223,1.39698955335611,1.41248950058869
4,AE04,26,left,0.01,-9,0.996945737488825,0.998162739238964,-0.86246066153786,-0.579640786644793,-0.565149628070223,1.52607489893047,1.02564127773392
4,AE04,27,right,0.2,-9,0.998080294646586,0.993413450817869,10.3492579245189,10.0642445063085,10.8660298353531,0.952441515561376,0.926211749719665
4,AE04,27,left,0.2,-9,0.997516164891027,0.996627969738082,10.1430225173413,10.2786704418603,10.8660298353531,0.933461684813395,0.94594535424688
4,AE04,28,right,0.1,-9,0.999664078163332,0.995455758546945,-4.50612765821823,-4.73414238471166,-4.98897176530716,0.903217711022824,0.948921462661393
4,AE04,28,left,0.1,-9,0.99957891142765,0.994992864815043,-4.58517011507145,-4.01597388161464,-4.98897176530716,0.919061147420455,0.804970256504826
4,AE04,29,right,0.1,-9,0.999576706295167,0.99882147543463,-4.74814169700597,-5.12194339226394,-4.98897176530716,0.951727514279415,1.02665311274789
4,AE04,29,left,0.1,-9,0.999573681348454,0.99830796149635,-4.73060338001741,-4.66526566059967,-4.98897176530716,0.948212097112591,0.935115667128343
4,AE04,30,right,0.2,9,0.998297458225784,0.985175770437487,-10.6139643372928,-10.0932009499265,-10.8660298353531,0.976802429049091,0.928876609291812
4,AE04,30,left,0.2,9,0.997179290209967,0.997104086438849,-10.1561410852929,-10.8189834765446,-10.8660298353531,0.934668985745777,0.995670326741102
5,AE05,1,right,0.2,-9,0.996916396273909,0.919111981924268,9.31201650583039,11.2357039317056,10.8660298353531,0.856984257077348,1.0340210823966
5,AE05,1,left,0.2,-9,0.996968358289256,0.916412655281981,9.02005579830025,11.3138225051433,10.8660298353531,0.83011513266355,1.0412103294925
5,AE05,2,right,0.1,-9,0.999235502511274,0.915685941428419,-4.07992246656636,-4.70411716449389,-4.98897176530716,0.817788245453252,0.94290314433244
5,AE05,2,left,0.1,-9,0.99910615709012,0.943978797861488,-3.83180411369839,-4.85954376086429,-4.98897176530716,0.768054880635806,0.974057178406401
5,AE05,3,right,0.1,-9,0.999136196639457,0.945569909738394,-4.9346316974272,-5.33769370676727,-4.98897176530716,0.989107962434697,1.06989855983654
5,AE05,3,left,0.1,-9,0.9990421649354,0.9687489090886,-4.79990117092907,-6.13930592513884,-4.98897176530716,0.962102292161108,1.23057539989121
5,AE05,4,right,0.2,9,0.997081710602566,0.913602577252484,-9.33626979374317,-10.3067761669862,-10.8660298353531,0.859216285544072,0.948531922253023
5,AE05,4,left,0.2,9,0.997040274248556,0.905078946460156,-9.10367795624483,-10.6315600944663,-10.8660298353531,0.837810874274025,0.978421765406536
5,AE05,5,right,0.01,9,0.994292356002237,0.990338003435152,0.104339906405141,-0.0328587872734391,0.565149628070223,0.184623507161145,-0.0581417480281103
5,AE05,5,left,0.01,9,0.99493066529793,0.985508131010901,-0.0613112824348775,0.401984916679017,0.565149628070223,-0.108486813738572,0.711289358982057
5,AE05,6,right,0.1,9,0.998586437434353,0.894266176279987,5.50846197739986,5.05688477809206,4.98897176530716,1.10412771138638,1.0136126272065
5,AE05,6,left,0.1,9,0.998702724924183,0.874579097765131,5.50239381847572,5.78975322984744,4.98897176530716,1.1029113968411,1.1605103220084
5,AE05,7,right,0.01,-9,0.995140121151662,0.512962281372052,-0.186565509207781,0.0647874415587996,-0.565149628070223,0.33011701670022,-0.114637678839186
5,AE05,7,left,0.01,-9,0.996294838341204,0.644962025191078,-0.604021447197164,-0.929555909478891,-0.565149628070223,1.06878146458253,1.64479610940023
5,AE05,8,right,0.2,9,0.990269320650827,0.553093676218569,-9.30173793842152,-8.68460519783234,-10.8660298353531,0.85603832120522,0.799243636307401
5,AE05,8,left,0.2,9,0.991820233014508,0.555399266989069,-9.21866870560193,-8.80588366771492,-10.8660298353531,0.848393465257069,0.810404885790446
5,AE05,9,right,0.1,9,0.998717510641,0.739935690105283,4.96814214993263,5.06101431618472,4.98897176530716,0.995824868058109,1.01444036051247
5,AE05,9,left,0.1,9,0.998753767947069,0.751645549597343,4.97083715530837,5.10552947236535,4.98897176530716,0.996365060607299,1.02336307210009
5,AE05,10,right,0.01,9,0.995646144262781,0.956271720421538,0.43588373124712,0.454865473621539,0.565149628070223,0.771271375928356,0.80485848530899
5,AE05,10,left,0.01,9,0.994797138078701,0.915247224678488,0.129015140075837,-0.0033200916400304,0.565149628070223,0.228284924324158,-0.00587471259844457
5,AE05,11,right,0.01,-9,0.995648167682129,0.684221239867314,-0.452766352975688,-0.239806224384311,-0.565149628070223,0.801144211174158,0.424323422459218
5,AE05,11,left,0.01,-9,0.996110987650418,0.67307877073605,-0.547917535089587,-0.520263465998553,-0.565149628070223,0.969508795326509,0.920576498961983
5,AE05,12,right,0.2,9,0.995339984038811,0.573699937940017,-11.5163243796763,-8.0977509639176,-10.8660298353531,1.05984656348056,0.745235480356515
5,AE05,12,left,0.2,9,0.995591176363547,0.554168120727344,-11.2020804428156,-8.15577357456525,-10.8660298353531,1.03092671495978,0.750575297339059
5,AE05,13,right,0.01,9,0.993747950042977,0.709402222484599,0.774727594173543,0.192317482485211,0.565149628070223,1.37083624529481,0.340294805009258
5,AE05,13,left,0.01,9,0.991112606927104,0.799448015688426,0.220233036452534,1.13380063377156,0.565149628070223,0.38968978393306,2.00619548780925
5,AE05,14,right,0.2,-9,0.992828279308439,0.490110946166385,10.9806428465549,4.50203238475887,10.8660298353531,1.01054782776584,0.414321739676372
5,AE05,14,left,0.2,-9,0.995398676781205,0.473895145841853,10.8234628405968,2.55238113362958,10.8660298353531,0.996082562315642,0.234895465253123
5,AE05,15,right,0.1,9,0.998730013468001,0.791876920059849,4.76818189371009,4.52570038628095,4.98897176530716,0.955744413481668,0.9071409098268
5,AE05,15,left,0.1,9,0.998740089901763,0.732712871205803,4.72275806649139,4.10196255340925,4.98897176530716,0.946639565958862,0.822206006843718
5,AE05,16,right,0.2,9,0.989700521052025,0.54950060702724,-10.6650444699253,-9.73010955071554,-10.8660298353531,0.98150333024359,0.895461332073485
5,AE05,16,left,0.2,9,0.9895543497879,0.557801864078832,-10.3884965654791,-9.94769882516214,-10.8660298353531,0.956052645068181,0.91548605846791
5,AE05,17,right,0.1,9,0.999112448233829,0.888285330037019,4.99059003521088,4.84404226009757,4.98897176530716,1.00032436942517,0.97095002496959
5,AE05,17,left,0.1,9,0.998668406030055,0.81863305046682,4.82974213037512,5.36763408418146,4.98897176530716,0.968083676873197,1.07589987209538
5,AE05,18,right,0.1,9,0.998642838974413,0.682030895982359,4.71257498584543,4.30353187246297,4.98897176530716,0.944598447843749,0.862608985360335
5,AE05,18,left,0.1,9,0.998295286947757,0.400394590396433,5.1313370388969,5.43512569252573,4.98897176530716,1.02853599504806,1.08942803210896
5,AE05,19,right,0.2,-9,0.993906996456541,0.609623088340933,10.2966011163631,9.74963720019765,10.8660298353531,0.947595513023777,0.897258460351062
5,AE05,19,left,0.2,-9,0.993919645823525,0.579053847037996,10.1714771112281,10.8106289250291,10.8660298353531,0.936080359188294,0.994901457923139
5,AE05,20,right,0.01,-9,0.988815423584003,0.371808003911111,-0.912331023517109,-0.312453766088511,-0.565149628070223,1.61431765713512,0.552869099738109
5,AE05,20,left,0.01,-9,0.991568137573191,0.391668290862966,-0.03499931869263,-0.136329888917401,-0.565149628070223,0.0619292961620442,0.241227954768221
5,AE05,21,right,0.01,-9,0.989264709927707,0.668359893849174,-0.0873731490612322,-0.896353238943851,-0.565149628070223,0.154601798747668,1.58604587957452
5,AE05,21,left,0.01,-9,0.98938190399124,0.65340956948559,-0.0580542546193879,-1.48015106492809,-0.565149628070223,0.102723688977062,2.61904280107599
5,AE05,22,right,0.2,-9,0.99287309947812,0.555844821867917,11.5622497760217,7.79426909282483,10.8660298353531,1.06407307463885,0.717306064029552
5,AE05,22,left,0.2,-9,0.99315777661247,0.578045280909719,11.924864289217,6.52956548002703,10.8660298353531,1.09744446406901,0.600915475013955
5,AE05,23,right,0.01,9,0.989913169872945,0.936855578792582,0.563101584104117,0.541082590205007,0.565149628070223,0.996376103133785,0.957414750590218
5,AE05,23,left,0.01,9,0.994215390004991,0.937906494485818,0.116911328767323,0.0208543472101874,0.565149628070223,0.206867921273401,0.0369005767223051
5,AE05,24,right,0.01,9,0.983228285339176,0.310140854839249,1.05425692492218,1.39234617969399,0.565149628070223,1.8654474364994,2.46367706982013
5,AE05,24,left,0.01,9,0.989863794616692,0.38564769718027,0.888912565178957,0.363924569067649,0.565149628070223,1.57288003216823,0.643943746915869
5,AE05,25,right,0.1,-9,0.995048231384409,0.662371424840431,-4.45590220732723,-4.99696778836847,-4.98897176530716,0.893150415946058,1.00160273969015
5,AE05,25,left,0.1,-9,0.995632102861162,0.717234769431405,-4.50227063244253,-4.93864879804284,-4.98897176530716,0.902444600659178,0.989913158536141
5,AE05,26,right,0.01,-9,0.990170518143941,0.646495684279519,-0.363501550282632,-0.530417189196099,-0.565149628070223,0.643195239327778,0.938542932439463
5,AE05,26,left,0.01,-9,0.987771683982336,0.880021659042778,-0.630516255349159,-1.23939868918256,-0.565149628070223,1.11566251490272,2.19304521780302
5,AE05,27,right,0.2,-9,0.983679296711464,0.959182194226581,13.0904317368422,13.4166054949661,10.8660298353531,1.20471155842513,1.23472930759996
5,AE05,27,left,0.2,-9,0.982187623207023,0.947034413807711,13.0275411600672,14.2365881788405,10.8660298353531,1.19892374284502,1.31019225922987
5,AE05,28,right,0.1,-9,0.829015514022229,0.724665742745717,-6.3012382322965,-5.92280720686798,-4.98897176530716,1.26303345232673,1.18717994117638
5,AE05,28,left,0.1,-9,0.835330031109219,0.820238799131064,-5.36385826250448,-6.04745664838757,-4.98897176530716,1.07514303845218,1.21216493756108
5,AE05,29,right,0.1,-9,0.996692399828897,0.992174841650722,-4.42486290685867,-4.95620371213927,-4.98897176530716,0.886928833237492,0.993431902462196
5,AE05,29,left,0.1,-9,0.995963477610822,0.995821113797785,-4.20267272975486,-4.48663515167277,-4.98897176530716,0.842392566536425,0.899310591988595
5,AE05,30,right,0.2,9,0.992805383591616,0.361873209112959,-10.9609599179959,-11.2133065822838,-10.8660298353531,1.00873640916519,1.03195985582525
5,AE05,30,left,0.2,9,0.99280633401488,0.824251776764419,-10.3707613272233,-11.3471702486448,-10.8660298353531,0.95442047227604,1.04427932009963
6,AE06,1,right,0.2,-9,0.997473561802582,0.986594648035081,10.2200726889204,9.5302482402171,10.8660298353531,0.9405526069576,0.87706810901715
6,AE06,1,left,0.2,-9,0.997785613185448,0.967972096865359,10.0179423288463,10.2112908871071,10.8660298353531,0.921950563420368,0.939744418323255
6,AE06,2,right,0.1,-9,0.999477637291385,0.993738329040281,-4.89954727205448,-5.73627879335378,-4.98897176530716,0.982075566377318,1.1497917934199
6,AE06,2,left,0.1,-9,0.999436245588916,0.995415039700801,-4.90690014462556,-4.02611209666863,-4.98897176530716,0.98354939162969,0.807002381666266
6,AE06,3,right,0.1,-9,0.998839297542975,0.998537351160862,-5.13706309587317,-5.18493877072668,-4.98897176530716,1.02968373795896,1.03928003898163
6,AE06,3,left,0.1,-9,0.999234664575318,0.999039243882927,-5.16570068151183,-4.5334382557261,-4.98897176530716,1.03542391589257,0.908691904662841
6,AE06,4,right,0.2,9,0.993486566096873,0.954813534841027,-10.2221414571238,-10.3008423739135,-10.8660298353531,0.940742995557182,0.947985835672864
6,AE06,4,left,0.2,9,0.997180532669952,0.974445370508044,-10.1754292055175,-9.54845127917267,-10.8660298353531,0.936444070161792,0.878743333476442
6,AE06,5,right,0.01,9,0.998042813900645,0.960088461947607,0.0381090982761237,-0.28345698860606,0.565149628070223,0.0674318735840847,-0.501560957536078
6,AE06,5,left,0.01,9,0.995114457058377,0.98937393423647,0.604431249416837,1.01368285822103,0.565149628070223,1.06950658621283,1.79365394202307
6,AE06,6,right,0.1,9,0.999375668650592,0.998906289552717,4.95670929339506,4.37218288093796,4.98897176530716,0.99353324223311,0.876369537976083
6,AE06,6,left,0.1,9,0.999278842992708,0.998509603062624,4.72580617555293,4.91735804336955,4.98897176530716,0.947250535353947,0.985645594862732
6,AE06,7,right,0.01,-9,0.987334838066938,0.97960299053592,-0.488430450370932,-0.845488203055076,-0.565149628070223,0.864249795295347,1.49604310267726
6,AE06,7,left,0.01,-9,0.991669826736847,0.97367625108758,-0.0619523245540034,-0.00164625233664699,-0.565149628070223,0.10962110116846,0.00291294951793269
6,AE06,8,right,0.2,9,0.985030575917645,0.982243052825381,-9.93835919266587,-9.53089558973873,-10.8660298353531,0.914626532713077,0.87712768455039
6,AE06,8,left,0.2,9,0.99063233829652,0.987159334879581,-10.2918155103521,-10.1511340445149,-10.8660298353531,0.947155094022219,0.934208188117409
6,AE06,9,right,0.1,9,0.998279982055015,0.996563365985186,5.3866605413977,4.49999527867181,4.98897176530716,1.07971357522126,0.901988523960859
6,AE06,9,left,0.1,9,0.997803813596454,0.992373720240495,5.38175041579252,5.68176461493386,4.98897176530716,1.07872937931153,1.13886485677155
6,AE06,10,right,0.01,9,0.99374248966,0.97002170805659,0.223214960724745,-0.159464623649835,0.565149628070223,0.394966128681604,-0.282163547013819
6,AE06,10,left,0.01,9,0.99667523382593,0.989808658235704,0.195998406567346,0.777493985179314,0.565149628070223,0.346807990012501,1.37573121623413
6,AE06,11,right,0.01,-9,0.950652459444361,0.866044678675162,-0.780982258804421,-0.873817348226922,-0.565149628070223,1.38190351725292,1.54616990762373
6,AE06,11,left,0.01,-9,0.98474662444829,0.943758409452277,-0.797091050300647,-0.80853087047312,-0.565149628070223,1.41040710408395,1.43064921272965
6,AE06,12,right,0.2,9,0.949102213303298,0.938002241957471,-8.92113700757958,-9.52778280136355,-10.8660298353531,0.821011642960362,0.876841214844126
6,AE06,12,left,0.2,9,0.938316411962553,0.888925929382609,-8.2566226672379,-7.42772130265179,-10.8660298353531,0.759856432601962,0.683572695381837
6,AE06,13,right,0.01,9,0.989131389311542,0.478426831919392,0.0124701544464335,0.215988210499393,0.565149628070223,0.0220652263171692,0.382178806764703
6,AE06,13,left,0.01,9,0.973656467014522,0.975123251458944,0.787844548425479,0.459055491580481,0.565149628070223,1.39404594693918,0.812272482860841
6,AE06,14,right,0.2,-9,0.980539839265216,0.989520121454463,9.41672077749079,9.13452753837712,10.8660298353531,0.866620184205004,0.8406499592572
6,AE06,14,left,0.2,-9,0.987354734802775,0.969835801682378,9.99716552796256,9.72817452799244,10.8660298353531,0.920038475822727,0.895283252061519
6,AE06,15,right,0.1,9,0.992394281929608,0.983082334459662,6.50363869155754,3.72813855290856,4.98897176530716,1.30360302633565,0.747275937465448
6,AE06,15,left,0.1,9,0.994738627658257,0.976974830063312,6.12805063080296,6.54038708285258,4.98897176530716,1.2283193650076,1.31096895122434
6,AE06,16,right,0.2,9,0.969962519729564,0.953333352486156,-7.27151533680413,-6.60020380701131,-10.8660298353531,0.669197070777951,0.60741631552835
6,AE06,16,left,0.2,9,0.982639260763151,0.964142408385377,-7.589319505346,-7.43254208036591,-10.8660298353531,0.698444567182561,0.684016351232885
6,AE06,17,right,0.1,9,0.99904571337681,0.997913628669923,5.19355049273276,4.60232203114372,4.98897176530716,1.04100619066402,0.922499113574431
6,AE06,17,left,0.1,9,0.998524108434052,0.996093081395621,4.86410981196033,5.21417427209574,4.98897176530716,0.974972407297409,1.04514006440257
6,AE06,18,right,0.1,9,0.996290254076329,0.991646264144981,6.30237749701501,4.16665002125833,4.98897176530716,1.26326180894451,0.835172099035079
6,AE06,18,left,0.1,9,0.993221551447265,0.98864124989358,6.3553647921663,7.08065826300129,4.98897176530716,1.27388269389715,1.41926204358171
6,AE06,19,right,0.2,-9,0.98695158762907,0.984167182548305,11.1351612927859,11.087950675324,10.8660298353531,1.02476815005211,1.02042336008031
6,AE06,19,left,0.2,-9,0.996958553931337,0.986219201958727,10.908468429756,11.0984487553579,10.8660298353531,1.0039056210084,1.02138949768467
6,AE06,20,right,0.01,-9,0.975988169734546,0.944090353286067,-0.725027053789028,-1.6783212719038,-0.565149628070223,1.28289397670618,2.96969366791348
6,AE06,20,left,0.01,-9,0.997275958910497,0.949650957458538,-0.383920029319779,0.471351042123774,-0.565149628070223,0.679324572203514,-0.834028757540307
6,AE06,21,right,0.01,-9,0.983953641567485,0.97252918713589,-0.798904617820029,-1.316053059292,-0.565149628070223,1.41361610826498,2.32868074917758
6,AE06,21,left,0.01,-9,0.996859694374087,0.995134414306189,-0.752521565020451,-0.342231166952511,-0.565149628070223,1.33154394454798,0.605558510444577
6,AE06,22,right,0.2,-9,0.994880202708213,0.981673865077203,9.67934019283685,10.0636693418037,10.8660298353531,0.89078903145882,0.926158817368704
6,AE06,22,left,0.2,-9,0.994711026319868,0.970107489052833,9.44312605348717,9.00378441433609,10.8660298353531,0.869050259991329,0.828617678284102
6,AE06,23,right,0.01,9,0.985076124930847,0.983885975410741,0.962948501077018,0.367013331188963,0.565149628070223,1.70388239370365,0.64940913513856
6,AE06,23,left,0.01,9,0.990991754787437,0.985398588487066,0.683134568151542,-0.0688501951363399,0.565149628070223,1.20876761519634,-0.121826489334228
6,AE06,24,right,0.01,9,0.348200729383595,0.69482277572619,-0.0780991602776921,0.389149599186639,0.565149628070223,-0.138192005087877,0.688577997503849
6,AE06,24,left,0.01,9,0.187414263438721,0.131830692900807,0.944112805755644,0.534069919160605,0.565149628070223,1.67055370624491,0.945006229561286
6,AE06,25,right,0.1,-9,0.994385083427427,0.980973841859038,-3.72994384266762,-5.82915260372726,-4.98897176530716,0.747637793544011,1.16840761542541
6,AE06,25,left,0.1,-9,0.998275709864784,0.996336803951887,-4.87411696780052,-5.45125259178891,-4.98897176530716,0.976978262674219,1.09266054173656
6,AE06,26,right,0.01,-9,0.99338067453972,0.982571424102902,-0.231904877667739,-0.137688553343077,-0.565149628070223,0.410342440566773,0.243632033897345
6,AE06,26,left,0.01,-9,0.994038623945701,0.980140762854712,-0.291841564928853,-0.479676118792249,-0.565149628070223,0.516396986627036,0.848759505390042
6,AE06,27,right,0.2,-9,0.99564689839057,0.961443303102205,9.52598115035271,8.46279170016161,10.8660298353531,0.876675409021932,0.778830154931798
6,AE06,27,left,0.2,-9,0.995980189447873,0.970336973294421,9.63361034927698,10.3122694900872,10.8660298353531,0.886580517010324,0.949037472411111
6,AE06,28,right,0.1,-9,0.998701604215913,NaN,-4.97392670407264,NaN,-4.98897176530716,0.996984336263608,NaN
6,AE06,28,left,0.1,-9,0.999455619393479,-0.884277476702686,-4.37001213656904,NaN,-4.98897176530716,0.875934429406414,NaN
6,AE06,29,right,0.1,-9,0.99891749610788,NaN,-4.33998531875913,NaN,-4.98897176530716,0.869915790852732,NaN
6,AE06,29,left,0.1,-9,0.999157835179484,0.995204087215805,-4.3888868152437,-4.55528001893879,-4.98897176530716,0.879717709721992,0.913069913647493
6,AE06,30,right,0.2,9,0.99468799806685,-0.449201309691206,-9.45140705663709,18.9767853089664,-10.8660298353531,0.869812360158125,-1.74643228451523
6,AE06,30,left,0.2,9,0.994798321897213,0.978391216069839,-9.21833252153484,-8.45833684805047,-10.8660298353531,0.848362526259829,0.778420175189552
7,AE07,1,right,0.2,-9,0.997122347376283,0.987918299366676,10.1134748787361,8.54967953675226,10.8660298353531,0.930742417606053,0.786826436729953
7,AE07,1,left,0.2,-9,0.99515798009255,0.996091784429051,10.0791398841325,9.05024701531926,10.8660298353531,0.927582570345938,0.832893628349324
7,AE07,2,right,0.1,-9,0.997824078289282,0.992148967854723,-4.78978324148749,-3.50291917123812,-4.98897176530716,0.960074233090511,0.702132490626043
7,AE07,2,left,0.1,-9,0.998476198660555,0.998592110527257,-4.60656050710096,-4.82721602609356,-4.98897176530716,0.923348682615234,0.967577339214779
7,AE07,3,right,0.1,-9,0.997293003202763,0.995445382178974,-5.21566367324662,-4.28730937126683,-4.98897176530716,1.04543860310372,0.859357313080097
7,AE07,3,left,0.1,-9,0.997240304996131,0.985229324909182,-4.92592476715208,-4.92846665081942,-4.98897176530716,0.987362727006493,0.987872227518205
7,AE07,4,right,0.2,9,0.993636030545852,0.990075903035078,-8.02834508912556,-6.4503358822198,-10.8660298353531,0.738848062335056,0.593623980419541
7,AE07,4,left,0.2,9,0.992680682960294,0.991799302244143,-7.65841448838931,-7.04152059210921,-10.8660298353531,0.704803373857148,0.648030669785141
7,AE07,5,right,0.01,9,0.992678149718802,0.867426084334716,-0.0759716740144326,0.226819598785871,0.565149628070223,-0.134427539612559,0.401344329926176
7,AE07,5,left,0.01,9,0.995803344974102,0.943078708776259,0.9087273464773,0.512470135980861,0.565149628070223,1.60794115636291,0.90678664645106
7,AE07,6,right,0.1,9,0.999117689455481,0.996464080676971,4.7210421924608,3.09292360749087,4.98897176530716,0.94629563255709,0.619952116987066
7,AE07,6,left,0.1,9,0.9986515111313,0.994638248366371,4.99260171389299,4.20941262343181,4.98897176530716,1.00072759453382,0.843743525009236
7,AE07,7,right,0.01,-9,0.996100998434631,0.945676848441194,-0.659067972860006,-0.893648865590422,-0.565149628070223,1.16618314889542,1.58126064533016
7,AE07,7,left,0.01,-9,0.984241989093347,0.8739794916076,-0.909768057997957,-0.518424208847777,-0.565149628070223,1.60978263597992,0.91732203844494
