subject,id,trial,source,stream,freq,amp,sac_amp
12,AE12,10,adhawk,left,0.01,9,0.805887326654677
12,AE12,10,adhawk,left,0.01,9,0.799913522355723
12,AE12,10,adhawk,left,0.01,9,0.750013457154772
12,AE12,10,adhawk,left,0.01,9,0.592191607108067
12,AE12,10,adhawk,left,0.01,9,0.478950047041494
12,AE12,10,adhawk,left,0.01,9,0.18662048830943
12,AE12,10,adhawk,left,0.01,9,0.150801224806123
12,AE12,10,adhawk,left,0.01,9,0.604954187617253
12,AE12,10,adhawk,left,0.01,9,0.159455174634612
12,AE12,10,adhawk,left,0.01,9,0.149671780231245
12,AE12,10,adhawk,left,0.01,9,1.45207591472587
12,AE12,10,adhawk,left,0.01,9,0.659612368920968
12,AE12,10,adhawk,left,0.01,9,2.2496659809404
12,AE12,10,adhawk,left,0.01,9,0.0923497997888632
12,AE12,10,adhawk,left,0.01,9,0.55742389367327
12,AE12,10,adhawk,left,0.01,9,0.404143647454489
12,AE12,10,adhawk,left,0.01,9,0.503129737638645
12,AE12,10,adhawk,left,0.01,9,0.606844274733199
12,AE12,10,adhawk,left,0.01,9,0.173276956565939
12,AE12,10,adhawk,left,0.01,9,0.334782126302162
12,AE12,10,adhawk,left,0.01,9,0.152080666440369
12,AE12,10,adhawk,left,0.01,9,0.303185573208587
12,AE12,11,adhawk,right,0.01,-9,0.420676588397639
12,AE12,11,adhawk,right,0.01,-9,0.35826624494704
12,AE12,11,adhawk,right,0.01,-9,0.639345000718369
12,AE12,11,adhawk,right,0.01,-9,0.765894985957609
12,AE12,11,adhawk,right,0.01,-9,0.801349267760175
12,AE12,11,adhawk,right,0.01,-9,0.676005159508047
12,AE12,11,adhawk,left,0.01,-9,0.170131921891571
12,AE12,11,adhawk,left,0.01,-9,0.378965415113061
12,AE12,11,adhawk,left,0.01,-9,0.344989201505729
12,AE12,11,adhawk,left,0.01,-9,0.391990050184258
12,AE12,11,adhawk,left,0.01,-9,0.576123794125262
12,AE12,11,adhawk,left,0.01,-9,0.347900127206259
12,AE12,11,adhawk,left,0.01,-9,0.37803291215619
12,AE12,11,adhawk,left,0.01,-9,0.337213423068697
12,AE12,11,adhawk,left,0.01,-9,0.680459262390105
12,AE12,11,adhawk,left,0.01,-9,1.15661444000243
12,AE12,11,adhawk,left,0.01,-9,0.971239038088491
12,AE12,11,adhawk,left,0.01,-9,0.310466648284418
12,AE12,11,adhawk,left,0.01,-9,1.09439072745357
12,AE12,11,adhawk,left,0.01,-9,1.3306007319398
12,AE12,11,adhawk,left,0.01,-9,1.49140361158933
12,AE12,11,adhawk,left,0.01,-9,1.99037533061962
12,AE12,11,adhawk,left,0.01,-9,1.39423540612857
12,AE12,11,adhawk,left,0.01,-9,1.14118168729637
12,AE12,11,adhawk,left,0.01,-9,0.629236696682536
12,AE12,11,adhawk,left,0.01,-9,0.390220384366579
12,AE12,11,adhawk,left,0.01,-9,0.158397224123618
12,AE12,11,adhawk,left,0.01,-9,0.603750657756553
12,AE12,11,adhawk,left,0.01,-9,0.356964582161662
12,AE12,11,adhawk,left,0.01,-9,0.313345558517465
12,AE12,11,adhawk,left,0.01,-9,0.470195772103409
12,AE12,11,adhawk,left,0.01,-9,0.861246582335305
12,AE12,11,adhawk,left,0.01,-9,1.38131983393
12,AE12,11,adhawk,left,0.01,-9,0.967843457511659
12,AE12,11,adhawk,left,0.01,-9,0.704106189841706
12,AE12,11,adhawk,left,0.01,-9,0.142362015987196
12,AE12,11,adhawk,left,0.01,-9,1.52544533396489
12,AE12,11,adhawk,left,0.01,-9,1.92844399210514
12,AE12,11,adhawk,left,0.01,-9,0.331263003379007
12,AE12,11,adhawk,left,0.01,-9,0.978299326965871
12,AE12,11,adhawk,left,0.01,-9,1.09113314473958
12,AE12,11,adhawk,left,0.01,-9,0.341579288679171
12,AE12,11,adhawk,left,0.01,-9,0.680254309171218
12,AE12,11,adhawk,left,0.01,-9,0.433113818585763
12,AE12,12,eyelink,right,0.2,9,0.374090832577714
12,AE12,12,eyelink,right,0.2,9,1.00827117829663
12,AE12,12,eyelink,right,0.2,9,1.55868430437691
12,AE12,12,eyelink,right,0.2,9,0.695178044141039
12,AE12,12,eyelink,right,0.2,9,1.21462494152913
12,AE12,12,eyelink,right,0.2,9,1.45286632802582
12,AE12,12,eyelink,right,0.2,9,1.28752080242864
12,AE12,12,eyelink,right,0.2,9,0.409407871869178
12,AE12,12,eyelink,right,0.2,9,0.217563648563216
12,AE12,12,eyelink,right,0.2,9,0.474565898451116
12,AE12,12,eyelink,left,0.2,9,0.380277906885929
12,AE12,12,eyelink,left,0.2,9,1.08721706484738
12,AE12,12,eyelink,left,0.2,9,1.61290043561872
12,AE12,12,eyelink,left,0.2,9,0.663239633152119
12,AE12,12,eyelink,left,0.2,9,1.13467415821091
12,AE12,12,eyelink,left,0.2,9,1.50731323747923
12,AE12,12,eyelink,left,0.2,9,1.09344386685052
12,AE12,12,eyelink,left,0.2,9,0.541222771149704
12,AE12,12,eyelink,left,0.2,9,0.429626500077868
12,AE12,12,eyelink,left,0.2,9,0.709549182734319
12,AE12,12,adhawk,right,0.2,9,0.670136547087139
12,AE12,12,adhawk,right,0.2,9,0.411336954712267
12,AE12,12,adhawk,right,0.2,9,0.345024449244439
12,AE12,12,adhawk,right,0.2,9,0.689666974949279
12,AE12,12,adhawk,right,0.2,9,0.456322418316695
12,AE12,12,adhawk,right,0.2,9,1.03438067666709
12,AE12,12,adhawk,right,0.2,9,2.08546132391012
12,AE12,12,adhawk,right,0.2,9,0.67896953190868
12,AE12,12,adhawk,right,0.2,9,0.538923870639925
12,AE12,12,adhawk,right,0.2,9,1.14532398795779
12,AE12,12,adhawk,right,0.2,9,1.22564277459377
12,AE12,12,adhawk,right,0.2,9,0.560839212712107
12,AE12,12,adhawk,right,0.2,9,0.627629569053788
12,AE12,12,adhawk,right,0.2,9,0.937461748565946
12,AE12,12,adhawk,right,0.2,9,3.24891810826515
12,AE12,12,adhawk,right,0.2,9,1.08113101000512
12,AE12,12,adhawk,right,0.2,9,1.81901305463823
12,AE12,12,adhawk,right,0.2,9,4.40300725799181
12,AE12,12,adhawk,right,0.2,9,0.176061568509661
12,AE12,12,adhawk,right,0.2,9,0.151511136617832
12,AE12,12,adhawk,right,0.2,9,0.561467780175634
12,AE12,12,adhawk,right,0.2,9,0.302888517693822
12,AE12,12,adhawk,right,0.2,9,0.690108051924151
12,AE12,12,adhawk,right,0.2,9,0.332952727045671
12,AE12,12,adhawk,right,0.2,9,0.153830911778568
12,AE12,12,adhawk,right,0.2,9,0.160810971092619
12,AE12,12,adhawk,right,0.2,9,0.501174176927629
12,AE12,12,adhawk,right,0.2,9,1.18796413375159
12,AE12,12,adhawk,right,0.2,9,0.345703396448025
12,AE12,12,adhawk,right,0.2,9,1.1844405557269
12,AE12,12,adhawk,right,0.2,9,0.435099081299755
12,AE12,12,adhawk,right,0.2,9,0.154710975108779
12,AE12,12,adhawk,right,0.2,9,0.150766712565884
12,AE12,12,adhawk,right,0.2,9,0.182651062845859
12,AE12,12,adhawk,right,0.2,9,0.199319014766217
12,AE12,12,adhawk,right,0.2,9,0.58646549825265
12,AE12,12,adhawk,right,0.2,9,0.493569128514388
12,AE12,12,adhawk,left,0.2,9,0.170482276787986
12,AE12,12,adhawk,left,0.2,9,0.61063223974007
12,AE12,12,adhawk,left,0.2,9,0.320096719668779
12,AE12,12,adhawk,left,0.2,9,0.94930226839584
12,AE12,12,adhawk,left,0.2,9,0.151854745750676
12,AE12,12,adhawk,left,0.2,9,0.17459388848583
12,AE12,12,adhawk,left,0.2,9,0.145908866720017
12,AE12,12,adhawk,left,0.2,9,0.296902703205546
12,AE12,12,adhawk,left,0.2,9,0.429175228117455
12,AE12,12,adhawk,left,0.2,9,0.729693660345788
12,AE12,12,adhawk,left,0.2,9,0.172877525958487
12,AE12,12,adhawk,left,0.2,9,0.851831516202239
12,AE12,12,adhawk,left,0.2,9,0.313447168769247
12,AE12,12,adhawk,left,0.2,9,0.152480370238965
12,AE12,12,adhawk,left,0.2,9,1.89268736633893
12,AE12,12,adhawk,left,0.2,9,1.580082777557
12,AE12,12,adhawk,left,0.2,9,1.58514588575721
12,AE12,12,adhawk,left,0.2,9,1.75638735896911
12,AE12,12,adhawk,left,0.2,9,0.470189424553219
12,AE12,12,adhawk,left,0.2,9,0.207884429717812
12,AE12,12,adhawk,left,0.2,9,1.54761500973158
12,AE12,12,adhawk,left,0.2,9,0.860475936699451
12,AE12,12,adhawk,left,0.2,9,1.32777432559843
12,AE12,12,adhawk,left,0.2,9,1.41106992272019
12,AE12,12,adhawk,left,0.2,9,1.69351227656902
12,AE12,12,adhawk,left,0.2,9,1.38543289385954
12,AE12,12,adhawk,left,0.2,9,0.389278032036167
12,AE12,12,adhawk,left,0.2,9,0.446175178888268
12,AE12,12,adhawk,left,0.2,9,1.03619219520339
12,AE12,12,adhawk,left,0.2,9,1.38706260567983
12,AE12,12,adhawk,left,0.2,9,0.159180037382978
12,AE12,12,adhawk,left,0.2,9,2.21315934051071
12,AE12,12,adhawk,left,0.2,9,2.26787211096078
12,AE12,12,adhawk,left,0.2,9,0.53378463879719
12,AE12,12,adhawk,left,0.2,9,0.95950658329739
12,AE12,12,adhawk,left,0.2,9,0.326922157546122
12,AE12,12,adhawk,left,0.2,9,1.06652634224669
12,AE12,12,adhawk,left,0.2,9,1.43029666959001
12,AE12,12,adhawk,left,0.2,9,1.0576019743738
12,AE12,12,adhawk,left,0.2,9,1.49346708962625
12,AE12,12,adhawk,left,0.2,9,1.54596493283712
12,AE12,12,adhawk,left,0.2,9,1.90142873540582
12,AE12,12,adhawk,left,0.2,9,0.955141456452086
12,AE12,12,adhawk,left,0.2,9,1.64669949566813
12,AE12,12,adhawk,left,0.2,9,0.33179922354357
12,AE12,12,adhawk,left,0.2,9,0.400019346336677
12,AE12,12,adhawk,left,0.2,9,0.204232506624376
12,AE12,12,adhawk,left,0.2,9,0.486050454648741
12,AE12,12,adhawk,left,0.2,9,0.320751046940401
12,AE12,12,adhawk,left,0.2,9,0.173943176294955
12,AE12,13,adhawk,right,0.01,9,0.175075155646429
12,AE12,13,adhawk,right,0.01,9,0.147057107569449
12,AE12,13,adhawk,right,0.01,9,0.375685580381263
12,AE12,13,adhawk,right,0.01,9,0.154621279604473
12,AE12,13,adhawk,right,0.01,9,0.16473886539268
12,AE12,13,adhawk,right,0.01,9,0.204194562312415
12,AE12,13,adhawk,right,0.01,9,0.183025054481584
12,AE12,13,adhawk,right,0.01,9,0.161513946933885
12,AE12,13,adhawk,right,0.01,9,0.155540621765655
12,AE12,13,adhawk,right,0.01,9,0.393359965184207
12,AE12,13,adhawk,right,0.01,9,0.35351612877305
12,AE12,13,adhawk,right,0.01,9,0.333838729805243
12,AE12,13,adhawk,right,0.01,9,0.421055989661247
12,AE12,13,adhawk,right,0.01,9,0.379781230332299
12,AE12,13,adhawk,right,0.01,9,0.290437557466367
12,AE12,13,adhawk,right,0.01,9,0.319816840712529
12,AE12,13,adhawk,right,0.01,9,0.713167274133073
12,AE12,13,adhawk,right,0.01,9,0.450404137324265
12,AE12,13,adhawk,right,0.01,9,0.428838714286232
12,AE12,13,adhawk,right,0.01,9,0.353508336926613
12,AE12,13,adhawk,right,0.01,9,0.363939243449338
12,AE12,13,adhawk,right,0.01,9,0.327741933130812
12,AE12,13,adhawk,right,0.01,9,0.722315296732552
12,AE12,13,adhawk,right,0.01,9,0.373858185199356
12,AE12,13,adhawk,right,0.01,9,0.14413350007516
12,AE12,13,adhawk,right,0.01,9,0.217429479960443
12,AE12,13,adhawk,right,0.01,9,0.176242752105663
12,AE12,13,adhawk,right,0.01,9,0.158946722398505
12,AE12,13,adhawk,right,0.01,9,0.613927547489447
12,AE12,13,adhawk,right,0.01,9,0.129505630166385
12,AE12,13,adhawk,right,0.01,9,0.320010909333522
12,AE12,13,adhawk,right,0.01,9,0.191720314865544
12,AE12,13,adhawk,right,0.01,9,0.163462784234317
12,AE12,13,adhawk,right,0.01,9,0.35819358618741
12,AE12,13,adhawk,right,0.01,9,0.144334395367688
12,AE12,13,adhawk,left,0.01,9,0.155057718839245
12,AE12,13,adhawk,left,0.01,9,0.157214866817576
12,AE12,13,adhawk,left,0.01,9,0.566742530282575
12,AE12,13,adhawk,left,0.01,9,0.626093152589583
12,AE12,13,adhawk,left,0.01,9,0.171041286184682
12,AE12,13,adhawk,left,0.01,9,0.154410413886097
12,AE12,13,adhawk,left,0.01,9,0.402703417150185
12,AE12,13,adhawk,left,0.01,9,0.178430290603238
12,AE12,13,adhawk,left,0.01,9,0.15020560365285
12,AE12,13,adhawk,left,0.01,9,0.160738963650154
12,AE12,13,adhawk,left,0.01,9,0.366029431166876
12,AE12,14,eyelink,right,0.2,-9,0.193286418644941
12,AE12,14,eyelink,right,0.2,-9,0.991882677392994
12,AE12,14,eyelink,right,0.2,-9,0.843606554530548
12,AE12,14,eyelink,right,0.2,-9,0.81276710325151
12,AE12,14,eyelink,right,0.2,-9,0.528570942951944
12,AE12,14,eyelink,right,0.2,-9,0.899435418247174
12,AE12,14,eyelink,right,0.2,-9,0.754210579796795
12,AE12,14,eyelink,right,0.2,-9,0.42813471891829
12,AE12,14,eyelink,right,0.2,-9,0.184452623007626
12,AE12,14,eyelink,right,0.2,-9,0.790992061930934
12,AE12,14,eyelink,right,0.2,-9,0.16834248754776
12,AE12,14,eyelink,right,0.2,-9,0.886520518881926
12,AE12,14,eyelink,right,0.2,-9,0.501188866665843
12,AE12,14,eyelink,left,0.2,-9,0.203124395646192
12,AE12,14,eyelink,left,0.2,-9,1.05309836533389
12,AE12,14,eyelink,left,0.2,-9,0.88371741350759
12,AE12,14,eyelink,left,0.2,-9,0.851526071242424
12,AE12,14,eyelink,left,0.2,-9,0.511920536917516
12,AE12,14,eyelink,left,0.2,-9,1.26196527892896
12,AE12,14,eyelink,left,0.2,-9,0.666326109433904
12,AE12,14,eyelink,left,0.2,-9,0.194510598787113
12,AE12,14,eyelink,left,0.2,-9,0.214696197557974
12,AE12,14,eyelink,left,0.2,-9,0.688888825480522
12,AE12,14,eyelink,left,0.2,-9,0.177162654004378
12,AE12,14,eyelink,left,0.2,-9,0.701692403266511
12,AE12,14,eyelink,left,0.2,-9,0.710271410139095
12,AE12,14,adhawk,right,0.2,-9,0.356248044141465
12,AE12,14,adhawk,right,0.2,-9,0.58353336864674
12,AE12,14,adhawk,right,0.2,-9,0.564675945619512
12,AE12,14,adhawk,right,0.2,-9,0.657928633143139
12,AE12,14,adhawk,right,0.2,-9,0.161119282352097
12,AE12,14,adhawk,right,0.2,-9,0.346872058840114
12,AE12,14,adhawk,right,0.2,-9,0.773149322692213
12,AE12,14,adhawk,right,0.2,-9,1.69216971692862
12,AE12,14,adhawk,right,0.2,-9,0.430486236884946
12,AE12,14,adhawk,right,0.2,-9,0.177955517254194
12,AE12,14,adhawk,right,0.2,-9,0.372419274345834
12,AE12,14,adhawk,right,0.2,-9,0.160178530537606
12,AE12,14,adhawk,right,0.2,-9,0.164219426865427
12,AE12,14,adhawk,right,0.2,-9,0.601150704364634
12,AE12,14,adhawk,right,0.2,-9,0.207027892941072
12,AE12,14,adhawk,right,0.2,-9,0.543774875204518
12,AE12,14,adhawk,right,0.2,-9,0.677268481830124
12,AE12,14,adhawk,right,0.2,-9,0.888818622945245
12,AE12,14,adhawk,right,0.2,-9,0.423057868141364
12,AE12,14,adhawk,right,0.2,-9,2.91742487957723
12,AE12,14,adhawk,right,0.2,-9,2.22749673385559
12,AE12,14,adhawk,right,0.2,-9,1.62265521452844
12,AE12,14,adhawk,right,0.2,-9,1.42600600892696
12,AE12,14,adhawk,right,0.2,-9,0.952994676924557
12,AE12,14,adhawk,right,0.2,-9,0.908299755036396
12,AE12,14,adhawk,right,0.2,-9,1.56052525258059
12,AE12,14,adhawk,right,0.2,-9,2.21573034668169
12,AE12,14,adhawk,right,0.2,-9,1.59154093278467
12,AE12,14,adhawk,right,0.2,-9,0.929218087715361
12,AE12,14,adhawk,right,0.2,-9,1.37398241258132
12,AE12,14,adhawk,right,0.2,-9,0.826133784255097
12,AE12,14,adhawk,right,0.2,-9,0.968859726137012
12,AE12,14,adhawk,right,0.2,-9,0.210837617225561
12,AE12,14,adhawk,right,0.2,-9,0.827056927295403
12,AE12,14,adhawk,right,0.2,-9,2.46456460838785
12,AE12,14,adhawk,right,0.2,-9,1.15467920576256
12,AE12,14,adhawk,right,0.2,-9,0.823342573755309
12,AE12,14,adhawk,right,0.2,-9,0.611806145409011
12,AE12,14,adhawk,right,0.2,-9,0.991811825996937
12,AE12,14,adhawk,right,0.2,-9,0.595363889196361
12,AE12,14,adhawk,right,0.2,-9,0.962986246128554
12,AE12,14,adhawk,right,0.2,-9,1.6962781430553
12,AE12,14,adhawk,right,0.2,-9,0.436453899094331
12,AE12,14,adhawk,right,0.2,-9,1.28352732494872
12,AE12,14,adhawk,right,0.2,-9,1.36257529342361
12,AE12,14,adhawk,right,0.2,-9,2.68899839506504
12,AE12,14,adhawk,right,0.2,-9,0.775528302666171
12,AE12,14,adhawk,right,0.2,-9,0.552352451613579
12,AE12,14,adhawk,right,0.2,-9,0.402657734433644
12,AE12,14,adhawk,right,0.2,-9,0.937369261100575
12,AE12,14,adhawk,right,0.2,-9,1.48328685006948
12,AE12,14,adhawk,right,0.2,-9,2.44812821151328
12,AE12,14,adhawk,right,0.2,-9,1.13074737365434
12,AE12,14,adhawk,right,0.2,-9,1.37357729173309
12,AE12,14,adhawk,right,0.2,-9,1.58257288965419
12,AE12,14,adhawk,right,0.2,-9,1.1441122020997
12,AE12,14,adhawk,right,0.2,-9,1.56907012957513
12,AE12,14,adhawk,right,0.2,-9,1.49462555448394
12,AE12,14,adhawk,right,0.2,-9,1.33007553563046
12,AE12,14,adhawk,right,0.2,-9,1.04372784079764
12,AE12,14,adhawk,right,0.2,-9,1.44887863101855
12,AE12,14,adhawk,right,0.2,-9,1.01644759790066
12,AE12,14,adhawk,right,0.2,-9,2.54722226884221
12,AE12,14,adhawk,right,0.2,-9,0.60446192415717
12,AE12,14,adhawk,right,0.2,-9,0.502296121486915
12,AE12,14,adhawk,right,0.2,-9,0.950945376951535
12,AE12,14,adhawk,right,0.2,-9,0.501064769602056
12,AE12,14,adhawk,right,0.2,-9,0.531222629699799
12,AE12,14,adhawk,right,0.2,-9,0.890606089010159
12,AE12,14,adhawk,right,0.2,-9,0.215800501290995
12,AE12,14,adhawk,right,0.2,-9,0.593209054050192
12,AE12,14,adhawk,right,0.2,-9,0.537945784376274
12,AE12,14,adhawk,right,0.2,-9,0.570976330126546
12,AE12,14,adhawk,right,0.2,-9,1.09263091695038
12,AE12,14,adhawk,right,0.2,-9,1.37159667802417
12,AE12,14,adhawk,right,0.2,-9,0.824919830532235
12,AE12,14,adhawk,right,0.2,-9,0.288316432305528
12,AE12,14,adhawk,right,0.2,-9,0.224287094236402
12,AE12,14,adhawk,right,0.2,-9,0.501363921733641
12,AE12,14,adhawk,right,0.2,-9,0.390963501091223
12,AE12,14,adhawk,right,0.2,-9,1.79544511429208
12,AE12,14,adhawk,right,0.2,-9,1.68306532374535
12,AE12,14,adhawk,right,0.2,-9,0.57521091370616
12,AE12,14,adhawk,right,0.2,-9,1.36870430532985
12,AE12,14,adhawk,right,0.2,-9,0.944464232150125
12,AE12,14,adhawk,left,0.2,-9,0.647525064042306
12,AE12,14,adhawk,left,0.2,-9,0.653755940660229
12,AE12,14,adhawk,left,0.2,-9,0.170441120041069
12,AE12,14,adhawk,left,0.2,-9,0.52417494553022
12,AE12,14,adhawk,left,0.2,-9,0.994626218392632
12,AE12,14,adhawk,left,0.2,-9,0.827511703920635
12,AE12,14,adhawk,left,0.2,-9,0.421033872981113
12,AE12,14,adhawk,left,0.2,-9,0.19343410735199
12,AE12,14,adhawk,left,0.2,-9,0.61335878995957
12,AE12,14,adhawk,left,0.2,-9,0.564883429360748
12,AE12,14,adhawk,left,0.2,-9,0.64559032142634
12,AE12,14,adhawk,left,0.2,-9,0.165291012179694
12,AE12,14,adhawk,left,0.2,-9,0.494647205502357
12,AE12,14,adhawk,left,0.2,-9,0.274713181132451
12,AE12,14,adhawk,left,0.2,-9,0.357016748590095
12,AE12,14,adhawk,left,0.2,-9,0.296666150169045
12,AE12,14,adhawk,left,0.2,-9,0.359684250188558
12,AE12,14,adhawk,left,0.2,-9,0.333567350086565
12,AE12,15,eyelink,right,0.1,9,0.541575100965574
12,AE12,15,eyelink,right,0.1,9,1.16247729260809
12,AE12,15,eyelink,right,0.1,9,1.78718155674151
12,AE12,15,eyelink,right,0.1,9,0.269617762042495
12,AE12,15,eyelink,right,0.1,9,0.383710553186399
12,AE12,15,eyelink,right,0.1,9,0.447253495402552
12,AE12,15,eyelink,right,0.1,9,0.44786043173808
12,AE12,15,eyelink,right,0.1,9,0.433399411919316
12,AE12,15,eyelink,right,0.1,9,0.560475216265985
12,AE12,15,eyelink,left,0.1,9,0.520913816640271
12,AE12,15,eyelink,left,0.1,9,0.512530649078179
12,AE12,15,eyelink,left,0.1,9,0.416520816035046
12,AE12,15,eyelink,left,0.1,9,0.387945572189662
12,AE12,15,eyelink,left,0.1,9,0.500228442179354
12,AE12,15,eyelink,left,0.1,9,0.40737086170534
12,AE12,15,eyelink,left,0.1,9,0.411729949954967
12,AE12,15,adhawk,right,0.1,9,1.8142803469303
12,AE12,15,adhawk,right,0.1,9,1.19188114836331
12,AE12,15,adhawk,right,0.1,9,2.87707109733165
12,AE12,15,adhawk,right,0.1,9,0.0670877317966552
12,AE12,15,adhawk,right,0.1,9,0.452881819321653
12,AE12,15,adhawk,right,0.1,9,1.23928697463868
12,AE12,15,adhawk,right,0.1,9,1.94242766462162
12,AE12,15,adhawk,right,0.1,9,0.24989520075651
12,AE12,15,adhawk,right,0.1,9,0.581534913253759
12,AE12,15,adhawk,right,0.1,9,0.822476431404827
12,AE12,15,adhawk,right,0.1,9,0.657789704428253
12,AE12,15,adhawk,left,0.1,9,0.157562454522143
12,AE12,15,adhawk,left,0.1,9,0.167219701007181
12,AE12,15,adhawk,left,0.1,9,0.165303571935972
12,AE12,15,adhawk,left,0.1,9,0.760829951184803
12,AE12,15,adhawk,left,0.1,9,0.257023838983656
12,AE12,15,adhawk,left,0.1,9,0.0754747491953225
12,AE12,15,adhawk,left,0.1,9,0.604722662715488
12,AE12,15,adhawk,left,0.1,9,0.288405987677116
12,AE12,15,adhawk,left,0.1,9,0.160666517154283
12,AE12,15,adhawk,left,0.1,9,0.479925996167474
12,AE12,15,adhawk,left,0.1,9,0.764383609729897
12,AE12,15,adhawk,left,0.1,9,0.194793341183129
12,AE12,15,adhawk,left,0.1,9,0.336616304232976
12,AE12,15,adhawk,left,0.1,9,0.383777406644022
12,AE12,15,adhawk,left,0.1,9,0.765178530571202
12,AE12,16,eyelink,right,0.2,9,0.352941178227004
12,AE12,16,eyelink,right,0.2,9,0.667707966597029
12,AE12,16,eyelink,right,0.2,9,1.27446613218986
12,AE12,16,eyelink,right,0.2,9,1.44332928333963
12,AE12,16,eyelink,right,0.2,9,0.942759675771116
12,AE12,16,eyelink,right,0.2,9,0.920793209656342
12,AE12,16,eyelink,right,0.2,9,0.757358360965171
12,AE12,16,eyelink,right,0.2,9,1.13661959458069
12,AE12,16,eyelink,right,0.2,9,0.405899503942445
12,AE12,16,eyelink,right,0.2,9,0.344130901861098
12,AE12,16,eyelink,right,0.2,9,0.366606500804763
12,AE12,16,eyelink,left,0.2,9,0.349458180930594
12,AE12,16,eyelink,left,0.2,9,0.83073552636188
12,AE12,16,eyelink,left,0.2,9,1.08636196292837
12,AE12,16,eyelink,left,0.2,9,1.26502357576384
12,AE12,16,eyelink,left,0.2,9,0.654864400565906
12,AE12,16,eyelink,left,0.2,9,0.714495906972204
12,AE12,16,eyelink,left,0.2,9,0.723788683597627
12,AE12,16,eyelink,left,0.2,9,0.972720509777552
12,AE12,16,eyelink,left,0.2,9,0.227428115470753
12,AE12,16,eyelink,left,0.2,9,0.402391340634978
12,AE12,16,eyelink,left,0.2,9,0.49125066060805
12,AE12,16,eyelink,left,0.2,9,0.53612007140334
12,AE12,16,eyelink,left,0.2,9,0.478172546932761
12,AE12,16,adhawk,right,0.2,9,0.154398371775794
12,AE12,16,adhawk,right,0.2,9,0.429290891462085
12,AE12,16,adhawk,right,0.2,9,0.166236825568599
12,AE12,16,adhawk,right,0.2,9,0.598842040943226
12,AE12,16,adhawk,right,0.2,9,0.786161905569652
12,AE12,16,adhawk,right,0.2,9,0.297677103195545
12,AE12,16,adhawk,right,0.2,9,0.598687199339802
12,AE12,16,adhawk,right,0.2,9,0.404656284490372
12,AE12,16,adhawk,right,0.2,9,0.336343154062705
12,AE12,16,adhawk,right,0.2,9,0.163887764909132
12,AE12,16,adhawk,right,0.2,9,0.376167856341314
12,AE12,16,adhawk,left,0.2,9,0.400483751537912
12,AE12,16,adhawk,left,0.2,9,0.147524813117837
12,AE12,16,adhawk,left,0.2,9,0.150565333385096
12,AE12,16,adhawk,left,0.2,9,0.13589619395901
12,AE12,16,adhawk,left,0.2,9,1.21086535121703
12,AE12,16,adhawk,left,0.2,9,0.334769544841443
12,AE12,16,adhawk,left,0.2,9,1.53753823264114
12,AE12,16,adhawk,left,0.2,9,1.02140789105592
12,AE12,16,adhawk,left,0.2,9,1.40774224558098
12,AE12,16,adhawk,left,0.2,9,0.705284812716343
12,AE12,16,adhawk,left,0.2,9,0.987462856209056
12,AE12,16,adhawk,left,0.2,9,0.659198725673853
12,AE12,16,adhawk,left,0.2,9,1.86400517185747
12,AE12,16,adhawk,left,0.2,9,0.753282665719702
12,AE12,16,adhawk,left,0.2,9,0.391572259061967
12,AE12,16,adhawk,left,0.2,9,0.585736810353989
12,AE12,16,adhawk,left,0.2,9,1.08437594408859
12,AE12,16,adhawk,left,0.2,9,0.488318870242963
12,AE12,16,adhawk,left,0.2,9,1.58366920568577
12,AE12,16,adhawk,left,0.2,9,0.518534031931608
12,AE12,16,adhawk,left,0.2,9,1.60339014574967
12,AE12,16,adhawk,left,0.2,9,0.169361295157998
12,AE12,16,adhawk,left,0.2,9,1.18364436961531
12,AE12,16,adhawk,left,0.2,9,1.82192807472747
12,AE12,16,adhawk,left,0.2,9,2.07081339546341
12,AE12,16,adhawk,left,0.2,9,2.22194216525807
12,AE12,16,adhawk,left,0.2,9,0.330823640155952
12,AE12,16,adhawk,left,0.2,9,0.34251737662499
12,AE12,16,adhawk,left,0.2,9,1.48692500072345
12,AE12,16,adhawk,left,0.2,9,0.817985426813131
12,AE12,16,adhawk,left,0.2,9,1.46655769115303
12,AE12,16,adhawk,left,0.2,9,0.351905086432698
12,AE12,16,adhawk,left,0.2,9,0.173992972819192
12,AE12,16,adhawk,left,0.2,9,1.76471458296992
12,AE12,16,adhawk,left,0.2,9,1.92633460365057
12,AE12,16,adhawk,left,0.2,9,1.85198013368861
12,AE12,16,adhawk,left,0.2,9,2.02878709289161
12,AE12,16,adhawk,left,0.2,9,0.376508561072399
12,AE12,16,adhawk,left,0.2,9,0.528602303848356
12,AE12,16,adhawk,left,0.2,9,0.810808479316382
12,AE12,16,adhawk,left,0.2,9,1.07934682041071
12,AE12,16,adhawk,left,0.2,9,0.166070697820363
12,AE12,16,adhawk,left,0.2,9,0.344934109138595
12,AE12,17,eyelink,right,0.1,9,0.168790832145596
12,AE12,17,eyelink,right,0.1,9,0.344191540287407
12,AE12,17,eyelink,right,0.1,9,0.551647645669201
12,AE12,17,eyelink,right,0.1,9,0.583790247803275
12,AE12,17,eyelink,left,0.1,9,0.174300402924695
12,AE12,17,eyelink,left,0.1,9,0.180526163806795
12,AE12,17,eyelink,left,0.1,9,0.417294426957034
