subject,id,trial,source,stream,freq,amp,coeff,slope,slope_tar,gain
7,AE07,14,eyelink,right,0.1,9,0.924837209733723,3.04166903600494,4.98897176530716,0.609678542812453
7,AE07,14,eyelink,left,0.1,9,0.949392675418224,2.90470885649842,4.98897176530716,0.582225956197525
7,AE07,14,adhawk,right,0.1,9,0.783416495553059,0.186280650721404,4.98897176530716,0.0373384856608694
7,AE07,14,adhawk,left,0.1,9,0.890464246489003,1.37446295232907,4.98897176530716,0.275500246741615
7,AE07,15,eyelink,right,0.1,9,0.894684709687754,2.12537015280332,4.98897176530716,0.426013666299525
7,AE07,15,eyelink,left,0.1,9,0.885210992838759,1.28984235463008,4.98897176530716,0.258538716053581
7,AE07,15,adhawk,right,0.1,9,0.875083307084354,3.78729102534653,4.98897176530716,0.759132583528132
7,AE07,15,adhawk,left,0.1,9,0.888529080793013,3.5399365147504,4.98897176530716,0.709552324863169
7,AE07,16,eyelink,right,0.1,9,0.901814773718727,2.36752827596429,4.98897176530716,0.474552350131115
7,AE07,16,eyelink,left,0.1,9,0.872858493440277,1.98154781504703,4.98897176530716,0.397185614243505
7,AE07,16,adhawk,right,0.1,9,0.822227356199612,3.83854845243215,4.98897176530716,0.769406730085155
7,AE07,16,adhawk,left,0.1,9,0.830017585837972,3.6797894752716,4.98897176530716,0.737584746592577
7,AE07,17,eyelink,right,0.1,9,0.966858047069574,3.03576231258476,4.98897176530716,0.608494586739329
7,AE07,17,eyelink,left,0.1,9,0.9724635452404,3.08542975430873,4.98897176530716,0.618450033284316
7,AE07,17,adhawk,right,0.1,9,0.989437991064707,5.77993655485672,4.98897176530716,1.15854264701393
7,AE07,17,adhawk,left,0.1,9,0.98921624437589,6.60970458747639,4.98897176530716,1.32486309773081
7,AE07,18,eyelink,right,0.1,-9,0.946547617465588,-3.39230092689813,-4.98897176530716,0.67995993693287
7,AE07,18,eyelink,left,0.1,-9,0.941939897264732,-3.73186162324845,-4.98897176530716,0.748022197519631
7,AE07,18,adhawk,right,0.1,-9,0.902524767457735,-3.11100253410111,-4.98897176530716,0.623575895084179
7,AE07,18,adhawk,left,0.1,-9,0.859764586626785,-2.83324932814853,-4.98897176530716,0.567902457947482
7,AE07,19,eyelink,right,0.1,-9,0.996136495099578,-3.01920937989835,-4.98897176530716,0.605176682075783
7,AE07,19,eyelink,left,0.1,-9,0.995967725017,-3.21804407400435,-4.98897176530716,0.645031526612823
7,AE07,19,adhawk,right,0.1,-9,0.935920246397734,-2.82563096453184,-4.98897176530716,0.5663754171112
7,AE07,19,adhawk,left,0.1,-9,0.978582454750084,-2.91512607304057,-4.98897176530716,0.584314005004415
7,AE07,20,eyelink,right,0.2,-9,0.977312208642722,3.08880977235734,10.8660298353531,0.284262957046902
7,AE07,20,eyelink,left,0.2,-9,0.97119651325941,3.29624081586158,10.8660298353531,0.303352822126174
7,AE07,20,adhawk,right,0.2,-9,0.972821363264825,3.28744859969685,10.8660298353531,0.302543675059771
7,AE07,20,adhawk,left,0.2,-9,0.970909267770152,3.02937749125535,10.8660298353531,0.278793408186597
7,AE07,21,eyelink,right,0.01,9,0.108990368794348,0.367016667884748,0.565149628070223,0.649415039231246
7,AE07,21,eyelink,left,0.01,9,0.11194602626066,-0.082460393249491,0.565149628070223,-0.145908957829562
7,AE07,21,adhawk,right,0.01,9,0.476281614479798,-0.7421053314706,0.565149628070223,-1.31311301398997
7,AE07,21,adhawk,left,0.01,9,0.455598703508892,-0.65663106799457,0.565149628070223,-1.16187118486961
7,AE07,22,eyelink,right,0.1,-9,0.864147613329441,-2.81767382847641,-4.98897176530716,0.564780472014344
7,AE07,22,eyelink,left,0.1,-9,0.902100627527583,-2.92530247534459,-4.98897176530716,0.586353784498614
7,AE07,22,adhawk,right,0.1,-9,0.965723035520584,-2.45869058798837,-4.98897176530716,0.4928251158056
7,AE07,22,adhawk,left,0.1,-9,0.950369462395892,-2.64579085640318,-4.98897176530716,0.530327887361832
7,AE07,23,eyelink,right,0.01,-9,0.984896565923724,0.0366553103067335,-0.565149628070223,-0.0648594787753782
7,AE07,23,eyelink,left,0.01,-9,0.99136246505435,-0.386922563720513,-0.565149628070223,0.684637385397757
7,AE07,23,adhawk,right,0.01,-9,0.951220652474328,-1.23990351037546,-0.565149628070223,2.19393847008141
7,AE07,23,adhawk,left,0.01,-9,0.969443249359544,-1.46028734386302,-0.565149628070223,2.58389508075828
7,AE07,24,eyelink,right,0.01,-9,0.648589081885866,-0.221133668333989,-0.565149628070223,0.391283400626271
7,AE07,24,eyelink,left,0.01,-9,0.528349570628011,-0.060982319050616,-0.565149628070223,0.107904731812083
7,AE07,24,adhawk,right,0.01,-9,0.739406431529983,0.128727323625682,-0.565149628070223,-0.227775649548312
7,AE07,24,adhawk,left,0.01,-9,0.572918579032756,0.275403846209594,-0.565149628070223,-0.487311381854742
7,AE07,25,eyelink,right,0.2,-9,0.977291820203618,5.53901756233229,10.8660298353531,0.509755416307697
7,AE07,25,eyelink,left,0.2,-9,0.970844441230124,5.42081636354862,10.8660298353531,0.498877367878353
7,AE07,25,adhawk,right,0.2,-9,0.968955287014769,5.96251946187512,10.8660298353531,0.548730267836721
7,AE07,25,adhawk,left,0.2,-9,0.968567275390512,5.32614076270705,10.8660298353531,0.490164378656334
7,AE07,26,eyelink,right,0.01,9,0.385631694868213,0.808494030852211,0.565149628070223,1.43058402712379
7,AE07,26,eyelink,left,0.01,9,0.451984807871858,0.834111021024237,0.565149628070223,1.4759118286469
7,AE07,26,adhawk,right,0.01,9,-0.405033442115247,-0.0322463412148505,0.565149628070223,-0.0570580596946685
7,AE07,26,adhawk,left,0.01,9,-0.131664492491726,-0.224668340971798,0.565149628070223,-0.397537802048915
7,AE07,27,eyelink,right,0.2,9,0.98134157912534,-5.62252488288958,-10.8660298353531,0.51744058944109
7,AE07,27,eyelink,left,0.2,9,0.975121983217962,-6.4001500117757,-10.8660298353531,0.589005378114509
7,AE07,27,adhawk,right,0.2,9,0.971254124907241,-5.64898297406997,-10.8660298353531,0.519875525805271
7,AE07,27,adhawk,left,0.2,9,0.988843006908726,-6.19987032437578,-10.8660298353531,0.570573651859875
7,AE07,28,eyelink,right,0.2,-9,0.929949869065328,7.88158379775771,10.8660298353531,0.725341630492733
7,AE07,28,eyelink,left,0.2,-9,0.929401177214087,8.07672260606625,10.8660298353531,0.743300241987949
7,AE07,28,adhawk,right,0.2,-9,0.674726466419683,7.27457749859489,10.8660298353531,0.669478881323031
7,AE07,28,adhawk,left,0.2,-9,0.667859672986733,7.48029755443393,10.8660298353531,0.688411284321753
7,AE07,29,eyelink,right,0.2,9,0.990877232529102,-7.45566846400096,-10.8660298353531,0.686144670774196
7,AE07,29,eyelink,left,0.2,9,0.992495010353973,-8.09877133057972,-10.8660298353531,0.745329384632278
7,AE07,29,adhawk,right,0.2,9,0.870561453916116,-6.6527220395885,-10.8660298353531,0.612249564964709
7,AE07,29,adhawk,left,0.2,9,0.924058903031324,-7.14453758093593,-10.8660298353531,0.657511316386309
7,AE07,30,eyelink,right,0.2,-9,0.99173952769598,6.95820320478743,10.8660298353531,0.640362976194728
7,AE07,30,eyelink,left,0.2,-9,0.992638400130022,7.14290042588014,10.8660298353531,0.657360649115871
7,AE07,30,adhawk,right,0.2,-9,0.883118813495226,5.28345419561702,10.8660298353531,0.486235936738096
7,AE07,30,adhawk,left,0.2,-9,0.95788135749608,5.39944830352383,10.8660298353531,0.496910866741456
8,AE08,1,eyelink,right,0.1,-9,0.994384408330303,-2.48981730128283,-4.98897176530716,0.499064219724952
8,AE08,1,eyelink,left,0.1,-9,0.990973323889597,-2.30924865497232,-4.98897176530716,0.462870660249196
8,AE08,1,adhawk,right,0.1,-9,0.997625511854894,-2.60789024621161,-4.98897176530716,0.522731009292663
8,AE08,1,adhawk,left,0.1,-9,0.989221788604495,-1.9250143041004,-4.98897176530716,0.385853918333787
8,AE08,2,eyelink,right,0.2,9,0.996386417582077,-7.1504473008232,-10.8660298353531,0.658055187512821
8,AE08,2,eyelink,left,0.2,9,0.995996778902736,-7.43321228294481,-10.8660298353531,0.684078029931458
8,AE08,2,adhawk,right,0.2,9,0.995987418097032,-6.36631835899726,-10.8660298353531,0.585891853368942
8,AE08,2,adhawk,left,0.2,9,0.995987501207889,-6.11411064546697,-10.8660298353531,0.562681194337828
8,AE08,3,eyelink,right,0.01,9,0.984246988253784,0.427169321287465,0.565149628070223,0.755851725048621
8,AE08,3,eyelink,left,0.01,9,0.982020438171975,0.249107869881108,0.565149628070223,0.440782153094074
8,AE08,3,adhawk,right,0.01,9,0.99334652190206,0.516206142462139,0.565149628070223,0.913397296614689
8,AE08,3,adhawk,left,0.01,9,0.979984176360785,0.173092412537847,0.565149628070223,0.306277141380936
8,AE08,4,eyelink,right,0.01,-9,0.961244453365208,-0.887199255910577,-0.565149628070223,1.56984842923817
8,AE08,4,eyelink,left,0.01,-9,0.957980898206876,-1.02962065283553,-0.565149628070223,1.82185495963485
8,AE08,4,adhawk,right,0.01,-9,0.954480375310232,-0.33722427256364,-0.565149628070223,0.596699096689024
8,AE08,4,adhawk,left,0.01,-9,0.970539229878526,-0.640276331676164,-0.565149628070223,1.1329324127178
8,AE08,5,eyelink,right,0.2,-9,0.981449156109096,9.88092593878649,10.8660298353531,0.909340954194553
8,AE08,5,eyelink,left,0.2,-9,0.985482138223404,10.5960727820127,10.8660298353531,0.97515587041165
8,AE08,5,adhawk,right,0.2,-9,0.970720147053751,8.66571223477683,10.8660298353531,0.797504918179273
8,AE08,5,adhawk,left,0.2,-9,0.981179070672981,8.71069595185527,10.8660298353531,0.801644766657517
8,AE08,6,eyelink,right,0.2,9,0.995205291362926,-7.08116974791361,-10.8660298353531,0.651679578945634
8,AE08,6,eyelink,left,0.2,9,0.993546626787673,-7.8756275460235,-10.8660298353531,0.724793477043454
8,AE08,6,adhawk,right,0.2,9,0.992492933490575,-6.63052017905773,-10.8660298353531,0.610206329222936
8,AE08,6,adhawk,left,0.2,9,0.987234916921424,-6.79648663111305,-10.8660298353531,0.625480210720605
8,AE08,7,eyelink,right,0.01,-9,0.812721582866578,-0.0550791814973633,-0.565149628070223,0.0974594669476089
8,AE08,7,eyelink,left,0.01,-9,0.709989880173313,0.10681449930645,-0.565149628070223,-0.189002158014652
8,AE08,7,adhawk,right,0.01,-9,0.87398060654418,-0.00255160354032682,-0.565149628070223,0.00451491678237427
8,AE08,7,adhawk,left,0.01,-9,0.870668088537528,0.118278729441976,-0.565149628070223,-0.209287458696299
8,AE08,8,eyelink,right,0.01,-9,0.990332630764209,-0.519503589252052,-0.565149628070223,0.919231940443746
8,AE08,8,eyelink,left,0.01,-9,0.985426660464673,-0.436767570958997,-0.565149628070223,0.772835279836239
8,AE08,8,adhawk,right,0.01,-9,0.978764296976628,-0.294692153070171,-0.565149628070223,0.521440939590521
8,AE08,8,adhawk,left,0.01,-9,0.959831950516799,-0.541585504028442,-0.565149628070223,0.958304627887231
8,AE08,9,eyelink,right,0.01,9,0.479135119458017,0.0150373312379535,0.565149628070223,0.0266076990783846
8,AE08,9,eyelink,left,0.01,9,0.306910098811618,-0.00590691187049755,0.565149628070223,-0.0104519433033469
8,AE08,9,adhawk,right,0.01,9,0.827432074535603,0.255497428796401,0.565149628070223,0.45208811278675
8,AE08,9,adhawk,left,0.01,9,0.809817676410004,0.0523392329140278,0.565149628070223,0.0926112843650749
8,AE08,10,eyelink,right,0.2,9,0.98570900254103,-6.65506998771926,-10.8660298353531,0.612465646474363
8,AE08,10,eyelink,left,0.2,9,0.976734488156438,-7.14552113173283,-10.8660298353531,0.657601832500455
8,AE08,10,adhawk,right,0.2,9,0.988231130429192,-6.16722960278969,-10.8660298353531,0.567569728432397
8,AE08,10,adhawk,left,0.2,9,0.992545067186907,-6.09977682674196,-10.8660298353531,0.561362053957929
8,AE08,11,eyelink,right,0.1,-9,0.99760871028324,-4.70141709661043,-4.98897176530716,0.942361937043549
8,AE08,11,eyelink,left,0.1,-9,0.997834028636806,-4.42887735424441,-4.98897176530716,0.887733497519952
8,AE08,11,adhawk,right,0.1,-9,0.997806666765728,-3.65815714595641,-4.98897176530716,0.733248716979096
8,AE08,11,adhawk,left,0.1,-9,0.997553451270328,-4.15606351617037,-4.98897176530716,0.833050117675799
8,AE08,12,eyelink,right,0.01,9,0.987640456685639,0.0677018170904207,0.565149628070223,0.119794499947912
8,AE08,12,eyelink,left,0.01,9,0.991487437544955,0.086271044257365,0.565149628070223,0.152651687221221
8,AE08,12,adhawk,right,0.01,9,0.989839971036347,0.115777426034202,0.565149628070223,0.204861545126623
8,AE08,12,adhawk,left,0.01,9,0.992704924687201,0.110150590061525,0.565149628070223,0.194905180133709
8,AE08,13,eyelink,right,0.1,9,0.994553627846228,2.19069194216104,4.98897176530716,0.43910690322902
8,AE08,13,eyelink,left,0.1,9,0.991232428171501,2.42307181476369,4.98897176530716,0.485685613940232
8,AE08,13,adhawk,right,0.1,9,0.996879404957445,2.8093121260488,4.98897176530716,0.563104434782432
8,AE08,13,adhawk,left,0.1,9,0.996378082534938,2.15499034877792,4.98897176530716,0.431950800716797
8,AE08,14,eyelink,right,0.1,9,0.997850080782934,3.07070431278031,4.98897176530716,0.61549843479446
8,AE08,14,eyelink,left,0.1,9,0.997501318442185,3.19658813606768,4.98897176530716,0.640730853258472
8,AE08,14,adhawk,right,0.1,9,0.990644006852871,2.90309724246002,4.98897176530716,0.581902920888005
8,AE08,14,adhawk,left,0.1,9,0.989073506163962,2.40705732874534,4.98897176530716,0.482475636660002
8,AE08,15,eyelink,right,0.1,9,0.994373714079319,2.55925746041979,4.98897176530716,0.512982951360163
8,AE08,15,eyelink,left,0.1,9,0.988352029892636,2.96636741968182,4.98897176530716,0.594584928363326
8,AE08,15,adhawk,right,0.1,9,0.99096461327023,2.62896665266879,4.98897176530716,0.526955608558536
8,AE08,15,adhawk,left,0.1,9,0.993027219050413,2.70256518040526,4.98897176530716,0.541707852347179
8,AE08,16,eyelink,right,0.1,9,0.969593280999841,3.41073874132362,4.98897176530716,0.683655651258958
8,AE08,16,eyelink,left,0.1,9,0.963023306094043,3.87962383699681,4.98897176530716,0.777639966611025
8,AE08,16,adhawk,right,0.1,9,0.981992342523572,3.78574115141038,4.98897176530716,0.758821923534638
8,AE08,16,adhawk,left,0.1,9,0.988777167363251,3.31809859857483,4.98897176530716,0.665086666083895
8,AE08,17,eyelink,right,0.1,9,0.996210817441354,3.70685506792601,4.98897176530716,0.74300983094415
8,AE08,17,eyelink,left,0.1,9,0.996379270010413,3.88739102715686,4.98897176530716,0.779196838552868
8,AE08,17,adhawk,right,0.1,9,0.984320837191327,4.32123718727518,4.98897176530716,0.866157875922381
8,AE08,17,adhawk,left,0.1,9,0.994900354631403,3.3059619156256,4.98897176530716,0.66265396381173
8,AE08,18,eyelink,right,0.1,-9,0.998162448025877,-3.08612643604792,-4.98897176530716,0.618589677638297
8,AE08,18,eyelink,left,0.1,-9,0.997810821598834,-3.04564950445648,-4.98897176530716,0.610476396285832
8,AE08,18,adhawk,right,0.1,-9,0.994352022640577,-2.73597527472494,-4.98897176530716,0.548404641964635
8,AE08,18,adhawk,left,0.1,-9,0.996114273683792,-2.6327989712107,-4.98897176530716,0.527723766552246
8,AE08,19,eyelink,right,0.1,-9,0.995337691923412,-3.22491947706101,-4.98897176530716,0.646409646870884
8,AE08,19,eyelink,left,0.1,-9,0.997352235843992,-2.99886745808298,-4.98897176530716,0.601099304457248
8,AE08,19,adhawk,right,0.1,-9,0.996933157489571,-2.43096902245992,-4.98897176530716,0.487268546870651
8,AE08,19,adhawk,left,0.1,-9,0.997322752947807,-2.5830138759563,-4.98897176530716,0.517744737286014
8,AE08,20,eyelink,right,0.2,-9,0.990681427457695,8.23868581559678,10.8660298353531,0.75820570534344
8,AE08,20,eyelink,left,0.2,-9,0.987619378997949,8.87414279457612,10.8660298353531,0.816686768676421
8,AE08,20,adhawk,right,0.2,-9,0.983442794779153,8.11149102331292,10.8660298353531,0.746499977104961
8,AE08,20,adhawk,left,0.2,-9,0.97665544324315,7.96251502024027,10.8660298353531,0.732789725492366
8,AE08,21,eyelink,right,0.01,9,0.953424834285696,0.331199252322391,0.565149628070223,0.586038167366958
8,AE08,21,eyelink,left,0.01,9,0.905104253032274,0.122419149391176,0.565149628070223,0.216613695401679
8,AE08,21,adhawk,right,0.01,9,0.975866131526215,0.143124445736451,0.565149628070223,0.253250535128491
8,AE08,21,adhawk,left,0.01,9,0.976180205663525,0.425765085393798,0.565149628070223,0.753367009808762
8,AE08,22,eyelink,right,0.1,-9,0.998741596161267,-3.39854446732532,-4.98897176530716,0.681211405315715
8,AE08,22,eyelink,left,0.1,-9,0.998781762789583,-3.48632197230127,-4.98897176530716,0.698805713142099
8,AE08,22,adhawk,right,0.1,-9,0.999078405946734,-2.67212190061741,-4.98897176530716,0.535605737278189
8,AE08,22,adhawk,left,0.1,-9,0.998593937120075,-2.76454587671098,-4.98897176530716,0.554131393553953
8,AE08,23,eyelink,right,0.01,-9,0.87730218920132,-0.587013843282247,-0.565149628070223,1.03868748049376
8,AE08,23,eyelink,left,0.01,-9,0.735908090101322,-0.15447092011282,-0.565149628070223,0.273327473717502
8,AE08,23,adhawk,right,0.01,-9,0.95783139000975,-0.192859564045857,-0.565149628070223,0.341253987381008
8,AE08,23,adhawk,left,0.01,-9,0.897561491315552,-0.147776999075055,-0.565149628070223,0.261482962626479
8,AE08,24,eyelink,right,0.01,-9,0.666697826785048,0.0238048963782176,-0.565149628070223,-0.0421214050153452
8,AE08,24,eyelink,left,0.01,-9,0.619517855059134,-0.0310141047374027,-0.565149628070223,0.054877687601608
8,AE08,24,adhawk,right,0.01,-9,0.64485973229167,-0.0117332632589557,-0.565149628070223,0.0207613394332763
8,AE08,24,adhawk,left,0.01,-9,0.587761645866771,0.0283262538862456,-0.565149628070223,-0.0501216889816761
8,AE08,25,eyelink,right,0.2,-9,0.995741834959681,8.0862982478286,10.8660298353531,0.744181487659777
8,AE08,25,eyelink,left,0.2,-9,0.988967215562943,8.72835414417919,10.8660298353531,0.803269848917688
8,AE08,25,adhawk,right,0.2,-9,0.965302946093946,7.7262019512794,10.8660298353531,0.711041849539364
8,AE08,25,adhawk,left,0.2,-9,0.945291268140595,7.77435688158104,10.8660298353531,0.715473544558733
8,AE08,26,eyelink,right,0.01,9,0.850109657348947,0.928190921829456,0.565149628070223,1.64238084168769
8,AE08,26,eyelink,left,0.01,9,0.823543351116674,1.13461757041151,0.565149628070223,2.00764101055115
8,AE08,26,adhawk,right,0.01,9,0.765368691419776,0.303713830241544,0.565149628070223,0.537404282258159
8,AE08,26,adhawk,left,0.01,9,0.93922705600721,0.791129800687873,0.565149628070223,1.39985901324803
8,AE08,27,eyelink,right,0.2,9,0.991776738273826,-7.27261363835485,-10.8660298353531,0.669298147396307
8,AE08,27,eyelink,left,0.2,9,0.990316915454629,-7.92461564003179,-10.8660298353531,0.729301848063098
8,AE08,27,adhawk,right,0.2,9,0.992819608051913,-6.5067395908384,-10.8660298353531,0.598814809956478
8,AE08,27,adhawk,left,0.2,9,0.992428828235722,-6.81317051847407,-10.8660298353531,0.627015627760115
8,AE08,28,eyelink,right,0.2,-9,0.9680792253886,12.1086390153903,10.8660298353531,1.11435723984433
8,AE08,28,eyelink,left,0.2,-9,0.962773718293614,13.7154711551493,10.8660298353531,1.26223389434524
8,AE08,28,adhawk,right,0.2,-9,0.896983115091053,10.7613556225184,10.8660298353531,0.990366839184066
8,AE08,28,adhawk,left,0.2,-9,0.885487342563296,11.0170386653074,10.8660298353531,1.01389733253474
8,AE08,29,eyelink,right,0.2,9,0.949778116151376,-7.39138657722538,-10.8660298353531,0.680228813027659
8,AE08,29,eyelink,left,0.2,9,0.941542018231957,-7.25884020135077,-10.8660298353531,0.668030578908757
8,AE08,29,adhawk,right,0.2,9,0.953609278205779,-6.60019680860635,-10.8660298353531,0.607415671465608
8,AE08,29,adhawk,left,0.2,9,0.962227410862083,-6.28117904916588,-10.8660298353531,0.578056488371657
8,AE08,30,eyelink,right,0.2,-9,0.949494324372451,14.9605824487349,10.8660298353531,1.37682140353232
8,AE08,30,eyelink,left,0.2,-9,0.932228798138,18.3648479092786,10.8660298353531,1.69011572649356
8,AE08,30,adhawk,right,0.2,-9,0.887015736523041,9.64376468954282,10.8660298353531,0.887515020266777
8,AE08,30,adhawk,left,0.2,-9,0.885428424561384,10.4413839773913,10.8660298353531,0.960919870054083
9,AE09,1,eyelink,right,0.1,-9,0.998688904705068,-3.42033263716228,-4.98897176530716,0.68557867193135
9,AE09,1,eyelink,left,0.1,-9,0.998607267709142,-3.49466009099596,-4.98897176530716,0.700477023200952
9,AE09,1,adhawk,right,0.1,-9,-0.106364240817085,6.19473338178838,-4.98897176530716,-1.24168539594992
9,AE09,1,adhawk,left,0.1,-9,-0.0483744725829772,6.21877428955043,-4.98897176530716,-1.24650420609618
9,AE09,2,eyelink,right,0.2,9,0.993738799819471,-7.8351996881981,-10.8660298353531,0.721072903987979
9,AE09,2,eyelink,left,0.2,9,0.997264294377031,-8.10738741825098,-10.8660298353531,0.746122322605192
9,AE09,2,adhawk,right,0.2,9,0.996142933856914,-7.14229031212013,-10.8660298353531,0.657304500387286
9,AE09,2,adhawk,left,0.2,9,0.996558644740818,-7.61088015218652,-10.8660298353531,0.700428792071247
9,AE09,3,eyelink,right,0.01,9,0.989643982249623,0.168418608050474,0.565149628070223,0.29800711118852
9,AE09,3,eyelink,left,0.01,9,0.991527925267524,0.474565670896784,0.565149628070223,0.839716859616895
9,AE09,3,adhawk,right,0.01,9,0.982876080736268,0.273128859306858,0.565149628070223,0.483285922419328
9,AE09,3,adhawk,left,0.01,9,0.990178041234301,0.37424402441326,0.565149628070223,0.662203433966973
9,AE09,4,eyelink,right,0.01,-9,0.966550920111563,0.467588021114626,-0.565149628070223,-0.827370306711988
9,AE09,4,eyelink,left,0.01,-9,0.981298055803581,0.264626540726169,-0.565149628070223,-0.468241555125446
9,AE09,4,adhawk,right,0.01,-9,0.982996292437617,-0.0900710825059923,-0.565149628070223,0.159375637941321
9,AE09,4,adhawk,left,0.01,-9,0.974860227229918,0.092235194595978,-0.565149628070223,-0.163204910725903
9,AE09,5,eyelink,right,0.2,-9,0.996571929361026,7.4838648793002,10.8660298353531,0.688739584990933
9,AE09,5,eyelink,left,0.2,-9,0.995786458065738,7.39074367189001,10.8660298353531,0.680169646492585
9,AE09,5,adhawk,right,0.2,-9,0.993275330334691,7.57679097996504,10.8660298353531,0.697291567828538
9,AE09,5,adhawk,left,0.2,-9,0.992565495867187,7.26938807654577,10.8660298353531,0.669001299158455
9,AE09,6,eyelink,right,0.2,9,0.995469063692622,-7.99044498638664,-10.8660298353531,0.73536011841136
9,AE09,6,eyelink,left,0.2,9,0.994890433956082,-8.03182284210344,-10.8660298353531,0.739168119709329
9,AE09,6,adhawk,right,0.2,9,0.989051664048653,-7.00230017464712,-10.8660298353531,0.644421217385657
9,AE09,6,adhawk,left,0.2,9,0.988485505962311,-7.41074086648889,-10.8660298353531,0.682009986975897
9,AE09,7,eyelink,right,0.01,-9,0.943232953535359,-0.191552959718179,-0.565149628070223,0.338942025622952
9,AE09,7,eyelink,left,0.01,-9,0.962213585478911,-0.181470271867207,-0.565149628070223,0.321101285135514
9,AE09,7,adhawk,right,0.01,-9,0.983323283114041,-0.390236279805229,-0.565149628070223,0.690500816815083
9,AE09,7,adhawk,left,0.01,-9,0.972635466417822,-0.440365404468362,-0.565149628070223,0.77920144081497
9,AE09,8,eyelink,right,0.01,-9,0.695811297729049,0.135180124750671,-0.565149628070223,-0.239193512720271
9,AE09,8,eyelink,left,0.01,-9,0.685826988370869,-0.0698356082401345,-0.565149628070223,0.123570121559838
9,AE09,8,adhawk,right,0.01,-9,0.428187720591265,0.137929907537935,-0.565149628070223,-0.244059096365177
9,AE09,8,adhawk,left,0.01,-9,0.73999091162759,0.30680225501956,-0.565149628070223,-0.542869073571147
9,AE09,9,eyelink,right,0.01,9,0.868766514549438,-0.00462406546225566,0.565149628070223,-0.00818201982728916
9,AE09,9,eyelink,left,0.01,9,0.860712155784347,0.129647824260414,0.565149628070223,0.229404422866053
9,AE09,9,adhawk,right,0.01,9,0.78268722180865,0.250947883496203,0.565149628070223,0.444037952131539
9,AE09,9,adhawk,left,0.01,9,0.939173899086374,0.127585956269291,0.565149628070223,0.225756065176845
9,AE09,10,eyelink,right,0.2,9,0.996360667825204,-7.37276090148598,-10.8660298353531,0.67851469333338
9,AE09,10,eyelink,left,0.2,9,0.997104648758049,-7.70018203864907,-10.8660298353531,0.708647238717878
9,AE09,10,adhawk,right,0.2,9,0.99725954204539,-7.02859322579063,-10.8660298353531,0.646840965126268
9,AE09,10,adhawk,left,0.2,9,0.996571340956408,-7.36365190273333,-10.8660298353531,0.677676392786568
9,AE09,11,eyelink,right,0.1,-9,0.99807585029838,-2.5629690370356,-4.98897176530716,0.513726907588101
9,AE09,11,eyelink,left,0.1,-9,0.998082702833006,-2.78276134704082,-4.98897176530716,0.557782540761582
9,AE09,11,adhawk,right,0.1,-9,0.997656205655628,-3.26100298198919,-4.98897176530716,0.653642300536936
9,AE09,11,adhawk,left,0.1,-9,0.997212758699434,-2.99959742632657,-4.98897176530716,0.601245620828221
9,AE09,12,eyelink,right,0.01,9,0.986975028473421,0.800518145841362,0.565149628070223,1.41647115397534
9,AE09,12,eyelink,left,0.01,9,0.982303575067589,0.969933081345971,0.565149628070223,1.71624120970925
9,AE09,12,adhawk,right,0.01,9,0.98487025797357,0.535293088946466,0.565149628070223,0.947170558661242
9,AE09,12,adhawk,left,0.01,9,0.983881273688812,0.625873493894481,0.565149628070223,1.10744741358427
9,AE09,13,eyelink,right,0.1,9,0.996763830317498,3.39239088896641,4.98897176530716,0.679977969119163
9,AE09,13,eyelink,left,0.1,9,0.997666370749265,3.8612849619225,4.98897176530716,0.773964083896709
9,AE09,13,adhawk,right,0.1,9,0.77427733442199,2.68852980217426,4.98897176530716,0.538894571596906
9,AE09,13,adhawk,left,0.1,9,0.786771698780274,2.96694875891854,4.98897176530716,0.594701453223371
9,AE09,14,eyelink,right,0.1,9,0.99778592066702,3.24917501934068,4.98897176530716,0.651271478811553
9,AE09,14,eyelink,left,0.1,9,0.998038478944328,3.37780651200711,4.98897176530716,0.677054645908414
9,AE09,14,adhawk,right,0.1,9,0.995822817948493,3.0417240112872,4.98897176530716,0.609689562173725
9,AE09,14,adhawk,left,0.1,9,0.997299449156959,2.93385225250124,4.98897176530716,0.588067519825022
9,AE09,15,eyelink,right,0.1,9,0.997320218331426,2.10967202355852,4.98897176530716,0.422867100236762
9,AE09,15,eyelink,left,0.1,9,0.996915590456493,3.28440825675636,4.98897176530716,0.658333703068
9,AE09,15,adhawk,right,0.1,9,0.995614931464804,3.47492328059109,4.98897176530716,0.696520935387002
9,AE09,15,adhawk,left,0.1,9,0.996213500952799,2.34268382852698,4.98897176530716,0.469572476801288
9,AE09,16,eyelink,right,0.1,9,0.996463107628426,2.27567771001858,4.98897176530716,0.456141629392138
9,AE09,16,eyelink,left,0.1,9,0.997058990211895,2.49197502533261,4.98897176530716,0.499496718474451
9,AE09,16,adhawk,right,0.1,9,0.996519673908458,2.71040546581179,4.98897176530716,0.543279375654057
9,AE09,16,adhawk,left,0.1,9,0.99656553636895,2.41397676272056,4.98897176530716,0.48386258256804
9,AE09,17,eyelink,right,0.1,9,0.997397557102906,3.21560871766211,4.98897176530716,0.644543378662343
9,AE09,17,eyelink,left,0.1,9,0.997866826274871,3.12093167827186,4.98897176530716,0.625566113637788
9,AE09,17,adhawk,right,0.1,9,0.996655513463129,3.13875375771702,4.98897176530716,0.629138408748595
