subject,id,trial,stream,freq,amp,coeff_el,coeff_ah,slope_el,slope_ah,slope_tar,gain_el,gain_ah
7,AE07,10,left,0.2,9,0.996633981714102,0.986743613441016,-6.77283416622178,-6.72723861189876,-10.8660298353531,0.623303475956422,0.619107320137423
7,AE07,11,right,0.1,-9,0.910315717750067,0.928175072747676,-2.49577553612505,-2.25790173361704,-4.98897176530716,0.500258500855915,0.45257857527242
7,AE07,11,left,0.1,-9,0.917942901215331,0.818791177610489,-2.56380734576865,1.18797547998348,-4.98897176530716,0.513894939954788,-0.238120305319134
7,AE07,12,right,0.01,9,0.511215313097684,0.0557690638087619,0.563357244916216,-0.0361597443032515,0.565149628070223,0.996828480343998,-0.0639826030262528
7,AE07,12,left,0.01,9,0.623059628092988,0.16535744573049,0.639420548593929,-0.672631147905891,0.565149628070223,1.13141815341419,-1.19018241275798
7,AE07,13,right,0.1,9,0.991013532223304,0.993509509255507,2.79112777885393,2.94524819231327,4.98897176530716,0.559459525961477,0.590351745983861
7,AE07,13,left,0.1,9,0.98991228246396,0.994826378212211,2.67346610894101,3.45864428413949,4.98897176530716,0.535875173223476,0.693257939078866
7,AE07,14,right,0.1,9,0.924783712095604,0.821871393909878,3.03944393941921,1.43328872241333,4.98897176530716,0.609232539770061,0.287291407896971
7,AE07,14,left,0.1,9,0.949339410404484,0.918007241096828,2.90470885649842,2.48388221545851,4.98897176530716,0.582225956197525,0.497874578631852
7,AE07,15,right,0.1,9,0.894609710982234,0.894258420077541,3.39237867809988,3.84574696194325,4.98897176530716,0.679975521547379,0.770849614480926
7,AE07,15,left,0.1,9,0.885156043232785,0.905602353230461,2.66182976020348,4.20635004425352,4.98897176530716,0.533542758993665,0.843129655193497
7,AE07,16,right,0.1,9,0.9027243024016,0.851023126116739,3.32558079500436,8.12908566710231,4.98897176530716,0.666586413282619,1.62941103889006
7,AE07,16,left,0.1,9,0.874582866572785,0.85530633474112,2.4204442253662,4.03490777689294,4.98897176530716,0.4851589343916,0.80876540632106
7,AE07,17,right,0.1,9,0.966953068209193,0.989437991064707,3.24814169113174,5.77993655485672,4.98897176530716,0.6510643563307,1.15854264701393
7,AE07,17,left,0.1,9,0.972325126996034,0.98921624437589,3.24978586053449,6.60970458747639,4.98897176530716,0.651393917105966,1.32486309773081
7,AE07,18,right,0.1,-9,0.946997747330314,0.930969144040012,-3.8898813280434,-4.06597612059828,-4.98897176530716,0.77969599970344,0.814992810517129
7,AE07,18,left,0.1,-9,0.942916843838193,0.912819862845243,-4.21029875578806,-4.29745279369886,-4.98897176530716,0.8439211432436,0.861390482019351
7,AE07,19,right,0.1,-9,0.996109105792333,0.967751422516607,-3.02303392458491,-2.39447976492929,-4.98897176530716,0.605943281861566,0.47995456329905
7,AE07,19,left,0.1,-9,0.995972148497058,0.989667546749036,-3.22457325196979,-2.96406026963162,-4.98897176530716,0.646340248784963,0.594122478351835
7,AE07,20,right,0.2,-9,0.977696046628014,0.972907858292992,3.63139362172097,3.52083176663932,10.8660298353531,0.334196912464391,0.324021912325708
7,AE07,20,left,0.2,-9,0.971496601163248,0.970909267770152,3.95062798029509,3.50019771308103,10.8660298353531,0.363576029162146,0.322122961754898
7,AE07,21,right,0.01,9,0.100637836240511,0.476281614479798,1.06580104281051,-1.935255196815,0.565149628070223,1.88587409399848,-3.4243235785595
7,AE07,21,left,0.01,9,0.100647856171201,0.455598703508892,-1.32737013513904,-1.14963311599379,0.565149628070223,-2.34870566874744,-2.03421016115567
7,AE07,22,right,0.1,-9,0.867871300028864,0.971541698871903,-2.52502680380957,-2.39405501940153,-4.98897176530716,0.506121686510309,0.479869426411584
7,AE07,22,left,0.1,-9,0.904309898302899,0.959352471099689,-2.60158695238439,-2.22432218988601,-4.98897176530716,0.521467563812563,0.445847820858346
7,AE07,23,right,0.01,-9,0.984520967282189,0.951220652474328,-0.189366124810051,-1.23990351037546,-0.565149628070223,0.335072546109012,2.19393847008141
7,AE07,23,left,0.01,-9,0.992473568342552,0.969443249359544,-0.386922563720513,-1.46028734386302,-0.565149628070223,0.684637385397757,2.58389508075828
7,AE07,24,right,0.01,-9,0.646950581959765,0.739406431529983,-0.221133668333989,0.134066789681952,-0.565149628070223,0.391283400626271,-0.237223529881353
7,AE07,24,left,0.01,-9,0.525475537564191,0.572918579032756,-0.060982319050616,0.275403846209594,-0.565149628070223,0.107904731812083,-0.487311381854742
7,AE07,25,right,0.2,-9,0.977479370523971,0.969138451305934,5.51331475871044,6.04888058937487,10.8660298353531,0.507389989007082,0.556678076632421
7,AE07,25,left,0.2,-9,0.971239128376186,0.968567275390512,5.42081636354862,5.32614076270705,10.8660298353531,0.498877367878353,0.490164378656334
7,AE07,26,right,0.01,9,0.375193443738248,-0.261728151033821,0.808494030852211,2.48965597352661,0.565149628070223,1.43058402712379,4.4053040997795
7,AE07,26,left,0.01,9,0.440373460385029,-0.0734799619386483,0.834111021024237,0.945572579323912,0.565149628070223,1.4759118286469,1.67313669222909
7,AE07,27,right,0.2,9,0.98112261183181,0.975092847452513,-5.62252488288958,-5.86543185304741,-10.8660298353531,0.51744058944109,0.539795301680837
7,AE07,27,left,0.2,9,0.975005051740509,0.991912896750098,-6.4001500117757,-6.25194091367169,-10.8660298353531,0.589005378114509,0.575365704714957
7,AE07,28,right,0.2,-9,0.935168084566177,0.697990961106607,7.86991681185505,7.24358236119027,10.8660298353531,0.724267918559355,0.666626400897865
7,AE07,28,left,0.2,-9,0.932614540431229,0.687523875739685,8.11655751747329,6.65161670413577,10.8660298353531,0.746966246224146,0.61214784101682
7,AE07,29,right,0.2,9,0.989922773318776,0.88875950498701,-7.4675647648936,-6.09231890261261,-10.8660298353531,0.687239486550786,0.560675701698423
7,AE07,29,left,0.2,9,0.991673918888479,0.942626102473027,-8.10608823199012,-7.00462929337407,-10.8660298353531,0.746002758580378,0.644635566026534
7,AE07,30,right,0.2,-9,0.991552244856066,0.883118813495226,6.95820320478743,5.28345419561702,10.8660298353531,0.640362976194728,0.486235936738096
7,AE07,30,left,0.2,-9,0.992319803502247,0.958763998663373,7.13029584659811,5.41204968836666,10.8660298353531,0.656200650526411,0.498070571346888
8,AE08,1,right,0.1,-9,0.996053495297505,0.998008420989643,-3.74951534359797,-3.44187504685058,-4.98897176530716,0.751560746378992,0.689896677865579
8,AE08,1,left,0.1,-9,0.99462558113058,0.99379458657186,-3.5405908632438,-2.67811736376448,-4.98897176530716,0.70968348385227,0.536807480528924
8,AE08,2,right,0.2,9,0.995951154727561,0.995987418097032,-7.15106641441489,-6.36631835899726,-10.8660298353531,0.658112164495313,0.585891853368942
8,AE08,2,left,0.2,9,0.995599563056736,0.995987501207889,-7.43082182309214,-6.11411064546697,-10.8660298353531,0.683858036070877,0.562681194337828
8,AE08,3,right,0.01,9,0.983657403976624,0.99334652190206,0.668609285790741,0.516206142462139,0.565149628070223,1.18306595737096,0.913397296614689
8,AE08,3,left,0.01,9,0.981371636646379,0.979984176360785,0.410475053908161,0.23642646022639,0.565149628070223,0.726312172069866,0.418343122747332
8,AE08,4,right,0.01,-9,0.961639720016981,0.954480375310232,-0.887199255910577,-0.33722427256364,-0.565149628070223,1.56984842923817,0.596699096689024
8,AE08,4,left,0.01,-9,0.956591675125891,0.970539229878526,-1.02962065283553,-0.640276331676164,-0.565149628070223,1.82185495963485,1.1329324127178
8,AE08,5,right,0.2,-9,0.98133733332044,0.977518952281726,10.1717840149023,9.54764429614177,10.8660298353531,0.936108603512931,0.878669066882007
8,AE08,5,left,0.2,-9,0.985158635074723,0.984554876012387,10.809982279163,9.43214703160097,10.8660298353531,0.994841947147266,0.868039861340437
8,AE08,6,right,0.2,9,0.994740872936687,0.993962595382782,-7.08780104959073,-6.5371776694674,-10.8660298353531,0.652289857196071,0.601616024299731
8,AE08,6,left,0.2,9,0.993088116828342,0.989919414360362,-7.8756275460235,-6.75599881382298,-10.8660298353531,0.724793477043454,0.621754119599601
8,AE08,7,right,0.01,-9,0.807948045751946,0.87398060654418,-0.962609903846862,-0.716426311821001,-0.565149628070223,1.70328326523689,1.26767545484783
8,AE08,7,left,0.01,-9,0.702891649746352,0.870668088537528,-3.22210005517337,-0.2979431335504,-0.565149628070223,5.70132208380929,0.527193363937556
8,AE08,8,right,0.01,-9,0.990140083317264,0.978764296976628,-0.519503589252052,-0.34843582564135,-0.565149628070223,0.919231940443746,0.616537299743307
8,AE08,8,left,0.01,-9,0.985034045499742,0.959831950516799,-0.436767570958997,-0.541585504028442,-0.565149628070223,0.772835279836239,0.958304627887231
8,AE08,9,right,0.01,9,0.469174749863586,0.827432074535603,0.235542356173513,0.306760613733134,0.565149628070223,0.416778751103143,0.542795391692299
8,AE08,9,left,0.01,9,0.296090378753092,0.809817676410004,0.184130771203112,0.0967050151533442,0.565149628070223,0.325808886810826,0.171114003000508
8,AE08,10,right,0.2,9,0.985067719432611,0.988231130429192,-6.65212217443913,-6.16722960278969,-10.8660298353531,0.612194359415078,0.567569728432397
8,AE08,10,left,0.2,9,0.976059394484934,0.992545067186907,-7.13312012568065,-6.09977682674196,-10.8660298353531,0.656460568741743,0.561362053957929
8,AE08,11,right,0.1,-9,0.997475477246787,0.997937727165197,-4.68231492314863,-3.72376415650826,-4.98897176530716,0.938533057194071,0.746399124244993
8,AE08,11,left,0.1,-9,0.99767650847738,0.997629525827972,-4.42058742203365,-4.25768574138565,-4.98897176530716,0.886071846061347,0.853419490363365
8,AE08,12,right,0.01,9,0.987621275134979,0.989839971036347,0.43610117474205,0.157401926353192,0.565149628070223,0.771656129777833,0.278513721915842
8,AE08,12,left,0.01,9,0.991437201891817,0.992704924687201,0.393277290692598,0.142156240703582,0.565149628070223,0.695881711955636,0.251537351601898
8,AE08,13,right,0.1,9,0.994677790933326,0.997110338006165,2.26242055030268,2.94544489606371,4.98897176530716,0.453484336398802,0.590391173697566
8,AE08,13,left,0.1,9,0.991231565324008,0.996378082534938,2.50344156543991,2.15499034877792,4.98897176530716,0.501795095905053,0.431950800716797
8,AE08,14,right,0.1,9,0.998151006885839,0.992666939780922,3.02369912647533,3.15933066989296,4.98897176530716,0.606076616328408,0.633262888329544
8,AE08,14,left,0.1,9,0.997749869760282,0.990599983176049,3.16473984440703,2.6774494418326,4.98897176530716,0.634347114652829,0.536673600851247
8,AE08,15,right,0.1,9,0.994328936393675,0.993251233773842,3.36421672491636,3.23727168552082,4.98897176530716,0.674330680384044,0.648885549529967
8,AE08,15,left,0.1,9,0.988330735211276,0.99397284391827,3.86490658824712,3.23401098941305,4.98897176530716,0.77469001029898,0.648231968739943
8,AE08,16,right,0.1,9,0.969716319327279,0.981992342523572,1.56000228270616,3.78574115141038,4.98897176530716,0.31269014059255,0.758821923534638
8,AE08,16,left,0.1,9,0.963183433620452,0.989186799939478,1.85284923907552,3.45424189227251,4.98897176530716,0.371389000827797,0.692375514388151
8,AE08,17,right,0.1,9,0.996350440694643,0.985063514866113,3.6910111037191,4.25927148236575,4.98897176530716,0.739834033414669,0.853737339622631
8,AE08,17,left,0.1,9,0.996505045846618,0.994900354631403,3.8802154470638,3.3059619156256,4.98897176530716,0.777758550177904,0.66265396381173
8,AE08,18,right,0.1,-9,0.998053058381129,0.996815358443554,-3.05559611485744,-2.88511357491594,-4.98897176530716,0.612470115807383,0.578298236718586
8,AE08,18,left,0.1,-9,0.99795645945677,0.99741525411636,-3.15414114480124,-2.73995474552341,-4.98897176530716,0.632222688998731,0.549202295466332
8,AE08,19,right,0.1,-9,0.995128530915987,0.99763954344716,-3.18533825461486,-2.53128906470364,-4.98897176530716,0.638475903344534,0.507376907262933
8,AE08,19,left,0.1,-9,0.997186542982136,0.997804571669054,-2.96023423609733,-2.67819831967186,-4.98897176530716,0.593355580138281,0.536823707501373
8,AE08,20,right,0.2,-9,0.990421302356048,0.985249550750583,8.22866995049333,7.86740500779092,10.8660298353531,0.757283945946935,0.724036757399097
8,AE08,20,left,0.2,-9,0.987014988074517,0.980645361425467,8.88356723176353,7.76242805662074,10.8660298353531,0.817554099001315,0.714375735594369
8,AE08,21,right,0.01,9,0.951825532417299,0.975866131526215,0.555420387165831,0.386833228689356,0.565149628070223,0.982784663704701,0.684479312160654
8,AE08,21,left,0.01,9,0.901409972521121,0.976180205663525,0.443454070901985,0.442635860972571,0.565149628070223,0.784666659723757,0.78321888396885
8,AE08,22,right,0.1,-9,0.998619367641875,0.999078405946734,-3.37417214935375,-2.67212190061741,-4.98897176530716,0.676326166609607,0.535605737278189
8,AE08,22,left,0.1,-9,0.998687249270338,0.998593937120075,-3.48632197230127,-2.76454587671098,-4.98897176530716,0.698805713142099,0.554131393553953
8,AE08,23,right,0.01,-9,0.87371493080453,0.95783139000975,-0.587013843282247,-0.238382701019792,-0.565149628070223,1.03868748049376,0.421804579140891
8,AE08,23,left,0.01,-9,0.730134086471961,0.897561491315552,-0.167274229234723,-0.166061503979501,-0.565149628070223,0.295982198211654,0.293836350112341
8,AE08,24,right,0.01,-9,0.662347606165921,0.64485973229167,-3.3691185245961,-0.30142442757539,-0.565149628070223,5.96146287152377,0.533353314952437
8,AE08,24,left,0.01,-9,0.61577578275123,0.587761645866771,-4.26655772068558,-0.315102349707645,-0.565149628070223,7.54943029026543,0.557555617232913
8,AE08,25,right,0.2,-9,0.995083127692431,0.969291325758658,8.08708171789124,7.52359041436786,10.8660298353531,0.744253590357313,0.692395523329921
8,AE08,25,left,0.2,-9,0.988206138014443,0.949791253559161,8.73465478647413,7.59190855951517,10.8660298353531,0.803849696607269,0.698682837664825
8,AE08,26,right,0.01,9,0.845942769460653,0.765368691419776,0.928190921829456,0.303713830241544,0.565149628070223,1.64238084168769,0.537404282258159
8,AE08,26,left,0.01,9,0.818830754168266,0.93922705600721,1.13461757041151,0.791129800687873,0.565149628070223,2.00764101055115,1.39985901324803
8,AE08,27,right,0.2,9,0.991705070107715,0.992819608051913,-7.26250897404731,-6.5067395908384,-10.8660298353531,0.66836821581498,0.598814809956478
8,AE08,27,left,0.2,9,0.990185820952389,0.992428828235722,-7.91154223820434,-6.81317051847407,-10.8660298353531,0.728098703766097,0.627015627760115
8,AE08,28,right,0.2,-9,0.974691655074263,0.920188063587159,12.5691823423313,11.9900303544114,10.8660298353531,1.1567410114628,1.10344169269638
8,AE08,28,left,0.2,-9,0.969425478481015,0.912277808984382,14.0418569664072,12.1485943343824,10.8660298353531,1.29227115875583,1.11803432518254
8,AE08,29,right,0.2,9,0.950041505156374,0.965624192233502,-7.20746192184042,-6.34256013203675,-10.8660298353531,0.663302239277,0.58370538532859
8,AE08,29,left,0.2,9,0.943187013767536,0.971809839074282,-7.14789970450297,-6.14798798089922,-10.8660298353531,0.657820732393625,0.565798923254975
8,AE08,30,right,0.2,-9,0.956771344700966,0.929465020661043,13.9322891508371,10.7643755487971,10.8660298353531,1.28218764000701,0.990644762797793
8,AE08,30,left,0.2,-9,0.938302540383872,0.922248662011785,16.3121751673099,11.0310292135209,10.8660298353531,1.50120839114923,1.01518488175239
9,AE09,1,right,0.1,-9,0.998744540858149,0.268738576604563,-3.42365058935298,-2.32023609931806,-4.98897176530716,0.68624372925113,0.465073006717087
9,AE09,1,left,0.1,-9,0.998668468040778,0.320382556124963,-3.49524680573737,-2.00238965354249,-4.98897176530716,0.70059462553847,0.401363196213479
9,AE09,2,right,0.2,9,0.99411619096993,0.996164551423373,-7.83785175567787,-7.14018770827146,-10.8660298353531,0.72131697358101,0.657110997895528
9,AE09,2,left,0.2,9,0.997313598845416,0.996558644740818,-8.10659777139998,-7.61088015218652,-10.8660298353531,0.746049651458235,0.700428792071247
9,AE09,3,right,0.01,9,0.989545132731959,0.982876080736268,0.347995293420499,0.285863037519451,0.565149628070223,0.615757803130429,0.505818323716442
9,AE09,3,left,0.01,9,0.991478633073662,0.990178041234301,0.474565670896784,0.37424402441326,0.565149628070223,0.839716859616895,0.662203433966973
9,AE09,4,right,0.01,-9,0.966001012171155,0.982996292437617,0.467588021114626,-0.316577084890008,-0.565149628070223,-0.827370306711988,0.560165076939007
9,AE09,4,left,0.01,-9,0.981361907649937,0.974860227229918,0.264626540726169,0.092235194595978,-0.565149628070223,-0.468241555125446,-0.163204910725903
9,AE09,5,right,0.2,-9,0.996456250100732,0.994567010531658,7.49868910472511,7.58566308783075,10.8660298353531,0.690103857466669,0.698108067322846
9,AE09,5,left,0.2,-9,0.99572838644748,0.993771963306829,7.39074367189001,7.30270011996076,10.8660298353531,0.680169646492585,0.672067004289008
9,AE09,6,right,0.2,9,0.995518194011198,0.990582664553785,-7.99055967867771,-6.96429062071372,-10.8660298353531,0.735370673535247,0.640923200675843
9,AE09,6,left,0.2,9,0.995091658598668,0.992032313451087,-8.0303457028106,-7.42097396240946,-10.8660298353531,0.739032178678868,0.682951738109993
9,AE09,7,right,0.01,-9,0.944273712032586,0.983323283114041,-0.191552959718179,-0.414826030565017,-0.565149628070223,0.338942025622952,0.734010976847839
9,AE09,7,left,0.01,-9,0.962701256458757,0.972635466417822,-0.447553224082364,-0.482486324896136,-0.565149628070223,0.791919877237808,0.853732004643883
9,AE09,8,right,0.01,-9,0.780140715636073,0.428187720591265,0.186874911942991,0.164258779023338,-0.565149628070223,-0.330664487175015,-0.290646531227882
9,AE09,8,left,0.01,-9,0.792754539788011,0.73999091162759,-0.0698356082401345,0.30680225501956,-0.565149628070223,0.123570121559838,-0.542869073571147
9,AE09,9,right,0.01,9,0.863851870453123,0.78268722180865,-0.00462406546225566,0.250947883496203,0.565149628070223,-0.00818201982728916,0.444037952131539
9,AE09,9,left,0.01,9,0.855530079105473,0.939173899086374,0.129647824260414,0.127585956269291,0.565149628070223,0.229404422866053,0.225756065176845
9,AE09,10,right,0.2,9,0.996384519684897,0.99725954204539,-7.37276090148598,-7.02859322579063,-10.8660298353531,0.67851469333338,0.646840965126268
9,AE09,10,left,0.2,9,0.996920647447335,0.996571340956408,-7.70054616561768,-7.36365190273333,-10.8660298353531,0.708680749298479,0.677676392786568
9,AE09,11,right,0.1,-9,0.9981560922526,0.998043253195171,-2.53451526248999,-3.57608320408038,-4.98897176530716,0.508023573136809,0.716797643343689
9,AE09,11,left,0.1,-9,0.998145183854021,0.997569033390716,-2.71587713304554,-3.27559627252999,-4.98897176530716,0.54437612814959,0.656567410404722
9,AE09,12,right,0.01,9,0.986924750014154,0.98487025797357,0.800518145841362,0.535293088946466,0.565149628070223,1.41647115397534,0.947170558661242
9,AE09,12,left,0.01,9,0.982834441199556,0.983881273688812,0.969933081345971,0.625873493894481,0.565149628070223,1.71624120970925,1.10744741358427
9,AE09,13,right,0.1,9,0.996583777239489,0.840874257277986,3.62123272464489,2.01587254354375,4.98897176530716,0.725847508263447,0.404065735060266
9,AE09,13,left,0.1,9,0.997482146096709,0.860252499990431,3.90848757861796,3.01941862261041,4.98897176530716,0.783425475725723,0.605218623125343
9,AE09,14,right,0.1,9,0.99761514205167,0.995822817948493,3.24917501934068,3.0417240112872,4.98897176530716,0.651271478811553,0.609689562173725
9,AE09,14,left,0.1,9,0.997776774295655,0.997299449156959,3.37780651200711,2.93385225250124,4.98897176530716,0.677054645908414,0.588067519825022
9,AE09,15,right,0.1,9,0.997202913819651,0.995614931464804,3.06338868031182,3.47492328059109,4.98897176530716,0.614032074026624,0.696520935387002
9,AE09,15,left,0.1,9,0.99680490864253,0.996213500952799,3.49504989971407,3.16228322100608,4.98897176530716,0.700555157280769,0.633854703888344
9,AE09,16,right,0.1,9,0.996569376617063,0.996519673908458,2.27567771001858,2.71040546581179,4.98897176530716,0.456141629392138,0.543279375654057
9,AE09,16,left,0.1,9,0.997093505073283,0.99656553636895,2.49197502533261,2.41397676272056,4.98897176530716,0.499496718474451,0.48386258256804
9,AE09,17,right,0.1,9,0.997454547416351,0.997324431039623,3.22506403065572,3.04232617230314,4.98897176530716,0.646438621497622,0.609810260595018
9,AE09,17,left,0.1,9,0.997608340834088,0.99661111650451,3.13947080961989,2.81335139858325,4.98897176530716,0.629282136141052,0.563914075069944
9,AE09,18,right,0.1,-9,0.98972556263178,0.995966185900871,-2.44716288684386,-4.08958300844042,-4.98897176530716,0.490514479127985,0.819724624797237
9,AE09,18,left,0.1,-9,0.991985944802534,0.994229536899079,-2.5993858135146,-2.67296240998282,-4.98897176530716,0.521026362905176,0.535774210744256
9,AE09,19,right,0.1,-9,0.994747804742591,0.99329747361762,-3.69026280077847,-4.0434799659571,-4.98897176530716,0.739684041998436,0.810483633937374
9,AE09,19,left,0.1,-9,0.996704860908368,0.972199437447465,-3.63387260458886,-2.72492971427848,-4.98897176530716,0.728381072400222,0.546190646583206
9,AE09,20,right,0.2,-9,0.984108102107309,0.98311786488495,8.5089391666268,7.79713804166401,10.8660298353531,0.783077103188377,0.717570093199603
9,AE09,20,left,0.2,-9,0.967911597601417,0.984657837226836,8.67619289990338,7.94721952973171,10.8660298353531,0.798469453090861,0.731382082522456
9,AE09,21,right,0.01,9,0.89202832838117,0.359531603002019,1.3953562989432,0.770013520213778,0.565149628070223,2.46900330397072,1.36249496057016
9,AE09,21,left,0.01,9,0.775928998270885,0.90118083915099,1.48043825371007,1.05106509225436,0.565149628070223,2.61955096522884,1.85979967082939
9,AE09,22,right,0.1,-9,0.996936970848075,0.995527912023159,-4.3559355121903,-3.73397645815344,-4.98897176530716,0.873112881191484,0.748446099478687
9,AE09,22,left,0.1,-9,0.998487548307126,0.997533484175726,-3.87500314524555,-3.93734316735531,-4.98897176530716,0.776713785432092,0.789209350659232
9,AE09,23,right,0.01,-9,0.929945433312639,0.911772072689102,-0.292785111541711,0.0166621345164566,-0.565149628070223,0.518066538487275,-0.0294826957125525
9,AE09,23,left,0.01,-9,0.979531928805017,0.964895207095582,-0.367207365222917,-0.370993566476042,-0.565149628070223,0.649752467283389,0.656451934229962
9,AE09,24,right,0.01,-9,0.281196701747495,0.970234658330093,-1.14329283980275,0.122378961965802,-0.565149628070223,2.02299140442979,-0.216542586046957
9,AE09,24,left,0.01,-9,0.243657719287149,0.891315238534101,-1.17139070167304,1.10832787895305,-0.565149628070223,2.07270896677912,-1.96112290250917
9,AE09,25,right,0.2,-9,0.989303107677213,0.977008887061186,8.78191018994961,8.33214645436026,10.8660298353531,0.808198608232905,0.766806881686561
9,AE09,25,left,0.2,-9,0.996275409910654,0.965354760574077,8.86530918204491,8.21784804134241,10.8660298353531,0.815873811905175,0.756288006370576
9,AE09,26,right,0.01,9,0.981297213935947,0.982324702955613,0.141233315557982,0.197857326831052,0.565149628070223,0.249904288250604,0.350097243285218
9,AE09,26,left,0.01,9,0.988123278820547,0.980628991082663,0.246894746327736,0.143402062342585,0.565149628070223,0.436866157323309,0.253741761862695
9,AE09,27,right,0.2,9,0.992449207637951,0.996252324680215,-7.00378738682856,-6.94695646846613,-10.8660298353531,0.644558085423383,0.639327939802254
9,AE09,27,left,0.2,9,0.991805863647189,0.994256049851668,-7.53028598423594,-6.95654589360196,-10.8660298353531,0.69301171617768,0.640210453957022
9,AE09,28,right,0.2,-9,0.987326815053735,0.984669763623706,8.5618166693259,8.18276532709651,10.8660298353531,0.787943416230061,0.753059346521718
9,AE09,28,left,0.2,-9,0.989232593052615,0.973304904971354,8.86173144503642,7.60896212847474,10.8660298353531,0.815544553007242,0.700252276477158
9,AE09,29,right,0.2,9,0.915542579657267,0.90619450042973,-7.35077318103642,-6.65209375095042,-10.8660298353531,0.676491164888978,0.61219174360331
9,AE09,29,left,0.2,9,0.944652452969987,0.906353304313706,-7.69414000789988,-7.00038857113174,-10.8660298353531,0.70809119103158,0.644245292641813
9,AE09,30,right,0.2,-9,0.987541926390744,0.984489773832737,8.12753754399262,7.45056883554578,10.8660298353531,0.747976737331358,0.685675352308072
9,AE09,30,left,0.2,-9,0.989974734827774,0.980253990733477,8.44250974796087,7.4456273138285,10.8660298353531,0.776963608225405,0.685220584394479
10,AE10,1,right,0.1,-9,0.992661081207625,0.88861973021408,-3.51529148115566,-0.984655542622625,-4.98897176530716,0.704612422463615,0.197366429184833
10,AE10,1,left,0.1,-9,0.953478127311464,0.982017502589839,-3.39451420677506,-2.25861494794537,-4.98897176530716,0.680403571409282,0.452721533453359
10,AE10,2,right,0.2,9,0.986465572324479,0.95539158564423,-7.46072597164969,-5.95925486798599,-10.8660298353531,0.686610112865315,0.548429827479148
10,AE10,2,left,0.2,9,0.967859306260421,0.941396533159976,-7.59063035769019,-7.2673312988177,-10.8660298353531,0.698565204836244,0.668812014041514
10,AE10,3,right,0.01,9,0.415897890867876,0.176084013671288,1.18834913538204,-0.838013473407086,0.565149628070223,2.10271594699587,-1.48281699533023
10,AE10,3,left,0.01,9,0.411439789874245,0.870313367375881,0.35957286988245,-0.461565820364756,0.565149628070223,0.636243663665246,-0.816714366318939
10,AE10,4,right,0.01,-9,0.8990387764707,0.901733048841528,-0.721330288171923,-0.249909690644408,-0.565149628070223,1.27635276101127,0.442200929155269
10,AE10,4,left,0.01,-9,0.885634697091422,0.916589829829775,-0.741427270577039,-0.751242486553958,-0.565149628070223,1.31191322395228,1.32928068822972
10,AE10,5,right,0.2,-9,0.996520101377558,0.995884557617209,6.89671827202922,5.59291956725062,10.8660298353531,0.634704521939599,0.514716014220189
10,AE10,5,left,0.2,-9,0.997071493222986,0.9949676362811,6.99225315165681,6.58304682730111,10.8660298353531,0.643496590530904,0.605837359831543
10,AE10,6,right,0.2,9,0.939443736629394,0.630512390949836,-2.7591949822781,-1.85748915170322,-10.8660298353531,0.253928529931046,0.170944602568621
10,AE10,6,left,0.2,9,0.741190032371023,0.858195313729468,-2.85773460375262,-3.3883644785031,-10.8660298353531,0.262997124713835,0.311830956646088
10,AE10,7,right,0.01,-9,0.282541372462731,0.347691303229049,-0.898815856507506,NaN,-0.565149628070223,1.59040334075177,NaN
10,AE10,7,left,0.01,-9,0.383570522097834,0.265000171181086,-1.10938957955737,-1.36290327446884,-0.565149628070223,1.96300152111137,2.4115795300488
10,AE10,8,right,0.01,-9,0.989896798761243,0.987145636614145,-0.35031963827451,0.0466030953156301,-0.565149628070223,0.619870598642561,-0.0824615163859569
10,AE10,8,left,0.01,-9,0.995912756450041,0.994592737908111,-0.267752028201537,-0.271585117944007,-0.565149628070223,0.473771926765327,0.480554360216726
10,AE10,9,right,0.01,9,0.417006473281384,0.679549214768333,0.704053967027483,0.332027334107796,0.565149628070223,1.24578329712711,0.587503410807412
10,AE10,9,left,0.01,9,0.504306474828974,0.958536414329253,0.481272623091663,0.355642737154103,0.565149628070223,0.851584428596425,0.629289518190946
10,AE10,10,right,0.2,9,0.994127104457937,0.922727269595427,-7.21052854852829,-5.61580315773286,-10.8660298353531,0.663584460726264,0.516821989523864
10,AE10,10,left,0.2,9,0.992975816641475,0.918464768267585,-7.44975139725965,-7.03512185502424,-10.8660298353531,0.685600123517197,0.647441794438586
10,AE10,11,right,0.1,-9,0.809188838373305,0.622156276192695,-3.23563650249417,-2.74972514849135,-4.98897176530716,0.648557790002839,0.551160695599177
10,AE10,11,left,0.1,-9,0.909779657797388,0.964234950127962,-3.30681339365749,-3.31744447964726,-4.98897176530716,0.66282463586039,0.664955553109451
10,AE10,12,right,0.01,9,-0.155987174451369,-0.145592025529161,0.410186301031498,0.341031282343881,0.565149628070223,0.725801240340779,0.603435383136279
10,AE10,12,left,0.01,9,-0.0707726611907671,-0.149209851335412,0.468158944061407,0.532166889065007,0.565149628070223,0.828380522269822,0.941638926459458
10,AE10,13,right,0.1,9,0.827256538236171,0.57141643307059,4.20348270026746,3.64738415557872,4.98897176530716,0.842554918730566,0.731089356115881
10,AE10,13,left,0.1,9,0.825288144164074,0.915991405863473,3.60625791117311,4.34877200334249,4.98897176530716,0.722845925136456,0.871677012402324
10,AE10,14,right,0.1,9,0.785279969016077,0.332656378571025,3.60910144392885,2.74822734059181,4.98897176530716,0.723415888826271,0.550860471831636
