subject,id,trial,source,stream,freq,amp,sac_amp
2,AE02,16,adhawk,left,0,-9,1.13278596003746
2,AE02,16,adhawk,left,0,-9,0.401531161248237
2,AE02,16,adhawk,left,0,-9,2.21602797207761
2,AE02,16,adhawk,left,0,-9,4.06724859373449
2,AE02,16,adhawk,left,0,-9,4.98014438730393
2,AE02,16,adhawk,left,0,-9,1.72053526050267
2,AE02,16,adhawk,left,0,-9,0.2551996768036
2,AE02,17,eyelink,right,0,-9,6.46496688944375
2,AE02,17,eyelink,right,0,-9,5.50791307195574
2,AE02,17,eyelink,right,0,-9,0.352488629763022
2,AE02,17,eyelink,right,0,-9,0.408699846515733
2,AE02,17,eyelink,right,0,-9,0.542823472658877
2,AE02,17,eyelink,left,0,-9,11.7742113074868
2,AE02,17,eyelink,left,0,-9,5.69218399216335
2,AE02,17,eyelink,left,0,-9,4.74456681920724
2,AE02,17,eyelink,left,0,-9,0.396697032805505
2,AE02,17,eyelink,left,0,-9,0.229446231459711
2,AE02,17,eyelink,left,0,-9,0.693756091638154
2,AE02,17,adhawk,right,0,-9,5.65400071987506
2,AE02,17,adhawk,right,0,-9,0.394085598169013
2,AE02,17,adhawk,right,0,-9,0.538647913470932
2,AE02,17,adhawk,right,0,-9,0.721503683882105
2,AE02,17,adhawk,right,0,-9,0.535027787115583
2,AE02,17,adhawk,left,0,-9,1.35188560785858
2,AE02,17,adhawk,left,0,-9,10.2230647307421
2,AE02,17,adhawk,left,0,-9,8.41144578425482
2,AE02,17,adhawk,left,0,-9,0.386840856218195
2,AE02,18,eyelink,right,0,-9,0.224600217869966
2,AE02,18,adhawk,left,0,-9,0.230813641968552
2,AE02,19,eyelink,left,0,-9,0.160056258665777
2,AE02,19,adhawk,right,0,-9,0.317643438414432
2,AE02,19,adhawk,left,0,-9,0.483033747083756
2,AE02,19,adhawk,left,0,-9,0.188241889898171
2,AE02,19,adhawk,left,0,-9,0.36929500601234
2,AE02,19,adhawk,left,0,-9,0.428694543157107
2,AE02,19,adhawk,left,0,-9,0.250445908585398
2,AE02,19,adhawk,left,0,-9,0.430657931472357
2,AE02,19,adhawk,left,0,-9,0.269933797160689
2,AE02,19,adhawk,left,0,-9,0.473987322924755
2,AE02,19,adhawk,left,0,-9,0.193471054911043
2,AE02,19,adhawk,left,0,-9,0.212947446475599
2,AE02,19,adhawk,left,0,-9,0.322835004186217
2,AE02,20,eyelink,right,0,-9,0.828724079565249
2,AE02,20,eyelink,right,0,-9,2.72147098780258
2,AE02,20,eyelink,right,0,-9,0.603488502260124
2,AE02,20,eyelink,right,0,-9,4.84282897483684
2,AE02,20,eyelink,right,0,-9,2.17576376069103
2,AE02,20,eyelink,left,0,-9,0.73576381177188
2,AE02,20,eyelink,left,0,-9,2.60477744903316
2,AE02,20,eyelink,left,0,-9,0.577800618901434
2,AE02,20,eyelink,left,0,-9,0.191754629346855
2,AE02,20,eyelink,left,0,-9,4.56476728701247
2,AE02,20,eyelink,left,0,-9,1.93847860328647
2,AE02,20,adhawk,right,0,-9,1.73358483087069
2,AE02,20,adhawk,right,0,-9,0.224714813767845
2,AE02,20,adhawk,right,0,-9,3.66732129886845
2,AE02,20,adhawk,right,0,-9,0.948734106091301
2,AE02,20,adhawk,left,0,-9,0.237129444836187
2,AE02,20,adhawk,left,0,-9,0.419781965806656
2,AE02,20,adhawk,left,0,-9,0.609115559651542
2,AE02,20,adhawk,left,0,-9,1.78712922165341
2,AE02,20,adhawk,left,0,-9,0.376436641594464
2,AE02,20,adhawk,left,0,-9,0.360688740343383
2,AE02,20,adhawk,left,0,-9,1.83728293431506
2,AE02,20,adhawk,left,0,-9,0.203012834277793
2,AE02,20,adhawk,left,0,-9,0.26180606656175
2,AE02,20,adhawk,left,0,-9,0.292154339747065
2,AE02,20,adhawk,left,0,-9,0.178677628183682
2,AE02,20,adhawk,left,0,-9,0.242293101568159
2,AE02,20,adhawk,left,0,-9,2.54512343495127
2,AE02,20,adhawk,left,0,-9,0.614781351013463
2,AE02,20,adhawk,left,0,-9,0.502117124484249
2,AE02,20,adhawk,left,0,-9,0.351830105460895
2,AE02,20,adhawk,left,0,-9,0.821341110224883
2,AE02,20,adhawk,left,0,-9,0.792980542365006
2,AE02,20,adhawk,left,0,-9,0.508612614458976
2,AE02,20,adhawk,left,0,-9,0.685470150777602
2,AE02,20,adhawk,left,0,-9,2.81753512643427
2,AE02,21,eyelink,right,0,-9,0.172219674436384
2,AE02,21,eyelink,right,0,-9,8.74699861328462
2,AE02,21,eyelink,right,0,-9,9.2610491952808
2,AE02,21,eyelink,left,0,-9,0.379425653235049
2,AE02,21,eyelink,left,0,-9,11.263962551285
2,AE02,21,eyelink,left,0,-9,12.3200816510149
2,AE02,21,adhawk,right,0,-9,13.6801179214779
2,AE02,21,adhawk,right,0,-9,8.95785785648993
2,AE02,21,adhawk,right,0,-9,0.870367086402529
2,AE02,21,adhawk,left,0,-9,0.44180176271937
2,AE02,21,adhawk,left,0,-9,0.245080986010724
2,AE02,21,adhawk,left,0,-9,0.225995543372063
2,AE02,21,adhawk,left,0,-9,0.157705331078683
2,AE02,21,adhawk,left,0,-9,0.211766386129399
2,AE02,21,adhawk,left,0,-9,0.164908010759023
2,AE02,21,adhawk,left,0,-9,0.251347862020375
2,AE02,21,adhawk,left,0,-9,4.91072023959594
2,AE02,21,adhawk,left,0,-9,6.91646430039786
2,AE02,21,adhawk,left,0,-9,8.94631887585864
2,AE02,22,eyelink,right,0,-9,0.392783839302659
2,AE02,22,eyelink,right,0,-9,0.269414055057243
2,AE02,22,eyelink,left,0,-9,0.198430826488689
2,AE02,22,eyelink,left,0,-9,0.407408700262858
2,AE02,22,adhawk,left,0,-9,1.31678770813225
2,AE02,22,adhawk,left,0,-9,0.373520906498573
2,AE02,22,adhawk,left,0,-9,0.179662714613166
2,AE02,22,adhawk,left,0,-9,0.205004438258298
2,AE02,22,adhawk,left,0,-9,0.929072257427032
2,AE02,22,adhawk,left,0,-9,0.984408306393092
2,AE02,22,adhawk,left,0,-9,0.744050259865331
2,AE02,22,adhawk,left,0,-9,0.323667356675038
2,AE02,22,adhawk,left,0,-9,0.268780980615142
2,AE02,22,adhawk,left,0,-9,0.357202896608745
2,AE02,22,adhawk,left,0,-9,0.293343829347808
2,AE02,22,adhawk,left,0,-9,1.40801825379711
2,AE02,22,adhawk,left,0,-9,0.316673230659863
2,AE02,22,adhawk,left,0,-9,0.5842703463903
2,AE02,22,adhawk,left,0,-9,0.156870217947398
2,AE02,22,adhawk,left,0,-9,0.480300397779942
2,AE02,22,adhawk,left,0,-9,0.605741577886199
2,AE02,22,adhawk,left,0,-9,0.345686323401958
2,AE02,22,adhawk,left,0,-9,0.476139752080853
2,AE02,22,adhawk,left,0,-9,0.384168440926242
2,AE02,22,adhawk,left,0,-9,0.381616280423596
2,AE02,23,adhawk,left,0,-9,0.234976824063359
2,AE02,23,adhawk,left,0,-9,0.110783243776321
2,AE02,23,adhawk,left,0,-9,0.276274882196219
2,AE02,23,adhawk,left,0,-9,0.494634334134151
2,AE02,23,adhawk,left,0,-9,0.278583853575306
2,AE02,23,adhawk,left,0,-9,0.646338714682718
2,AE02,24,adhawk,left,0,-9,0.297702633353254
2,AE02,24,adhawk,left,0,-9,0.0976860427182284
2,AE02,24,adhawk,left,0,-9,0.235229417633742
2,AE02,24,adhawk,left,0,-9,0.287787652603088
2,AE02,24,adhawk,left,0,-9,0.301139436308453
2,AE02,24,adhawk,left,0,-9,0.366079825355181
2,AE02,24,adhawk,left,0,-9,0.349304151062674
2,AE02,24,adhawk,left,0,-9,0.274037196114683
2,AE02,25,eyelink,right,0,-9,0.525333822796972
2,AE02,25,eyelink,right,0,-9,0.834611583748088
2,AE02,25,eyelink,right,0,-9,4.45078344652554
2,AE02,25,eyelink,right,0,-9,3.69854924007322
2,AE02,25,eyelink,right,0,-9,2.91685943447535
2,AE02,25,eyelink,left,0,-9,0.419276799599147
2,AE02,25,eyelink,left,0,-9,0.816561313254058
2,AE02,25,eyelink,left,0,-9,4.25380770149292
2,AE02,25,eyelink,left,0,-9,3.82373661478147
2,AE02,25,eyelink,left,0,-9,2.48262514996671
2,AE02,25,adhawk,right,0,-9,0.155905245738015
2,AE02,25,adhawk,right,0,-9,3.36330997868235
2,AE02,25,adhawk,right,0,-9,2.56921021232682
2,AE02,25,adhawk,right,0,-9,1.9148039011663
2,AE02,25,adhawk,left,0,-9,0.198125001427137
2,AE02,25,adhawk,left,0,-9,0.340767031161532
2,AE02,25,adhawk,left,0,-9,0.815971803375831
2,AE02,25,adhawk,left,0,-9,0.10854026562912
2,AE02,25,adhawk,left,0,-9,3.16465263451816
2,AE02,25,adhawk,left,0,-9,0.235770975319015
2,AE02,25,adhawk,left,0,-9,2.49111134358309
2,AE02,25,adhawk,left,0,-9,0.679760509495457
2,AE02,25,adhawk,left,0,-9,0.221420264439578
2,AE02,25,adhawk,left,0,-9,2.03712769034961
2,AE02,25,adhawk,left,0,-9,0.513274413867741
2,AE02,26,eyelink,right,0,-9,3.40679764183306
2,AE02,26,eyelink,right,0,-9,1.0178741335387
2,AE02,26,eyelink,right,0,-9,1.40078440951827
2,AE02,26,eyelink,left,0,-9,3.24286903472447
2,AE02,26,eyelink,left,0,-9,2.7451417546199
2,AE02,26,adhawk,right,0,-9,2.52088939630787
2,AE02,26,adhawk,right,0,-9,0.777239007326339
2,AE02,26,adhawk,right,0,-9,1.62883383276065
2,AE02,26,adhawk,left,0,-9,0.0749497981172764
2,AE02,26,adhawk,left,0,-9,0.302439211513701
2,AE02,26,adhawk,left,0,-9,0.371868546468074
2,AE02,26,adhawk,left,0,-9,0.173450880729492
2,AE02,26,adhawk,left,0,-9,0.355165987670818
2,AE02,26,adhawk,left,0,-9,0.214526913539686
2,AE02,26,adhawk,left,0,-9,0.35614252424627
2,AE02,26,adhawk,left,0,-9,0.342536891433813
2,AE02,26,adhawk,left,0,-9,0.492874651355267
2,AE02,26,adhawk,left,0,-9,0.217384430400951
2,AE02,26,adhawk,left,0,-9,0.150374143460462
2,AE02,26,adhawk,left,0,-9,0.428782946498865
2,AE02,26,adhawk,left,0,-9,0.382775201635138
2,AE02,26,adhawk,left,0,-9,2.17492889381929
2,AE02,26,adhawk,left,0,-9,0.522546672724249
2,AE02,26,adhawk,left,0,-9,0.425026025493369
2,AE02,26,adhawk,left,0,-9,0.380120959013384
2,AE02,26,adhawk,left,0,-9,0.551439415432649
2,AE02,27,eyelink,right,0,-9,0.480763719793631
2,AE02,27,eyelink,right,0,-9,3.09155604958418
2,AE02,27,eyelink,right,0,-9,0.296245767504082
2,AE02,27,eyelink,left,0,-9,0.593541051749293
2,AE02,27,eyelink,left,0,-9,3.15023261371831
2,AE02,27,eyelink,left,0,-9,0.355270179140003
2,AE02,27,adhawk,right,0,-9,1.91679820683983
2,AE02,27,adhawk,left,0,-9,0.158706529488508
2,AE02,27,adhawk,left,0,-9,0.230329501856701
2,AE02,27,adhawk,left,0,-9,2.15960325161665
2,AE02,27,adhawk,left,0,-9,0.298584193096186
2,AE02,27,adhawk,left,0,-9,0.120087999045133
2,AE02,27,adhawk,left,0,-9,0.310327165320144
2,AE02,27,adhawk,left,0,-9,0.410747602741539
2,AE02,27,adhawk,left,0,-9,0.504977242015482
2,AE02,27,adhawk,left,0,-9,0.67492336456435
2,AE02,27,adhawk,left,0,-9,0.265007387661631
2,AE02,27,adhawk,left,0,-9,0.0817985777096872
2,AE02,27,adhawk,left,0,-9,0.458926834679602
2,AE02,27,adhawk,left,0,-9,0.87434060199568
2,AE02,27,adhawk,left,0,-9,0.403968285872189
2,AE02,27,adhawk,left,0,-9,0.406798065316428
2,AE02,27,adhawk,left,0,-9,0.265967765324525
2,AE02,27,adhawk,left,0,-9,0.299142155359654
2,AE02,27,adhawk,left,0,-9,0.834056793907259
2,AE02,27,adhawk,left,0,-9,0.407941195258669
2,AE02,27,adhawk,left,0,-9,0.575079439152304
2,AE02,27,adhawk,left,0,-9,0.536019806646229
2,AE02,28,eyelink,right,0,-9,0.536678722423975
2,AE02,28,eyelink,right,0,-9,1.45433548887025
2,AE02,28,eyelink,right,0,-9,3.0831834051086
2,AE02,28,eyelink,left,0,-9,0.464205524483576
2,AE02,28,eyelink,left,0,-9,1.20567016924724
2,AE02,28,eyelink,left,0,-9,2.90226110209427
2,AE02,28,adhawk,right,0,-9,0.168978339280802
2,AE02,28,adhawk,right,0,-9,0.351541567131854
2,AE02,28,adhawk,right,0,-9,1.51090199863266
2,AE02,28,adhawk,left,0,-9,0.20672508745681
2,AE02,28,adhawk,left,0,-9,0.347402443527697
2,AE02,28,adhawk,left,0,-9,0.315591547064892
2,AE02,28,adhawk,left,0,-9,0.594465625218717
2,AE02,28,adhawk,left,0,-9,0.214923953977268
2,AE02,28,adhawk,left,0,-9,0.243559505126203
2,AE02,28,adhawk,left,0,-9,0.409384263553953
2,AE02,28,adhawk,left,0,-9,1.08925689878828
2,AE02,28,adhawk,left,0,-9,0.355454286786246
2,AE02,28,adhawk,left,0,-9,2.31999703028087
2,AE02,28,adhawk,left,0,-9,0.365586645368815
2,AE02,28,adhawk,left,0,-9,0.244242362971217
2,AE02,29,eyelink,right,0,-9,0.966350636679096
2,AE02,29,eyelink,right,0,-9,0.668963710274403
2,AE02,29,eyelink,right,0,-9,0.150452037681763
2,AE02,29,eyelink,left,0,-9,0.770547028755598
2,AE02,29,eyelink,left,0,-9,0.637927473643332
2,AE02,29,adhawk,left,0,-9,0.209963376359894
2,AE02,29,adhawk,left,0,-9,0.407678432593803
2,AE02,29,adhawk,left,0,-9,0.499434231032568
2,AE02,29,adhawk,left,0,-9,0.207183150689677
2,AE02,29,adhawk,left,0,-9,0.41613005716067
2,AE02,29,adhawk,left,0,-9,1.72706891596357
2,AE02,29,adhawk,left,0,-9,0.215728004062466
2,AE02,29,adhawk,left,0,-9,0.469169994564639
2,AE02,29,adhawk,left,0,-9,0.482942586321746
2,AE02,29,adhawk,left,0,-9,0.106986137563123
2,AE02,29,adhawk,left,0,-9,0.62056327307373
2,AE02,29,adhawk,left,0,-9,0.582056103163357
2,AE02,29,adhawk,left,0,-9,0.49441246501922
2,AE02,29,adhawk,left,0,-9,0.763546364085558
2,AE02,29,adhawk,left,0,-9,0.258051173123617
2,AE02,29,adhawk,left,0,-9,0.322579662032437
2,AE02,30,eyelink,right,0,-9,0.391411492530274
2,AE02,30,eyelink,right,0,-9,0.711441311325572
2,AE02,30,eyelink,right,0,-9,0.903107800887963
2,AE02,30,eyelink,right,0,-9,0.740345485522777
2,AE02,30,eyelink,right,0,-9,0.260404649176847
2,AE02,30,eyelink,right,0,-9,2.34327985390157
2,AE02,30,eyelink,left,0,-9,0.425460721046042
2,AE02,30,eyelink,left,0,-9,0.61214688239262
2,AE02,30,eyelink,left,0,-9,1.06077839412737
2,AE02,30,eyelink,left,0,-9,0.735232609036586
2,AE02,30,eyelink,left,0,-9,0.430892805775766
2,AE02,30,eyelink,left,0,-9,2.59250922633043
2,AE02,30,eyelink,left,0,-9,0.381346623659539
2,AE02,30,adhawk,right,0,-9,0.542756078336899
2,AE02,30,adhawk,right,0,-9,1.80507504164765
2,AE02,30,adhawk,left,0,-9,0.287915051031835
2,AE02,30,adhawk,left,0,-9,0.774689827975649
2,AE02,30,adhawk,left,0,-9,0.747347728558291
2,AE02,30,adhawk,left,0,-9,0.251375214660531
2,AE02,30,adhawk,left,0,-9,0.632180373605134
2,AE02,30,adhawk,left,0,-9,0.496357284280144
2,AE02,30,adhawk,left,0,-9,0.377204146425553
2,AE02,30,adhawk,left,0,-9,0.215217788122551
2,AE02,30,adhawk,left,0,-9,0.230887457909446
2,AE02,30,adhawk,left,0,-9,1.40245032614752
2,AE02,30,adhawk,left,0,-9,0.361383593639747
2,AE02,30,adhawk,left,0,-9,1.1056714306938
2,AE02,30,adhawk,left,0,-9,0.217408422597472
2,AE02,30,adhawk,left,0,-9,0.44849304072692
2,AE02,30,adhawk,left,0,-9,0.290893691458137
2,AE02,30,adhawk,left,0,-9,0.579631552710737
2,AE02,30,adhawk,left,0,-9,0.444073415109871
2,AE02,30,adhawk,left,0,-9,0.267596237696045
2,AE02,30,adhawk,left,0,-9,0.326944092801165
2,AE02,30,adhawk,left,0,-9,0.988584164633385
3,AE03,2,eyelink,right,0,-9,0.167183183210961
3,AE03,2,eyelink,right,0,-9,0.807469047037757
3,AE03,2,eyelink,right,0,-9,4.08950587491496
3,AE03,2,eyelink,right,0,-9,8.61847292706343
3,AE03,2,eyelink,right,0,-9,0.823905645815184
3,AE03,2,eyelink,left,0,-9,0.774952500874759
3,AE03,2,eyelink,left,0,-9,4.84666260986728
3,AE03,2,eyelink,left,0,-9,6.74278239867285
3,AE03,2,eyelink,left,0,-9,1.03951171800148
3,AE03,2,adhawk,right,0,-9,0.806324060123043
3,AE03,2,adhawk,right,0,-9,1.18914259815363
3,AE03,2,adhawk,right,0,-9,0.752413490458334
3,AE03,2,adhawk,right,0,-9,0.0908260402318423
3,AE03,2,adhawk,right,0,-9,0.572456087941339
3,AE03,2,adhawk,right,0,-9,0.597969791121337
3,AE03,2,adhawk,left,0,-9,0.903084752766993
3,AE03,2,adhawk,left,0,-9,1.88060452789948
3,AE03,2,adhawk,left,0,-9,1.32905489105585
3,AE03,2,adhawk,left,0,-9,2.10156308646835
3,AE03,2,adhawk,left,0,-9,0.438837413511867
3,AE03,2,adhawk,left,0,-9,0.581525591523344
3,AE03,5,eyelink,right,0,-9,1.53300922513754
3,AE03,5,eyelink,right,0,-9,0.686856180424115
3,AE03,5,eyelink,right,0,-9,0.174786866521067
3,AE03,5,eyelink,right,0,-9,0.660008254492309
3,AE03,5,eyelink,right,0,-9,1.20352355379167
3,AE03,5,eyelink,right,0,-9,1.21889056929655
3,AE03,5,eyelink,left,0,-9,0.451288006213014
3,AE03,5,eyelink,left,0,-9,2.69216504173262
3,AE03,5,eyelink,left,0,-9,0.201485568862966
3,AE03,5,eyelink,left,0,-9,1.13802572524534
3,AE03,5,eyelink,left,0,-9,0.868714328461735
3,AE03,5,eyelink,left,0,-9,0.188539108854498
3,AE03,5,eyelink,left,0,-9,1.36520173278525
3,AE03,5,adhawk,right,0,-9,1.70562057775054
3,AE03,5,adhawk,right,0,-9,0.411585700795797
3,AE03,5,adhawk,right,0,-9,1.26369389442398
3,AE03,5,adhawk,right,0,-9,1.12990062851468
3,AE03,5,adhawk,left,0,-9,1.40197866713641
3,AE03,5,adhawk,left,0,-9,0.816060714624071
3,AE03,5,adhawk,left,0,-9,0.64913944276251
3,AE03,6,eyelink,right,0,-9,1.44601234575932
3,AE03,6,eyelink,right,0,-9,1.85287570577821
3,AE03,6,eyelink,right,0,-9,3.67353805762023
3,AE03,6,eyelink,right,0,-9,1.1303676762989
3,AE03,6,eyelink,left,0,-9,2.34084477373932
3,AE03,6,eyelink,left,0,-9,2.56748884329357
3,AE03,6,eyelink,left,0,-9,3.9603352668041
3,AE03,6,eyelink,left,0,-9,1.37102083752436
3,AE03,6,adhawk,right,0,-9,1.1540041340401
3,AE03,6,adhawk,right,0,-9,1.48785314740236
3,AE03,6,adhawk,right,0,-9,3.14996529764684
3,AE03,6,adhawk,right,0,-9,0.947584914552159
3,AE03,6,adhawk,left,0,-9,1.74714408948653
3,AE03,6,adhawk,left,0,-9,1.30853985930235
3,AE03,6,adhawk,left,0,-9,2.89308141882627
3,AE03,6,adhawk,left,0,-9,1.06324787192653
3,AE03,10,eyelink,right,0,-9,0.735918000626333
3,AE03,10,eyelink,right,0,-9,2.06899752710504
3,AE03,10,eyelink,right,0,-9,0.182850596200841
3,AE03,10,eyelink,right,0,-9,0.169277345043453
3,AE03,10,eyelink,right,0,-9,2.89051786953818
3,AE03,10,eyelink,left,0,-9,0.692381320360941
3,AE03,10,eyelink,left,0,-9,1.95530905002951
3,AE03,10,eyelink,left,0,-9,0.51635546552722
3,AE03,10,eyelink,left,0,-9,0.216561019087072
3,AE03,10,eyelink,left,0,-9,3.12962291169924
3,AE03,10,adhawk,right,0,-9,1.03219993797287
3,AE03,10,adhawk,right,0,-9,1.4290273320183
3,AE03,10,adhawk,right,0,-9,2.49198457474883
3,AE03,10,adhawk,left,0,-9,1.67325803292587
3,AE03,10,adhawk,left,0,-9,2.08866304881901
3,AE03,11,eyelink,right,0,-9,0.164889415375386
3,AE03,11,eyelink,right,0,-9,0.833258080978866
3,AE03,11,eyelink,right,0,-9,0.219436570779057
3,AE03,11,eyelink,left,0,-9,4.01378729834095
3,AE03,11,eyelink,left,0,-9,5.90878574264839
3,AE03,11,eyelink,left,0,-9,0.384655719350961
3,AE03,11,adhawk,right,0,-9,0.826051618023028
3,AE03,11,adhawk,left,0,-9,2.57728426141411
3,AE03,11,adhawk,left,0,-9,4.41107959404663
3,AE03,13,eyelink,left,0,-9,0.319658726562386
3,AE03,13,eyelink,left,0,-9,0.184946364561117
3,AE03,14,eyelink,right,0,-9,2.43154975607749
3,AE03,14,eyelink,left,0,-9,3.3720109737732
3,AE03,14,eyelink,left,0,-9,0.223781798233516
3,AE03,14,adhawk,right,0,-9,2.45537156841805
3,AE03,14,adhawk,left,0,-9,2.72248500393128
3,AE03,15,eyelink,right,0,-9,0.145857995678032
3,AE03,15,eyelink,right,0,-9,0.382307013402734
3,AE03,15,eyelink,left,0,-9,0.39181188381604
3,AE03,15,eyelink,left,0,-9,0.43283365940886
3,AE03,16,eyelink,right,0,-9,1.59573175351922
3,AE03,16,eyelink,left,0,-9,1.61273604728173
3,AE03,16,adhawk,right,0,-9,1.4274564241163
3,AE03,16,adhawk,left,0,-9,1.30525707031421
3,AE03,17,eyelink,right,0,-9,0.194036474432382
3,AE03,18,eyelink,right,0,-9,0.393930844569392
3,AE03,18,eyelink,right,0,-9,0.359146404587309
3,AE03,18,eyelink,left,0,-9,0.183113361592321
3,AE03,18,eyelink,left,0,-9,0.75181702093591
3,AE03,19,eyelink,right,0,-9,0.504557386982353
3,AE03,19,eyelink,left,0,-9,0.3822433934929
3,AE03,19,eyelink,left,0,-9,0.473988853303556
3,AE03,19,eyelink,left,0,-9,0.474731863743845
3,AE03,20,eyelink,right,0,-9,0.639505234498248
3,AE03,20,eyelink,right,0,-9,0.53997364472988
3,AE03,20,eyelink,right,0,-9,0.366386890043096
3,AE03,20,eyelink,left,0,-9,1.21319592380712
3,AE03,20,eyelink,left,0,-9,0.552151604425494
3,AE03,20,eyelink,left,0,-9,0.28316898843539
3,AE03,20,eyelink,left,0,-9,0.21247965305444
3,AE03,20,eyelink,left,0,-9,0.36308308061816
3,AE03,20,adhawk,right,0,-9,0.683082545007472
3,AE03,20,adhawk,right,0,-9,0.547922742054125
3,AE03,21,eyelink,left,0,-9,0.395356414735434
3,AE03,22,eyelink,right,0,-9,0.170411879169648
3,AE03,22,eyelink,right,0,-9,6.04601122850316
3,AE03,22,eyelink,right,0,-9,6.32553250161611
3,AE03,22,eyelink,left,0,-9,6.13098550661596
3,AE03,22,eyelink,left,0,-9,5.12699773493438
3,AE03,22,eyelink,left,0,-9,0.468258139597697
3,AE03,22,eyelink,left,0,-9,0.559832898316129
3,AE03,22,adhawk,right,0,-9,0.0763112613682049
3,AE03,22,adhawk,right,0,-9,1.7663943784772
3,AE03,22,adhawk,right,0,-9,1.9413375407299
3,AE03,22,adhawk,right,0,-9,1.88848868681506
3,AE03,22,adhawk,left,0,-9,0.0979443208268584
3,AE03,22,adhawk,left,0,-9,1.16558606368428
3,AE03,22,adhawk,left,0,-9,1.01439200815039
3,AE03,22,adhawk,left,0,-9,1.12410931430987
3,AE03,22,adhawk,left,0,-9,2.57353246996816
3,AE03,22,adhawk,left,0,-9,1.46564388838283
3,AE03,24,eyelink,right,0,-9,6.35473359208985
3,AE03,24,eyelink,right,0,-9,1.97088018184712
3,AE03,24,eyelink,right,0,-9,5.62503990432029
3,AE03,24,eyelink,left,0,-9,7.35498521871313
3,AE03,24,eyelink,left,0,-9,2.04663261128284
3,AE03,24,eyelink,left,0,-9,6.03750568222038
3,AE03,24,adhawk,right,0,-9,0.829783490980131
3,AE03,24,adhawk,right,0,-9,0.711415637154792
3,AE03,24,adhawk,right,0,-9,1.12119715260702
3,AE03,24,adhawk,right,0,-9,0.214532670656849
3,AE03,24,adhawk,right,0,-9,0.385426892097691
3,AE03,24,adhawk,right,0,-9,0.779425023097536
3,AE03,24,adhawk,right,0,-9,2.17693624747158
3,AE03,24,adhawk,left,0,-9,1.91680454780282
3,AE03,24,adhawk,left,0,-9,0.563683867215577
3,AE03,24,adhawk,left,0,-9,0.493211144516654
3,AE03,24,adhawk,left,0,-9,2.22068997321823
3,AE03,24,adhawk,left,0,-9,4.8049122855421
3,AE03,25,eyelink,right,0,-9,0.183898018890175
3,AE03,25,eyelink,right,0,-9,0.687034860123089
3,AE03,25,eyelink,right,0,-9,0.17704297391008
3,AE03,25,eyelink,left,0,-9,1.15638185975492
3,AE03,25,eyelink,left,0,-9,0.191308284135237
3,AE03,25,eyelink,left,0,-9,0.479469260956041
3,AE03,25,eyelink,left,0,-9,0.19495016021886
3,AE03,25,eyelink,left,0,-9,0.214569125983575
3,AE03,25,adhawk,left,0,-9,0.385770691743044
3,AE03,27,eyelink,right,0,-9,5.68960901039249
3,AE03,27,eyelink,right,0,-9,2.05369543405171
3,AE03,27,eyelink,right,0,-9,2.79059086108223
3,AE03,27,eyelink,right,0,-9,2.10735609976928
3,AE03,27,eyelink,left,0,-9,5.31702778444498
3,AE03,27,eyelink,left,0,-9,2.67164873489736
3,AE03,27,eyelink,left,0,-9,0.139574254441754
3,AE03,27,eyelink,left,0,-9,2.97421544784387
3,AE03,27,eyelink,left,0,-9,1.92197888916874
3,AE03,27,adhawk,right,0,-9,5.44289071134056
3,AE03,27,adhawk,right,0,-9,2.03800211100362
3,AE03,27,adhawk,right,0,-9,2.32619564826134
3,AE03,27,adhawk,right,0,-9,1.61184956656339
3,AE03,27,adhawk,left,0,-9,4.323116548286
3,AE03,27,adhawk,left,0,-9,2.04510887530747
3,AE03,27,adhawk,left,0,-9,1.97414065555119
3,AE03,27,adhawk,left,0,-9,1.51944984304699
3,AE03,28,eyelink,right,0,-9,0.380579706670817
3,AE03,28,eyelink,right,0,-9,2.66046040461655
3,AE03,28,eyelink,right,0,-9,6.356001222415
3,AE03,28,eyelink,right,0,-9,1.549334495879
3,AE03,28,eyelink,right,0,-9,0.141568265026889
3,AE03,28,eyelink,right,0,-9,1.31317061289042
3,AE03,28,eyelink,right,0,-9,0.423652604348291
3,AE03,28,eyelink,left,0,-9,6.51293609840412
3,AE03,28,eyelink,left,0,-9,1.69897727582281
3,AE03,28,eyelink,left,0,-9,0.381068228239831
3,AE03,28,eyelink,left,0,-9,0.520114050549576
3,AE03,28,eyelink,left,0,-9,0.419243647466687
3,AE03,28,eyelink,left,0,-9,0.853436192047276
3,AE03,28,adhawk,right,0,-9,21.904257338924
3,AE03,28,adhawk,right,0,-9,2.3591166696427
3,AE03,28,adhawk,right,0,-9,1.290088787339
3,AE03,28,adhawk,right,0,-9,0.445476647429672
3,AE03,28,adhawk,right,0,-9,0.729198022870294
3,AE03,28,adhawk,left,0,-9,4.79168513855833
3,AE03,28,adhawk,left,0,-9,0.724590000876285
3,AE03,28,adhawk,left,0,-9,0.285572631800856
3,AE03,29,eyelink,right,0,-9,1.74178579927284
3,AE03,29,eyelink,right,0,-9,3.87498226232493
3,AE03,29,eyelink,right,0,-9,1.19862000025508
3,AE03,29,eyelink,right,0,-9,3.66084658480005
3,AE03,29,eyelink,left,0,-9,2.32687233580562
3,AE03,29,eyelink,left,0,-9,4.2359733168923
3,AE03,29,eyelink,left,0,-9,1.4122179486076
3,AE03,29,eyelink,left,0,-9,4.24730190007744
3,AE03,29,adhawk,right,0,-9,1.90719733874781
