subject,trial,EL_quality,AH_quality,EL_Right_P1_t_start,EL_Right_P1_t_end,EL_Right_P1_pos_start,EL_Right_P1_pos_end,EL_Right_P1_latency,EL_Right_P1_amp,EL_Right_P1_gain,EL_Right_P1_vel,EL_Right_P2_t_start,EL_Right_P2_t_end,EL_Right_P2_pos_start,EL_Right_P2_pos_end,EL_Right_P2_latency,EL_Right_P2_amp,EL_Right_P2_gain,EL_Right_P2_vel,EL_Left_P1_t_start,EL_Left_P1_t_end,EL_Left_P1_pos_start,EL_Left_P1_pos_end,EL_Left_P1_latency,EL_Left_P1_amp,EL_Left_P1_gain,EL_Left_P1_vel,EL_Left_P2_t_start,EL_Left_P2_t_end,EL_Left_P2_pos_start,EL_Left_P2_pos_end,EL_Left_P2_latency,EL_Left_P2_amp,EL_Left_P2_gain,EL_Left_P2_vel,EL_Avg_P1_t_start,EL_Avg_P1_t_end,EL_Avg_P1_pos_start,EL_Avg_P1_pos_end,EL_Avg_P1_latency,EL_Avg_P1_amp,EL_Avg_P1_gain,EL_Avg_P1_vel,EL_Avg_P2_t_start,EL_Avg_P2_t_end,EL_Avg_P2_pos_start,EL_Avg_P2_pos_end,EL_Avg_P2_latency,EL_Avg_P2_amp,EL_Avg_P2_gain,EL_Avg_P2_vel,AH_Right_P1_t_start,AH_Right_P1_t_end,AH_Right_P1_pos_start,AH_Right_P1_pos_end,AH_Right_P1_latency,AH_Right_P1_amp,AH_Right_P1_gain,AH_Right_P1_vel,AH_Right_P2_t_start,AH_Right_P2_t_end,AH_Right_P2_pos_start,AH_Right_P2_pos_end,AH_Right_P2_latency,AH_Right_P2_amp,AH_Right_P2_gain,AH_Right_P2_vel,AH_Left_P1_t_start,AH_Left_P1_t_end,AH_Left_P1_pos_start,AH_Left_P1_pos_end,AH_Left_P1_latency,AH_Left_P1_amp,AH_Left_P1_gain,AH_Left_P1_vel,AH_Left_P2_t_start,AH_Left_P2_t_end,AH_Left_P2_pos_start,AH_Left_P2_pos_end,AH_Left_P2_latency,AH_Left_P2_amp,AH_Left_P2_gain,AH_Left_P2_vel,AH_Avg_P1_t_start,AH_Avg_P1_t_end,AH_Avg_P1_pos_start,AH_Avg_P1_pos_end,AH_Avg_P1_latency,AH_Avg_P1_amp,AH_Avg_P1_gain,AH_Avg_P1_vel,AH_Avg_P2_t_start,AH_Avg_P2_t_end,AH_Avg_P2_pos_start,AH_Avg_P2_pos_end,AH_Avg_P2_latency,AH_Avg_P2_amp,AH_Avg_P2_gain,AH_Avg_P2_vel
AE05,52,1,1,1240,1284,-0.3101999,10.18229347,240,10.49249337,91.35965632,313.8138884,2192,2244,10.06777304,-3.486703493,192,-13.55447653,NaN,355.4884562,1240,1280,-0.984674257,10.3563022,240,11.34097645,98.74752113,375.814183,2192,2248,9.706984305,-4.199896518,192,-13.90688082,NaN,354.5133948,1240,1284,-0.647437079,10.35263609,240,11.00007317,95.779227,344.3413072,2192,2248,9.887378672,-3.910742813,192,-13.79812149,NaN,355.0009255,1004,1052,1.010607135,9.037420089,4,8.026812954,69.89062056,304.7476499,1864,1924,9.182172113,-2.180709597,-136,-11.36288171,NaN,301.9747076,1004,1048,13.66110651,22.11525523,4,8.454148724,73.61149487,326.0567509,1868,1928,21.25749528,11.10949046,-132,-10.14800483,NaN,294.8999497,1004,1052,7.335856822,15.63764826,4,8.301791433,72.28489792,314.0115485,1864,1924,15.27141716,4.540608692,-136,-10.73080847,NaN,298.4373287
AE05,53,1,1,1212,1252,-0.18218206,-8.759582715,212,-8.577400655,99.48881278,304.8191352,2104,2140,3.084275134,9.484387408,104,6.400112274,NaN,229.4796202,1212,1252,-0.622843255,-9.15835017,212,-8.535506914,99.00288951,283.4937189,2104,2140,3.116186584,9.867167055,104,6.750980471,NaN,261.8710098,1212,1252,-0.402512658,-8.958966442,212,-8.556453785,99.24585115,293.1365433,2104,2140,3.100230859,9.675777232,104,6.575546372,NaN,244.9771118,996,1044,1.003681744,-6.281330957,-4,-7.2850127,84.49847381,264.1661017,1784,1824,3.869024749,8.595310504,-216,4.726285756,NaN,156.7741745,1004,1048,13.49837299,7.021135372,4,-6.477237622,75.12913375,258.4433959,1784,1820,16.76115406,21.78892466,-216,5.027770606,NaN,193.955246,1000,1048,7.224108323,0.320748904,0,-6.903359419,80.07169775,261.3047488,1784,1824,10.3150894,15.24308648,-216,4.927997074,NaN,170.1601733
AE05,54,1,1,1232,1268,2.317870923,-4.226831542,232,-6.544702466,113.7698163,251.5934833,2232,2252,5.885378252,7.580056023,232,1.694677771,NaN,102.7359617,1232,1268,1.528494603,-4.960662165,232,-6.489156768,112.8042378,246.138245,2232,2252,5.580708853,7.671961704,232,2.091252851,NaN,128.582012,1232,1268,1.923182763,-4.593746854,232,-6.516929617,113.287027,248.8658641,2232,2252,5.733043553,7.626008864,232,1.892965311,NaN,115.6589869,1016,1060,3.488411605,-2.234853643,16,-5.723265248,99.49036478,183.2171416,1916,1932,6.511917788,7.496506423,-84,0.984588636,NaN,64.35161241,1020,1060,15.13576904,10.37061834,20,-4.765150702,82.83498336,161.5282884,1916,1940,18.35805475,19.70964719,-84,1.351592438,NaN,64.94133459,1020,1060,9.169885037,4.067882349,20,-5.102002689,88.69064889,169.6911849,1916,1940,12.43498627,13.70881276,-84,1.273826493,NaN,61.16699212
AE05,55,1,1,1196,1240,-0.253576931,8.747558169,196,9.0011351,78.37418431,279.4856824,2200,2260,8.838925166,-5.068159379,200,-13.90708454,NaN,337.8964968,1196,1236,-0.65484434,9.331034012,196,9.985878352,86.94848613,337.5150389,2200,2260,8.790842891,-5.129221457,200,-13.92006435,NaN,324.0901979,1196,1236,-0.454210636,8.967118669,196,9.421329304,82.03287597,308.5003607,2200,2260,8.814884029,-5.098690418,200,-13.91357445,NaN,330.9933474,1004,1048,1.742565758,8.116146818,4,6.37358106,55.4956915,348.8618942,1884,1952,8.689429306,-2.948700895,-116,-11.6381302,NaN,261.6935424,1008,1048,13.62381007,20.83245533,8,7.208645254,62.76671614,355.1473609,1896,1952,20.46592054,10.16392387,-104,-10.30199667,NaN,257.0341339,1008,1048,7.759905218,14.47430107,8,6.714395854,58.46321518,352.0046276,1888,1952,14.59576726,3.607611487,-112,-10.98815577,NaN,240.8316266
AE05,56,1,1,1280,1304,-0.379131382,-3.145641591,280,-2.766510208,96.26443021,150.8391867,2060,2076,6.688058886,7.43728274,60,0.749223854,NaN,48.30960911,1280,1308,-0.910836634,-3.75153179,280,-2.840695157,98.84579493,137.2425502,2060,2072,6.347831252,7.064186626,60,0.716355375,NaN,63.11957349,1280,1304,-0.644984008,-3.343152029,280,-2.698168021,93.88637222,144.0408684,2060,2072,6.517945069,7.214418515,60,0.696473446,NaN,55.24714074,1064,1092,0.89446939,-1.252181133,64,-2.146650523,74.69558177,89.56114144,1980,1992,8.15163655,8.969761851,-20,0.818125302,NaN,67.13481294,1064,1092,13.39826397,11.45189645,64,-1.946367514,67.72646606,88.74896664,1972,1992,19.92862212,21.29953323,-28,1.370911112,NaN,77.06183075,1064,1092,7.146366678,5.09985766,64,-2.046509018,71.2110239,89.15505404,1972,1992,13.93596467,15.13464754,-28,1.198682874,NaN,70.69885874
AE05,57,1,1,1232,1276,-0.684383441,7.995730327,232,8.680113768,70.65598033,267.8634872,2236,2284,-0.903452701,-11.35834507,236,-10.45489237,NaN,283.0257056,1232,1276,-0.745922047,8.446694682,232,9.192616729,74.82774582,313.3678352,2236,2284,-1.289832353,-11.81432757,236,-10.52449522,NaN,271.5720072,1232,1276,-0.715152744,8.221212505,232,8.936365249,72.74186308,290.6156612,2236,2284,-1.096642527,-11.58633632,236,-10.48969379,NaN,277.2988564,992,1040,1.567255,8.356981989,-8,6.789726989,55.26826369,248.4039597,1884,1936,0.763129299,-8.151850408,-116,-8.914979708,NaN,256.9943585,992,1036,13.74293502,20.62027437,-8,6.877339348,55.98142682,230.9059649,1884,1940,13.61980515,5.349350245,-116,-8.270454902,NaN,255.4795174,992,1036,7.655095011,14.42114871,-8,6.766053699,55.0755635,226.4834644,1884,1940,7.191467223,-1.466691382,-116,-8.658158604,NaN,256.2369379
AE05,58,1,1,1212,1252,-0.231419976,8.415377635,212,8.646797611,75.28891658,306.4359503,2196,2252,9.831318686,-6.184847359,196,-16.01616605,NaN,417.3967309,1212,1248,-1.211088188,8.48282342,212,9.693911608,84.40628949,368.1864348,2196,2252,9.347813651,-6.967178653,196,-16.3149923,NaN,406.7162372,1212,1252,-0.721254082,8.455121229,212,9.176375311,79.90002615,337.3111925,2196,2252,9.589566169,-6.576013006,196,-16.16557918,NaN,412.056484,988,1040,1.693674386,9.017969684,-12,7.324295298,63.77369779,208.0590488,1844,1896,10.32742047,-3.561436672,-156,-13.88885714,NaN,613.8201276,988,1036,13.79905612,20.77357782,-12,6.974521704,60.72816855,233.309687,1848,1904,21.24054247,9.046114311,-152,-12.19442816,NaN,554.7167934,988,1040,7.746365252,14.93225881,-12,7.185893556,62.56861382,201.8913783,1844,1900,15.88896592,2.760490133,-156,-13.12847579,NaN,584.2684605
AE05,59,1,1,1252,1288,-0.221572418,-6.539873659,252,-6.318301241,109.8341712,257.6356802,2256,2292,1.297214374,8.879785238,256,7.582570864,NaN,259.3873925,1252,1288,-1.235696245,-7.667125549,252,-6.431429304,111.8007326,238.0380813,2256,2292,0.438214644,8.800460347,256,8.362245703,NaN,304.9116548,1252,1288,-0.728634332,-7.103499604,252,-6.374865272,110.8174519,247.8368807,2256,2292,0.867714509,8.840122792,256,7.972408284,NaN,282.1495236,1044,1084,1.801641694,-3.629268942,44,-5.430910636,94.40821923,200.8197082,1924,1964,3.463030685,9.197253464,-76,5.734222779,NaN,228.0653335,1044,1088,13.24397973,8.197987677,44,-5.045992053,87.71698816,168.1709044,1924,1960,14.66534512,20.77367182,-76,6.108326706,NaN,235.1332695,1044,1088,7.522810712,2.218684507,44,-5.304126205,92.20426244,184.4953063,1924,1960,9.064187901,14.93058318,-76,5.866395277,NaN,231.5993015
AE05,60,1,1,1252,1284,-0.467755933,4.106834016,252,4.574589948,78.73250736,172.8624177,2060,2096,4.792016746,-1.171714371,60,-5.963731117,NaN,201.9729507,1252,1288,-1.171714371,3.893688893,252,5.065403264,87.17981378,197.7654659,2060,2100,4.366373706,-1.712991337,60,-6.079365043,NaN,196.8029405,1252,1284,-0.819735152,3.918151377,252,4.737886529,81.54297768,185.246949,2060,2100,4.579195226,-1.471883004,60,-6.051078229,NaN,199.3879456,1052,1080,2.14432999,5.442354389,52,3.298024399,56.76174985,175.2782987,1744,1784,6.182775879,1.217118549,-256,-4.96565733,NaN,218.1832942,1044,1076,13.45309423,16.90642615,44,3.453331918,59.43472175,135.9994004,1748,1780,17.01487039,13.08788881,-252,-3.926981581,NaN,174.6729145,1048,1080,7.822792934,11.22741566,48,3.40462273,58.59639601,152.7446347,1744,1784,11.66772567,7.089749514,-256,-4.57797616,NaN,196.4281044
AE05,61,1,1,1252,1304,-0.418520321,-11.45770069,252,-11.03918037,96.59073798,282.7762274,2068,2168,-10.91514259,5.724553325,68,16.63969592,NaN,206.8148512,1252,1308,-0.957600829,-11.80489234,252,-10.84729151,94.91174679,264.1425519,2068,2168,-11.87328303,5.746489384,68,17.61977242,NaN,225.6492179,1252,1304,-0.688060575,-11.58410253,252,-10.89604195,95.33830391,273.4593896,2068,2168,-11.39421281,5.735521355,68,17.12973417,NaN,216.0971463,1056,1104,1.482893459,-7.92448923,56,-9.407382689,82.31281725,251.9179589,1748,1848,-7.652907226,6.376898697,-252,14.02980592,NaN,207.9726419,1056,1108,13.26504188,4.587259364,56,-8.677782518,75.92895391,194.481087,1752,1848,4.560136353,18.16745814,-248,13.60732179,NaN,228.8604799,1056,1108,7.37396767,-1.725332411,56,-9.099300082,79.61715278,212.7258681,1752,1848,-1.475879826,12.27217842,-248,13.74805824,NaN,218.4165609
AE05,62,1,1,1224,1256,-0.588380115,-5.402634262,224,-4.814254147,83.68857295,207.0924349,2264,2304,0.083705493,6.571461554,264,6.487756061,NaN,196.9172334,1224,1256,-1.08804138,-5.695302628,224,-4.607261248,80.09031249,190.5159889,2264,2304,-0.38405502,6.770615065,264,7.154670085,NaN,227.4478158,1224,1256,-0.838210747,-5.548968445,224,-4.710757698,81.88944273,198.8042119,2264,2304,-0.150174763,6.67103831,264,6.821213073,NaN,211.2522898,1028,1064,1.400199973,-2.739783773,28,-4.139983746,71.9673954,146.3011259,1932,1984,2.217943391,7.588135844,-68,5.370192454,NaN,160.2018612,1028,1064,13.24042021,9.678090243,28,-3.562329971,61.92575268,129.3227195,1936,1988,13.80837395,19.14231183,-64,5.333937887,NaN,139.9959093,1028,1064,7.320310093,3.469153235,28,-3.851156858,66.94657403,130.5166559,1936,1984,8.174796501,13.28851811,-64,5.113721607,NaN,147.9205286
AE05,63,1,1,1228,1264,-0.551454849,5.929223556,228,6.480678406,74.83925683,245.8348292,2228,2292,7.560702442,-10.18229347,228,-17.74299592,NaN,389.6320426,1228,1260,-1.038819783,6.087495448,228,7.12631523,82.29510899,291.3112602,2228,2296,7.405811665,-10.43966278,228,-17.84547445,NaN,366.740572,1228,1264,-0.795137316,6.032699703,228,6.827837019,78.84826499,268.5730447,2228,2292,7.483257054,-10.29192704,228,-17.7751841,NaN,378.1863073,1040,1076,1.471100186,6.438134174,40,4.967033987,57.35960172,205.1544966,1940,2012,7.989859088,-7.548711111,-60,-15.5385702,NaN,307.205027,1040,1072,13.70060871,18.84502991,40,5.144421197,59.40807969,225.6076128,1944,2016,19.72202254,6.207442698,-56,-13.51457984,NaN,296.5388962,1040,1076,7.585854447,12.71172222,40,5.125867777,59.1938237,197.9378911,1940,2012,13.90435561,-0.597588289,-60,-14.5019439,NaN,290.2007586
AE05,64,1,1,1212,1244,-0.502220455,-7.831492742,212,-7.329272287,85.0118384,286.3226866,2256,2304,-8.595982678,3.334604283,256,11.93058696,NaN,339.6509857,1212,1248,-1.033897537,-8.381645919,212,-7.347748382,85.22614164,267.7404505,2256,2304,-9.25910301,3.67798399,256,12.937087,NaN,388.6027111,1212,1248,-0.768058996,-8.118649718,212,-7.350590722,85.25910979,277.0315686,2256,2304,-8.927542844,3.506294136,256,12.43383698,NaN,364.1268484,972,1012,0.941693772,-5.21122219,-28,-6.152915962,71.36734412,230.490798,1888,1944,-5.85070204,4.246494594,-112,10.09719663,NaN,280.42084,972,1016,13.7343437,7.934276749,-28,-5.800066952,67.27466727,191.4622711,1888,1940,7.006258148,17.02436853,-112,10.01811039,NaN,269.750705,972,1016,7.338018737,1.290789773,-28,-6.047228964,70.14148626,210.5554376,1888,1944,0.577778054,10.68803381,-112,10.11025575,NaN,249.5039959
AE05,65,1,1,1228,1272,-0.460370633,-10.05822599,228,-9.597855352,83.97941699,310.1314032,2228,2288,-11.28259902,4.398191904,228,15.68079093,NaN,376.2395908,1232,1276,-1.08804138,-10.47775562,232,-9.389714243,82.1582217,287.9661685,2228,2284,-12.20531128,4.914232043,228,17.11954332,NaN,426.208749,1232,1272,-0.840672414,-10.22751158,232,-9.386839171,82.13306536,299.0487859,2228,2288,-11.74395515,4.683092273,228,16.42704742,NaN,400.4919937,1016,1060,1.044609924,-6.897595692,16,-7.942205615,69.49279529,241.2782472,1884,1952,-7.846988462,5.344876425,-116,13.19186489,NaN,379.6266442,1016,1064,13.18204962,5.888619607,16,-7.293430017,63.81613165,266.4799169,1884,1944,4.247662864,17.72647679,-116,13.47881392,NaN,343.7860153,1016,1064,7.113329774,-0.546908441,16,-7.660238215,67.02563393,253.879082,1884,1948,-1.799662799,11.45454452,-116,13.25420732,NaN,361.7063298
AE05,66,1,1,1268,1300,-0.659767548,-6.089929678,268,-5.43016213,94.39520758,230.3562826,2200,2252,-5.848835212,6.573891226,200,12.42272644,NaN,313.7955188,1268,1300,-0.873916672,-6.167813347,268,-5.293896675,92.02643744,213.2986685,2200,2252,-6.355126646,7.076309773,200,13.43143642,NaN,370.5705168,1268,1300,-0.76684211,-6.128871512,268,-5.362029402,93.2108225,221.8274756,2200,2252,-6.101980929,6.8251005,200,12.92708143,NaN,342.1830178,1044,1080,1.316942181,-3.120820562,44,-4.437762742,77.14383571,242.1668379,1864,1924,-2.775081549,7.060026431,-136,9.83510798,NaN,261.211375,1044,1076,13.15748474,9.11833662,44,-4.03914812,70.21451959,232.1035091,1864,1916,9.171412036,19.46589416,-136,10.29448213,NaN,285.19207,1044,1076,7.23721346,3.080049136,44,-4.157164324,72.26605392,237.1351735,1864,1920,3.198165243,13.22869149,-136,10.03052624,NaN,273.2017225
AE05,67,1,1,1284,1324,-0.93298825,6.12400658,284,7.056994829,81.49459291,246.5525612,2216,2272,7.68646951,-8.598389591,216,-16.2848591,NaN,406.3320006,1284,1320,-1.474369375,6.274865983,284,7.749235359,89.48862742,290.4568248,2216,2276,7.652616424,-8.579133431,216,-16.23174985,NaN,379.5311919,1284,1324,-1.203678812,6.222543144,284,7.426221956,85.75844957,268.504693,2216,2276,7.669542967,-8.635684351,216,-16.30522732,NaN,392.9315963,1040,1080,1.804964993,7.162830112,40,5.357865119,61.87294271,268.950163,1844,1912,8.455232411,-5.300045285,-156,-13.7552777,NaN,419.5694801,1036,1076,12.86743439,18.44584789,36,5.578413499,64.41984842,239.0471394,1856,1916,19.40646291,7.160791418,-144,-12.2456715,NaN,331.5061542,1036,1080,7.275439841,12.88047963,36,5.605039788,64.72733038,249.1251404,1848,1912,13.9222444,1.016181009,-152,-12.90606339,NaN,375.5378172
AE05,68,1,1,1300,1340,-0.398825899,-8.937454538,300,-8.53862864,99.03909824,271.2971924,2192,2248,-8.68020639,5.826907093,192,14.50711348,NaN,356.2420624,1300,1344,-0.812381805,-9.194339919,300,-8.381958114,97.22188516,251.1788618,2192,2248,-9.321444921,6.209179759,192,15.53062468,NaN,400.1677366,1300,1340,-0.605603852,-9.009501122,300,-8.40389727,97.47635627,261.2380271,2192,2248,-9.000825655,6.018043426,192,15.01886908,NaN,377.7603547,1068,1108,1.375979092,-5.533585495,68,-6.909564586,80.14367115,320.3259693,1852,1908,-5.583787866,6.934194768,-148,12.51798263,NaN,329.5797092,1064,1112,13.14396219,6.721972797,64,-6.421989389,74.48831245,235.9885899,1852,1904,6.745911902,18.76051594,-148,12.01460404,NaN,294.6780343,1064,1112,7.328592144,0.522685619,64,-6.805906525,78.94134683,278.1572796,1852,1904,0.581062018,12.74307438,-148,12.16201236,NaN,305.0642214
AE05,69,1,1,1212,1256,-0.536684613,-11.6680087,212,-11.13132409,97.39697809,311.6448107,2028,2092,-11.19496784,4.64530077,28,15.84026861,NaN,297.8957083,1212,1260,-1.196323139,-12.05235061,212,-10.85602747,94.98818479,280.2182573,2028,2092,-12.03586748,4.760233563,28,16.79610104,NaN,325.9753196,1212,1260,-0.866503876,-11.83183909,212,-10.96533521,95.94460682,295.931534,2028,2092,-11.61541766,4.702767166,28,16.31818483,NaN,311.935514,1008,1064,1.482761618,-8.037652738,8,-9.520414357,83.30182295,224.2109873,1740,1816,-7.747136238,5.700226725,-260,13.44736296,NaN,290.8552153,1008,1072,13.2100427,4.55743362,8,-8.652609076,75.70869106,221.12364,1736,1808,4.387713105,17.80182619,-264,13.41411309,NaN,303.8797793,1008,1068,7.346402157,-1.716704972,8,-9.063107129,79.30047129,210.5879264,1740,1816,-1.547453204,11.80843537,-260,13.35588857,NaN,297.3674973
AE05,70,1,1,1228,1268,-0.54406974,5.714803425,228,6.258873165,72.27783681,209.4225275,2128,2156,7.483270804,3.68043578,128,-3.802835024,NaN,199.0901202,1228,1268,-0.908375326,5.817160713,228,6.725536039,77.66688723,248.8881307,2128,2156,7.204775771,3.366500023,128,-3.838275747,NaN,207.9833067,1228,1268,-0.726222533,5.765982069,228,6.492204602,74.97236202,229.1553291,2128,2156,7.344023288,3.523467902,128,-3.820555386,NaN,203.5367134,1020,1064,1.58452829,6.189288213,20,4.604759923,53.17603944,158.6923121,1824,1860,8.148160396,5.147248723,-176,-3.000911673,NaN,106.9663645,1020,1064,13.68075616,18.53573622,20,4.854980057,56.06559632,155.9522819,1828,1860,19.3193861,16.49261191,-172,-2.826774191,NaN,122.5079112,1020,1064,7.632642227,12.36251222,20,4.72986999,54.62081788,152.5253924,1824,1860,13.78944113,10.81993031,-176,-2.969510817,NaN,105.4263016
AE05,71,1,1,1204,1248,-0.622843255,-11.8921434,204,-11.26930015,98.60424249,308.2262862,2208,2264,-11.20918192,2.634865928,208,13.84404785,NaN,384.1549329,1200,1252,-1.06835293,-12.0806027,200,-11.01224977,96.35510033,281.400495,2212,2260,-11.9487088,2.514474931,212,14.46318373,NaN,423.3232742,1200,1252,-0.835751508,-11.98283688,200,-11.14708538,97.53488639,294.8133906,2212,2264,-11.49954394,2.636094288,212,14.13563823,NaN,403.3848558,1036,1084,1.332898022,-8.453927777,36,-9.786825799,85.63287262,339.0647816,1912,1976,-7.762552341,3.646395141,-88,11.40894748,NaN,295.1972788,1036,1088,12.93594007,4.215513335,36,-8.720426739,76.30208277,336.2596006,1912,1972,4.293132851,15.88470687,-88,11.59157402,NaN,301.8697769,1036,1084,7.134419048,-2.038772577,36,-9.173191626,80.2636898,337.6621911,1912,1976,-1.734709745,9.826992496,-88,11.56170224,NaN,294.6258331
AE05,72,1,1,1252,1296,-0.521914306,8.285237411,252,8.807151717,76.68514295,281.896198,2004,2068,10.18229347,-2.892766895,4,-13.07506037,NaN,287.6170924,1252,1292,-0.733614459,8.822097794,252,9.555712253,83.20296774,334.0684947,2004,2068,10.20375693,-3.091639486,4,-13.29539642,NaN,289.9125319,1252,1296,-0.627764382,8.560879381,252,9.188643763,80.00684934,307.9823463,2004,2068,10.1930252,-2.992203191,4,-13.18522839,NaN,288.7648122,1056,1108,2.004562206,9.135393796,56,7.13083159,62.08918132,210.489158,1708,1780,10.5626856,-0.557812602,-292,-11.1204982,NaN,277.5125281,1056,1100,13.3026361,20.41523051,56,7.112594414,61.93038759,265.5670782,1712,1780,21.56925526,11.78024422,-288,-9.789011039,NaN,240.689089,1056,1108,7.653599153,14.87489028,56,7.221291127,62.87682558,229.8624101,1712,1780,15.97758212,5.61121581,-288,-10.36636631,NaN,257.0811071
AE05,73,1,1,1240,1292,-0.440676427,10.04629138,240,10.4869678,91.31154438,230.8142593,2184,2240,10.28481495,-3.619136998,184,-13.90395195,NaN,338.832008,1240,1292,-0.866532592,10.59197783,240,11.45851042,99.7709064,271.9690323,2184,2240,10.31579674,-3.76378856,184,-14.0795853,NaN,331.5705785,1240,1292,-0.653604509,10.3191346,240,10.97273911,95.54122539,249.0605379,2184,2240,10.30030585,-3.691462779,184,-13.99176863,NaN,335.2012932,1016,1076,2.012748652,10.27752826,16,8.264779604,71.96263057,198.8521893,1832,1896,10.97407902,-1.176443519,-168,-12.15052254,NaN,299.8112217,1020,1076,13.20728553,21.71542375,20,8.508138214,74.08158916,239.5021406,1836,1892,21.55941603,11.08370481,-164,-10.47571122,NaN,306.9454485,1020,1076,7.682155434,15.996476,20,8.314320568,72.39399091,216.1670402,1832,1892,16.2867259,5.036448134,-168,-11.25027776,NaN,303.3783351
AE05,74,1,1,1228,1280,-0.285581286,8.162248078,228,8.447829364,73.55647129,250.4133492,2200,2240,-1.671175055,-7.451806331,200,-5.780631276,NaN,198.2779922,1228,1280,-0.721306803,8.559875318,228,9.281182122,80.8125942,274.5013299,2200,2240,-2.192507065,-7.742073564,200,-5.549566499,NaN,187.0870907,1228,1280,-0.503444045,8.361061698,228,8.864505743,77.18453275,262.4573396,2200,2240,-1.93184106,-7.596939947,200,-5.665098887,NaN,192.6825414,1004,1052,1.827346674,8.734394383,4,6.907047709,60.14066272,211.5084157,1820,1864,0.284434998,-4.444371018,-180,-4.728806016,NaN,138.5995704,1004,1048,13.60679871,20.32622565,4,6.719426931,58.50702149,185.7413922,1824,1864,12.17303104,8.183273173,-176,-3.989757863,NaN,122.6203588,1004,1048,7.717072694,14.50985707,4,6.792784374,59.14575535,174.9582446,1820,1864,6.328531718,1.869451077,-180,-4.459080641,NaN,114.5426828
AE05,75,1,1,1276,1300,-0.36928409,1.62689705,276,1.996181141,17.38103772,94.75515883,2192,2240,10.22998612,-2.602927684,192,-12.8329138,NaN,363.8000122,1276,1324,-0.753306567,7.715482144,276,8.468788711,73.73896735,276.167351,2192,2244,9.96511272,-3.295345148,192,-13.26045787,NaN,344.5083062,1276,1300,-0.561295329,1.862991013,276,2.424286342,21.10861158,120.9638386,2192,2244,10.09754942,-3.009323415,192,-13.10687283,NaN,354.1541592,1108,1132,0.497136448,-1.476264381,108,-1.973400829,NaN,93.49397069,2008,2064,9.899581701,-0.826398464,8,-10.72598016,NaN,284.7580499,1160,1184,17.24119475,17.83769275,160,0.596498005,5.193794345,335.9707893,2012,2068,21.56785062,12.30940452,12,-9.2584461,NaN,238.2342577,1256,1272,27.54564661,32.8598227,256,5.314176099,46.27129939,308.5731197,2008,2068,15.80176964,5.682644365,8,-10.11912528,NaN,256.9814413
AE05,76,1,1,1228,1268,-0.438214644,-8.615237126,228,-8.177022482,94.8448477,312.0720908,2084,2120,-8.593575734,-3.496514679,84,5.097061055,NaN,206.1337066,1228,1268,-1.004363748,-9.050337284,228,-8.045973536,93.32481796,285.6750672,2084,2116,-9.357401291,-4.155817017,84,5.201584274,NaN,228.4599296,1228,1268,-0.721289196,-8.832787205,228,-8.111498009,94.08483283,298.873579,2084,2120,-8.975488513,-3.771055747,84,5.204432766,NaN,217.2968181,1176,1228,1.287299946,-5.689216263,176,-6.976516209,80.92023946,211.4445157,2040,2080,-5.250922493,-1.395207754,40,3.855714738,NaN,159.439752,1180,1232,13.62602873,7.430351009,180,-6.195677721,71.86333548,176.0007609,2036,2076,6.956723343,11.11401848,36,4.157295139,NaN,146.2185941,1180,1228,7.366372798,0.947160567,180,-6.419212231,74.45610034,188.2209988,2036,2080,0.79384511,4.92902058,36,4.13517547,NaN,150.4447513
AE05,77,1,1,1196,1224,-0.347127604,4.571919759,196,4.919047364,84.66090671,211.3970079,2200,2256,4.554795351,-6.799745816,200,-11.35454117,NaN,280.5910848,1196,1224,-0.868993955,4.513204115,196,5.38219807,92.63211654,255.8955089,2200,2256,4.25866143,-7.071460591,200,-11.33012202,NaN,271.9988321,1196,1224,-0.60806078,4.542561937,196,5.150622717,88.64651162,233.6462584,2200,2256,4.406728391,-6.935603203,200,-11.34233159,NaN,276.1029326,1136,1168,1.611102963,5.424601982,136,3.813499019,65.63349787,163.5632473,2132,2196,5.395800003,-3.929886396,132,-9.325686398,NaN,224.3998848,1132,1168,13.92326465,17.60220074,132,3.678936084,63.31755755,142.1968657,2136,2204,17.35913474,8.751047364,136,-8.608087378,NaN,181.9500902,1136,1168,7.855963305,11.51340136,136,3.657438055,62.94755855,145.5283278,2136,2200,11.30340757,2.444943999,136,-8.858463575,NaN,198.2006618
AE05,78,1,1,1216,1248,-0.386516837,5.619724575,216,6.006241412,69.36043042,250.8717394,2120,2144,6.986583478,3.935346611,120,-3.051236866,NaN,181.6910234,1216,1248,-0.814843236,5.885378252,216,6.700221489,77.37455332,307.8099534,2120,2144,6.75604837,3.430285219,120,-3.325763151,NaN,189.9850664,1216,1248,-0.600680037,5.752551414,216,6.35323145,73.36749186,279.3408464,2120,2144,6.871315924,3.682815915,120,-3.188500009,NaN,185.8380449,1156,1204,1.403845352,6.239879713,156,4.836034361,55.84681031,175.2017534,2064,2096,7.801618377,5.32234555,64,-2.479272827,NaN,107.2588799,1164,1204,13.90677154,18.64522461,164,4.738453072,54.71993582,193.4867266,2072,2100,19.32570569,17.08792073,72,-2.237784962,NaN,104.7194252,1164,1204,7.7979564,12.44255216,164,4.644595761,53.63606605,174.8606327,2068,2096,13.54522078,11.28660991,68,-2.25861087,NaN,98.84541143
