subject,trial,EL_quality,AH_quality,EL_Right_P1_t_start,EL_Right_P1_t_end,EL_Right_P1_pos_start,EL_Right_P1_pos_end,EL_Right_P1_latency,EL_Right_P1_amp,EL_Right_P1_gain,EL_Right_P1_vel,EL_Right_P2_t_start,EL_Right_P2_t_end,EL_Right_P2_pos_start,EL_Right_P2_pos_end,EL_Right_P2_latency,EL_Right_P2_amp,EL_Right_P2_gain,EL_Right_P2_vel,EL_Left_P1_t_start,EL_Left_P1_t_end,EL_Left_P1_pos_start,EL_Left_P1_pos_end,EL_Left_P1_latency,EL_Left_P1_amp,EL_Left_P1_gain,EL_Left_P1_vel,EL_Left_P2_t_start,EL_Left_P2_t_end,EL_Left_P2_pos_start,EL_Left_P2_pos_end,EL_Left_P2_latency,EL_Left_P2_amp,EL_Left_P2_gain,EL_Left_P2_vel,EL_Avg_P1_t_start,EL_Avg_P1_t_end,EL_Avg_P1_pos_start,EL_Avg_P1_pos_end,EL_Avg_P1_latency,EL_Avg_P1_amp,EL_Avg_P1_gain,EL_Avg_P1_vel,EL_Avg_P2_t_start,EL_Avg_P2_t_end,EL_Avg_P2_pos_start,EL_Avg_P2_pos_end,EL_Avg_P2_latency,EL_Avg_P2_amp,EL_Avg_P2_gain,EL_Avg_P2_vel,AH_Right_P1_t_start,AH_Right_P1_t_end,AH_Right_P1_pos_start,AH_Right_P1_pos_end,AH_Right_P1_latency,AH_Right_P1_amp,AH_Right_P1_gain,AH_Right_P1_vel,AH_Right_P2_t_start,AH_Right_P2_t_end,AH_Right_P2_pos_start,AH_Right_P2_pos_end,AH_Right_P2_latency,AH_Right_P2_amp,AH_Right_P2_gain,AH_Right_P2_vel,AH_Left_P1_t_start,AH_Left_P1_t_end,AH_Left_P1_pos_start,AH_Left_P1_pos_end,AH_Left_P1_latency,AH_Left_P1_amp,AH_Left_P1_gain,AH_Left_P1_vel,AH_Left_P2_t_start,AH_Left_P2_t_end,AH_Left_P2_pos_start,AH_Left_P2_pos_end,AH_Left_P2_latency,AH_Left_P2_amp,AH_Left_P2_gain,AH_Left_P2_vel,AH_Avg_P1_t_start,AH_Avg_P1_t_end,AH_Avg_P1_pos_start,AH_Avg_P1_pos_end,AH_Avg_P1_latency,AH_Avg_P1_amp,AH_Avg_P1_gain,AH_Avg_P1_vel,AH_Avg_P2_t_start,AH_Avg_P2_t_end,AH_Avg_P2_pos_start,AH_Avg_P2_pos_end,AH_Avg_P2_latency,AH_Avg_P2_amp,AH_Avg_P2_gain,AH_Avg_P2_vel
AE11,167,1,1,1256,1296,-1.348887296,-11.3678105,256,-10.0189232,87.66368093,385.579778,2112,2156,-11.42458988,1.501432324,112,12.9260222,NaN,386.991824,1256,1292,-4.001500288,-12.82707432,256,-8.825574031,77.22210166,333.8702339,2112,2160,-12.94404897,-0.701614416,112,12.24243455,NaN,366.0025482,1256,1292,-2.675193792,-12.05365282,256,-9.378459025,82.05974067,359.7250059,2112,2160,-12.18431942,0.417130345,112,12.60144977,NaN,376.4971861,1180,1236,39.88858273,24.69261077,180,-15.19597196,132.9618773,438.2058797,2032,2104,24.60206638,42.99046847,32,18.38840209,NaN,449.5531826,1188,1228,-49.18085895,-54.03100646,188,-4.850147512,42.43787236,171.9259299,2040,2104,-54.49726242,-42.38380224,40,12.11346018,NaN,370.0473408,1180,1232,-4.557706744,-14.62909085,180,-10.07138411,88.12270396,303.809319,2036,2104,-14.89765996,0.303333114,36,15.20099307,NaN,401.6639973
AE11,168,1,1,1224,1252,-1.060969696,4.016199661,224,5.077169356,87.38231803,237.9337165,1900,1940,3.739274677,-5.375791941,-100,-9.115066618,NaN,320.7806728,1224,1252,-3.469533426,1.474369375,224,4.943902801,85.0886895,232.7842685,1900,1940,1.270146757,-7.17084838,-100,-8.440995137,NaN,305.9394333,1224,1252,-2.265251561,2.745284518,224,5.010536079,86.23550378,235.3589925,1900,1940,2.504710717,-6.27332016,-100,-8.778030877,NaN,311.8358109,1144,1184,39.90087071,46.84308714,144,6.942216431,119.4813333,251.0071036,1816,1872,47.42155692,33.34696105,-184,-14.07459587,NaN,389.9925214,1144,1184,-48.65297327,-38.51821295,144,10.13476032,174.4276756,412.4969955,1816,1868,-39.00871626,-51.01402534,-184,-12.00530908,NaN,452.4200824,1144,1184,-4.376051283,4.162437093,144,8.538488376,146.9545045,328.3754008,1816,1872,4.206420334,-8.884139714,-184,-13.09056005,NaN,418.6067906
AE11,169,1,1,1232,1272,-1.033897537,-11.45533589,232,-10.42143835,91.18561228,392.3434393,2024,2072,-11.47425319,0.531761185,24,12.00601437,NaN,355.415916,1232,1272,-3.592162896,-12.74746933,232,-9.155306436,80.10719777,347.9002351,2024,2072,-12.84111704,-1.540795414,24,11.30032163,NaN,336.5073634,1232,1272,-2.313030217,-12.10140261,232,-9.788372394,85.64640503,370.1218372,2024,2072,-12.15768512,-0.504517115,24,11.653168,NaN,344.6363886,1168,1228,39.65164543,23.88682212,168,-15.7648233,137.9392188,480.9346796,1960,2032,24.5599919,41.70444644,-40,17.14445454,NaN,439.6459503,1172,1224,-49.19211294,-54.74760283,172,-5.555489893,48.60948464,156.1504028,1964,2028,-54.52474941,-44.04163338,-36,10.48311603,NaN,312.3622436,1168,1224,-4.704461918,-15.3590738,168,-10.65461188,93.22583651,317.9082824,1964,2032,-14.90324197,-1.118264239,-36,13.78497774,NaN,306.0957387
AE11,170,1,1,1284,1320,-1.014208404,6.272433454,284,7.286641859,84.14657037,281.0598994,1984,2036,6.42320698,-7.352542694,-16,-13.77574967,NaN,363.7218333,1284,1320,-3.258536895,3.888787713,284,7.147324608,82.53772653,280.8605963,1984,2036,3.729468739,-8.612830427,-16,-12.34229917,NaN,338.2768329,1284,1320,-2.13637265,5.080610584,284,7.216983233,83.34214844,280.9602478,1984,2036,5.07633786,-7.982686561,-16,-13.05902442,NaN,349.2574301,1192,1244,41.2487333,51.78554125,192,10.53680794,121.6796802,633.3659705,1860,1928,52.24033401,31.15128059,-140,-21.08905341,NaN,455.7347549,1204,1236,-48.46500637,-34.75048811,204,13.71451826,158.3760665,987.7533168,1856,1924,-35.03376816,-51.98200524,-144,-16.94823707,NaN,555.2180566,1200,1240,-3.479471255,8.507195216,200,11.98666647,138.4227321,810.5596437,1860,1928,8.525554662,-10.481584,-140,-19.00713866,NaN,499.0327922
AE11,171,1,1,1268,1308,-1.309517645,-12.73810074,268,-11.4285831,93.87956809,424.1831778,2188,2232,-11.78837912,1.275068185,188,13.0634473,NaN,418.9819305,1268,1308,-3.81036113,-13.71561658,268,-9.905255449,81.36626345,362.2055157,2188,2232,-13.1543264,-0.743460535,188,12.41086587,NaN,397.893261,1268,1308,-2.559939387,-13.22685866,268,-10.66691927,87.62291573,392.5249672,2188,2232,-12.47135276,0.265803825,188,12.73715659,NaN,408.4375957,1184,1248,39.61724295,22.18923554,184,-17.42800741,143.161562,610.9330721,2112,2172,24.34677251,42.46845135,112,18.12167884,NaN,507.3103854,1192,1240,-49.02461409,-55.19115742,192,-6.166543333,50.65478543,174.9325645,2112,2172,-54.8856916,-41.27605353,112,13.60963807,NaN,497.4410175,1188,1244,-4.772929655,-16.46743402,188,-11.69450436,96.063966,386.8236079,2112,2172,-15.26945955,0.596198911,112,15.86565846,NaN,491.5477222
AE11,172,1,1,1292,1324,-1.343966158,-6.651628151,292,-5.307661993,92.2657268,248.9540182,2184,2228,-6.481547067,6.199447068,184,12.68099414,NaN,436.4059397,1292,1324,-3.631397422,-8.403331267,292,-4.771933844,82.95289809,226.838885,2188,2228,-8.258716763,4.089688541,188,12.3484053,NaN,443.7448741,1292,1324,-2.48768179,-7.527479709,292,-5.039797919,87.60931245,237.8964516,2184,2228,-7.387008381,5.144567805,184,12.53157619,NaN,440.0754069,1228,1276,40.5768203,31.92465278,228,-8.65216752,150.4049289,351.2188842,2124,2184,32.66911676,50.38122338,124,17.71210663,NaN,515.4045593,1232,1272,-49.49794302,-52.23276835,232,-2.73482532,47.54082799,89.41920432,2124,2180,-52.33004734,-32.48987392,124,19.84017342,NaN,783.222534,1232,1272,-4.520582827,-10.07154265,232,-5.55095982,96.49509387,218.8826662,2124,2184,-9.830465293,8.996643909,124,18.8271092,NaN,637.9007624
AE11,173,1,1,1220,1248,-0.802536048,3.68533932,220,4.487875369,77.24007715,215.8746265,1984,2020,3.80545899,-1.976144241,-16,-5.781603231,NaN,243.2471827,1220,1248,-3.413113112,1.250460861,220,4.663573974,80.26399665,219.5275255,1984,2016,1.024053001,-4.34434414,-16,-5.368397141,NaN,239.3004977,1220,1248,-2.10782458,2.467900091,220,4.575724671,78.75203689,217.6670475,1984,2020,2.414755996,-3.210417386,-16,-5.625173382,NaN,241.2738402,1140,1184,40.68622961,47.54603872,140,6.859809111,118.0630346,237.6273112,1904,1948,48.02651037,39.34596287,-96,-8.680547503,NaN,295.3065632,1136,1180,-49.19556083,-39.29700875,136,9.898552078,170.3623348,396.6121758,1904,1944,-40.04804691,-49.44665495,-96,-9.398608038,NaN,357.2852088,1140,1180,-4.169796009,4.035186158,140,8.204982166,141.2145845,316.9631091,1904,1948,3.989231732,-5.127009979,-96,-9.116241711,NaN,321.627118
AE11,174,1,1,1264,1304,-1.137261371,6.391600507,264,7.528861878,86.94374145,278.9038438,2148,2200,6.158079133,-10.43490052,148,-16.59297965,NaN,508.9373564,1268,1304,-3.641205522,3.589710626,268,7.230916149,83.50304658,276.8742903,2148,2200,3.332150678,-11.78366069,148,-15.11581137,NaN,447.228201,1268,1304,-2.341243211,4.990655567,268,7.331898777,84.66919993,277.889067,2148,2200,4.745114906,-11.10928061,148,-15.85439551,NaN,478.0827787,1188,1244,40.39393441,51.05373194,188,10.65979754,123.0999713,336.7382383,2068,2140,51.31648374,26.16022537,68,-25.15625838,NaN,628.2014057,1196,1248,-49.42121149,-34.33159533,196,15.08961617,174.2557784,503.9444653,2068,2140,-35.49062543,-53.93764528,68,-18.44701985,NaN,655.3909095,1192,1244,-4.478467664,8.283804326,192,12.76227199,147.3794704,394.7628887,2068,2140,7.912929156,-13.88870996,68,-21.80163911,NaN,641.1367654
AE11,175,1,1,1240,1284,-1.297214374,8.550245531,240,9.847459905,80.15815828,356.5142272,1980,2044,9.359798118,-9.088749339,-20,-18.44854746,NaN,449.6138946,1240,1284,-3.673080369,6.323511781,240,9.99659215,81.37209225,368.3380647,1976,2044,6.719627797,-10.33724211,-24,-17.0568699,NaN,424.8177404,1240,1284,-2.485147371,7.436878656,240,9.922026027,80.76512526,362.426146,1980,2044,7.960770373,-9.712995723,-20,-17.6737661,NaN,437.2158175,1152,1236,41.12455674,55.92556018,152,14.80100344,120.4799195,439.4572895,1888,1976,57.1311957,28.19200782,-112,-28.93918788,NaN,562.1260448,1156,1216,-48.78290879,-29.66307043,156,19.11983836,155.6351632,625.9377872,1892,1968,-29.15931882,-53.49651288,-108,-24.33719406,NaN,757.5607214,1152,1216,-3.897607935,12.62721068,152,16.52481862,134.5117461,490.5340557,1892,1972,13.89637253,-12.59251905,-108,-26.48889158,NaN,635.9817462
AE11,176,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
