,id_start_el,id_end_el,id_start_ah,id_end_ah,t_start_el,t_end_el,t_start_ah,t_end_ah,pos_start_el,pos_end_el,pos_start_ah,pos_end_ah,amp_el,amp_ah,peak_vel_el,peak_vel_ah,subject,task,trial,corr
0,480,500,708,731,1.924,1.928,1.956,1.96,-4.3538483783026045,-15.491067212555315,18.897713575855583,4.91385907391485,-11.13721883425271,-13.983854501940733,187.98838444226536,229.84403236755213,AE03,HMS,22,0.8501339571298587
1,303,314,531,543,1.216,1.22,1.2480000000000002,1.2520000000000002,-10.374394087874824,-5.002203711087732,12.05665768307207,17.913513123089942,5.372190376787092,5.856855440017872,168.98422225947255,170.40413296225987,AE03,HMS,22,0.8501339571298587
0,478,495,595,615,1.916,1.92,1.908,1.912,-1.620726795365457,-14.557685885324895,21.815953607158896,6.187801025869305,-12.936959089959439,-15.62815258128959,276.41109972261484,292.74175927710974,AE03,HMS,23,0.9463915801605064
1,299,311,415,431,1.2,1.204,1.188,1.192,-11.327536976636738,-2.259161600997321,10.889919119507663,21.15129657595061,9.068375375639416,10.261377456442947,272.46883151201956,253.14983883519145,AE03,HMS,23,0.9463915801605064
0,457,475,470,491,1.832,1.836,1.7439999999999998,1.7479999999999998,-1.950004675458989,-16.724542650758085,21.529771301279865,3.4158502696244817,-14.774537975299097,-18.113921031655384,284.01259591219105,303.64324299255594,AE03,HMS,24,0.9909423418799428
1,308,319,320,335,1.236,1.24,1.1440000000000001,1.1480000000000001,-11.526385709135521,-2.1000202252257285,10.849753446226911,21.447898213110957,9.426365483909793,10.598144766884046,293.22225607885844,300.74058179448645,AE03,HMS,24,0.9909423418799428
0,551,566,711,730,2.208,2.212,2.096,2.0999999999999996,-18.183476585903648,-6.767069202199661,1.5303812814236593,16.39134871680146,11.416407383703987,14.8609674353778,271.8992345091727,307.0918540349669,AE03,HMS,25,0.9069440432718152
1,300,310,461,474,1.204,1.208,1.096,1.1,-11.349819301076582,-17.628934985821118,10.753040173064853,2.0828319312079864,-6.279115684744536,-8.670208241856868,211.8847360211326,261.5752809670635,AE03,HMS,25,0.9069440432718152
0,484,498,546,564,1.94,1.944,1.9400000000000002,1.9440000000000002,-18.059226451251554,-9.163322791744022,1.790079592823934,13.5205449247587,8.895903659507532,11.730465331934766,215.24169954377572,274.0070068180701,AE03,HMS,26,0.906533107007985
1,298,307,360,373,1.196,1.2,1.196,1.2,-11.73947988677874,-17.481731570493167,10.515125630287654,2.354433421759073,-5.742251683714427,-8.16069220852858,207.23023078315217,239.49427083343772,AE03,HMS,26,0.906533107007985
0,551,560,769,782,2.208,2.212,2.092,2.096,-12.798864619633473,-17.841516206711027,9.099447899345762,1.6401618420333604,-5.042651587077554,-7.459286057312402,181.29868244858352,207.8280786660982,AE03,HMS,27,0.8876178953661614
1,472,494,692,717,1.892,1.896,1.7839999999999998,1.7879999999999998,-7.047866712136884,-11.514718617149317,16.037965086969194,10.20624429652828,-4.466851905012433,-5.831720790440915,66.88892204229553,79.06913650438281,AE03,HMS,27,0.8876178953661614
0,546,563,689,709,2.188,2.192,2.072,2.0759999999999996,-9.477497257606348,-19.029463754480997,13.022760668336982,-0.17705159521908084,-9.551966496874648,-13.199812263556064,194.64223398845542,238.44855870956837,AE03,HMS,28,0.87734164274164
1,301,307,444,451,1.208,1.212,1.092,1.096,-11.066653626258963,-9.162387935802222,11.02738799854546,13.0067714656684,1.9042656904567412,1.9793834671229398,89.89875617296761,87.88080385776853,AE03,HMS,28,0.87734164274164
0,311,325,326,342,1.248,1.252,1.1840000000000002,1.1880000000000002,-11.43793913496552,-18.84203253560733,10.743841800334735,0.41110431093258054,-7.404093400641811,-10.332737489402154,200.88115192058265,241.06875850968427,AE03,HMS,29,0.9495059682025989
1,552,564,567,582,2.212,2.216,2.1479999999999997,2.1519999999999997,-15.106878094235096,-9.995818342755499,5.898670705632078,12.631292693524797,5.111059751479598,6.732621987892719,148.57532262563115,166.2015777056,AE03,HMS,29,0.9495059682025989
0,546,560,692,710,2.188,2.192,2.252,2.256,-7.092235445024772,-17.16837861067002,15.99600969520666,2.694782404368638,-10.076143165645245,-13.301227290838021,260.5845442091651,305.6434238273728,AE03,HMS,30,0.8835633859791815
1,310,319,457,468,1.244,1.248,1.312,1.316,-11.56113850550878,-7.738007501191213,10.954819723622652,15.246285284598681,3.823131004317567,4.291465560976029,139.62175606377158,137.63738374872955,AE03,HMS,30,0.8835633859791815
0,561,570,635,647,2.248,2.252,2.348,2.352,-8.136845572545003,-2.8467352434748903,14.683954275064764,20.399806155920707,5.290110329070112,5.7158518808559435,201.04448607603535,202.85108526824612,AE03,HMS,31,0.7630592546322083
1,542,552,616,628,2.172,2.176,2.272,2.276,-13.508848476375507,-8.231412096469116,8.05763350409881,14.29841505658297,5.277436379906391,6.24078155248416,177.24534751560054,192.66777722404822,AE03,HMS,31,0.7630592546322083
0,565,576,789,804,2.264,2.268,2.2520000000000002,2.2560000000000002,-11.7727891880096,-3.813279388325812,10.092937852371694,19.364609122440744,7.959509799683788,9.27167127006905,231.69886011376224,229.8548819364492,AE03,HMS,32,0.8819678729228547
1,510,522,734,750,2.044,2.048,2.032,2.036,-18.112793541371634,-12.091042222945266,1.1594049624800362,9.684669652186376,6.021751318426368,8.52526468970634,146.59001346233518,197.58199194390383,AE03,HMS,32,0.8819678729228547
0,554,566,689,704,2.22,2.224,2.0919999999999996,2.0959999999999996,-11.53799471903447,-5.982518862978759,4.970179119976212,9.657852554989287,5.555475856055711,4.687673435013075,150.13698472924509,102.14641544249544,AE03,HMS,33,0.8696368371244831
1,295,303,471,482,1.184,1.188,1.2199999999999998,1.2239999999999998,-11.730913912880087,-16.097404422938194,9.952797112301539,4.014360737980247,-4.366490510058107,-5.9384363743212925,171.35026956284852,189.28128181994634,AE03,HMS,33,0.8696368371244831
0,502,520,676,696,2.012,2.016,2.0040000000000004,2.008,-4.327527238260446,-11.14662214951424,18.81919168712887,10.961902099372448,-6.819094911253794,-7.857289587756423,120.12147441309354,129.42378206426704,AE03,HMS,34,0.9568142611541712
1,302,313,475,488,1.212,1.216,1.2,1.204,-11.231131749880914,-4.536383882450707,10.76832985543463,18.333231238744197,6.694747867430207,7.564901383309568,215.87514089875833,218.41140293785847,AE03,HMS,34,0.9568142611541712
0,549,562,587,604,2.2,2.204,2.1879999999999997,2.1919999999999997,-17.11687588710983,-6.979489129002965,1.4353957790458618,14.197890858075557,10.137386758106867,12.762495079029694,266.3275625863468,323.03447322840077,AE03,HMS,35,0.9515386652353754
1,299,309,338,350,1.2,1.204,1.1920000000000002,1.1960000000000002,-10.677515236937943,-16.088459945552305,9.744202461758196,2.81740460269931,-5.4109447086143625,-6.926797859058886,177.9928482887416,218.71040083838614,AE03,HMS,35,0.9515386652353754
0,551,561,602,615,2.208,2.212,2.136,2.1399999999999997,-11.920207292762868,-18.286737685793213,8.013082916284706,-0.8349417499774601,-6.366530393030345,-8.848024666262166,219.63542305447177,264.96418355354643,AE03,HMS,36,0.8566634859407423
1,484,495,535,548,1.94,1.944,1.868,1.872,-5.8410435522711435,-11.671808375911024,15.314331135983338,8.553551239011155,-5.83076482363988,-6.760779896972183,182.31186688998886,190.53921618052067,AE03,HMS,36,0.8566634859407423
0,441,468,667,701,1.768,1.772,1.62,1.624,-8.347787458080974,-15.666312880708984,12.744199133345788,2.0419121071925828,-7.31852542262801,-10.702287026153204,83.09936725317887,113.75074185179298,AE03,HMS,37,0.6944702473139523
1,551,558,776,787,2.208,2.212,2.056,2.06,-15.58456218428604,-18.42916878366939,3.5969587644057928,-0.8380624610871091,-2.844606599383349,-4.435021225492902,120.40736203558862,141.1031397578939,AE03,HMS,37,0.6944702473139523
0,563,584,681,703,2.256,2.26,2.248,2.2520000000000002,-12.216129940988587,-0.8065777964802665,8.152621056422312,20.97604822356235,11.409552144508321,12.82342716714004,210.19051711880468,228.09905358093314,AE03,HMS,38,0.9859211254400921
1,320,327,438,447,1.284,1.288,1.276,1.28,-10.266910595522727,-12.674438761421932,10.256884912514565,7.337927622166853,-2.4075281658992047,-2.918957290347712,102.98273858976407,110.47952468017944,AE03,HMS,38,0.9859211254400921
0,463,486,492,517,1.856,1.86,1.768,1.772,0.38799640083625997,-15.120139813487546,22.29930423591126,3.906236887724125,-15.508136214323805,-18.393067348187138,242.33742462864967,263.24143393258197,AE03,HMS,39,0.9911441039557249
1,300,314,329,345,1.204,1.208,1.116,1.12,-10.80223630286627,-0.3308522818011689,10.157336449507596,21.59801068973944,10.4713840210651,11.440674240231843,275.50358510678416,282.6486839036096,AE03,HMS,39,0.9911441039557249
0,534,561,699,729,2.14,2.144,2.04,2.0439999999999996,-16.836584093103667,-3.736613698146188,1.35862997388868,17.54577160094847,13.099970394957479,16.18714162705979,166.47239901684284,183.97009308365452,AE03,HMS,40,0.9445129126679137
1,302,312,467,482,1.212,1.216,1.112,1.1159999999999999,-8.48408290158955,-16.793618162963895,12.325468111976342,1.320124084609128,-8.309535261374345,-11.005344027367213,269.821864012952,302.01621034364655,AE03,HMS,40,0.9445129126679137
0,493,516,550,575,1.976,1.98,1.9000000000000001,1.9040000000000001,-19.565356927694655,-7.1719664517060995,-2.346965151043953,14.13237228118286,12.393390475988555,16.479337432226814,204.52523042073034,246.87566869258396,AE03,HMS,41,0.9143764143170999
1,300,313,356,373,1.204,1.208,1.1239999999999999,1.128,-10.653352852769233,-18.914263603179037,9.89079638000656,-1.8036074991924398,-8.260910750409804,-11.694403879199,227.50544193469446,276.3837773720449,AE03,HMS,41,0.9143764143170999
0,553,566,734,751,2.216,2.22,2.2039999999999997,2.208,-14.87240284489355,-1.5238659754832105,4.578733039938663,19.94856415149637,13.348536869410339,15.369831111557708,344.9847787033248,334.8781545179268,AE03,HMS,42,0.9065605853743219
1,319,333,500,518,1.28,1.284,1.268,1.272,-5.8543791226595925,-15.232550208266616,15.884772138316658,3.983620676786594,-9.378171085607024,-11.901151461530063,238.01244968522013,286.10677526700107,AE03,HMS,42,0.9065605853743219
0,297,315,387,407,1.192,1.196,1.1320000000000001,1.1360000000000001,-10.900453590548533,-16.20564762724905,9.47204702435794,2.0387916666996078,-5.305194036700517,-7.433255357658332,100.56711185024469,122.93198684914319,AE03,HMS,43,0.9826936268114241
1,569,583,659,688,2.28,2.284,2.22,2.224,-8.255382977951271,-3.69842243781833,12.697044764147114,19.664141367146676,4.556960540132941,6.967096602999563,108.67384165658615,120.48133388137676,AE03,HMS,43,0.9826936268114241
0,568,588,579,601,2.276,2.28,2.316,2.32,-9.296038768398187,-19.151780693104456,11.315387631140524,-2.1687005593393622,-9.855741924706269,-13.484088190479886,200.0304794008514,239.83122447306204,AE03,HMS,44,0.9378274510596399
1,317,329,329,342,1.272,1.276,1.316,1.32,-4.501605804368007,0.8914854151517666,17.06460265953352,22.47195432462414,5.393091219519774,5.407351665090619,147.99840895732362,141.39322896098278,AE03,HMS,44,0.9378274510596399
0,305,315,1507,1511,1.224,1.228,1.0599999999999996,1.0639999999999992,-10.099966512178067,-2.290975336488166,41.6160734988099,42.3375378869017,7.808991175689901,0.7214643880918032,275.2944124302997,46.67856782009938,AE03,HMS,45,0.3767123803996077
1,546,560,1798,1800,2.188,2.192,2.2239999999999993,2.2279999999999998,-12.072577347478482,-18.422479877159006,44.13028135243461,38.987494344617275,-6.349902529680524,-5.142787007817333,161.66653755791708,448.14628316779505,AE03,HMS,45,0.3767123803996077
0,554,566,557,573,2.22,2.224,2.16,2.164,-12.87499000039147,-1.572869318439872,6.727135840851618,20.04690276638422,11.302120681951598,13.319766925532603,308.4041806032886,340.85247769505867,AE03,HMS,46,0.9451299453112758
1,299,306,303,312,1.2,1.204,1.144,1.148,-10.947875891772412,-13.609099955259982,9.284598513168572,5.769633125748178,-2.6612240634875697,-3.5149653874203937,126.92837930219106,138.76865662172446,AE03,HMS,46,0.9451299453112758
0,530,548,693,715,2.124,2.128,2.08,2.0839999999999996,-19.397898362839424,-3.0879817201334463,-3.550336558755066,17.900974539940044,16.30991664270598,21.45131109869511,282.8808052769802,355.87710691795655,AE03,HMS,47,0.8085107096084376
1,301,312,464,478,1.208,1.212,1.1640000000000001,1.1680000000000001,-10.9487096379241,-19.09714027257037,8.912303279258248,-3.126839859477967,-8.148430634646271,-12.039143138736215,240.2738043701586,303.9940341078364,AE03,HMS,47,0.8085107096084376
0,550,564,697,714,2.204,2.208,2.1119999999999997,2.1159999999999997,-4.027232747615537,-16.2260391700605,17.68191492719343,2.065904802456298,-12.198806422444962,-15.61601012473713,321.9898569680293,376.3947527994573,AE03,HMS,48,0.9497756389702122
1,300,309,447,459,1.204,1.208,1.112,1.116,-11.143238842687321,-4.609976386768788,9.179939587605608,16.657326033043738,6.533262455918533,7.47738644543813,237.8824340049527,235.58201158898882,AE03,HMS,48,0.9497756389702122
0,454,465,557,571,1.82,1.824,1.8120000000000003,1.8160000000000003,-4.294232811641707,-11.282166230594608,17.52667736305246,8.911830629324164,-6.987933418952902,-8.614846733728296,205.2282572725644,230.99394420233543,AE03,HMS,49,0.9915540260681057
1,299,308,403,415,1.2,1.204,1.1960000000000002,1.2000000000000002,-10.995375453796276,-5.153375670798704,9.44670669974724,16.365130289215102,5.841999782997572,6.918423589467862,204.76532715749696,211.09209668947034,AE03,HMS,49,0.9915540260681057
0,578,590,612,628,2.316,2.32,2.3,2.304,-11.09508966612822,-20.249504968427665,9.100839980915516,-4.750012506834652,-9.154415302299444,-13.850852487750169,245.97296295104329,336.14221182618917,AE03,HMS,50,0.9568565100926273
1,461,467,453,461,1.848,1.852,1.6640000000000001,1.6680000000000001,-8.87105321455012,-11.04397577533794,14.621162538944933,12.600155579515281,-2.1729225607878195,-2.021006959429652,110.06598174325744,77.00842287964748,AE03,HMS,50,0.9568565100926273
0,555,570,602,619,2.224,2.228,2.144,2.1479999999999997,-1.5582467342710324,-14.089393315145601,20.538025332515318,5.4334715073445246,-12.53114658087457,-15.104553825170793,296.6575292958462,323.9034267347746,AE03,HMS,51,0.6025882058883468
1,304,316,350,366,1.22,1.224,1.136,1.14,-11.215983867087159,-1.7069932852539766,9.370144656970636,20.457231749852838,9.508990581833181,11.087087092882202,261.02632041828224,262.5927416005718,AE03,HMS,51,0.6025882058883468
0,423,440,507,527,1.696,1.7,1.72,1.724,-17.579848578490676,-7.7339236896159385,-0.044090684711434736,13.543869898848904,9.845924888874737,13.587960583560339,196.78296771601214,254.46023862144213,AE03,HMS,52,0.6688803284159244
1,296,306,380,394,1.188,1.192,1.212,1.216,-11.132135694531229,-17.24343740908634,9.246493982379256,0.33676820094663684,-6.111301714555111,-8.90972578143262,212.26122735031632,258.05075227384657,AE03,HMS,52,0.6688803284159244
0,308,337,383,415,1.236,1.24,1.232,1.236,17.88112410617736,-17.63570046057893,39.05402659881262,-0.004411399253363757,-35.51682456675629,-39.05843799806598,458.9309130007965,426.45520026750535,AE03,HMS,53,0.9381978392851648
1,552,564,626,641,2.212,2.216,2.204,2.208,-15.268807987381749,-3.845186791185199,3.576080097546682,17.647452140891474,11.42362119619655,14.071372043344791,344.5069200802054,358.6722330849531,AE03,HMS,53,0.9381978392851648
0,543,562,668,704,2.176,2.18,2.116,2.12,-3.5833528781123034,-14.994517307603829,21.346137417309073,3.5842342064390746,-11.411164429491524,-17.76190321087,222.83472349911378,262.431988982695,AE03,HMS,54,0.9275879994307883
1,302,312,439,452,1.212,1.216,1.2,1.204,-8.118290027009081,-1.6178864291074566,13.36595436167584,20.720786598399243,6.500403597901625,7.354832236723404,230.83681104647255,229.55671757001238,AE03,HMS,54,0.9275879994307883
0,558,579,611,634,2.236,2.24,2.056,2.06,-12.867316131385415,-1.0709495750261622,7.569285842063717,21.410126237308077,11.796366556359253,13.84084039524436,204.47120620302073,246.6368982056554,AE03,HMS,55,0.730880834286037
1,308,320,362,377,1.236,1.24,1.06,1.064,-9.89708198174161,-13.195219079297456,11.102347401604455,6.588946565584502,-3.298137097555845,-4.513400836019953,75.73943038690848,101.57289601755755,AE03,HMS,55,0.730880834286037
0,433,450,506,525,1.736,1.74,1.768,1.772,-0.685599437457451,-11.071894900043603,21.172467821026665,9.098389186358558,-10.386295462586151,-12.074078634668107,213.70228877147633,224.0134824764025,AE03,HMS,56,0.7074318363826329
1,304,315,376,391,1.22,1.224,1.248,1.252,-11.084050190619948,-1.2741086623070306,9.301224358426689,20.58178885959098,9.809941528312917,11.28056450116429,305.42360066711376,311.57470534968536,AE03,HMS,56,0.7074318363826329
0,487,502,511,529,1.952,1.956,1.944,1.948,-1.22632199355302,-12.974714016852282,21.18189405447462,6.855964237099877,-11.748392023299262,-14.325929817374742,267.43689051036154,289.509827570809,AE03,HMS,57,0.9702539226274133
1,298,312,322,339,1.196,1.2,1.188,1.192,-10.34718268539801,-1.0720863473424007,10.529493424674223,21.129835879546135,9.27509633805561,10.600342454871912,229.82721829729306,236.66740652187337,AE03,HMS,57,0.9702539226274133
0,325,343,315,336,1.304,1.308,1.228,1.232,1.0337005687466525,-14.785578252355535,23.619901431242518,4.2537881349352125,-15.819278821102188,-19.366113296307304,320.0352241029125,359.78643167301954,AE03,HMS,58,0.987347941120823
