,id_start_el,id_end_el,id_start_ah,id_end_ah,t_start_el,t_end_el,t_start_ah,t_end_ah,pos_start_el,pos_end_el,pos_start_ah,pos_end_ah,amp_el,amp_ah,peak_vel_el,peak_vel_ah,subject,task,trial,corr
0,529,545,585,607,2.12,2.124,2.1159999999999997,2.1199999999999997,12.042477395068262,-10.261777841060287,9.900007766759288,-10.520365932373899,-22.304255236128547,-20.420373699133187,507.1583344120507,374.3209747602658,AE13,HMS,5,0.8851135481665027
1,316,326,373,388,1.268,1.272,1.268,1.272,-0.36808806774771907,11.66195762585039,-1.684072046643693,9.348554196260753,12.030045693598108,11.032626242904445,447.77510262216356,332.0663385575171,AE13,HMS,5,0.8851135481665027
0,559,570,694,711,2.24,2.244,2.2119999999999997,2.2159999999999997,5.350312550957957,-8.95088036733473,3.430285798819657,-9.285434998966732,-14.301192918292687,-12.715720797786389,476.1803216983201,316.9821550467772,AE13,HMS,6,0.7182303234517754
1,325,332,460,472,1.304,1.308,1.2760000000000002,1.2800000000000002,-0.5461470996975403,5.582174919157181,-1.5130964016405508,3.846158769139933,6.128322018854721,5.359255170780484,291.4911409527728,169.87805289123415,AE13,HMS,6,0.7182303234517754
0,462,478,471,494,1.852,1.856,1.8399999999999999,1.8439999999999999,10.50241882906671,-9.574608022882993,8.41774692388808,-10.22767884666025,-20.077026851949704,-18.64542577054833,450.1877204551845,321.07290537920187,AE13,HMS,7,0.9910294099693028
1,317,327,327,342,1.272,1.276,1.264,1.268,-0.4996283707101894,10.634786646899794,-1.509384040221472,8.464897487256561,11.134415017609983,9.974281527478032,412.80500406906174,281.37989863062467,AE13,HMS,7,0.9910294099693028
0,570,584,689,712,2.284,2.288,2.252,2.256,-12.977175919722626,10.070195743796823,-13.557926620526922,8.050766834454622,23.04737166351945,21.608693454981545,561.3824136084369,415.5448772608718,AE13,HMS,8,0.9268660682319042
1,308,320,430,447,1.236,1.24,1.216,1.22,-0.627193838640161,-13.542447820801366,-2.161614481008007,-14.08961504444342,-12.915253982161204,-11.928000563435413,422.0889817540317,320.8878101080179,AE13,HMS,8,0.9268660682319042
0,555,567,739,757,2.224,2.228,2.2119999999999997,2.216,11.240677219157593,-5.305407296159261,9.261728491800861,-6.085828072250746,-16.546084515316856,-15.347556564051608,516.342850078258,393.05805798082537,AE13,HMS,9,0.9502645739201582
1,300,310,486,501,1.204,1.208,1.2,1.204,-0.4557964396628258,11.516444000072319,-1.5253439780746385,9.36264293085626,11.972240439735145,10.887986908930898,451.9727383809533,323.3540545693574,AE13,HMS,9,0.9502645739201582
0,587,604,686,707,2.352,2.356,2.3200000000000003,2.324,-12.444814177485364,6.331198178411807,-12.742595927270472,4.261964502968954,18.776012355897173,17.004560430239426,424.8974728419025,315.8505420041851,AE13,HMS,10,0.8527340983089122
1,623,629,725,732,2.496,2.5,2.476,2.48,6.285482478392038,8.869127036137268,4.949430407639096,6.4409088405414305,2.58364455774523,1.4914784329023343,157.4027430238718,62.34625854520044,AE13,HMS,10,0.8527340983089122
0,501,516,697,718,2.008,2.012,1.9959999999999998,1.9999999999999998,11.400140956711525,-7.113875983377588,9.315003947557877,-7.861970351884904,-18.514016940089114,-17.17697429944278,494.9292872631776,322.82731594130865,AE13,HMS,11,0.9107732985657981
1,311,321,507,522,1.248,1.252,1.236,1.24,-0.4106150427879616,10.606546608440224,-1.521163169432882,8.23643099303934,11.017161651228186,9.757594162472222,395.2032929647746,251.17388064853242,AE13,HMS,11,0.9107732985657981
0,556,567,537,555,2.228,2.232,2.224,2.228,7.380351332477018,-6.967330080652568,5.231450121044526,-8.02244195865526,-14.347681413129585,-13.253892079699787,481.1685268177767,322.6420021805882,AE13,HMS,12,0.7888089111284508
1,315,324,298,311,1.264,1.268,1.268,1.272,-0.5288588123255038,7.457702698682347,-0.8185446107474689,5.697394061694485,7.986561511007851,6.515938672441954,343.30775314226827,184.80350723190546,AE13,HMS,12,0.7888089111284508
0,594,606,491,494,2.38,2.384,2.388,2.392,-12.356085303178762,2.38789732726733,-12.76692635396355,0.4424244180674611,14.743982630446093,13.20935077203101,468.9560870424287,1101.9561270141626,AE13,HMS,13,0.40465186715713974
0,562,574,584,600,2.252,2.256,2.28,2.284,2.1410773214056316,-10.028908463846417,0.2961962728783408,-11.073258029974408,-12.169985785252049,-11.369454302852748,358.3623799279226,278.0843848149519,AE13,HMS,14,0.8986364212142256
1,300,306,322,331,1.204,1.208,1.232,1.236,-0.3787055290861671,2.4196893720043007,-2.053972192634018,0.22372613213102052,2.7983949010904676,2.2776983247650384,156.62054267517834,81.68905306030801,AE13,HMS,14,0.8986364212142256
0,563,576,636,658,2.256,2.26,2.232,2.236,5.460865770470415,-12.23030962386457,3.758854724037262,-12.47551745200321,-17.691175394334984,-16.234372176040473,483.0166806338586,291.83325687148243,AE13,HMS,15,0.8283878536621481
1,342,349,416,428,1.372,1.376,1.3519999999999999,1.3559999999999999,-0.2750655123499906,5.628167490965399,-1.6639492524143809,3.5507481659637823,5.90323300331539,5.214697418378163,272.0261820848894,167.30833776470976,AE13,HMS,15,0.8283878536621481
0,553,566,672,690,2.216,2.22,2.208,2.212,2.4091321709855533,-12.552443404420822,2.25763009074228,-12.509962757819597,-14.961575575406375,-14.767592848561877,427.70648406032825,314.9933786929239,AE13,HMS,16,0.9654856709737517
1,328,335,449,458,1.316,1.32,1.316,1.32,-0.6205541347305142,2.2751467175921847,-1.3848678146551396,0.6747717337233085,2.895700852322699,2.059639548378448,142.6252530637412,68.56311785469549,AE13,HMS,16,0.9654856709737517
0,579,590,739,741,2.32,2.324,2.176,2.1799999999999997,-3.5011005053386084,10.363448546412183,8.48991154127085,7.977100469391404,13.864549051750792,-0.5128110718794456,445.9139452717517,50.79401612820626,AE13,HMS,17,0.6114595248491363
1,624,628,864,865,2.5,2.504,2.676,2.6799999999999997,10.20374823340573,11.494490614019407,10.926563808645124,8.110644418701835,1.2907423806136773,-2.8159193899432893,88.07632193399986,99.19924467053002,AE13,HMS,17,0.6114595248491363
0,561,575,673,696,2.248,2.252,2.224,2.228,-13.120973021362662,9.961970216318083,-12.775132075003242,8.371286878423168,23.082943237680745,21.146418953426412,567.7305041176295,364.93719081268483,AE13,HMS,18,0.9401191284083741
1,319,330,433,449,1.28,1.284,1.264,1.268,-0.5979314593912204,-12.562569400914025,-1.6832590072217137,-12.20409281944576,-11.964637941522804,-10.520833812224046,401.42143435692674,255.1937934854845,AE13,HMS,18,0.9401191284083741
0,563,575,647,666,2.256,2.26,2.236,2.24,11.303008126095115,-2.6240330988186984,9.20991813211042,-3.279646304965368,-13.927041224913813,-12.489564437075789,414.53256976129194,288.8705106207511,AE13,HMS,19,0.9593360141247912
1,330,340,416,432,1.324,1.328,1.3119999999999998,1.3159999999999998,-0.5487849299989688,10.917938988500797,-1.427439924291709,8.67022093835494,11.466723918499765,10.097660862646649,428.4258041848806,260.6291146376928,AE13,HMS,19,0.9593360141247912
0,565,577,668,685,2.264,2.268,2.2520000000000002,2.2560000000000002,9.98999373995278,-5.8624114577827875,7.93672941595792,-6.451054788714719,-15.852405197735568,-14.38778420467264,476.17978089588274,331.4296380377372,AE13,HMS,20,0.8832842126069829
1,428,438,532,548,1.716,1.72,1.7080000000000002,1.7120000000000002,-0.49165706365332773,10.130150332299607,-1.4437094537187303,8.015648953266734,10.621807395952935,9.459358406985464,362.24328672575996,229.1475880690877,AE13,HMS,20,0.8832842126069829
0,564,577,616,635,2.26,2.264,2.26,2.264,5.475288362671449,-11.707625604643118,3.718203300729475,-11.639264405781596,-17.18291396731457,-15.35746770651107,469.6228435637154,326.81239824063607,AE13,HMS,21,0.8113072771943426
1,322,329,375,387,1.292,1.296,1.296,1.3,-0.4637475488453985,5.107899076740269,-1.5789200198076878,3.2918125917188457,5.571646625585667,4.870732611526534,261.98354901948244,156.90297742400685,AE13,HMS,21,0.8113072771943426
0,562,574,701,722,2.252,2.256,2.2279999999999998,2.2319999999999998,8.264534950735111,-8.857450040445999,6.355954265252702,-9.39949349329217,-17.121984991181108,-15.755447758544872,503.89487100855695,351.78013267620605,AE13,HMS,22,0.942696650211312
1,320,329,462,475,1.284,1.288,1.2720000000000002,1.2760000000000002,-0.19001720664562272,8.606809035267412,-1.0404445628747492,6.602504213012633,8.796826241913035,7.642948775887382,366.1437243756227,250.2720252368933,AE13,HMS,22,0.942696650211312
0,553,567,678,698,2.216,2.22,2.2,2.204,11.037214118274733,-6.027827108436105,8.549042054046723,-6.632563589230865,-17.06504122671084,-15.181605643277589,464.4060481262529,283.64803571035475,AE13,HMS,23,0.9331441962250165
1,313,323,440,455,1.256,1.26,1.248,1.252,-0.27639940078477054,11.291707562585463,-1.460645732913537,8.674206771273077,11.568106963370234,10.134852504186615,411.67155498085936,270.85422265885217,AE13,HMS,23,0.9331441962250165
0,561,575,746,764,2.248,2.252,2.2279999999999998,2.232,11.226121268530612,-9.488090604517357,8.738508972301204,-9.528362476544988,-20.71421187304797,-18.266871448846192,534.6227315303748,391.69353660626615,AE13,HMS,24,0.9625066797467228
1,316,325,503,517,1.268,1.272,1.256,1.26,-0.22324196421600856,9.539636291275029,-1.4315635566371745,7.475637101859979,9.762878255491037,8.907200658497153,396.80797028068355,252.30207801043161,AE13,HMS,24,0.9625066797467228
0,562,573,781,798,2.252,2.256,2.24,2.244,-9.348432037002798,6.327458899353609,-9.649083802556365,4.377453604679792,15.675890936356407,14.026537407236157,510.312259265297,327.7203373241255,AE13,HMS,25,0.9625690068398159
1,318,326,537,549,1.276,1.28,1.2640000000000002,1.2680000000000002,-0.6856424901603397,-9.287713560581748,-2.2087468549394234,-9.809208552289768,-8.602071070421408,-7.600461697350344,357.9179442109009,255.3735488630595,AE13,HMS,25,0.9625690068398159
0,506,518,646,664,2.028,2.032,2.008,2.012,-9.488176189159855,5.354331531726562,-9.966847969061657,3.5120323151593,14.842507720886417,13.478880284220956,438.3728280542573,312.9692490897557,AE13,HMS,26,0.9408149061907997
1,305,313,446,459,1.224,1.228,1.2080000000000002,1.2120000000000002,-0.6564181143129978,-8.992326413952538,-1.9316708378042389,-9.582795896714046,-8.33590829963954,-7.651125058909807,346.03505774012893,211.33583626667672,AE13,HMS,26,0.9408149061907997
0,555,566,619,636,2.224,2.228,2.2,2.2039999999999997,5.267218121925964,-8.640631587576964,3.4085748742258977,-8.923592280604762,-13.907849709502928,-12.33216715483066,455.4029095525333,287.9359588247103,AE13,HMS,27,0.9524447827860374
1,308,315,372,385,1.236,1.24,1.212,1.216,-0.8304600390592495,4.430780706255963,-2.051974679267079,2.513133858674644,5.261240745315213,4.5651085379417236,262.735590613641,132.6714243152123,AE13,HMS,27,0.9524447827860374
0,550,561,588,606,2.204,2.208,2.1919999999999997,2.1959999999999997,2.1012658086778364,-11.316094603544382,0.6477955045996517,-11.325431797671989,-13.41736041222222,-11.97322730227164,421.0787523337199,294.86986864783154,AE13,HMS,28,0.9741576772931129
1,295,300,333,343,1.184,1.188,1.1720000000000002,1.1760000000000002,-0.6391510907212017,2.2326697739336434,-1.947622181450493,0.5444592949390759,2.871820864654845,2.492081476389569,174.5029030958308,86.0723881902843,AE13,HMS,28,0.9741576772931129
0,559,571,569,587,2.24,2.244,2.2319999999999998,2.2359999999999998,-12.491572132271482,3.591243227515326,-12.731989273067473,1.8057600126014242,16.082815359786807,14.537749285668898,504.996015093688,324.8216105181144,AE13,HMS,29,0.9629626149698642
1,310,322,320,337,1.244,1.248,1.236,1.24,-0.5700425002320711,-11.57129152725993,-1.9122350731888353,-11.658984045669076,-11.001249027027859,-9.74674897248024,317.23931685985275,219.37948038013855,AE13,HMS,29,0.9629626149698642
0,570,582,753,770,2.284,2.288,2.2640000000000002,2.268,5.147368615850848,-8.491266052594924,3.053442139690395,-9.280681981062335,-13.638634668445771,-12.33412412075273,427.11593466464456,284.70272533646977,AE13,HMS,30,0.8813571605915335
1,312,320,495,507,1.252,1.256,1.232,1.236,-0.4677472288933385,5.409672257920109,-1.6299545335088734,3.2941202660611255,5.877419486813447,4.924074799569999,275.8948016830802,143.4552088259052,AE13,HMS,30,0.8813571605915335
0,562,572,651,668,2.252,2.256,2.232,2.236,-3.6282359601900156,9.772389936244084,-4.725394333988721,7.643405886646221,13.4006258964341,12.368800220634942,452.8210483962523,291.3687835612431,AE13,HMS,31,0.9174414263147039
1,322,327,412,421,1.292,1.296,1.2759999999999998,1.2799999999999998,-0.7852648137118416,-3.7273289467274298,-2.1874720490413355,-4.574192451999627,-2.942064133015588,-2.3867204029582916,165.70901619384057,83.99137539682077,AE13,HMS,31,0.9174414263147039
0,552,565,622,641,2.212,2.216,2.192,2.196,-9.58256512361313,9.504994856538541,-9.858388867223585,7.091043297751265,19.08755998015167,16.94943216497485,520.7230803479754,369.74649650094966,AE13,HMS,32,0.9389890955545553
1,303,313,375,388,1.216,1.22,1.204,1.208,-0.7175274257145103,-8.545845195140515,-2.2873078669080833,-9.240030073625283,-7.828317769426005,-6.952722206717199,311.143932075405,209.0082030931658,AE13,HMS,32,0.9389890955545553
0,452,462,454,469,1.812,1.816,1.804,1.808,-6.549212142979684,4.61843426597618,-7.1979815426641585,2.7984573534349746,11.167646408955864,9.996438896099132,410.06500346253176,289.1661386568826,AE13,HMS,33,0.9653618984391539
1,303,310,306,317,1.216,1.22,1.212,1.216,-0.6032348807919248,-5.699009963211571,-2.018915205859458,-6.450005837762162,-5.095775082419646,-4.431090631902704,273.7707137499842,153.1279677385266,AE13,HMS,33,0.9653618984391539
0,571,583,672,689,2.288,2.292,2.2680000000000002,2.2720000000000002,8.58071429920717,-5.51500960363412,6.1172042176299755,-6.546809013517672,-14.09572390284129,-12.664013231147647,451.5237522965413,286.81554588650187,AE13,HMS,34,0.8922402275693864
1,316,325,421,435,1.268,1.272,1.264,1.268,-0.3494889540949232,8.238934295459268,-1.4532562205011725,6.247770601598258,8.588423249554191,7.701026822099431,360.21608829097744,211.56586123092384,AE13,HMS,34,0.8922402275693864
0,468,480,528,545,1.876,1.88,1.864,1.868,-9.097368926418063,5.190898874595474,-9.478924812599441,3.3013248578744157,14.288267801013538,12.780249670473857,439.90982773969074,297.6342212376972,AE13,HMS,35,0.9556667296950547
1,306,315,366,379,1.228,1.232,1.216,1.22,-0.3454928500803946,-9.48950502370953,-1.9850097887739369,-10.092194726480372,-9.144012173629136,-8.107184937706435,373.54121500425424,235.13572465491904,AE13,HMS,35,0.9556667296950547
0,554,567,573,592,2.22,2.224,2.2159999999999997,2.2199999999999998,5.535912555471403,-11.236783427602607,3.606254601044975,-11.350687732914388,-16.77269598307401,-14.956942333959363,450.73160450841596,316.76765979441825,AE13,HMS,36,0.9211123954318233
1,310,317,331,342,1.244,1.248,1.248,1.252,-0.027906082751179756,6.130534790036329,-0.8863019732020228,3.9803608104545103,6.158440872787509,4.866662783656533,295.1545410855749,170.25573563991088,AE13,HMS,36,0.9211123954318233
0,584,596,785,803,2.34,2.344,2.3200000000000003,2.3240000000000003,2.4221678407929703,-11.967518381762702,0.6885067660164473,-12.454667503275843,-14.389686222555671,-13.14317426929229,432.8623455460995,300.9326407638723,AE13,HMS,37,0.7341228902938273
1,304,309,506,513,1.22,1.224,1.2040000000000002,1.2080000000000002,-0.39997538489377793,1.7349445935189296,-1.538091104348687,-0.0769561220121674,2.1349199784127073,1.4611349823365196,134.1234378851134,61.75546212328915,AE13,HMS,37,0.7341228902938273
0,559,571,585,601,2.24,2.244,2.2199999999999998,2.2239999999999998,-3.2310391561422414,11.854286051818777,-3.833925159461873,9.521308515523987,15.085325207961018,13.355233674985861,475.8006198658783,377.0685999877794,AE13,HMS,38,0.9142100847771258
1,307,312,333,341,1.232,1.236,1.2120000000000002,1.2160000000000002,-0.4145926345963403,-3.227059067721702,-1.4887869152345976,-3.953855531792409,-2.812466433125362,-2.4650686165578115,160.09900548972948,102.46162471321799,AE13,HMS,38,0.9142100847771258
0,553,570,599,625,2.216,2.22,2.2039999999999997,2.2079999999999997,12.330679235664736,-11.959882824554024,10.047095640519998,-11.553451203954381,-24.29056206021876,-21.60054684447438,522.6695708907243,365.24637893084133,AE13,HMS,39,0.8894578551518212
1,305,315,354,369,1.224,1.228,1.224,1.228,-0.31358056718054944,11.804196966819028,-1.0783567204232993,9.673177804133074,12.117777533999577,10.751534524556373,448.74138747716046,301.43388351172194,AE13,HMS,39,0.8894578551518212
0,554,566,735,753,2.22,2.224,2.176,2.1799999999999997,-9.264281285193977,7.006537800189564,-9.796130088927232,5.15845497885014,16.270819085383543,14.954585067777373,499.1053980870118,326.0262503957761,AE13,HMS,40,0.7855119067992359
1,306,315,504,517,1.228,1.232,1.252,1.256,-0.5793202547576582,-9.051927600711265,-1.9666062326095606,-9.529955536529014,-8.472607345953607,-7.563349303919454,355.2854690123026,224.39223311386442,AE13,HMS,40,0.7855119067992359
0,524,539,710,732,2.1,2.104,2.08,2.0839999999999996,-12.454862882281574,6.710556047610212,-12.505537099068945,4.9293303344626285,19.165418929891786,17.434867433531572,490.14830560898866,307.20035388104117,AE13,HMS,41,0.9380690117585823
1,309,319,496,512,1.24,1.244,1.224,1.228,-0.7055319245315321,-11.873218906641476,-1.8529821095668753,-12.192446329621106,-11.167686982109943,-10.33946422005423,383.57267794748464,271.3819049355221,AE13,HMS,41,0.9380690117585823
0,554,565,729,747,2.22,2.224,2.2,2.2039999999999997,-6.052803856921848,9.645695157590126,-6.90907917751179,7.633241501564906,15.698499014511974,14.542320679076695,496.1561813430791,332.41590701399235,AE13,HMS,42,0.9167830926382338
1,303,310,479,491,1.216,1.22,1.2,1.204,-0.42520466494973475,-5.942540963357898,-1.8771861988117147,-6.785291995767908,-5.517336298408162,-4.908105796956193,269.2969793882689,149.95431597990031,AE13,HMS,42,0.9167830926382338
0,512,524,653,673,2.052,2.056,2.028,2.032,-9.393813201141135,5.853201188338938,-9.837103646277118,5.180004899671822,15.247014389480073,15.01710854594894,485.19210608051253,336.594783484325,AE13,HMS,43,0.8968276954998354
1,303,312,451,459,1.216,1.22,1.2200000000000002,1.2240000000000002,-0.48766764496060494,-8.60952908898877,-2.099549673335269,-9.340549980018105,-8.121861444028166,-7.241000306682836,343.16624459727217,520.9712755909492,AE13,HMS,43,0.8968276954998354
0,545,560,576,597,2.184,2.188,2.368,2.372,8.570187621778576,-10.388111579835478,6.705304760337067,-11.21621513874558,-18.958299201614054,-17.921519899082647,478.32526168205175,332.9640015233422,AE13,HMS,44,0.8233603480719908
1,301,309,331,348,1.208,1.212,1.3880000000000001,1.3920000000000001,-0.08769986673859773,8.64924555544366,-1.9320635710339096,6.4307747834138675,8.736945422182258,8.362838354447778,383.2482299733216,188.7832575846079,AE13,HMS,44,0.8233603480719908
0,551,569,582,618,2.208,2.212,2.1399999999999997,2.1439999999999997,12.146246659378654,-12.14791559507502,9.449240188564428,-12.666445669511052,-24.294162254453674,-22.11568585807548,520.2199894597552,437.9565848224951,AE13,HMS,45,0.9318645746062713
1,297,307,341,357,1.192,1.196,1.1760000000000002,1.1800000000000002,-0.5421349837487329,11.49343827309683,-1.9666328855351578,9.376124202415596,12.035573256845563,11.342757087950755,442.4063584727025,249.14363189313752,AE13,HMS,45,0.9318645746062713
0,562,574,667,682,2.252,2.256,2.24,2.244,-3.252198344920545,11.32247911894406,-4.14617759530053,9.79479285280139,14.574677463864605,13.94097044810192,458.4577418662327,394.9564822441641,AE13,HMS,46,0.88820020200667
1,337,342,442,451,1.352,1.356,1.34,1.344,-0.4597742380483975,-3.7063771570165724,-2.1902397239774376,-4.862466047062883,-3.246602918968175,-2.6722263230854453,187.63953120558628,98.75167914176397,AE13,HMS,46,0.88820020200667
0,544,557,693,713,2.18,2.184,2.1599999999999997,2.1639999999999997,-12.16954572972577,5.841369970014954,-12.9955513417743,4.245832813191837,18.010915699740725,17.241384154966138,535.9499545104958,393.7980747983509,AE13,HMS,47,0.9363410118145918
1,305,315,456,472,1.224,1.228,1.2120000000000002,1.2160000000000002,-0.2950012887092741,-11.037308406796353,-2.0243111436415284,-11.897725322721897,-10.742307118087078,-9.873414179080369,392.22043065376727,230.4356976993712,AE13,HMS,47,0.9363410118145918
0,561,574,631,648,2.248,2.252,2.232,2.236,8.512597298229615,-6.6725457290641605,6.527345116481868,-7.250878075568615,-15.185143027293776,-13.778223192050483,434.4978852385705,352.68055042765405,AE13,HMS,48,0.9587271231365284
1,301,309,371,386,1.208,1.212,1.192,1.196,-0.16078407663206118,7.84386145985051,-1.8859347041397514,5.719955420454943,8.00464553648257,7.605890124594695,357.17730967029865,224.85756588751778,AE13,HMS,48,0.9587271231365284
0,551,564,586,606,2.208,2.212,2.2039999999999997,2.2079999999999997,8.32113830733817,-8.14386244961935,7.657060667615388,-9.393955786567613,-16.465000756957522,-17.051016454183,459.88709330370165,319.46000993586426,AE13,HMS,49,0.9121481155931571
1,299,307,334,348,1.2,1.204,1.1960000000000002,1.2000000000000002,-0.13155091531895005,8.667683883827628,-1.7917122442599513,6.191089999962183,8.799234799146578,7.9828022442221345,375.7959509298204,259.3888527020819,AE13,HMS,49,0.9121481155931571
0,572,585,779,799,2.292,2.296,2.2680000000000002,2.2720000000000002,-0.39862576895558754,-12.30533542345913,-2.045898127918896,-13.105528465659255,-11.906709654503542,-11.059630337740359,348.01638780360986,245.22758332474115,AE13,HMS,50,0.9537385722905177
0,607,619,807,824,2.432,2.436,2.4120000000000004,2.4160000000000004,11.409935595339041,-3.1422979639091824,8.98156630063695,-4.33330742878576,-14.552233559248224,-13.314873729422711,483.3119146009238,312.1303098734697,AE13,HMS,51,0.9151776118153456
1,310,321,515,530,1.244,1.248,1.2440000000000002,1.2480000000000002,-0.06378332497697958,10.853815816509414,-1.7741254757750453,8.023226633305306,10.917599141486393,9.797352109080352,390.09217979457,282.3950637074884,AE13,HMS,51,0.9151776118153456
0,470,478,623,637,1.884,1.888,1.8719999999999999,1.876,-8.502969490035262,0.2950090781689064,-9.504965172035927,-1.4469597383056625,8.797978568204169,8.058005433730266,396.38121461841547,237.93635839045595,AE13,HMS,52,0.8819141439761001
1,382,390,535,549,1.532,1.536,1.52,1.524,-0.3760467285241884,-8.369062740651426,-2.237281865444663,-9.57635181724579,-7.993016012127238,-7.339069951801127,334.94345866166583,195.99877930306607,AE13,HMS,52,0.8819141439761001
0,555,567,629,647,2.224,2.228,2.2,2.204,-6.4456242647216575,8.240248406667334,-8.302642289986897,6.8753335045808965,14.685872671388992,15.177975794567793,481.23720706971903,368.083758703754,AE13,HMS,53,0.9137909074609486
1,306,313,382,394,1.228,1.232,1.212,1.216,-0.4411626747519805,-5.6755779065031025,-2.1110577913254804,-6.898548551488192,-5.234415231751122,-4.7874907601627115,243.893847050017,139.06923373012006,AE13,HMS,53,0.9137909074609486
0,552,565,726,745,2.212,2.216,2.1959999999999997,2.2,11.554318639096074,-5.675571995711936,9.601626201204578,-6.554665988944736,-17.229890634808008,-16.156292190149316,507.18532879804513,343.94214584261874,AE13,HMS,54,0.9657531774628313
1,317,327,492,506,1.272,1.276,1.26,1.264,-0.45578627059427,10.997418962983422,-1.7599911312490089,8.784237287368548,11.453205233577693,10.544228418617557,425.5197369002015,299.70272647862043,AE13,HMS,54,0.9657531774628313
0,547,557,664,677,2.192,2.196,2.176,2.18,-3.321118706229792,9.17637890534348,-4.616076856874308,8.323681385110174,12.497497611573273,12.939758241984482,441.9608455729106,419.693343676915,AE13,HMS,55,0.9685740199731253
1,582,587,701,708,2.332,2.336,2.324,2.328,9.190611593302503,11.464192639374598,7.3207787459262015,9.430243425917944,2.2735810460720955,2.109464679991742,143.00810584158054,87.6196599906969,AE13,HMS,55,0.9685740199731253
0,573,590,646,669,2.296,2.3,2.2840000000000003,2.2880000000000003,12.18073133843023,-11.246338173548757,9.660030033163832,-11.5139033893848,-23.427069511978985,-21.173933422548632,499.3738752936465,369.5127144317744,AE13,HMS,56,0.9841396178023735
1,331,341,404,420,1.328,1.332,1.316,1.32,-0.4850277446679455,11.322503717517598,-2.1058391046474756,9.033374579552968,11.807531462185544,11.139213684200444,432.99374504524354,277.31716072742535,AE13,HMS,56,0.9841396178023735
0,566,580,668,690,2.268,2.272,2.244,2.248,11.177157344291263,-8.391172519778362,8.904139729054094,-9.466614337845423,-19.568329864069625,-18.370754066899515,492.5404845455478,370.62854726035994,AE13,HMS,57,0.9383640945543961
1,305,315,410,428,1.224,1.228,1.212,1.216,-0.36941327168371746,9.967098880354825,-1.9966565876541615,8.20232701587721,10.336512152038543,10.19898360353137,426.69926198506414,344.1243907947215,AE13,HMS,57,0.9383640945543961
0,555,567,621,639,2.224,2.228,2.204,2.208,-6.225078573560674,9.785132175375406,-7.505933381863158,7.403074788088207,16.010210748936082,14.909008169951365,491.9228395382312,346.8576416961442,AE13,HMS,58,0.9295469683383644
1,305,313,371,384,1.224,1.228,1.204,1.208,-0.30694790573786346,-6.605584923395222,-2.0071433166149864,-7.90969972990923,-6.2986370176573585,-5.902556413294244,295.0569371069445,179.19081801569988,AE13,HMS,58,0.9295469683383644
0,563,576,607,625,2.256,2.26,2.152,2.1559999999999997,5.44467599198604,-8.892501274465502,3.365932689029607,-9.529954792929939,-14.337177266451542,-12.895887481959546,410.49595671616544,289.94416563120666,AE13,HMS,59,0.8742343043053865
