,id_start_el,id_end_el,id_start_ah,id_end_ah,t_start_el,t_end_el,t_start_ah,t_end_ah,pos_start_el,pos_end_el,pos_start_ah,pos_end_ah,amp_el,amp_ah,peak_vel_el,peak_vel_ah,subject,task,trial,corr
1,300.0,311.0,290.0,307.0,1.204,1.208,1.184,1.188,2.5819538388185994,-9.618318562293986,12.718841347843625,0.30823325282377745,-12.200272401112585,-12.410608095019848,383.2487379907388,317.13024008889084,AE09,HMS,10,0.9431412044912867
0,548.0,563.0,523.0,546.0,2.196,2.2,2.184,2.188,14.154288662314595,-6.317744906874452,24.157518418555686,3.697300574218065,-20.472033569189048,-20.46021784433762,470.6064618630521,359.17865399019985,AE09,HMS,11,0.99057739339656
1,306.0,317.0,283.0,299.0,1.228,1.232,1.224,1.228,2.8576093437872174,14.316756285180261,12.972650627851172,23.95623726182327,11.459146941393044,10.983586633972097,369.81633439018026,260.6292163943983,AE09,HMS,11,0.99057739339656
0,554.0,566.0,756.0,774.0,2.22,2.224,2.204,2.208,11.243691847555,-2.6659288447037115,21.13109938380941,7.593745800392923,-13.909620692258713,-13.537353583416486,424.11682586226317,318.0255865913762,AE09,HMS,12,0.7480292432753142
1,306.0,315.0,510.0,523.0,1.228,1.232,1.2200000000000002,1.2240000000000002,2.9567768131715177,11.039503577914695,12.9142942944768,20.618582586940825,8.082726764743178,7.704288292464025,319.3402299116739,224.07327079908947,AE09,HMS,12,0.7480292432753142
0,550.0,562.0,549.0,568.0,2.204,2.208,2.188,2.192,-9.439149579810088,5.481740665199746,-0.2356930965150248,14.849144443998401,14.920890245009835,15.084837540513426,433.78313697510686,346.51568925046826,AE09,HMS,13,0.9501844907242778
1,300.0,311.0,300.0,316.0,1.204,1.208,1.192,1.196,2.665483322876841,-8.048367998192738,12.0966155913394,1.3547099691190922,-10.71385132106958,-10.741905622220308,366.96759342857683,279.24973385796477,AE09,HMS,13,0.9501844907242778
0,551.0,564.0,542.0,561.0,2.208,2.212,2.18,2.184,5.350774379297768,-9.183871211778136,15.1050109495698,0.4898629120666067,-14.534645591075904,-14.615148037503193,404.71377656859056,326.4790583817075,AE09,HMS,14,0.9145098993480085
1,321.0,326.0,318.0,321.0,1.288,1.292,1.284,1.288,2.8972853005449273,5.546192005847752,12.647265544615621,15.212572000005881,2.648906705302825,2.5653064553902603,170.14214133999067,214.18438285205295,AE09,HMS,14,0.9145098993480085
0,549.0,562.0,545.0,564.0,2.2,2.204,2.176,2.18,8.62924384122769,-8.039981601940521,18.236986089693993,1.753505208694751,-16.669225443168212,-16.48348088099924,440.91791826570926,329.83998373291524,AE09,HMS,15,0.9050632989777246
1,311.0,318.0,308.0,320.0,1.248,1.252,1.228,1.232,2.756658124310687,8.123722541876246,12.628890520819928,17.82733347947374,5.367064417565559,5.198442958653812,274.0976319575031,172.2090743206762,AE09,HMS,15,0.9050632989777246
0,558.0,570.0,621.0,640.0,2.236,2.24,2.2119999999999997,2.216,5.634855379557367,-8.851591209777599,15.186423929645855,0.4881355666344218,-14.486446589334966,-14.698288363011432,402.07439885152564,317.5886247390248,AE09,HMS,16,0.8833457286883183
1,310.0,315.0,375.0,383.0,1.244,1.248,1.228,1.232,2.686448638263732,5.3262547389658685,12.793029875188312,15.089951843701837,2.6398061007021365,2.2969219685135247,172.46052480184295,89.33353098629318,AE09,HMS,16,0.8833457286883183
0,564.0,576.0,596.0,614.0,2.26,2.264,2.2279999999999998,2.2319999999999998,0.21519099549647475,13.250250817326908,9.624688091247608,22.48730762445482,13.035059821830433,12.862619533207214,386.2068928827626,290.88098641618,AE09,HMS,17,0.9192395563637201
1,310.0,316.0,351.0,360.0,1.244,1.248,1.248,1.252,2.6465351973151527,-0.28291926582452204,12.40736286543538,9.635683217616618,-2.929454463139675,-2.771679647818761,170.09047117014245,109.54140194767022,AE09,HMS,17,0.9192395563637201
0,548.0,565.0,633.0,657.0,2.196,2.2,2.172,2.176,-10.15214475116694,12.876204658619647,-1.226148551024128,22.059704921491075,23.028349409786586,23.285853472515203,506.95488963722823,399.2448001868149,AE09,HMS,18,0.9374106345729435
1,302.0,313.0,387.0,405.0,1.212,1.216,1.1880000000000002,1.1920000000000002,2.3552450210146927,-9.635031371154021,12.079008465164351,-0.41556400604600885,-11.990276392168713,-12.494572471210361,377.15826730142805,322.09697220158574,AE09,HMS,18,0.9374106345729435
0,549.0,561.0,706.0,724.0,2.2,2.204,2.1959999999999997,2.1999999999999997,14.078854788473363,-1.440063826202929,23.894878339178103,8.459345814437162,-15.518918614676291,-15.43553252474094,429.79688739606615,321.92637121973104,AE09,HMS,19,0.9452660077295709
1,304.0,315.0,462.0,478.0,1.22,1.224,1.2200000000000002,1.2240000000000002,3.010086352199056,14.224321736286312,12.884746124033315,23.423967969108837,11.214235384087257,10.539221845075522,362.04335515796424,265.15704612467965,AE09,HMS,19,0.9452660077295709
0,552.0,567.0,744.0,765.0,2.212,2.216,2.2439999999999998,2.248,14.062376266808744,-3.27959848694492,23.841829962743493,6.8975056106479755,-17.341974753753664,-16.944324352095517,430.98193034664786,354.8686858014697,AE09,HMS,20,0.9453428076294899
1,316.0,326.0,513.0,528.0,1.268,1.272,1.32,1.324,3.08823890673418,13.178063147292098,12.913232036086521,22.743517939804903,10.089824240557919,9.830285903718382,350.66916084873117,267.01245139979466,AE09,HMS,20,0.9453428076294899
0,559.0,573.0,597.0,617.0,2.24,2.244,2.2159999999999997,2.2199999999999998,8.203523519169506,-9.511313248534531,18.0319021120832,0.15694529753616848,-17.714836767704035,-17.87495681454703,427.4301238732645,370.42949753230556,AE09,HMS,21,0.9114422062130084
1,307.0,314.0,347.0,358.0,1.232,1.236,1.216,1.22,2.8667036482012085,8.024592664361847,12.923555151479285,17.82254602717748,5.157889016160639,4.898990875698196,259.4927942051456,168.96898303073786,AE09,HMS,21,0.9114422062130084
0,545.0,560.0,626.0,648.0,2.184,2.188,2.164,2.168,11.419842175217163,-6.714840468813135,21.109384393371236,2.9794526286267873,-18.1346826440303,-18.12993176474445,417.0947138703128,322.555983629875,AE09,HMS,22,0.9050001001536848
1,309.0,319.0,391.0,406.0,1.24,1.244,1.2240000000000002,1.2280000000000002,2.7392219166081277,10.918173329829674,12.688649978040928,20.715422103331885,8.178951413221547,8.026772125290957,307.10621262185384,218.69017969985697,AE09,HMS,22,0.9050001001536848
0,547.0,561.0,708.0,729.0,2.192,2.196,2.1679999999999997,2.1719999999999997,14.364502416923784,-4.37899504268028,24.03905469714288,5.226526223209758,-18.743497459604065,-18.81252847393312,472.2065029631882,360.8097265973054,AE09,HMS,23,0.6869836197525121
1,299.0,309.0,465.0,480.0,1.2,1.204,1.1960000000000002,1.2000000000000002,2.8421067089970897,13.461461476898265,12.721386054472603,22.954227503448607,10.619354767901175,10.232841448976004,367.969831343681,257.2285557018527,AE09,HMS,23,0.6869836197525121
0,550.0,566.0,683.0,705.0,2.204,2.208,2.184,2.188,14.572532226027977,-5.4300640771763495,24.404710218614376,4.263354291035309,-20.002596303204328,-20.141355927579067,476.7439719189533,353.25373599174105,AE09,HMS,24,0.9441746054662774
1,302.0,313.0,436.0,452.0,1.212,1.216,1.196,1.2,3.150654176194707,13.904266912749323,12.928481478341824,23.46446298959392,10.753612736554615,10.535981511252094,352.2576088824466,269.11411927734815,AE09,HMS,24,0.9441746054662774
0,551.0,564.0,647.0,665.0,2.208,2.212,2.196,2.2,-6.07517892500982,9.371727764059681,3.012868163928995,18.590187087764065,15.4469066890695,15.577318923835069,442.147041632931,363.90804668391115,AE09,HMS,25,0.9271811134696264
1,309.0,318.0,405.0,419.0,1.24,1.244,1.2280000000000002,1.2319999999999998,2.8354407081783797,-6.518010309360395,12.25176909828157,2.8852589688148083,-9.353451017538776,-9.366510129466763,351.73277487130423,259.43662799747597,AE09,HMS,25,0.9271811134696264
0,559.0,572.0,667.0,687.0,2.24,2.244,2.22,2.224,-6.291365926438372,11.121762653256415,2.6810789826354853,20.130751818709424,17.413128579694785,17.449672836073937,450.1149610595016,325.62722057533716,AE09,HMS,26,0.9341477927566665
1,301.0,311.0,410.0,425.0,1.208,1.212,1.192,1.196,2.909250217065562,-6.343168124033082,12.179604017193805,2.887251909490489,-9.252418341098643,-9.292352107703316,325.2094186832645,253.43214647408016,AE09,HMS,26,0.9341477927566665
0,548.0,561.0,624.0,643.0,2.196,2.2,2.232,2.2359999999999998,8.632252844802192,-5.99960701889975,18.178137419069117,3.552559002684938,-14.631859863701942,-14.62557841638418,417.2927383626253,325.8676049306421,AE09,HMS,27,0.8758602318770762
1,316.0,324.0,393.0,405.0,1.268,1.272,1.308,1.312,2.828542535992652,8.35853846905651,12.588863986992804,17.902757641428686,5.529995933063859,5.313893654435882,271.64548468811444,161.7789266831428,AE09,HMS,27,0.8758602318770762
0,556.0,568.0,636.0,655.0,2.228,2.232,2.204,2.208,5.879956922150294,-9.158453281027551,15.457315932107148,0.1399526232712427,-15.038410203177845,-15.317363308835905,450.3148683502479,349.20059308878996,AE09,HMS,28,0.8907203605011882
1,312.0,318.0,394.0,403.0,1.252,1.256,1.2360000000000002,1.2400000000000002,2.8335646180476686,5.664363831146856,12.892682923401193,15.631749759411548,2.8307992130991875,2.7390668360103554,157.05726783040262,97.38977769896688,AE09,HMS,28,0.8907203605011882
0,561.0,574.0,697.0,717.0,2.248,2.252,2.2319999999999998,2.2359999999999998,-9.611990343770742,6.862053947300392,-0.5034156524770745,16.588172133773234,16.474044291071134,17.091587786250308,432.0574931512229,351.8435481437327,AE09,HMS,29,0.9446400509708996
1,303.0,314.0,440.0,456.0,1.216,1.22,1.204,1.208,2.688536116352708,-9.29228271710842,12.210931565801816,-0.02684020992950753,-11.980818833461129,-12.237771775731325,375.1491913824728,296.5468607354789,AE09,HMS,29,0.9446400509708996
0,478.0,490.0,678.0,695.0,1.916,1.92,1.8760000000000003,1.8800000000000003,8.950565746089442,-3.061013232674133,19.069844766315406,6.627358749998595,-12.011578978763575,-12.44248601631681,342.7739078567034,289.9351407175376,AE09,HMS,30,0.9120013941910649
1,315.0,322.0,515.0,527.0,1.264,1.268,1.2240000000000002,1.2280000000000002,2.9863158240299557,8.389914324848817,12.911565250139102,18.35559658542287,5.403598500818862,5.444031335283768,258.4752881817401,183.56533061526426,AE09,HMS,30,0.9120013941910649
0,560.0,572.0,709.0,728.0,2.244,2.248,2.272,2.276,-0.18466592139283022,13.876084775078379,9.382927932151903,23.793794167917714,14.060750696471208,14.41086623576581,410.20919024227754,335.8680515302601,AE09,HMS,31,0.8432119379518562
1,314.0,320.0,464.0,474.0,1.26,1.264,1.2920000000000003,1.2960000000000003,2.560742473662895,-0.6495666030756336,12.395650658982271,9.270888366289082,-3.2103090767385285,-3.1247622926931893,170.4538933721103,107.47033714725518,AE09,HMS,31,0.8432119379518562
0,544.0,558.0,544.0,565.0,2.18,2.184,2.156,2.16,-6.031546511599159,10.75912854398763,3.0872128989263308,20.462693128945954,16.79067505558679,17.375480230019622,415.13669071923346,306.2729545625111,AE09,HMS,32,0.9462624821522684
1,306.0,315.0,306.0,321.0,1.228,1.232,1.204,1.208,2.6510540440997943,-6.150409707982812,12.60503289993314,3.5079264292355976,-8.801463752082606,-9.097106470697542,331.9085755985351,247.35424337899622,AE09,HMS,32,0.9462624821522684
0,555.0,567.0,711.0,730.0,2.224,2.228,2.1999999999999997,2.2039999999999997,-3.052549306039335,11.455107803798619,6.37781778869069,21.423276080242378,14.507657109837954,15.045458291551688,415.4873131526862,307.9038139509117,AE09,HMS,33,0.9283403350195361
1,301.0,309.0,458.0,470.0,1.208,1.212,1.1880000000000002,1.1920000000000002,2.72653957918302,-2.926581973584428,12.595701365815527,6.941958840640651,-5.653121552767448,-5.653742525174876,257.5659136330864,188.68204368114507,AE09,HMS,33,0.9283403350195361
0,552.0,564.0,775.0,794.0,2.212,2.216,2.184,2.188,11.726860015168242,-2.883554663531954,22.08055491094893,7.027785836533161,-14.610414678700195,-15.05276907441577,425.14702991880546,376.36982964655243,AE09,HMS,34,0.918635551659582
1,311.0,320.0,534.0,549.0,1.248,1.252,1.2200000000000002,1.2240000000000002,2.9693752504814697,11.96179973794154,13.165349662562884,22.140583848277956,8.99242448746007,8.975234185715072,337.66907645528386,256.31730829433957,AE09,HMS,34,0.918635551659582
0,556.0,569.0,718.0,737.0,2.228,2.232,2.2119999999999997,2.2159999999999997,-6.248166529091997,9.123099718077409,2.7455486931667323,18.710022371706753,15.371266247169405,15.96447367854002,427.59825658698713,367.01218603304466,AE09,HMS,35,0.9280464055560795
1,300.0,309.0,463.0,477.0,1.204,1.208,1.1920000000000002,1.1960000000000002,2.9161630351471497,-6.169986145646083,12.41364566175708,3.0876556593944713,-9.086149180793234,-9.325990002362609,334.45371028969294,255.09558871437858,AE09,HMS,35,0.9280464055560795
0,555.0,566.0,694.0,710.0,2.224,2.228,2.2399999999999998,2.2439999999999998,3.6007385587493475,-7.018137152144741,13.303392062472323,2.4285121933011933,-10.618875710894088,-10.87487986917113,323.808344935206,274.8157660726268,AE09,HMS,36,0.852586599271778
1,316.0,323.0,455.0,466.0,1.268,1.272,1.284,1.288,2.816768883434178,8.343486364089676,12.640606255621138,17.964367646862158,5.526717480655498,5.323761391241019,279.6699231224068,190.61854469739507,AE09,HMS,36,0.852586599271778
0,550.0,562.0,569.0,588.0,2.204,2.208,2.1759999999999997,2.1799999999999997,5.4988991759072015,-9.001649947920143,15.531460848367798,0.40198626550390415,-14.500549123827344,-15.129474582863894,427.03366971307867,331.5641064903352,AE09,HMS,37,0.9269676535778871
1,313.0,319.0,334.0,343.0,1.256,1.26,1.236,1.24,2.585992518589868,5.591306611666708,12.822075546561269,15.560158973363379,3.00531409307684,2.7380834268021097,181.75056719338937,105.61472027755214,AE09,HMS,37,0.9269676535778871
0,554.0,566.0,663.0,680.0,2.22,2.224,2.196,2.2,-0.5272703217698436,12.831181228325509,9.628099862550496,22.767050930096786,13.358451550095353,13.13895106754629,394.87906820238794,300.08192161200475,AE09,HMS,38,0.9195655687241224
1,307.0,312.0,416.0,425.0,1.232,1.236,1.208,1.212,2.1931589566453837,-0.8858311881101092,12.353819348536717,9.491110388549682,-3.078990144755493,-2.8627089599870352,176.7473581854704,110.99380229403333,AE09,HMS,38,0.9195655687241224
0,543.0,561.0,565.0,590.0,2.176,2.18,2.1599999999999997,2.1639999999999997,14.489950640992797,-8.214753228318406,25.226324575637857,2.0768572129645886,-22.704703869311203,-23.14946736267327,459.10872353807383,363.64172647913466,AE09,HMS,39,0.984084568446503
1,312.0,322.0,334.0,350.0,1.252,1.256,1.236,1.24,2.376235195748317,13.523901763945043,12.923417079446144,23.929676452031902,11.147666568196726,11.006259372585758,378.12090363740595,279.028714979196,AE09,HMS,39,0.984084568446503
0,556.0,569.0,585.0,606.0,2.228,2.232,2.2039999999999997,2.2079999999999997,-6.6754441273133,9.67709238295543,3.2141449199557055,20.2155856842134,16.352536510268727,17.001440764257694,431.7487504506473,345.79678512167425,AE09,HMS,40,0.9362223883840148
1,301.0,311.0,332.0,347.0,1.208,1.212,1.1920000000000002,1.1960000000000002,2.522301867275256,-7.196911827361661,12.696435063545703,2.7861870272291567,-9.719213694636917,-9.910248036316545,344.7015278426438,280.1252319567032,AE09,HMS,40,0.9362223883840148
0,552.0,564.0,651.0,668.0,2.212,2.216,2.196,2.2,-2.584519945160371,11.39884062455896,7.769569732989034,21.67118563204897,13.983360569719332,13.901615899059937,415.75127529620664,312.57357967275294,AE09,HMS,41,0.9417396986517261
1,306.0,317.0,405.0,421.0,1.228,1.232,1.2120000000000002,1.216,2.3578847445135693,-9.909513652153601,12.4913357449241,-0.0644171965688276,-12.26739839666717,-12.555752941492928,387.78128639980156,304.95261026999236,AE09,HMS,41,0.9417396986517261
0,556.0,570.0,614.0,634.0,2.228,2.232,2.2039999999999997,2.208,-3.6649448602063424,12.695988500228863,6.383298871408035,22.781735248839514,16.360933360435205,16.39843637743148,428.20319992155754,349.41602118980916,AE09,HMS,42,0.9346713232519391
1,312.0,321.0,372.0,384.0,1.252,1.256,1.236,1.24,2.5180167351285507,-3.1923889186380427,12.472705829682644,6.9095220187760775,-5.7104056537665935,-5.563183810906566,215.72450663497878,169.49001767033073,AE09,HMS,42,0.9346713232519391
0,548.0,563.0,673.0,695.0,2.196,2.2,2.228,2.232,-6.700816399640546,11.880279797872703,2.7954329592083447,22.079774783818948,18.581096197513247,19.284341824610603,453.4977166638374,365.4432864570789,AE09,HMS,43,0.9481279700403169
1,304.0,314.0,431.0,446.0,1.22,1.224,1.26,1.264,2.555004736314136,-7.015852865377487,12.443681024244382,2.64727252557405,-9.570857601691623,-9.796408498670331,338.7052717363865,259.08604369114425,AE09,HMS,43,0.9481279700403169
0,525.0,547.0,631.0,658.0,2.104,2.108,2.136,2.14,11.185364980473622,-7.430255214583099,21.788734528917548,2.364669398138803,-18.61562019505672,-19.424065130778743,325.4270509393682,260.71168005977825,AE09,HMS,44,0.9363401632799304
1,304.0,313.0,410.0,423.0,1.22,1.224,1.2519999999999998,1.2559999999999998,2.557785373323786,10.619892723643396,12.980768660764856,20.842801510477653,8.06210735031961,7.862032849712797,318.0675512381272,240.5152091270155,AE09,HMS,44,0.9363401632799304
0,545.0,562.0,656.0,679.0,2.184,2.188,2.18,2.184,14.369898356438702,-8.47748490457454,24.98949028878223,1.6403972924217518,-22.847383261013242,-23.349092996360476,465.2841454245277,394.4658524647496,AE09,HMS,45,0.9310485735917996
1,302.0,314.0,414.0,431.0,1.212,1.216,1.212,1.216,2.369867872302144,14.666802655773166,12.664405733923202,24.837464377730164,12.296934783471022,12.173058643806963,338.0684889618012,252.97291248263957,AE09,HMS,45,0.9310485735917996
0,553.0,564.0,608.0,626.0,2.216,2.22,2.192,2.1959999999999997,-0.5472345188863987,13.490742961697407,9.731033897021637,24.10227744289118,14.037977480583805,14.371243545869541,422.6700093792661,326.25512537228036,AE09,HMS,46,0.9135950704976944
1,310.0,316.0,367.0,376.0,1.244,1.248,1.228,1.232,2.3124128307275127,-0.36925948734071135,12.356297862797389,9.770826406415019,-2.681672318068224,-2.58547145638237,158.37687513205535,93.50871223755892,AE09,HMS,46,0.9135950704976944
0,548.0,561.0,549.0,568.0,2.196,2.2,2.184,2.188,-10.075675370995612,4.965968111325427,-0.4241146197461081,15.090319751506174,15.041643482321039,15.514434371252282,425.9773317069714,327.7755086781578,AE09,HMS,47,0.9818201032851791
1,306.0,317.0,307.0,324.0,1.228,1.232,1.216,1.22,2.3273682372721636,-9.509894906128018,12.562445468322236,0.3941743728534224,-11.837263143400182,-12.168271095468814,372.63716697360644,302.75013450901315,AE09,HMS,47,0.9818201032851791
0,553.0,567.0,762.0,782.0,2.216,2.22,2.216,2.22,11.126700565952804,-4.388658220357706,21.932577995429966,5.998841340289503,-15.515358786310511,-15.933736655140464,421.9884675280131,327.1493389658235,AE09,HMS,48,0.9514890950198727
1,301.0,310.0,511.0,525.0,1.208,1.212,1.2120000000000002,1.2160000000000002,2.333866398383476,10.821887424888608,12.927643635381841,21.58484005782721,8.488021026505132,8.65719642244537,330.01548985388666,243.03521265692922,AE09,HMS,48,0.9514890950198727
0,561.0,576.0,727.0,749.0,2.248,2.252,2.276,2.28,11.065262945723436,-6.788919277328969,21.968449629057037,3.310334617402428,-17.854182223052405,-18.65811501165461,403.8801779129049,343.418110498338,AE09,HMS,49,0.9505705235969297
1,312.0,323.0,485.0,500.0,1.252,1.256,1.3079999999999998,1.3119999999999998,2.462280131611576,10.795909690421801,13.057689454690838,21.171144588149836,8.333629558810225,8.113455133458999,303.5647012032261,221.45448944419076,AE09,HMS,49,0.9505705235969297
0,571.0,582.0,750.0,767.0,2.288,2.292,2.32,2.324,2.3215802787896824,-10.753559674364109,12.524011689133193,-0.9289333730248659,-13.07513995315379,-13.452945062158058,399.06663542191603,328.22162880153746,AE09,HMS,50,0.9490349269387838
0,551.0,565.0,740.0,759.0,2.208,2.212,2.252,2.2560000000000002,13.884760433188461,-0.8342971675399827,24.447144660973738,9.561206208165373,-14.719057600728444,-14.885938452808364,411.736972386232,294.1162508279218,AE09,HMS,51,0.9066937094372686
1,306.0,317.0,494.0,511.0,1.228,1.232,1.268,1.272,2.2289746134672943,12.707331541039922,13.036244730063432,23.364615476185044,10.478356927572628,10.328370746121612,353.84443766825086,247.90293294973583,AE09,HMS,51,0.9066937094372686
0,551.0,563.0,724.0,744.0,2.208,2.212,2.2439999999999998,2.2479999999999998,-6.661038437246496,7.1726058624623885,2.7809831827457208,17.491110858522337,13.833644299708885,14.710127675776615,419.10046778980296,328.10307833784225,AE09,HMS,52,0.9455485973507871
1,313.0,323.0,486.0,502.0,1.256,1.26,1.2919999999999998,1.2959999999999998,2.0735785845726857,-6.67480872945339,12.303364243506108,3.2286711844507847,-8.748387314026076,-9.074693059055324,314.1682486774789,242.63608184426818,AE09,HMS,52,0.9455485973507871
0,548.0,561.0,669.0,689.0,2.196,2.2,2.24,2.244,-3.15387927395642,11.79836348183138,6.747708927781389,22.34561156175548,14.9522427557878,15.59790263397409,426.6060912250851,322.685977440107,AE09,HMS,53,0.925442322922689
1,311.0,320.0,433.0,446.0,1.248,1.252,1.296,1.3,2.41294455098001,-4.12161196639573,12.67408385201075,5.903866914139356,-6.534556517375741,-6.7702169378713934,224.67485180760286,189.6555390272252,AE09,HMS,53,0.925442322922689
0,318.0,330.0,1045.0,1052.0,1.276,1.28,1.1760000000000002,1.1799999999999997,2.471757768613724,13.87680384758963,36.82480013024181,38.57812950577651,11.405046078975905,1.7533293755346975,357.5746191993308,80.7781756223509,AE09,HMS,54,0.5002822582979775
0,557.0,569.0,756.0,774.0,2.232,2.236,2.216,2.2199999999999998,-0.3865480989540185,13.249043279661489,9.750035064608058,23.52778030920353,13.635591378615507,13.77774524459547,407.33515478736786,327.91469174523843,AE09,HMS,55,0.9540964516793012
1,303.0,308.0,504.0,512.0,1.216,1.22,1.208,1.212,2.342303100132725,-0.22187184833518325,12.300486210995835,9.858703150012486,-2.564174948467908,-2.441783060983349,151.64620333288252,100.18772327337781,AE09,HMS,55,0.9540964516793012
0,555.0,572.0,695.0,718.0,2.224,2.228,2.2479999999999998,2.252,14.508198913855766,-8.504489653291897,25.21342821570621,1.2079197980607361,-23.012688567147663,-24.005508417645473,494.8409785227737,439.7544519152515,AE09,HMS,56,0.9014228551008658
