,id_start_el,id_end_el,id_start_ah,id_end_ah,t_start_el,t_end_el,t_start_ah,t_end_ah,pos_start_el,pos_end_el,pos_start_ah,pos_end_ah,amp_el,amp_ah,peak_vel_el,peak_vel_ah,subject,task,trial,corr
0,557,571,608,626,2.232,2.236,2.192,2.1959999999999997,6.698289333026986,-7.876775993375987,14.17682604917244,0.928039555450402,-14.575065326402974,-13.248786493722038,373.2900644720577,304.58616854640076,AE04,HMS,6,0.8680655231706217
1,305,313,357,368,1.224,1.228,1.188,1.192,1.3073054842589924,7.117343463350041,9.486817506102986,14.52219307641132,5.810037979091049,5.035375570308334,241.24303734575233,179.9813760966571,AE04,HMS,6,0.8680655231706217
0,559,573,737,754,2.24,2.244,2.1959999999999997,2.2,12.716847795362767,-2.415680921110055,19.46078846997991,6.315725077675081,-15.132528716472823,-13.145063392304829,362.74886254700203,285.39457072837513,AE04,HMS,7,0.7881854759965984
1,316,329,494,512,1.268,1.272,1.224,1.228,1.532967189675183,13.153810989147093,9.691349240395727,20.170717111668452,11.62084379947191,10.479367871272725,318.38662652907976,242.48045468068645,AE04,HMS,7,0.7881854759965984
0,558,577,654,676,2.236,2.24,2.244,2.248,-11.817167183399235,11.726925297160598,-3.0448806079899446,18.498896006192833,23.544092480559833,21.54377661418278,438.83424872353896,356.14924753655606,AE04,HMS,8,0.8043433841479742
1,301,314,397,413,1.208,1.212,1.2160000000000002,1.2200000000000002,0.8450732917062828,-12.351023115534979,8.950949849830248,-3.547728468216427,-13.196096407241262,-12.498678318046675,357.19530796465517,278.54754854576396,AE04,HMS,8,0.8043433841479742
0,561,577,791,809,2.248,2.252,2.216,2.22,12.717445070234831,-4.858658942207434,19.71090505979,4.185194581399834,-17.576104012442265,-15.525710478390167,390.2256686986804,313.256339347674,AE04,HMS,9,0.8567887054388521
1,300,312,530,545,1.204,1.208,1.1720000000000002,1.1760000000000002,1.216966747794499,13.15719500774492,9.505994785324926,19.622142736839468,11.94022825995042,10.116147951514542,348.047587132246,258.2302447602691,AE04,HMS,9,0.8567887054388521
0,549,567,659,680,2.2,2.204,2.152,2.156,-10.821923973141455,9.778768478260936,-2.030445405048816,16.997896011806635,20.60069245140239,19.02834141685545,395.7807412191358,322.2012573913526,AE04,HMS,10,0.9464478170442769
1,299,312,409,426,1.2,1.204,1.152,1.156,1.0045103815134395,-10.117852646017099,9.134344623290568,-1.342036956577076,-11.122363027530538,-10.476381579867644,310.68215070162984,257.9241361285751,AE04,HMS,10,0.9464478170442769
0,554,574,609,631,2.22,2.224,2.2239999999999998,2.2279999999999998,12.60083691922811,-8.860094576927231,19.29521129457742,0.17354865915484852,-21.46093149615534,-19.12166263542257,366.8505782446713,305.47819022902985,AE04,HMS,11,0.9043665298938451
1,298,310,352,369,1.196,1.2,1.196,1.2,0.847698768495722,13.011964580899114,9.226478365859634,20.06397859779338,12.164265812403393,10.837500231933745,334.65246948783397,263.3778576627675,AE04,HMS,11,0.9043665298938451
0,553,568,767,785,2.216,2.22,2.204,2.208,9.682853484850053,-4.680473157758958,16.869253345209057,4.220475781891754,-14.36332664260901,-12.648777563317303,354.21890984926574,263.01129897063737,AE04,HMS,12,0.8139615826958801
1,300,311,514,528,1.204,1.208,1.1920000000000002,1.1960000000000002,0.9619929797966604,9.933449174805439,9.446736130384915,16.994465870622435,8.971456195008779,7.54772974023752,291.7485516308479,196.38268091938374,AE04,HMS,12,0.8139615826958801
0,514,532,678,698,2.06,2.064,2.052,2.056,-10.680873932271986,7.149164400182384,-1.7813847535153184,14.56535257665285,17.83003833245437,16.346737330168168,343.530282745652,290.1300610273831,AE04,HMS,13,0.9273829524206444
1,301,313,465,480,1.208,1.212,1.2000000000000002,1.2040000000000002,0.9340598220912568,-10.191145459500799,9.046475309064892,-1.2309268473741017,-11.125205281592056,-10.277402156438994,338.9612111912002,267.8702494892396,AE04,HMS,13,0.9273829524206444
0,552,567,543,560,2.212,2.216,2.188,2.192,3.4784335055417497,-10.598649249809323,11.411306691864551,-1.7483621788818464,-14.077082755351073,-13.159668870746398,346.5905662924443,278.55875026604275,AE04,HMS,14,0.9156424174022847
1,306,311,296,304,1.228,1.232,1.2,1.204,1.0496659593245408,3.6970559844355706,9.52719802549979,11.631462920093671,2.64739002511103,2.104264894593882,146.9634854188467,84.76849836406434,AE04,HMS,14,0.9156424174022847
0,551,567,570,587,2.208,2.212,2.2159999999999997,2.2199999999999998,6.55165776132155,-9.965866709600313,14.397040162504192,-0.9095887480537126,-16.517524470921863,-15.306628910557905,398.94891133464154,307.83354124575817,AE04,HMS,15,0.9283808201855193
1,305,314,322,334,1.224,1.228,1.224,1.228,0.9951850180752218,7.205232332194214,9.53626326251015,14.986473661863092,6.2100473141189925,5.450210399352942,234.3463595595788,178.60680375171967,AE04,HMS,15,0.9283808201855193
0,552,567,696,715,2.212,2.216,2.1959999999999997,2.1999999999999997,3.24807698360704,-11.245727552225766,11.3766465439165,-2.3284161391161673,-14.493804535832806,-13.705062683032669,353.6784778013181,277.16483141022746,AE04,HMS,16,0.8343413408770329
1,302,308,448,455,1.212,1.216,1.2040000000000002,1.2080000000000002,0.9088415491824974,3.563317674757568,9.427868943469027,11.678072745198275,2.6544761255750706,2.2502038017292474,143.23248640082343,98.46174497038152,AE04,HMS,16,0.8343413408770329
0,553,566,585,601,2.216,2.22,2.2279999999999998,2.2319999999999998,-1.8915860713076453,11.512596071666994,6.988797798876204,18.857933060977196,13.40418214297464,11.869135262100992,337.4389465908961,251.62577985329327,AE04,HMS,17,0.888489913852865
1,305,311,338,344,1.224,1.228,1.24,1.244,0.6617236825005268,-1.6486396243155896,9.030194344136437,7.335683874572427,-2.3103633068161162,-1.6945104695640092,122.67360608029885,86.58053110595947,AE04,HMS,17,0.888489913852865
0,557,576,736,761,2.232,2.236,2.216,2.2199999999999998,-11.744722237452454,11.627526424716677,-2.7224573854007867,18.924960788137035,23.37224866216913,21.647418173537822,413.9640130364312,367.6350215097964,AE04,HMS,18,0.883959516521658
1,300,314,480,498,1.204,1.208,1.192,1.196,0.7281696394366026,-12.149231705794366,9.301370127771749,-3.188638751214205,-12.877401345230968,-12.490008878985954,311.31581395642087,284.6897083085569,AE04,HMS,18,0.883959516521658
0,553,566,662,679,2.216,2.22,2.208,2.212,12.389684238069833,-1.4919485927273772,19.462542711830054,7.4499196836557005,-13.88163283079721,-12.012623028174353,370.7351204029569,289.2561379898766,AE04,HMS,19,0.9502085849325247
1,303,315,412,428,1.216,1.22,1.208,1.212,0.8875944045902986,12.361082642253438,9.809291681027045,19.56739540990305,11.473488237663139,9.758103728876005,331.73521053180247,243.7690040713322,AE04,HMS,19,0.9502085849325247
0,553,568,578,596,2.216,2.22,2.2159999999999997,2.2199999999999998,12.405189341739641,-4.6567507975633875,19.522685889072925,4.669229563110681,-17.06194013930303,-14.853456325962243,410.3850645107517,312.3627158791649,AE04,HMS,20,0.9480845233325103
1,302,314,328,343,1.212,1.216,1.216,1.22,0.8410898648204207,12.1566274952466,9.904070065266822,19.39027435505895,11.31553763042618,9.486204289792127,310.2719295376821,232.35762073340786,AE04,HMS,20,0.9480845233325103
0,553,569,764,783,2.216,2.22,2.2,2.204,6.333724153412563,-11.057773480905208,14.268613878551335,-1.8074067532785776,-17.391497634317773,-16.076020631829913,388.6392187883558,312.55269664353403,AE04,HMS,21,0.9488637595855461
1,306,314,517,528,1.228,1.232,1.2120000000000002,1.2160000000000002,0.9473826820760161,6.505810968973258,9.670711362422598,14.307774909027057,5.558428286897242,4.637063546604459,230.99861330300453,146.0762744160422,AE04,HMS,21,0.9488637595855461
0,554,571,659,678,2.22,2.224,2.212,2.216,9.501960467599417,-8.384621785754005,17.041313791794483,1.0704226186724675,-17.886582253353424,-15.970891173122016,395.0221827986745,338.48986037170994,AE04,HMS,22,0.8564298582554845
1,309,319,413,426,1.24,1.244,1.228,1.232,0.9420560372605282,9.671332540971644,9.64129955347226,17.07820216415288,8.729276503711116,7.436902610680621,292.4588067239725,200.90383817336075,AE04,HMS,22,0.8564298582554845
0,554,571,581,601,2.22,2.224,2.2199999999999998,2.2239999999999998,12.374716067272725,-3.8505604335807924,19.767093542628636,5.456322703810611,-16.225276500853518,-14.310770838818026,341.9835729740037,285.6330119207332,AE04,HMS,23,0.9467198133636029
1,300,312,327,344,1.204,1.208,1.204,1.208,0.9752776269184561,12.44976247298959,9.903776537608845,20.583667569438617,11.474484846071134,10.679891031829772,303.6895535574576,248.67662566303417,AE04,HMS,23,0.9467198133636029
0,549,568,769,790,2.2,2.204,2.192,2.196,12.188199504917044,-8.452262140140338,19.310122355927383,0.9177614469704047,-20.640461645057382,-18.392360908956977,385.43005019737774,306.64826209273156,AE04,HMS,24,0.9464666292968572
1,299,312,518,533,1.2,1.204,1.1880000000000002,1.1920000000000002,0.9354185885556499,12.419316550852718,9.679310405562283,19.653898547617498,11.483897962297068,9.974588142055214,305.0492823584888,222.05080421456842,AE04,HMS,24,0.9464666292968572
0,542,557,765,783,2.172,2.176,2.16,2.164,-8.070782257225902,6.757448473887104,1.359383692971083,14.689729909272945,14.828230731113006,13.330346216301862,331.25510144675115,269.5111756028755,AE04,HMS,25,0.9414079594114391
1,307,318,531,545,1.232,1.236,1.2240000000000002,1.2280000000000002,0.5753583550402707,-8.488474808997156,9.268027700658283,0.8049440343951207,-9.063833164037426,-8.463083666263163,281.3133937170509,216.63401463537505,AE04,HMS,25,0.9414079594114391
0,561,578,724,744,2.248,2.252,2.2359999999999998,2.2399999999999998,-8.047400249600106,8.510739690387734,1.1797479964168114,16.284982938394226,16.55813993998784,15.105234941977415,353.1725797093357,276.51632063785996,AE04,HMS,26,0.9099281725791545
1,303,316,467,482,1.216,1.22,1.2080000000000002,1.2119999999999997,0.6325000004077812,-8.096883530644435,9.117524349162922,1.2234603414607723,-8.729383531052216,-7.89406400770215,247.66651820365814,200.25335803454553,AE04,HMS,26,0.9099281725791545
0,551,567,608,627,2.208,2.212,2.1959999999999997,2.2,6.538515219174942,-7.496917020964827,14.800491494675825,1.9084117459872156,-14.03543224013977,-12.892079748688609,321.5994903512535,243.9544759058369,AE04,HMS,27,0.8908236448921899
1,298,307,355,367,1.196,1.2,1.184,1.188,0.9713022825487942,6.9017512592337305,9.969016285182612,14.84080573268356,5.930448976684936,4.871789447500948,219.05144413794386,158.6078220236593,AE04,HMS,27,0.8908236448921899
0,556,570,561,579,2.228,2.232,2.232,2.2359999999999998,3.3223779218806255,-10.152663589990258,11.75006284716946,-0.9634669629896139,-13.475041511870884,-12.713529810159073,334.93253237694995,290.31999341128295,AE04,HMS,28,0.9473562991255133
1,303,308,309,316,1.216,1.22,1.224,1.228,0.9155039152419144,3.405842649530929,9.972215563542374,11.917863218934546,2.4903387342890144,1.9456476553921718,146.13864508766935,85.46532254435846,AE04,HMS,28,0.9473562991255133
0,555,571,702,721,2.224,2.228,2.2119999999999997,2.2159999999999997,-10.881015805497906,6.54533652888069,-1.7154599812910833,14.391994392781822,17.426352334378596,16.107454374072905,374.77029714111035,301.6848545503072,AE04,HMS,29,0.8725543342332606
1,300,313,447,463,1.204,1.208,1.1920000000000002,1.1960000000000002,0.5820197529501641,-10.397130412713242,9.417622736297888,-0.9309366822191096,-10.979150165663405,-10.348559418516999,313.4870414895778,262.2686321071204,AE04,HMS,29,0.8725543342332606
0,554,571,602,622,2.22,2.224,2.2279999999999998,2.2319999999999998,6.365379768931039,-8.15294397539644,14.506327893869791,1.2517011920919532,-14.518323744327478,-13.254626701777838,304.6475112407713,257.8155837336679,AE04,HMS,30,0.8781160731091836
1,301,309,348,359,1.208,1.212,1.212,1.216,1.173160753636628,6.774517365935425,9.983174012982037,14.759539228303375,5.601356612298797,4.776365215321338,221.39222475876045,161.2844021709346,AE04,HMS,30,0.8781160731091836
0,548,560,769,785,2.196,2.2,2.184,2.188,-2.2100971600267947,9.615902503473983,6.973016409382977,17.412955739411977,11.825999663500777,10.439939330029,325.9937140037828,241.80026528239208,AE04,HMS,31,0.7975348133711265
1,301,307,523,531,1.208,1.212,1.2000000000000002,1.2040000000000002,0.589989111716545,-2.0800279345825734,9.312683434270326,7.066642829513258,-2.6700170462991184,-2.2460406047570682,147.9653447389476,90.68818894891935,AE04,HMS,31,0.7975348133711265
0,546,563,638,659,2.188,2.192,2.168,2.172,-7.970471633303307,9.594060269118886,1.27145232629225,17.266108140379895,17.564531902422193,15.994655814087645,363.4613282145176,306.68407992615374,AE04,HMS,32,0.8963320152745201
1,297,310,391,407,1.192,1.196,1.1800000000000002,1.1840000000000002,0.8437308926354724,-7.268163012373867,9.534413348048425,1.8486444607529329,-8.111893905009339,-7.685768887295492,227.8651791950991,183.26563676701372,AE04,HMS,32,0.8963320152745201
0,558,573,538,555,2.236,2.24,2.224,2.228,-5.078823638936573,9.358714357644455,4.242790155175766,17.10133205057315,14.437537996581028,12.858541895397384,332.30021314718334,257.3344764119469,AE04,HMS,33,0.9226631270603354
1,305,315,284,297,1.224,1.228,1.208,1.212,0.6843058865871674,-5.194795097027118,9.611798203947671,4.197293044671309,-5.879100983614285,-5.414505159276363,209.23830084468273,168.06196993935484,AE04,HMS,33,0.9226631270603354
0,549,564,593,610,2.2,2.204,2.1919999999999997,2.1959999999999997,9.674001208901664,-4.576129462391025,17.431885004905762,4.73434446651105,-14.25013067129269,-12.697540538394712,342.0305389130036,287.248496422914,AE04,HMS,34,0.9442085901279965
1,299,310,343,357,1.2,1.204,1.192,1.196,1.09484733790238,10.233693737382293,10.017526157243601,17.65267713007141,9.138846399479913,7.635150972827809,289.64934662132123,212.08825021243587,AE04,HMS,34,0.9442085901279965
0,548,564,543,563,2.196,2.2,2.192,2.196,-8.020056947556778,7.645729661860319,1.2607090381124286,15.504007505601635,15.665786609417097,14.243298467489206,330.64407200183405,274.6951416840192,AE04,HMS,35,0.9786654405020349
1,304,316,299,315,1.22,1.224,1.216,1.22,0.7600379152333847,-8.249150364706049,9.519175992089206,1.0169320921329739,-9.009188279939433,-8.502243899956232,266.63322728747545,218.92711942428122,AE04,HMS,35,0.9786654405020349
0,543,558,689,708,2.176,2.18,2.1559999999999997,2.1599999999999997,6.621307774726597,-8.544570357198753,14.853426362036625,0.8758964672222684,-15.16587813192535,-13.977529894814356,365.6624017454247,273.98621796574474,AE04,HMS,36,0.882376864850929
1,298,308,445,457,1.196,1.2,1.1800000000000002,1.1840000000000002,0.8238109986515809,7.024743693280046,9.681429862206189,14.729809369321533,6.200932694628465,5.048379507115344,228.62412621290613,158.84862083668133,AE04,HMS,36,0.882376864850929
0,547,561,601,619,2.192,2.196,2.2039999999999997,2.2079999999999997,3.4044950898701605,-9.676843315238507,11.966776471208046,-0.38975505241160735,-13.081338405108667,-12.356531523619653,328.729120428752,272.428390858143,AE04,HMS,37,0.8358632212913657
1,302,308,357,364,1.212,1.216,1.228,1.232,0.9673077914493845,3.6718857458851497,9.86360442392033,12.016912807521173,2.704577954435765,2.1533083836008426,142.68598655557037,101.73905360648276,AE04,HMS,37,0.8358632212913657
0,550,564,773,790,2.204,2.208,2.188,2.192,-2.149085428153973,11.423199679636921,6.991464019765734,18.827652155507128,13.572285107790893,11.836188135741395,326.82031698905195,248.04812782696897,AE04,HMS,38,0.7044240979008357
1,299,305,522,530,1.2,1.204,1.1840000000000002,1.1880000000000002,0.8371212518864554,-1.9738826000488006,9.476101008402807,7.045205729323257,-2.811003851935256,-2.43089527907955,159.098734307012,98.26095073589018,AE04,HMS,38,0.7044240979008357
0,548,569,654,677,2.196,2.2,2.188,2.192,13.36086617318838,-10.696360958382307,20.24364951431589,-1.2993171983416405,-24.057227131570688,-21.54296671265753,403.10933553994056,412.5020481544236,AE04,HMS,39,0.8967779846556947
1,297,310,401,419,1.192,1.196,1.1760000000000002,1.1800000000000002,1.0509998464015093,13.92365965879338,9.75557630083111,21.226306025398834,12.87265981239187,11.470729724567724,328.66462924882006,293.0396341299885,AE04,HMS,39,0.8967779846556947
0,552,568,557,578,2.212,2.216,2.208,2.212,-8.021429046965064,9.389940031258396,1.2310305735895115,17.022219149244023,17.41136907822346,15.791188575654513,356.7756928104604,378.6155116948212,AE04,HMS,40,0.9631090748493195
1,297,309,303,317,1.192,1.196,1.192,1.196,0.696282209614292,-8.353430980082317,9.395196734697292,0.990347897401502,-9.04971318969661,-8.40484883729579,283.19281860414856,269.7650337349683,AE04,HMS,40,0.9631090748493195
0,547,565,696,716,2.192,2.196,2.1839999999999997,2.1879999999999997,-10.914317580325989,7.831114633550229,-1.6658313797021291,15.582694868938905,18.745432213876217,17.248526248641035,374.21244531970837,413.54338971743056,AE04,HMS,41,0.8932419762410636
1,298,311,447,464,1.196,1.2,1.1880000000000002,1.1920000000000002,0.6444720689044369,-10.698947287171226,9.4169567259332,-1.6668001335689704,-11.343419356075662,-11.08375685950217,305.46802596452284,329.4174714434593,AE04,HMS,41,0.8932419762410636
0,547,562,624,642,2.192,2.196,2.172,2.176,-5.125018296280066,10.03802787687243,4.1946354880046925,17.621270486698325,15.163046173152496,13.426634998693633,355.0064073918584,337.8323439327798,AE04,HMS,42,0.9315411255585103
1,304,314,383,395,1.22,1.224,1.208,1.212,0.7321498856506692,-4.985216010357265,9.476484652926448,4.178529432498682,-5.717365896007934,-5.297955220427766,210.80967799560347,160.64828065204551,AE04,HMS,42,0.9315411255585103
0,521,540,516,538,2.088,2.092,2.092,2.096,-7.838951501425692,7.443365849286441,1.419771275506055,15.3562215528451,15.282317350712134,13.936450277339045,260.3068047855207,220.43564921988667,AE04,HMS,43,0.9738542786642849
1,300,311,296,309,1.204,1.208,1.212,1.216,0.6750342942979557,-7.868952302830503,9.36333205446902,1.499456235128032,-8.543986597128459,-7.863875819340987,282.69204711301535,245.67221674688156,AE04,HMS,43,0.9738542786642849
0,527,548,727,752,2.112,2.116,2.096,2.1,9.660968523863946,-7.678288264492617,17.495104859500934,1.6438700148979635,-17.339256788356565,-15.85123484460297,261.31576778975165,215.6718251240698,AE04,HMS,44,0.8697035879439612
1,298,309,498,512,1.196,1.2,1.1800000000000002,1.1840000000000002,0.8689837036957508,9.793993360419982,9.807261112190767,17.78429153121669,8.925009656724232,7.977030419025924,286.3352296845584,228.5822566256416,AE04,HMS,44,0.8697035879439612
0,567,588,645,671,2.272,2.276,2.2520000000000002,2.2560000000000002,13.231331679026635,-11.402970236685269,20.507945962801408,-2.0671443082154584,-24.6343019157119,-22.575090271016865,398.7875534637474,333.2062391521428,AE04,HMS,45,0.9138145915383205
1,301,313,381,398,1.208,1.212,1.196,1.2,0.797264519485761,13.52230277670347,9.855801250208764,21.237245069271225,12.725038257217708,11.381443819062461,360.2195411723272,255.11896443808402,AE04,HMS,45,0.9138145915383205
0,556,570,556,573,2.228,2.232,2.236,2.24,-2.1610392454312035,11.642779392825439,6.993382144806914,19.11793297841482,13.803818638256642,12.124550833607907,355.2903493366668,265.3837216872474,AE04,HMS,46,0.9896057582828613
1,304,311,305,313,1.22,1.224,1.232,1.236,0.7122354603323452,-2.042929010687936,9.373024181069386,7.155191677046562,-2.755164471020281,-2.217832504022824,142.9942028036935,90.63554521179158,AE04,HMS,46,0.9896057582828613
0,552,567,664,683,2.212,2.216,2.2,2.204,-11.021862564956818,4.662026019623742,-1.8757325701314849,12.863190270331355,15.68388858458056,14.73892284046284,361.39666875355925,294.01917254280255,AE04,HMS,47,0.8262828167793903
1,300,313,413,428,1.204,1.208,1.196,1.2,0.4783709422434568,-11.429768002857532,9.280338839313277,-2.1755588407358677,-11.908138945100989,-11.455897680049144,331.193756962107,281.3277190324732,AE04,HMS,47,0.8262828167793903
0,547,563,625,643,2.192,2.196,2.192,2.196,9.613215352569389,-5.765001586376053,17.35184728372722,3.748552971090139,-15.378216938945442,-13.603294312637082,347.4466993511003,274.60168449726194,AE04,HMS,48,0.8779841816136749
1,298,309,376,390,1.196,1.2,1.196,1.2,0.716212071057656,9.6083256764636,9.942679373448001,17.46210541832414,8.892113605405944,7.519426044876138,294.6310817731274,199.39862340723573,AE04,HMS,48,0.8779841816136749
0,551,567,780,801,2.208,2.212,2.184,2.188,9.451710121580161,-8.783546609219119,18.767022179640378,0.6836592684776366,-18.23525673079928,-18.08336291116274,411.1881177393247,337.07131611623925,AE04,HMS,49,0.9233471647045424
1,302,312,534,547,1.212,1.216,1.2000000000000002,1.2040000000000002,0.874300925492807,9.74513166372868,10.022950837535847,17.262224405614546,8.870830738235872,7.2392735680786995,302.07546344692486,232.7297978235537,AE04,HMS,49,0.9233471647045424
0,553,566,683,699,2.216,2.22,2.216,2.22,0.7680446457457338,-11.535707611784353,9.638824428991217,-2.0729551628690146,-12.303752257530087,-11.711779591860232,356.16799088591114,315.31767093023797,AE04,HMS,50,0.8571555197301723
1,336,348,467,485,1.348,1.352,1.352,1.3559999999999999,0.7760114548281172,8.35985523056759,9.915985861598578,16.938587082407977,7.5838437757394725,7.022601220809399,216.7988705197262,168.67139980460854,AE04,HMS,50,0.8571555197301723
0,556,569,624,638,2.228,2.232,2.24,2.2439999999999998,12.151793468994502,-2.1902171531710315,22.08905537736242,7.088401140615694,-14.342010622165533,-15.000654236746726,385.81474629750556,504.2695620526787,AE04,HMS,51,0.915693291258277
1,298,310,364,379,1.196,1.2,1.2,1.204,0.7348268781149573,12.043558537665927,10.013922956433152,19.91413014473359,11.30873165955097,9.900207188300438,345.0897036922454,292.97224265692375,AE04,HMS,51,0.915693291258277
0,551,565,770,788,2.208,2.212,2.2,2.204,-7.922408094149255,7.201574220173107,1.5079880701636355,15.287758716975445,15.123982314322362,13.779770646811809,362.0990094568204,284.0420219185955,AE04,HMS,52,0.9706866041524763
1,301,311,520,534,1.208,1.212,1.2000000000000002,1.2040000000000002,0.8809790583548662,-7.483919440224826,9.800909045831482,1.9135428659757978,-8.364898498579691,-7.887366179855684,288.5249706368003,234.2586075032753,AE04,HMS,52,0.9706866041524763
0,563,578,777,794,2.256,2.26,2.248,2.2520000000000002,-5.012995843728559,9.918117868017458,4.5385698137803825,19.360603048154328,14.931113711746017,14.822033234373945,370.2881657168064,316.1813289657648,AE04,HMS,53,0.9520622510175167
1,308,317,522,534,1.236,1.24,1.2280000000000002,1.2320000000000002,0.5873387250911554,-5.38597005879338,9.543994685227297,4.185038551714231,-5.973308783884535,-5.3589561335130655,231.91215622289977,181.79773693261654,AE04,HMS,53,0.9520622510175167
0,553,568,643,661,2.216,2.22,2.224,2.228,12.331881061413377,-5.03409682922118,19.814815649085197,4.590841127794037,-17.365977890634557,-15.223974521291161,409.5615600715011,287.0357897055092,AE04,HMS,54,0.9299000547908972
1,297,310,388,403,1.192,1.196,1.2040000000000002,1.2080000000000002,0.655107414930709,11.994222412959836,9.783209452441854,19.839036938336385,11.339114998029126,10.05582748589453,319.5396167919537,232.16949595972883,AE04,HMS,54,0.9299000547908972
0,552,567,546,564,2.212,2.216,2.22,2.224,-1.9977953994452684,11.838988779587218,7.496976410479618,19.521660926028204,13.836784179032486,12.024684515548586,327.1759784239008,259.1570005903943,AE04,HMS,55,0.9688800094633118
1,308,314,302,311,1.236,1.24,1.244,1.248,0.8238416186144759,-2.443629112109373,9.90102709941846,6.937007462441777,-3.267470730723849,-2.9640196369766834,174.24390284926412,119.53097585523705,AE04,HMS,55,0.9688800094633118
0,555,575,703,728,2.224,2.228,2.1999999999999997,2.2039999999999997,13.064094882398523,-10.223482898232845,20.810217065262858,-0.38765897872128363,-23.287577780631366,-21.19787604398414,398.0540550526145,330.2895329822466,AE04,HMS,56,0.9117336214549306
1,298,311,448,464,1.196,1.2,1.1800000000000002,1.1840000000000002,0.8543996491037784,13.478404504768875,10.212555459675027,21.067451017151463,12.624004855665097,10.854895557476436,326.5652228184123,278.7910675560322,AE04,HMS,56,0.9117336214549306
0,557,576,629,651,2.232,2.236,2.224,2.228,12.24306971353506,-8.098325543438186,20.58718392438132,1.5352937805327218,-20.341395256973247,-19.0518901438486,377.91056532816987,571.2996571888754,AE04,HMS,57,0.8585933461774209
1,300,312,371,388,1.204,1.208,1.192,1.196,0.9274741195907243,13.282189179143813,10.18437193388539,21.342579600805422,12.354715059553088,11.158207666920031,335.7101025594908,226.798982429687,AE04,HMS,57,0.8585933461774209
0,547,563,770,789,2.192,2.196,2.192,2.196,-5.114494904141654,11.198517673464384,4.558041985594924,18.765888613845696,16.313012577606038,14.207846628250772,335.53647617136266,272.7062623262521,AE04,HMS,58,0.8412088218215972
1,300,308,524,534,1.204,1.208,1.2080000000000002,1.2120000000000002,0.69629446635514,-3.84398766103668,9.860553650233971,5.908408836879433,-4.54028212739182,-3.952144813354538,192.9781148324651,153.67419178652622,AE04,HMS,58,0.8412088218215972
