,id_start_el,id_end_el,id_start_ah,id_end_ah,t_start_el,t_end_el,t_start_ah,t_end_ah,pos_start_el,pos_end_el,pos_start_ah,pos_end_ah,amp_el,amp_ah,peak_vel_el,peak_vel_ah,subject,task,trial,corr
1,311.0,319.0,315.0,327.0,1.248,1.252,1.228,1.232,-9.867371354324838,-5.355358087501408,-9.45528628548628,-3.0402850263968024,4.5120132668234305,6.415001259089477,189.56445719794644,206.68153913896433,AE06,HMS,6,0.9252266802649043
0,561.0,574.0,590.0,607.0,2.248,2.252,2.2359999999999998,2.2399999999999998,-0.951011173955973,-12.667306183749634,3.3866509656683634,-13.240644770727805,-11.716295009793662,-16.627295736396167,338.54659058522947,425.98977089945305,AE06,HMS,7,0.9645285624260176
1,313.0,323.0,342.0,356.0,1.256,1.26,1.2440000000000002,1.2479999999999998,-9.865246897888014,-0.6491870805299436,-9.332120296793404,3.5591638637552903,9.21605981735807,12.891284160548693,306.3962307179095,368.27190443313077,AE06,HMS,7,0.9645285624260176
0,556.0,575.0,696.0,718.0,2.228,2.232,2.2119999999999997,2.2159999999999997,-18.92573357943668,-1.08188782537412,-22.764817253563553,2.999479532199255,17.84384575406256,25.76429678576281,350.0742684651266,458.50417963570106,AE06,HMS,8,0.9401460618959439
1,315.0,326.0,455.0,472.0,1.264,1.268,1.2480000000000002,1.2520000000000002,-9.958542469623321,-18.599773828400615,-9.89043855024982,-22.16014978281435,-8.641231358777294,-12.26971123256453,276.67615657175793,333.1157468696532,AE06,HMS,8,0.9401460618959439
0,556.0,568.0,714.0,732.0,2.228,2.232,2.2119999999999997,2.2159999999999997,-0.9932430849116268,-14.206732312749136,3.333462767214354,-15.719313773090327,-13.213489227837508,-19.05277654030468,378.49036227187383,450.1196437547976,AE06,HMS,9,0.9097087990984314
1,314.0,324.0,471.0,487.0,1.26,1.264,1.2399999999999998,1.2439999999999998,-10.098985705098329,-1.019645246291589,-9.659993255615944,3.4388424493758474,9.07934045880674,13.098835704991792,306.78739562729965,388.94505354633844,AE06,HMS,9,0.9097087990984314
0,330.0,340.0,385.0,396.0,1.324,1.328,1.3920000000000001,1.3960000000000001,-9.227018811792211,-16.975834011502833,-7.310699909905313,-14.917455951207106,-7.748815199710622,-7.606756041301793,258.1910841086459,459.0358373101388,AE06,HMS,10,0.7576974277947771
0,551.0,566.0,660.0,676.0,2.208,2.212,2.22,2.224,-0.4517944555227066,-16.844000100934224,3.9403551920226785,-18.557949546229647,-16.39220564541152,-22.498304738252326,391.8405415754164,586.0153163724873,AE06,HMS,11,0.9361304757302223
1,316.0,326.0,423.0,438.0,1.268,1.272,1.272,1.276,-9.673834610395598,-1.047056484054146,-8.82649233116699,3.86471869791988,8.626778126341453,12.69121102908687,293.6162113561805,357.30046337305305,AE06,HMS,11,0.9361304757302223
0,555.0,566.0,733.0,748.0,2.224,2.228,2.2119999999999997,2.216,-3.026687381043697,-14.000461706751548,0.5424083672894828,-13.770516889493875,-10.97377432570785,-14.312925256783357,341.28339784175887,489.36463375334665,AE06,HMS,12,0.9757867261859329
1,321.0,330.0,498.0,511.0,1.288,1.292,1.272,1.276,-9.830356096206904,-3.4688049959116745,-8.990287464271198,-0.2825945463019792,6.361551100295229,8.707692917969219,239.44968960340907,300.1447583873539,AE06,HMS,12,0.9757867261859329
0,315.0,326.0,339.0,341.0,1.264,1.268,1.1680000000000001,1.1720000000000002,-9.922725465801884,-18.301894876271994,-8.528388102567403,-9.06456686172464,-8.37916941047011,-0.5361787591572362,262.72156563295795,51.610129222929324,AE06,HMS,13,0.6572674170135017
0,564.0,577.0,699.0,717.0,2.26,2.264,2.268,2.272,-7.950915801051607,-18.742268168790744,-6.0834734332080105,-22.5839113623955,-10.791352367739137,-16.50043792918749,295.4458455200203,403.72386618545556,AE06,HMS,14,0.6890063108296762
1,306.0,311.0,444.0,452.0,1.228,1.232,1.248,1.252,-9.813962178498517,-7.996688373473418,-8.437259500440163,-6.148943185713592,1.8172738050250992,2.288316314726571,101.6945049637652,90.93436517895695,AE06,HMS,14,0.6890063108296762
0,577.0,592.0,732.0,751.0,2.312,2.316,2.292,2.296,-5.874993458906572,-17.827300503790553,-3.7168590864893893,-20.423546251436182,-11.95230704488398,-16.706687164946793,280.2006253925933,384.6443742336791,AE06,HMS,15,0.9636159023745958
1,320.0,328.0,475.0,487.0,1.284,1.288,1.2639999999999998,1.2679999999999998,-10.051023548636294,-5.872457213740249,-9.241638428402743,-3.4745870229283455,4.178566334896045,5.7670514054743975,164.91425421150282,194.7935651851286,AE06,HMS,15,0.9636159023745958
0,554.0,566.0,710.0,727.0,2.22,2.224,2.1999999999999997,2.2039999999999997,-8.093627187777416,-17.58094886803616,-6.911949374987973,-20.73133795324607,-9.487321680258743,-13.819388578258096,270.06553944326515,319.99956113071113,AE06,HMS,16,0.8584667821827012
1,334.0,339.0,490.0,499.0,1.34,1.344,1.3199999999999998,1.3239999999999998,-9.923706775401357,-7.87024674327414,-9.559666182016965,-6.438861584863537,2.0534600321272167,3.1208045971534277,113.83395670231344,117.1654814542106,AE06,HMS,16,0.8584667821827012
0,566.0,578.0,569.0,586.0,2.268,2.272,2.2439999999999998,2.2479999999999998,-12.144585813833228,-0.9456891101408391,-12.272960035317485,3.994923895948754,11.19889670369239,16.26788393126624,321.298549652549,390.0262820700108,AE06,HMS,17,0.9228524173381539
1,325.0,331.0,330.0,339.0,1.304,1.308,1.288,1.292,-10.175150934550228,-12.271377964157622,-9.637460458709985,-12.71826059620198,-2.0962270296073946,-3.0808001374919947,106.2636462468074,112.91032056617715,AE06,HMS,17,0.9228524173381539
0,565.0,583.0,678.0,701.0,2.264,2.268,2.2840000000000003,2.2880000000000003,-18.694334496289503,0.5161811407055663,-22.37862402903407,5.868681743118312,19.21051563699507,28.247305772152384,372.6631762643998,475.8384210384812,AE06,HMS,18,0.9365283278687844
1,337.0,348.0,450.0,466.0,1.352,1.356,1.372,1.3760000000000001,-10.104638532947451,-18.88584846391341,-9.191176499559816,-21.87254645004397,-8.781209930965957,-12.681369950484154,272.92339568734246,326.99718609730724,AE06,HMS,18,0.9365283278687844
0,566.0,579.0,748.0,765.0,2.268,2.272,2.26,2.2640000000000002,-1.0046990596377023,-12.3729085975687,3.615384270245399,-12.706502773386902,-11.368209537930998,-16.3218870436323,327.9433436701923,409.65959648222827,AE06,HMS,19,0.9697809530544128
1,316.0,327.0,497.0,513.0,1.268,1.272,1.256,1.26,-10.035517498825282,-1.3962462281453858,-9.118536134859548,3.282584854392078,8.639271270679895,12.401120989251627,263.95016097049444,322.12921598045915,AE06,HMS,19,0.9697809530544128
0,573.0,587.0,772.0,790.0,2.296,2.3,2.292,2.2960000000000003,-0.6268757610046732,-13.913423037679367,4.0608394323912576,-15.087540198182229,-13.286547276674694,-19.148379630573487,347.96782680348775,418.6427992562543,AE06,HMS,20,0.9374920973398319
1,314.0,326.0,513.0,529.0,1.26,1.264,1.256,1.26,-9.9232984904775,-0.6680974208084345,-9.347356344481621,3.9818283314500107,9.255201069669065,13.329184675931632,265.0986882593773,327.76998189039983,AE06,HMS,20,0.9374920973398319
0,552.0,566.0,612.0,630.0,2.212,2.216,2.1959999999999997,2.2,-5.755235573603539,-18.456911526318688,-3.300103607234502,-21.674976010102732,-12.70167595271515,-18.37487240286823,323.6503873627418,459.85746549559616,AE06,HMS,21,0.5350126207579414
1,347.0,355.0,407.0,419.0,1.392,1.396,1.376,1.38,-10.036610642012409,-5.325791020156906,-9.376423752660275,-2.6717585196614504,4.710819621855503,6.704665232998824,193.20696590855297,221.03148162022816,AE06,HMS,21,0.5350126207579414
0,563.0,576.0,595.0,620.0,2.256,2.26,2.256,2.26,-3.225579541995941,-16.024013511771475,0.8537457276454843,-18.47879963276357,-12.798433969775534,-19.332545360409057,344.51944406700954,440.07977993280036,AE06,HMS,22,0.9377792969864563
1,312.0,321.0,344.0,357.0,1.252,1.256,1.2519999999999998,1.2559999999999998,-9.901048169231046,-3.3688744448545567,-8.868968036599618,0.5737006877142075,6.53217372437649,9.442668724313826,247.51780987312972,329.6692323731047,AE06,HMS,22,0.9377792969864563
0,567.0,581.0,655.0,673.0,2.272,2.276,2.2640000000000002,2.2680000000000002,-0.8855161859065219,-14.789847687311658,3.565784283606593,-16.189836579481273,-13.904331501405137,-19.755620863087866,359.89112613236045,465.45609094344917,AE06,HMS,23,0.9688439265320463
1,313.0,323.0,400.0,415.0,1.256,1.26,1.2440000000000002,1.2480000000000002,-10.03385335143021,-0.5964066446560649,-9.085268488443154,4.486867601617904,9.437446706774145,13.572136090061058,301.87488311596775,336.42864723454807,AE06,HMS,23,0.9688439265320463
0,554.0,569.0,757.0,776.0,2.22,2.224,2.208,2.212,-0.7757651376945416,-16.289901106073,3.6741673180323677,-18.54280879101621,-15.514135968378458,-22.216976109048577,374.7652135292405,474.2777320710424,AE06,HMS,24,0.9673972797241676
1,322.0,333.0,525.0,541.0,1.292,1.296,1.2800000000000002,1.2840000000000003,-10.140341850485104,-0.7452234391672924,-9.523768105574257,3.9995248492128557,9.395118411317812,13.523292954787113,291.0175408225026,365.62089334263317,AE06,HMS,24,0.9673972797241676
0,562.0,579.0,699.0,720.0,2.252,2.256,2.2359999999999998,2.2399999999999998,-16.414783934217233,-4.141041286100666,-18.856976439473836,-1.3753071695540138,12.273742648116567,17.481669269919824,270.8845120378111,362.62635921699314,AE06,HMS,25,0.9098722321396162
1,321.0,331.0,459.0,473.0,1.288,1.292,1.2760000000000002,1.2800000000000002,-10.154596973082288,-17.02052792953892,-10.024827633352569,-19.66164932539367,-6.86593095645663,-9.636821692041103,235.62818905818216,255.84177398418376,AE06,HMS,25,0.9098722321396162
0,551.0,565.0,637.0,657.0,2.208,2.212,2.232,2.236,-16.77566340423314,-5.084114137052055,-19.161821598087204,-2.5804013154750347,11.691549267181085,16.58142028261217,294.64352288498253,339.9956988762448,AE06,HMS,26,0.9400595924178966
1,333.0,342.0,421.0,435.0,1.336,1.34,1.3679999999999999,1.3719999999999999,-10.404132680102107,-17.007961232675118,-9.989557580364478,-19.59570615777856,-6.603828552573011,-9.606148577414084,236.1182881216002,277.3158835633834,AE06,HMS,26,0.9400595924178966
0,551.0,563.0,722.0,740.0,2.208,2.212,2.2119999999999997,2.2159999999999997,-5.93516927555629,-16.647210547879105,-3.6109168418496966,-18.920033869407444,-10.712041272322814,-15.309117027557747,316.78674496193184,427.7562042596343,AE06,HMS,27,0.8500898874865158
1,311.0,319.0,481.0,494.0,1.248,1.252,1.2479999999999998,1.2519999999999998,-10.28259492169383,-5.2149775768649445,-10.222515211781896,-2.9198700922966605,5.067617344828886,7.302645119485236,196.77413301913347,241.1166672484806,AE06,HMS,27,0.8500898874865158
0,554.0,566.0,602.0,619.0,2.22,2.224,2.1999999999999997,2.2039999999999997,-8.171049481792567,-18.162918137661308,-7.069564931352044,-21.49357742523411,-9.99186865586874,-14.424012493882067,285.32886804192526,324.8483992014728,AE06,HMS,28,0.40451596517532973
1,317.0,323.0,371.0,379.0,1.272,1.276,1.276,1.28,-10.056308284527681,-8.085287579312919,-9.473719582714386,-7.0220885418555845,1.9710207052147624,2.4516310408588016,97.93384464375816,100.77495661953705,AE06,HMS,28,0.40451596517532973
0,554.0,567.0,605.0,608.0,2.22,2.224,2.1559999999999997,2.16,-18.329426986323988,-5.368027126933681,-20.993863521469127,-20.025483166248378,12.961399859390307,0.9683803552207486,339.74940904530587,83.65119459154835,AE06,HMS,29,0.8309806313031995
0,556.0,568.0,664.0,683.0,2.228,2.232,2.236,2.24,-6.170287342970267,-15.887483689378868,-4.2334854105416655,-18.03568220836361,-9.7171963464086,-13.802196797821946,286.8766335653759,317.53490020995054,AE06,HMS,30,0.8585193181955635
1,297.0,306.0,410.0,422.0,1.192,1.196,1.22,1.224,-10.384290396613679,-5.342465561919982,-10.09481247709342,-3.1985584846766555,5.0418248346936965,6.8962539924167645,195.25124004360165,210.9995674184023,AE06,HMS,30,0.8585193181955635
0,564.0,577.0,693.0,710.0,2.26,2.264,2.2399999999999998,2.2439999999999998,-12.58145971391584,-1.432205324927548,-13.275318186506562,2.5633488916769025,11.149254388988293,15.838667078183464,307.46579104346824,376.65451599795915,AE06,HMS,31,0.9214091805442204
1,320.0,327.0,450.0,459.0,1.284,1.288,1.268,1.272,-10.58914441405097,-12.973304762836818,-10.45767228111285,-13.29015407925957,-2.384160348785848,-2.83248179814672,107.79544350101888,103.83813692657336,AE06,HMS,31,0.9214091805442204
0,555.0,573.0,654.0,676.0,2.224,2.228,2.204,2.208,-16.633699192751813,-2.6664661713333064,-19.672457237895088,0.719818512846266,13.967233021418506,20.392275750741355,287.9726263156018,356.58627649924364,AE06,HMS,32,0.9413226501642262
1,316.0,326.0,416.0,430.0,1.268,1.272,1.252,1.256,-10.533633722375715,-16.439348855051986,-10.518428347950517,-19.22786593317501,-5.905715132676271,-8.709437585224494,201.3785490514882,273.43335707749515,AE06,HMS,32,0.9413226501642262
0,542.0,558.0,558.0,579.0,2.172,2.176,2.036,2.04,-10.382042622864454,-5.213080579504679,-15.135135185614478,-11.11898680489716,5.168962043359775,4.016148380717318,122.59689956422181,65.07316335535917,AE06,HMS,33,0.9609667531246587
1,328.0,336.0,374.0,387.0,1.316,1.32,1.3,1.304,-10.759534577940109,-14.843940266909112,-10.553134807359621,-16.80956873982092,-4.084405688969003,-6.2564339324613005,161.7961594457231,199.33930104076904,AE06,HMS,33,0.9609667531246587
0,556.0,568.0,605.0,622.0,2.228,2.232,2.2159999999999997,2.2199999999999998,-3.9675766211068204,-14.779492174666446,-1.20114333760888,-16.955982845124623,-10.811915553559626,-15.754839507515744,310.21326525907347,365.6294226063939,AE06,HMS,34,0.9513807360732524
1,300.0,309.0,348.0,361.0,1.204,1.208,1.188,1.192,-10.368826181334075,-3.825068157503594,-10.412003082400553,-1.313428936385582,6.543758023830481,9.09857414601497,242.6754301854756,286.9920819222191,AE06,HMS,34,0.9513807360732524
0,318.0,327.0,315.0,328.0,1.276,1.28,1.26,1.264,-10.77428391037194,-17.345224786472258,-10.39734610615838,-19.893073812938262,-6.570940876100318,-9.495727706779881,235.79721180859804,281.93928694093694,AE06,HMS,35,0.9377343348574815
1,557.0,567.0,529.0,541.0,2.232,2.236,2.116,2.12,-13.738957426098866,-7.693908780670539,-19.149169581783042,-15.244389556641421,6.045048645428326,3.904780025141621,214.9475465704951,129.46981940519848,AE06,HMS,35,0.9377343348574815
0,535.0,545.0,720.0,734.0,2.144,2.148,2.1959999999999997,2.2,-6.711499864305532,-12.294634771244457,-13.087738391690495,-19.347059094408586,-5.583134906938925,-6.259320702718091,167.37135505070688,204.49303622416178,AE06,HMS,36,0.9142180571315947
1,299.0,307.0,465.0,476.0,1.2,1.204,1.1760000000000002,1.1800000000000002,-10.611277779172575,-5.752557613341486,-10.22904684147694,-3.410938367162769,4.858720165831088,6.818108474314171,196.27297620117776,238.1343221379354,AE06,HMS,36,0.9142180571315947
0,540.0,553.0,749.0,761.0,2.164,2.168,2.3120000000000003,2.316,-8.797462855195917,-14.06576170438018,-16.126528534230072,-20.94023865954077,-5.268298849184262,-4.813710125310699,114.18867712529061,150.56939466051296,AE06,HMS,37,0.86162426639211
1,573.0,580.0,788.0,790.0,2.296,2.3,2.468,2.4720000000000004,-14.586190900963228,-17.83051670109703,-21.268151144623005,-21.700909372951852,-3.244325800133801,-0.43275822832884714,139.1666083437264,44.6099233778597,AE06,HMS,37,0.86162426639211
0,561.0,573.0,553.0,569.0,2.248,2.252,2.232,2.236,-12.764950561473363,-2.027983140357595,-12.949620414014891,2.2766111984152264,10.736967421115768,15.226231612430118,324.4770307076623,421.72980320496663,AE06,HMS,38,0.9282445528580213
1,326.0,333.0,319.0,328.0,1.308,1.312,1.296,1.3,-10.595073552665433,-13.087343020816105,-10.044329970358092,-13.259859295714785,-2.4922694681506723,-3.215529325356693,111.3994305577936,125.49705231750481,AE06,HMS,38,0.9282445528580213
0,551.0,569.0,694.0,716.0,2.208,2.212,2.1879999999999997,2.1919999999999997,-0.5846662785094663,-17.292844150649227,3.794533645089203,-20.252793758682685,-16.70817787213976,-24.047327403771888,353.4226131966022,446.01498854335154,AE06,HMS,39,0.9445051916426384
1,302.0,314.0,445.0,462.0,1.212,1.216,1.1920000000000002,1.1960000000000002,-10.233439185925809,-0.9709832786656099,-9.942171125382497,3.2046491902736527,9.262455907260199,13.14682031565615,268.72971088154435,312.6401053323391,AE06,HMS,39,0.9445051916426384
0,544.0,558.0,657.0,676.0,2.18,2.184,2.164,2.168,-16.51958285732016,-4.762768814651216,-19.040340077862272,-1.8918635223584528,11.756814042668942,17.14847655550382,306.6632724469353,421.5525278698435,AE06,HMS,40,0.9355532053715797
1,321.0,331.0,435.0,448.0,1.288,1.292,1.276,1.28,-10.47954773322849,-17.238529612926605,-10.443209661168831,-19.906665917741527,-6.758981879698116,-9.463456256572696,221.68037180296844,275.3070124188095,AE06,HMS,40,0.9355532053715797
0,555.0,569.0,405.0,408.0,2.224,2.228,2.2520000000000002,2.256,-18.712374084369923,-4.30724852050605,-23.44124945866238,-18.543147074127045,14.405125563863873,4.898102384535335,341.76838866144897,414.5318366467398,AE06,HMS,41,0.8257809286190072
0,555.0,566.0,702.0,712.0,2.224,2.228,2.2319999999999998,2.2359999999999998,-8.989410133896119,-2.1575281643362025,-15.172151891375075,-7.454996070881462,6.831881969559916,7.717155820493613,222.8094635122218,273.80251277093447,AE06,HMS,42,0.920203930931319
1,511.0,521.0,681.0,682.0,2.048,2.052,2.148,2.152,-14.458534064143556,-9.053990772347081,-13.57370763060383,-13.201517396203744,5.404543291796475,0.3721902344000849,157.7425060243786,87.28787778922127,AE06,HMS,42,0.920203930931319
0,594.0,598.0,634.0,635.0,2.38,2.384,2.488,2.492,-3.137068164103379,-1.8454320741222665,-15.227966419480943,-15.024982305494095,1.2916360899811126,0.20298411398684735,85.0728690639309,37.78617301528575,AE06,HMS,43,0.873509568776309
0,535.0,555.0,649.0,673.0,2.144,2.148,2.132,2.136,-4.011206164794869,-17.118018228658755,-0.494116764398703,-19.835892676400192,-13.106812063863886,-19.341775912001488,225.4627200461401,270.6947932521763,AE06,HMS,44,0.912510226880857
1,300.0,310.0,414.0,428.0,1.204,1.208,1.192,1.196,-10.407609214629481,-3.8627099832312304,-10.064084702104648,-0.523281752782645,6.544899231398251,9.540802949322003,240.52233276427825,275.6764668460108,AE06,HMS,44,0.912510226880857
0,525.0,546.0,723.0,748.0,2.104,2.108,1.98,1.984,-0.8674919104136256,-17.865227053793014,4.0633494714495795,-20.77031410798743,-16.997735143379387,-24.83366357943701,307.22779114099734,406.9182292993472,AE06,HMS,45,0.9337722421156961
1,332.0,343.0,530.0,546.0,1.332,1.336,1.2080000000000002,1.2120000000000002,-10.485443369667593,0.269184272582523,-9.879968829918187,5.67429412899178,10.754627642250115,15.554262958909966,342.3307483120468,430.3283622936203,AE06,HMS,45,0.9337722421156961
0,564.0,577.0,682.0,700.0,2.26,2.264,2.244,2.248,-12.645489523001565,-1.1809872026727302,-13.06940673021408,3.7204460600625935,11.464502320328835,16.789852790276672,308.7156179303567,380.73691434376764,AE06,HMS,46,0.9297333926542438
1,308.0,314.0,431.0,438.0,1.236,1.24,1.24,1.244,-10.933089022778137,-12.668758750172422,-10.679087631730297,-13.083972446983728,-1.735669727394285,-2.40488481525343,91.97383495120737,106.87196224694465,AE06,HMS,46,0.9297333926542438
0,556.0,570.0,754.0,772.0,2.228,2.232,2.2720000000000002,2.276,-18.82431112326365,-8.486499152692472,-22.2733156835371,-6.839288853220501,10.33781197057118,15.434026830316597,279.7685192778926,347.6357747076575,AE06,HMS,47,0.8993327488431885
1,321.0,332.0,518.0,534.0,1.288,1.292,1.328,1.332,-10.611354862262651,-19.357352018870905,-10.213852667825494,-23.053539278919764,-8.745997156608254,-12.83968661109427,277.19504208418607,314.0323268513501,AE06,HMS,47,0.8993327488431885
0,503.0,515.0,557.0,569.0,2.016,2.02,2.18,2.184,-4.304831617940445,-11.84070560537381,-12.14760135430583,-17.05421098593375,-7.535873987433365,-4.906609631627919,209.89002840986748,146.231189154455,AE06,HMS,48,0.8232178649578134
1,318.0,327.0,328.0,342.0,1.276,1.28,1.264,1.268,-10.63989427393393,-3.732087334792592,-9.825608542758067,0.469935336073807,6.907806939141338,10.295543878831873,244.99664541500772,289.4961402991492,AE06,HMS,48,0.8232178649578134
0,556.0,570.0,544.0,562.0,2.228,2.232,2.212,2.216,-4.556425106991229,-16.727820694979677,-0.9700225627300458,-18.580336193485053,-12.171395587988448,-17.61031363075501,314.5248697820749,383.6117171609602,AE06,HMS,49,0.9262566283682353
1,311.0,320.0,299.0,312.0,1.248,1.252,1.232,1.236,-10.951304844958262,-4.679134074893271,-9.911167840840655,-0.9824922193911725,6.272170770064991,8.928675621449482,249.3797592700914,268.04847147214207,AE06,HMS,49,0.9262566283682353
0,556.0,566.0,101.0,103.0,2.228,2.232,2.076,2.08,-10.670772231678725,-18.34936517848446,-9.9308457938452,-10.294348580251405,-7.678592946805736,-0.3635027864062046,248.5871344263151,40.479814020678646,AE06,HMS,50,0.7817884525900053
0,567.0,579.0,574.0,589.0,2.272,2.276,2.264,2.268,-1.8655913029498197,-12.905231893879769,1.8839771113231696,-13.233518059509743,-11.039640590929949,-15.117495170832912,336.7429245918884,394.2968129904273,AE06,HMS,51,0.9596794032977076
1,321.0,331.0,326.0,341.0,1.288,1.292,1.272,1.276,-10.578624304432275,-2.28214437277436,-10.76527513220664,1.617106213888606,8.296479931657915,12.382381346095245,274.64526177343,328.7885800122448,AE06,HMS,51,0.9596794032977076
0,573.0,587.0,599.0,618.0,2.296,2.3,2.284,2.288,-16.662137584379828,-6.345773211099724,-19.689262968109574,-4.29011822304671,10.316364373280104,15.399144745062864,261.9575378572625,341.10332287646554,AE06,HMS,52,0.9087713637313817
1,302.0,311.0,329.0,342.0,1.212,1.216,1.204,1.208,-10.779977773283317,-16.15604559602916,-11.075204452819705,-18.672894518738623,-5.376067822745842,-7.597690065918918,192.122578897094,198.7295285864604,AE06,HMS,52,0.9087713637313817
0,536.0,549.0,635.0,646.0,2.148,2.152,2.2600000000000002,2.2640000000000002,-14.643178573393755,-8.290197873569666,-7.149600118884311,-2.3532909167572598,6.352980699824089,4.796309202127051,169.42924268831942,163.73000233930694,AE06,HMS,53,0.9142282046878706
1,304.0,312.0,377.0,388.0,1.22,1.224,1.228,1.232,-10.927190113415197,-14.779863126279817,-11.229452685855835,-16.988171505844047,-3.8526730128646207,-5.7587188199882124,154.52847586354338,218.02232296801694,AE06,HMS,53,0.9142282046878706
0,553.0,574.0,702.0,728.0,2.216,2.22,2.1999999999999997,2.2039999999999997,-1.7123446188094302,-13.906374878040236,2.205996077845208,-16.22121893364104,-12.194030259230805,-18.427215011486247,215.8538619586592,303.0890753889094,AE06,HMS,54,0.5141884245401833
1,309.0,324.0,458.0,477.0,1.24,1.244,1.2240000000000002,1.2280000000000002,-10.457513101290301,-3.4987211368676583,-10.589854771640828,-0.37920013889367654,6.958791964422643,10.210654632747152,166.43353648967746,224.4569091321026,AE06,HMS,54,0.5141884245401833
0,554.0,566.0,533.0,550.0,2.22,2.224,2.128,2.132,-12.752248576739795,-3.111906655813635,-13.759912549252947,0.2512232607144149,9.640341920926161,14.011135809967362,288.5390165169843,359.41037106335335,AE06,HMS,55,0.9143650588706529
1,304.0,309.0,356.0,360.0,1.22,1.224,1.42,1.424,-10.818869255356358,-12.341609641906953,-12.781227439435359,-14.028632041069486,-1.5227403865505948,-1.247404601634127,89.37461673731099,96.32495356955657,AE06,HMS,55,0.9143650588706529
0,539.0,574.0,575.0,612.0,2.16,2.164,2.1439999999999997,2.1479999999999997,-4.58577211658634,-17.611102927082058,-2.0280295474045538,-21.195974014317688,-13.025330810495717,-19.167944466913134,140.40843071384148,180.95074104262227,AE06,HMS,56,0.9475940428848572
1,319.0,331.0,355.0,371.0,1.28,1.284,1.264,1.268,-10.535707375396916,-0.4907723871148356,-10.57217507133784,3.5834147611851876,10.04493498828208,14.155589832523027,298.9251502331983,427.3615002808886,AE06,HMS,56,0.9475940428848572
